# {"t_start": 1545324613.4169803, "env_id": "MountainCar-v0"} 
r,l,t
-54.0,54,31.809274
-61.0,61,31.841277
-55.0,55,31.870636
-52.0,52,31.898318
-51.0,51,31.924533
-51.0,51,31.949926
-50.0,50,31.979021
-54.0,54,32.060623
-74.0,74,32.09901
-72.0,72,32.136056
-176.0,176,32.226435
-78.0,78,32.265086
-73.0,73,32.301846
-74.0,74,32.339305
-75.0,75,32.378206
-78.0,78,32.420604
-82.0,82,32.465894
-71.0,71,32.507412
-71.0,71,32.545756
-69.0,69,32.580476
-74.0,74,32.615779
-79.0,79,32.653288
-200.0,200,32.752953
-67.0,67,32.784448
-69.0,69,32.818551
-75.0,75,32.858552
-200.0,200,32.964689
-200.0,200,33.067227
-200.0,200,33.22362
-200.0,200,33.327135
-200.0,200,33.433439
-200.0,200,33.531382
-200.0,200,33.639831
-200.0,200,33.760753
-200.0,200,33.868335
-200.0,200,33.976675
-193.0,193,34.080886
-200.0,200,34.189297
-200.0,200,34.354204
-200.0,200,34.456184
-200.0,200,34.560519
-200.0,200,34.670267
-200.0,200,34.779102
-200.0,200,34.885172
-200.0,200,34.995584
-200.0,200,35.108243
-200.0,200,35.220211
-200.0,200,35.337306
-200.0,200,35.495861
-200.0,200,35.60355
-200.0,200,35.708043
-200.0,200,35.818377
-200.0,200,35.920926
-200.0,200,36.024058
-200.0,200,36.135103
-200.0,200,36.247017
-200.0,200,36.346258
-200.0,200,36.476828
-200.0,200,36.599222
-200.0,200,36.792112
-200.0,200,36.9048
-200.0,200,37.006397
-200.0,200,37.12313
-200.0,200,37.226219
-200.0,200,37.336638
-200.0,200,37.51085
-200.0,200,37.635034
-200.0,200,37.74891
-200.0,200,37.901366
-200.0,200,38.118895
-200.0,200,38.23162
-200.0,200,38.37818
-200.0,200,38.483224
-200.0,200,38.599416
-200.0,200,38.71492
-200.0,200,38.835995
-200.0,200,38.988814
-200.0,200,39.103725
-200.0,200,39.222726
-200.0,200,39.386899
-200.0,200,39.493309
-200.0,200,39.640888
-200.0,200,39.793867
-200.0,200,39.900898
-178.0,178,39.993614
-200.0,200,40.11237
-200.0,200,40.22533
-200.0,200,40.329787
-200.0,200,40.430324
-200.0,200,40.580012
-200.0,200,40.682302
-200.0,200,40.783073
-200.0,200,40.885219
-200.0,200,40.99144
-200.0,200,41.098251
-200.0,200,41.204442
-200.0,200,41.317129
-200.0,200,41.420274
-200.0,200,41.526636
-200.0,200,41.624379
-200.0,200,41.77315
-200.0,200,41.880702
-200.0,200,41.98921
-200.0,200,42.096061
-200.0,200,42.205501
-200.0,200,42.310506
-200.0,200,42.422611
-200.0,200,42.5253
-200.0,200,42.630938
-200.0,200,42.736916
-200.0,200,42.897692
-200.0,200,43.003485
-200.0,200,43.112861
-200.0,200,43.229201
-200.0,200,43.34508
-200.0,200,43.457242
-200.0,200,43.564446
-200.0,200,43.708842
-200.0,200,43.836194
-89.0,89,43.882213
-200.0,200,44.014065
-190.0,190,44.188339
-200.0,200,44.294303
-200.0,200,44.398218
-200.0,200,44.499417
-200.0,200,44.60111
-200.0,200,44.701608
-200.0,200,44.804382
-200.0,200,44.911759
-200.0,200,45.016356
-200.0,200,45.121099
-200.0,200,45.282837
-200.0,200,45.402663
-200.0,200,45.507778
-200.0,200,45.609115
-200.0,200,45.703896
-200.0,200,45.802726
-200.0,200,45.904901
-200.0,200,46.006243
-200.0,200,46.10995
-200.0,200,46.216961
-200.0,200,46.375979
-200.0,200,46.484143
-200.0,200,46.599797
-200.0,200,46.710008
-200.0,200,46.821873
-200.0,200,46.936142
-200.0,200,47.042977
-200.0,200,47.154426
-200.0,200,47.264835
-200.0,200,47.372319
-200.0,200,47.525335
-200.0,200,47.637797
-200.0,200,47.739173
-200.0,200,47.838369
-200.0,200,47.93983
-200.0,200,48.039799
-200.0,200,48.140825
-200.0,200,48.243613
-200.0,200,48.345707
-200.0,200,48.454222
-200.0,200,48.560642
-200.0,200,48.715425
-200.0,200,48.809049
-200.0,200,48.913084
-200.0,200,49.020843
-200.0,200,49.128336
-200.0,200,49.234249
-200.0,200,49.33574
-200.0,200,49.440135
-200.0,200,49.544398
-200.0,200,49.654997
-200.0,200,49.80477
-200.0,200,49.914773
-200.0,200,50.018054
-200.0,200,50.120871
-200.0,200,50.22309
-200.0,200,50.323745
-200.0,200,50.427074
-200.0,200,50.528018
-200.0,200,50.634641
-200.0,200,50.739531
-200.0,200,50.895279
-200.0,200,51.004306
-200.0,200,51.114608
-200.0,200,51.224409
-200.0,200,51.334112
-200.0,200,51.440569
-200.0,200,51.545345
-200.0,200,51.656932
-200.0,200,51.768412
-200.0,200,51.872695
-200.0,200,52.034339
-200.0,200,52.136864
-200.0,200,52.239319
-200.0,200,52.343115
-200.0,200,52.444555
-200.0,200,52.55066
-200.0,200,52.659675
-200.0,200,52.764807
-200.0,200,52.869587
-200.0,200,52.976658
-200.0,200,53.082449
-200.0,200,53.248259
-178.0,178,53.346638
-200.0,200,53.446058
-200.0,200,53.542485
-200.0,200,53.646621
-200.0,200,53.750757
-200.0,200,53.849829
-200.0,200,53.95278
-200.0,200,54.063864
-200.0,200,54.182925
-200.0,200,54.354565
-200.0,200,54.460865
-200.0,200,54.564542
-200.0,200,54.674937
-200.0,200,54.789155
-200.0,200,54.883489
-200.0,200,54.984955
-200.0,200,55.086762
-200.0,200,55.184537
-200.0,200,55.290639
-200.0,200,55.453847
-200.0,200,55.555692
-200.0,200,55.657347
-200.0,200,55.759421
-200.0,200,55.86606
-200.0,200,55.979617
-200.0,200,56.083449
-200.0,200,56.191165
-200.0,200,56.300979
-200.0,200,56.413162
-200.0,200,56.574696
-200.0,200,56.683325
-200.0,200,56.785369
-200.0,200,56.891498
-200.0,200,57.002736
-200.0,200,57.113814
-200.0,200,57.220218
-200.0,200,57.325086
-200.0,200,57.439968
-200.0,200,57.549657
-200.0,200,57.660845
-200.0,200,57.812943
-200.0,200,57.910968
-200.0,200,58.008262
-200.0,200,58.11144
-200.0,200,58.214701
-200.0,200,58.322763
-200.0,200,58.429665
-200.0,200,58.528979
-200.0,200,58.627523
-200.0,200,58.734097
-200.0,200,58.904271
-200.0,200,59.002065
-200.0,200,59.117209
-200.0,200,59.229532
-200.0,200,59.34026
-200.0,200,59.452606
-200.0,200,59.550332
-200.0,200,59.653401
-200.0,200,59.764344
-200.0,200,59.870114
-200.0,200,60.035227
-200.0,200,60.145832
-200.0,200,60.251832
-200.0,200,60.35709
-200.0,200,60.466747
-200.0,200,60.577228
-200.0,200,60.683201
-200.0,200,60.786553
-200.0,200,60.886182
-200.0,200,60.986582
-200.0,200,61.144275
-200.0,200,61.250564
-200.0,200,61.357891
-200.0,200,61.463587
-200.0,200,61.564559
-200.0,200,61.659864
-200.0,200,61.764446
-200.0,200,61.865278
-200.0,200,61.971726
-200.0,200,62.075698
-200.0,200,62.174068
-200.0,200,62.329628
-200.0,200,62.431901
-200.0,200,62.535913
-200.0,200,62.63982
-200.0,200,62.746622
-200.0,200,62.848109
-200.0,200,62.95734
-200.0,200,63.066698
-200.0,200,63.167436
-200.0,200,63.26843
-193.0,193,63.417848
-200.0,200,63.521411
-200.0,200,63.635675
-200.0,200,63.75024
-200.0,200,63.854596
-200.0,200,63.961422
-200.0,200,64.068601
-180.0,180,64.178194
-200.0,200,64.28989
-200.0,200,64.400734
-200.0,200,64.561558
-200.0,200,64.661667
-200.0,200,64.756245
-200.0,200,64.861635
-200.0,200,64.957406
-200.0,200,65.059061
-200.0,200,65.165848
-200.0,200,65.283033
-200.0,200,65.395809
-200.0,200,65.493313
-200.0,200,65.646627
-200.0,200,65.756292
-200.0,200,65.865117
-200.0,200,65.977715
-200.0,200,66.085279
-200.0,200,66.187432
-200.0,200,66.289136
-200.0,200,66.397024
-200.0,200,66.5022
-200.0,200,66.608858
-200.0,200,66.716597
-200.0,200,66.893564
-200.0,200,67.013863
-200.0,200,67.127191
-200.0,200,67.235055
-200.0,200,67.351569
-200.0,200,67.460473
-200.0,200,67.588353
-200.0,200,67.704325
-200.0,200,67.811553
-200.0,200,67.916465
-200.0,200,68.075444
-200.0,200,68.177739
-194.0,194,68.273915
-200.0,200,68.375976
-200.0,200,68.483866
-200.0,200,68.595852
-200.0,200,68.704408
-200.0,200,68.804791
-200.0,200,68.906753
-200.0,200,69.011274
-200.0,200,69.180562
-200.0,200,69.286579
-200.0,200,69.392352
-176.0,176,69.481746
-200.0,200,69.581498
-200.0,200,69.688131
-200.0,200,69.795753
-200.0,200,69.893495
-200.0,200,69.994323
-200.0,200,70.095678
-200.0,200,70.20628
-200.0,200,70.364866
-200.0,200,70.471898
-200.0,200,70.584082
-200.0,200,70.685895
-200.0,200,70.784776
-200.0,200,70.89198
-200.0,200,70.996489
-200.0,200,71.101604
-200.0,200,71.202351
-200.0,200,71.29693
-200.0,200,71.448511
-200.0,200,71.541467
-200.0,200,71.659925
-200.0,200,71.771915
-200.0,200,71.875589
-200.0,200,71.983047
-200.0,200,72.085358
-200.0,200,72.187031
-200.0,200,72.282732
-200.0,200,72.380289
-200.0,200,72.539676
-200.0,200,72.644541
-200.0,200,72.752933
-200.0,200,72.853111
-200.0,200,72.964668
-200.0,200,73.124357
-200.0,200,73.238743
-200.0,200,73.341858
-181.0,181,73.434321
-200.0,200,73.535144
-200.0,200,73.695603
-200.0,200,73.801101
-200.0,200,73.902623
-200.0,200,74.007464
-200.0,200,74.123555
-200.0,200,74.2298
-200.0,200,74.336102
-198.0,198,74.443569
-200.0,200,74.552983
-200.0,200,74.668908
-200.0,200,74.783143
-200.0,200,74.952626
-200.0,200,75.06197
-200.0,200,75.16477
-200.0,200,75.262825
-200.0,200,75.378415
-200.0,200,75.481022
-200.0,200,75.612388
-200.0,200,75.730085
-200.0,200,75.870318
-200.0,200,75.996734
-200.0,200,76.167898
-200.0,200,76.276994
-200.0,200,76.383768
-200.0,200,76.493751
-200.0,200,76.592082
-200.0,200,76.692912
-200.0,200,76.82072
-200.0,200,76.925061
-200.0,200,77.071739
-200.0,200,77.195357
-200.0,200,77.357384
-200.0,200,77.465276
-200.0,200,77.601213
-200.0,200,77.709413
-200.0,200,77.816656
-200.0,200,77.920243
-191.0,191,78.029884
-200.0,200,78.168656
-200.0,200,78.290259
-200.0,200,78.40123
-200.0,200,78.557363
-200.0,200,78.669258
-200.0,200,78.78241
-200.0,200,78.894164
-200.0,200,78.992931
-200.0,200,79.09561
-200.0,200,79.201907
-200.0,200,79.309367
-200.0,200,79.415367
-200.0,200,79.524318
-200.0,200,79.648695
-200.0,200,79.814434
-200.0,200,79.925302
-200.0,200,80.023743
-200.0,200,80.129515
-200.0,200,80.239867
-200.0,200,80.346899
-200.0,200,80.454094
-200.0,200,80.56577
-200.0,200,80.667645
-200.0,200,80.769572
-200.0,200,80.928647
-200.0,200,81.024142
-200.0,200,81.122464
-200.0,200,81.215132
-200.0,200,81.307256
-200.0,200,81.406028
-200.0,200,81.508955
-200.0,200,81.609164
-181.0,181,81.704487
-200.0,200,81.805014
-200.0,200,81.961211
-200.0,200,82.069014
-200.0,200,82.177364
-200.0,200,82.282901
-200.0,200,82.391634
-200.0,200,82.491256
-200.0,200,82.600376
-200.0,200,82.70611
-200.0,200,82.807113
-200.0,200,82.931438
-200.0,200,83.096413
-200.0,200,83.20379
-200.0,200,83.309849
-200.0,200,83.411917
-200.0,200,83.52106
-200.0,200,83.632015
-200.0,200,83.740878
-200.0,200,83.854968
-200.0,200,83.973411
-197.0,197,84.076782
-200.0,200,84.175634
-200.0,200,84.330066
-200.0,200,84.431816
-200.0,200,84.532925
-200.0,200,84.63111
-190.0,190,84.73076
-200.0,200,84.833238
-200.0,200,84.938689
-200.0,200,85.04235
-200.0,200,85.14205
-200.0,200,85.247884
-200.0,200,85.403073
-200.0,200,85.514045
-200.0,200,85.617542
-96.0,96,85.668982
-200.0,200,85.775122
-200.0,200,85.892642
-200.0,200,85.994927
-200.0,200,86.100912
-200.0,200,86.205291
-200.0,200,86.305556
-200.0,200,86.407856
-178.0,178,86.555629
-200.0,200,86.652823
-200.0,200,86.762218
-200.0,200,86.870609
-200.0,200,86.98647
-200.0,200,87.099852
-200.0,200,87.205484
-200.0,200,87.312342
-175.0,175,87.411564
-200.0,200,87.528835
-200.0,200,87.692069
-200.0,200,87.789949
-200.0,200,87.891967
-200.0,200,87.988692
-185.0,185,88.079583
-200.0,200,88.196065
-200.0,200,88.305258
-200.0,200,88.417054
-200.0,200,88.539766
-200.0,200,88.656736
-200.0,200,88.759396
-200.0,200,88.921486
-200.0,200,89.027864
-200.0,200,89.142356
-200.0,200,89.26272
-200.0,200,89.376047
-180.0,180,89.484714
-200.0,200,89.597508
-200.0,200,89.70171
-200.0,200,89.798393
-200.0,200,89.892202
-86.0,86,89.984144
-200.0,200,90.089351
-200.0,200,90.199381
-200.0,200,90.306521
-200.0,200,90.41434
-200.0,200,90.524182
-200.0,200,90.63247
-200.0,200,90.741149
-200.0,200,90.848417
-200.0,200,90.954113
-200.0,200,91.069463
-200.0,200,91.236295
-200.0,200,91.34888
-200.0,200,91.451826
-200.0,200,91.550531
-200.0,200,91.662505
-200.0,200,91.771361
-200.0,200,91.879519
-200.0,200,91.985502
-200.0,200,92.098096
-200.0,200,92.207491
-200.0,200,92.361442
-200.0,200,92.471462
-200.0,200,92.578283
-200.0,200,92.680169
-200.0,200,92.779461
-200.0,200,92.884941
-200.0,200,92.988402
-200.0,200,93.093736
-200.0,200,93.198952
-200.0,200,93.316855
-199.0,199,93.47936
-200.0,200,93.58792
-200.0,200,93.691714
-92.0,92,93.7382
-200.0,200,93.843148
-200.0,200,93.957372
-200.0,200,94.087227
-200.0,200,94.195745
-200.0,200,94.329588
-200.0,200,94.439473
-200.0,200,94.543778
-200.0,200,94.708557
-200.0,200,94.831201
-200.0,200,94.941184
-200.0,200,95.047852
-200.0,200,95.1601
-200.0,200,95.271418
-194.0,194,95.374163
-200.0,200,95.485563
-200.0,200,95.599385
-200.0,200,95.721492
-200.0,200,95.88554
-200.0,200,96.001486
-200.0,200,96.121667
-200.0,200,96.230701
-200.0,200,96.335019
-200.0,200,96.444075
-200.0,200,96.545443
-200.0,200,96.650233
-200.0,200,96.754503
-200.0,200,96.854278
-200.0,200,96.959939
-200.0,200,97.122809
-200.0,200,97.229535
-200.0,200,97.333852
-200.0,200,97.440711
-200.0,200,97.548315
-200.0,200,97.65799
-200.0,200,97.775227
-200.0,200,97.877248
-200.0,200,97.981214
-200.0,200,98.076394
-200.0,200,98.229031
-200.0,200,98.334298
-200.0,200,98.442327
-200.0,200,98.544248
-200.0,200,98.647972
-183.0,183,98.757266
-200.0,200,98.867955
-200.0,200,98.980117
-200.0,200,99.113569
-200.0,200,99.231155
-200.0,200,99.395147
-200.0,200,99.518904
-200.0,200,99.630511
-200.0,200,99.750761
-200.0,200,99.881068
-200.0,200,99.993715
-178.0,178,100.096259
-200.0,200,100.208758
-200.0,200,100.311652
-200.0,200,100.416362
-200.0,200,100.567136
-200.0,200,100.678198
-200.0,200,100.791541
-200.0,200,100.902211
-200.0,200,101.00777
-200.0,200,101.122656
-200.0,200,101.236265
-200.0,200,101.345716
-200.0,200,101.488128
-200.0,200,101.600298
-200.0,200,101.729997
-185.0,185,101.882261
-200.0,200,101.988074
-200.0,200,102.08846
-200.0,200,102.244833
-200.0,200,102.354747
-200.0,200,102.462263
-200.0,200,102.569507
-200.0,200,102.676834
-200.0,200,102.781735
-200.0,200,102.882649
-200.0,200,103.033813
-200.0,200,103.135226
-200.0,200,103.23521
-200.0,200,103.342073
-200.0,200,103.458663
-200.0,200,103.564189
-200.0,200,103.677551
-200.0,200,103.782901
-200.0,200,103.889797
-200.0,200,103.999386
-200.0,200,104.160218
-177.0,177,104.247463
-200.0,200,104.369046
-200.0,200,104.481042
-193.0,193,104.586833
-179.0,179,104.681907
-200.0,200,104.790759
-200.0,200,104.901021
-200.0,200,105.00328
-200.0,200,105.103007
-200.0,200,105.207202
-200.0,200,105.364833
-182.0,182,105.464615
-200.0,200,105.57495
-200.0,200,105.68496
-200.0,200,105.786204
-200.0,200,105.890289
-200.0,200,105.991671
-200.0,200,106.090079
-200.0,200,106.189851
-200.0,200,106.291245
-200.0,200,106.440609
-200.0,200,106.546674
-152.0,152,106.631186
-200.0,200,106.745432
-200.0,200,106.848637
-200.0,200,106.955593
-200.0,200,107.061998
-200.0,200,107.174702
-200.0,200,107.277514
-200.0,200,107.381172
-200.0,200,107.492295
-200.0,200,107.650169
-200.0,200,107.762959
-194.0,194,107.873123
-200.0,200,107.979768
-200.0,200,108.086289
-200.0,200,108.195023
-200.0,200,108.297308
-200.0,200,108.406847
-200.0,200,108.509994
-200.0,200,108.640351
-200.0,200,108.807068
-200.0,200,108.950579
-200.0,200,109.058288
-200.0,200,109.171494
-200.0,200,109.281733
-200.0,200,109.388551
-200.0,200,109.574274
-200.0,200,109.704468
-200.0,200,109.81216
-200.0,200,109.918362
-200.0,200,110.09135
-200.0,200,110.202172
-200.0,200,110.32978
-200.0,200,110.450857
-200.0,200,110.572533
-200.0,200,110.693843
-200.0,200,110.810584
-200.0,200,110.979772
-200.0,200,111.083026
-200.0,200,111.200043
-200.0,200,111.364344
-200.0,200,111.472034
-200.0,200,111.581266
-200.0,200,111.684914
-200.0,200,111.791698
-200.0,200,111.897158
-200.0,200,112.002941
-200.0,200,112.1076
-200.0,200,112.241722
-200.0,200,112.351213
-200.0,200,112.455625
-186.0,186,112.607895
-200.0,200,112.717718
-200.0,200,112.818258
-200.0,200,112.919944
-196.0,196,113.026008
-200.0,200,113.141322
-200.0,200,113.246685
-200.0,200,113.349365
-200.0,200,113.453309
-200.0,200,113.553959
