# {"t_start": 1545290873.8704247, "env_id": "MountainCar-v0"} 
r,l,t
-47.0,47,26.064701
-50.0,50,26.089522
-48.0,48,26.116958
-48.0,48,26.145583
-49.0,49,26.173218
-50.0,50,26.200716
-50.0,50,26.227769
-51.0,51,26.255147
-49.0,49,26.28054
-51.0,51,26.358145
-67.0,67,26.394131
-69.0,69,26.427109
-66.0,66,26.46102
-64.0,64,26.493657
-72.0,72,26.530131
-67.0,67,26.563989
-72.0,72,26.604081
-65.0,65,26.639448
-66.0,66,26.675873
-70.0,70,26.723066
-74.0,74,26.771482
-66.0,66,26.814129
-67.0,67,26.852894
-65.0,65,26.892579
-62.0,62,26.925059
-84.0,84,26.966393
-67.0,67,26.999275
-71.0,71,27.041373
-73.0,73,27.082498
-70.0,70,27.126218
-71.0,71,27.177976
-64.0,64,27.219187
-73.0,73,27.268464
-66.0,66,27.316958
-64.0,64,27.361576
-65.0,65,27.404295
-72.0,72,27.451406
-70.0,70,27.496805
-66.0,66,27.542123
-64.0,64,27.640096
-200.0,200,27.758144
-200.0,200,27.880771
-200.0,200,27.999601
-200.0,200,28.118978
-200.0,200,28.234338
-200.0,200,28.348171
-200.0,200,28.469188
-200.0,200,28.583957
-180.0,180,28.690032
-172.0,172,28.797163
-200.0,200,29.003049
-200.0,200,29.150592
-200.0,200,29.28314
-200.0,200,29.395491
-200.0,200,29.503978
-200.0,200,29.610329
-200.0,200,29.719711
-200.0,200,29.825385
-200.0,200,29.937971
-200.0,200,30.048676
-200.0,200,30.214049
-200.0,200,30.335631
-200.0,200,30.440351
-200.0,200,30.546664
-200.0,200,30.661629
-200.0,200,30.766975
-200.0,200,30.876156
-200.0,200,30.991134
-200.0,200,31.113556
-200.0,200,31.224525
-200.0,200,31.382473
-200.0,200,31.49113
-200.0,200,31.602741
-200.0,200,31.706478
-200.0,200,31.81813
-200.0,200,31.912852
-200.0,200,32.01707
-200.0,200,32.122077
-200.0,200,32.226476
-200.0,200,32.322413
-200.0,200,32.449031
-200.0,200,32.657141
-186.0,186,32.76934
-200.0,200,32.883331
-200.0,200,33.01628
-200.0,200,33.119348
-200.0,200,33.216813
-200.0,200,33.313276
-200.0,200,33.42636
-200.0,200,33.535597
-200.0,200,33.640383
-200.0,200,33.803619
-200.0,200,33.90852
-200.0,200,34.021382
-200.0,200,34.139663
-200.0,200,34.262258
-200.0,200,34.379012
-200.0,200,34.482755
-200.0,200,34.589618
-200.0,200,34.685453
-200.0,200,34.785278
-200.0,200,34.942191
-200.0,200,35.047776
-200.0,200,35.152051
-200.0,200,35.257737
-200.0,200,35.356087
-200.0,200,35.458771
-200.0,200,35.557265
-200.0,200,35.659514
-200.0,200,35.771384
-200.0,200,35.88195
-200.0,200,36.045297
-200.0,200,36.145229
-200.0,200,36.250914
-200.0,200,36.351526
-88.0,88,36.401967
-183.0,183,36.510616
-200.0,200,36.618633
-200.0,200,36.721902
-200.0,200,36.832843
-200.0,200,36.947247
-200.0,200,37.059611
-200.0,200,37.238437
-200.0,200,37.360987
-200.0,200,37.464857
-200.0,200,37.572335
-200.0,200,37.673954
-200.0,200,37.781709
-200.0,200,37.891171
-200.0,200,37.994991
-200.0,200,38.104117
-200.0,200,38.211344
-200.0,200,38.367144
-200.0,200,38.478536
-200.0,200,38.590617
-200.0,200,38.704275
-200.0,200,38.806221
-200.0,200,38.917071
-200.0,200,39.023947
-200.0,200,39.139091
-200.0,200,39.243716
-200.0,200,39.354604
-200.0,200,39.475306
-200.0,200,39.652483
-200.0,200,39.76255
-200.0,200,39.863426
-200.0,200,39.963517
-200.0,200,40.069889
-200.0,200,40.177893
-200.0,200,40.285159
-200.0,200,40.389796
-200.0,200,40.495193
-200.0,200,40.607821
-200.0,200,40.772491
-200.0,200,40.888059
-200.0,200,40.989088
-200.0,200,41.093235
-200.0,200,41.201498
-200.0,200,41.303309
-200.0,200,41.406303
-200.0,200,41.513572
-200.0,200,41.623408
-200.0,200,41.733923
-200.0,200,41.895555
-200.0,200,41.998123
-200.0,200,42.104118
-200.0,200,42.208159
-200.0,200,42.304713
-200.0,200,42.424811
-200.0,200,42.542008
-200.0,200,42.662223
-200.0,200,42.769284
-200.0,200,42.871017
-200.0,200,43.030258
-200.0,200,43.140068
-200.0,200,43.250148
-200.0,200,43.354663
-200.0,200,43.452383
-200.0,200,43.550144
-200.0,200,43.654297
-200.0,200,43.76182
-188.0,188,43.86933
-200.0,200,43.9884
-200.0,200,44.107757
-200.0,200,44.284452
-200.0,200,44.393674
-200.0,200,44.497139
-200.0,200,44.611153
-200.0,200,44.718896
-200.0,200,44.821843
-200.0,200,44.926709
-200.0,200,45.033608
-200.0,200,45.147818
-200.0,200,45.253642
-200.0,200,45.409163
-200.0,200,45.516973
-200.0,200,45.620722
-200.0,200,45.728683
-200.0,200,45.836974
-200.0,200,45.940475
-200.0,200,46.046945
-200.0,200,46.152389
-200.0,200,46.260335
-200.0,200,46.366186
-200.0,200,46.526552
-200.0,200,46.630985
-200.0,200,46.743104
-93.0,93,46.794896
-200.0,200,46.903001
-200.0,200,47.013437
-200.0,200,47.134853
-200.0,200,47.258146
-200.0,200,47.364511
-200.0,200,47.466078
-200.0,200,47.571212
-200.0,200,47.743941
-200.0,200,47.86605
-200.0,200,47.989174
-200.0,200,48.107133
-200.0,200,48.222218
-200.0,200,48.326661
-200.0,200,48.429056
-200.0,200,48.528422
-200.0,200,48.625834
-200.0,200,48.732045
-200.0,200,48.903962
-200.0,200,49.037344
-200.0,200,49.14527
-200.0,200,49.247443
-200.0,200,49.353587
-200.0,200,49.455929
-200.0,200,49.552034
-200.0,200,49.653498
-200.0,200,49.760107
-200.0,200,49.865538
-200.0,200,50.027752
-200.0,200,50.137008
-200.0,200,50.241527
-200.0,200,50.348269
-200.0,200,50.453403
-200.0,200,50.566336
-200.0,200,50.673634
-200.0,200,50.800609
-200.0,200,50.922664
-200.0,200,51.049184
-200.0,200,51.17049
-200.0,200,51.322116
-200.0,200,51.433958
-200.0,200,51.540098
-200.0,200,51.660511
-200.0,200,51.785068
-200.0,200,51.903785
-200.0,200,52.020438
-200.0,200,52.137119
-200.0,200,52.253275
-200.0,200,52.35518
-200.0,200,52.514889
-200.0,200,52.623001
-200.0,200,52.733913
-200.0,200,52.83905
-200.0,200,52.942378
-200.0,200,53.049573
-200.0,200,53.154244
-200.0,200,53.261555
-200.0,200,53.366777
-200.0,200,53.465955
-200.0,200,53.650949
-200.0,200,53.764742
-200.0,200,53.878059
-200.0,200,53.994469
-200.0,200,54.100792
-200.0,200,54.20082
-193.0,193,54.314734
-200.0,200,54.432796
-200.0,200,54.544534
-200.0,200,54.676741
-200.0,200,54.84996
-200.0,200,54.959451
-192.0,192,55.065867
-200.0,200,55.174436
-200.0,200,55.277632
-200.0,200,55.389381
-200.0,200,55.522506
-200.0,200,55.633893
-200.0,200,55.758587
-200.0,200,55.869065
-200.0,200,55.985677
-200.0,200,56.141045
-200.0,200,56.251934
-200.0,200,56.366958
-200.0,200,56.469059
-200.0,200,56.576704
-200.0,200,56.696295
-200.0,200,56.803066
-200.0,200,56.903807
-200.0,200,57.007185
-200.0,200,57.115197
-200.0,200,57.324437
-200.0,200,57.44593
-200.0,200,57.559922
-200.0,200,57.666351
-200.0,200,57.787458
-200.0,200,57.899488
-200.0,200,58.00841
-200.0,200,58.122141
-200.0,200,58.228773
-200.0,200,58.336619
-200.0,200,58.498269
-200.0,200,58.618054
-200.0,200,58.731436
-200.0,200,58.841449
-200.0,200,58.974913
-200.0,200,59.091952
-200.0,200,59.207436
-200.0,200,59.324842
-193.0,193,59.440204
-200.0,200,59.556289
-200.0,200,59.730532
-200.0,200,59.873921
-200.0,200,59.994165
-200.0,200,60.110847
-200.0,200,60.217692
-200.0,200,60.320808
-200.0,200,60.424966
-200.0,200,60.534467
-200.0,200,60.648248
-200.0,200,60.75735
-200.0,200,60.858791
-179.0,179,61.00485
-200.0,200,61.113843
-200.0,200,61.218841
-200.0,200,61.324666
-200.0,200,61.436257
-200.0,200,61.550045
-200.0,200,61.652915
-199.0,199,61.747957
-200.0,200,61.843848
-200.0,200,61.959477
-200.0,200,62.116871
-200.0,200,62.224024
-200.0,200,62.334054
-200.0,200,62.442023
-200.0,200,62.556118
-200.0,200,62.666445
-200.0,200,62.779059
-200.0,200,62.897772
-200.0,200,63.015837
-200.0,200,63.134181
-200.0,200,63.286938
-200.0,200,63.394407
-200.0,200,63.49949
-200.0,200,63.606186
-200.0,200,63.711592
-200.0,200,63.819944
-200.0,200,63.924142
-200.0,200,64.027296
-200.0,200,64.137898
-200.0,200,64.243379
-200.0,200,64.349397
-200.0,200,64.51195
-200.0,200,64.627764
-200.0,200,64.740396
-200.0,200,64.850569
-200.0,200,64.965062
-200.0,200,65.083929
-200.0,200,65.182696
-200.0,200,65.281348
-200.0,200,65.388829
-200.0,200,65.492111
-200.0,200,65.654354
-200.0,200,65.757338
-200.0,200,65.865847
-200.0,200,65.962786
-200.0,200,66.066906
-200.0,200,66.174068
-200.0,200,66.273747
-200.0,200,66.374601
-200.0,200,66.486646
-200.0,200,66.597829
-200.0,200,66.768855
-200.0,200,66.873992
-200.0,200,66.976861
-200.0,200,67.074294
-200.0,200,67.184335
-200.0,200,67.294048
-200.0,200,67.41057
-200.0,200,67.521493
-200.0,200,67.631773
-200.0,200,67.7337
-200.0,200,67.893382
-200.0,200,67.990613
-200.0,200,68.090899
-200.0,200,68.194135
-200.0,200,68.308069
-200.0,200,68.411768
-200.0,200,68.518456
-200.0,200,68.624649
-200.0,200,68.731486
-200.0,200,68.845631
-200.0,200,69.001458
-200.0,200,69.110435
-200.0,200,69.222884
-200.0,200,69.336108
-200.0,200,69.44937
-200.0,200,69.560645
-200.0,200,69.673126
-200.0,200,69.782214
-200.0,200,69.892624
-200.0,200,69.996762
-200.0,200,70.101767
-200.0,200,70.266109
-200.0,200,70.371825
-200.0,200,70.475865
-200.0,200,70.583228
-200.0,200,70.702055
-200.0,200,70.812466
-200.0,200,70.919002
-200.0,200,71.032601
-200.0,200,71.134686
-200.0,200,71.239107
-200.0,200,71.397167
-200.0,200,71.506276
-200.0,200,71.612604
-200.0,200,71.722127
-200.0,200,71.832102
-200.0,200,71.93674
-200.0,200,72.048237
-200.0,200,72.149642
-200.0,200,72.252203
-200.0,200,72.353955
-200.0,200,72.513004
-200.0,200,72.618107
-200.0,200,72.722165
-200.0,200,72.831342
-200.0,200,72.933389
-200.0,200,73.037166
-200.0,200,73.137754
-200.0,200,73.241942
-200.0,200,73.345186
-200.0,200,73.450974
-200.0,200,73.629847
-200.0,200,73.7604
-200.0,200,73.888999
-200.0,200,74.012043
-200.0,200,74.120768
-200.0,200,74.220409
-200.0,200,74.315747
-200.0,200,74.440713
-200.0,200,74.570984
-200.0,200,74.721731
-200.0,200,74.833302
-200.0,200,75.00538
-200.0,200,75.100128
-200.0,200,75.197562
-200.0,200,75.307024
-200.0,200,75.40758
-200.0,200,75.507558
-200.0,200,75.606472
-200.0,200,75.704944
-200.0,200,75.806938
-189.0,189,75.907309
-200.0,200,76.061457
-200.0,200,76.170643
-200.0,200,76.275797
-200.0,200,76.398137
-200.0,200,76.519908
-200.0,200,76.637847
-200.0,200,76.761592
-200.0,200,76.890513
-200.0,200,77.0026
-200.0,200,77.114403
-191.0,191,77.270951
-200.0,200,77.375919
-200.0,200,77.488749
-200.0,200,77.604653
-200.0,200,77.711574
-200.0,200,77.806027
-200.0,200,77.898278
-189.0,189,78.009066
-200.0,200,78.132134
-200.0,200,78.23872
-200.0,200,78.338473
-200.0,200,78.497019
-200.0,200,78.601539
-200.0,200,78.720468
-200.0,200,78.829319
-200.0,200,78.929286
-200.0,200,79.033383
-200.0,200,79.138794
-200.0,200,79.242489
-200.0,200,79.337778
-200.0,200,79.444843
-200.0,200,79.605633
-200.0,200,79.714986
-200.0,200,79.823513
-200.0,200,79.927016
-200.0,200,80.040274
-200.0,200,80.148088
-200.0,200,80.253958
-200.0,200,80.351733
-200.0,200,80.500929
-200.0,200,80.61413
-200.0,200,80.779916
-200.0,200,80.892445
-200.0,200,81.042161
-200.0,200,81.148546
-200.0,200,81.255482
-200.0,200,81.375756
-200.0,200,81.497285
-200.0,200,81.602821
-200.0,200,81.705722
-200.0,200,81.802214
-200.0,200,81.954893
-200.0,200,82.077823
-200.0,200,82.192873
-200.0,200,82.29415
-200.0,200,82.397777
-200.0,200,82.506464
-200.0,200,82.617743
-200.0,200,82.723255
-200.0,200,82.830359
-200.0,200,82.954319
-200.0,200,83.107141
-200.0,200,83.264683
-200.0,200,83.367103
-200.0,200,83.480766
-200.0,200,83.607446
-200.0,200,83.728549
-200.0,200,83.838093
-200.0,200,83.938563
-200.0,200,84.041337
-200.0,200,84.14298
-200.0,200,84.271489
-200.0,200,84.432623
-200.0,200,84.542941
-200.0,200,84.659511
-200.0,200,84.770103
-200.0,200,84.888499
-200.0,200,84.994719
-200.0,200,85.097777
-200.0,200,85.200505
-200.0,200,85.309179
-200.0,200,85.42059
-200.0,200,85.583302
-200.0,200,85.701329
-200.0,200,85.816877
-200.0,200,85.928004
-200.0,200,86.042385
-200.0,200,86.169405
-200.0,200,86.301973
-200.0,200,86.408715
-200.0,200,86.518352
-200.0,200,86.618712
-200.0,200,86.773352
-200.0,200,86.883905
-200.0,200,86.99309
-200.0,200,87.091176
-200.0,200,87.191633
-200.0,200,87.29129
-200.0,200,87.394595
-200.0,200,87.507324
-200.0,200,87.618821
-200.0,200,87.732385
-200.0,200,87.901987
-200.0,200,88.011775
-200.0,200,88.114207
-200.0,200,88.22088
-200.0,200,88.31874
-200.0,200,88.418899
-200.0,200,88.518622
-200.0,200,88.621308
-200.0,200,88.725321
-200.0,200,88.822387
-200.0,200,88.919959
-200.0,200,89.074434
-200.0,200,89.178879
-200.0,200,89.286122
-200.0,200,89.391196
-200.0,200,89.494242
-200.0,200,89.603638
-200.0,200,89.713089
-200.0,200,89.82383
-200.0,200,89.933
-200.0,200,90.042853
-200.0,200,90.203493
-200.0,200,90.317343
-200.0,200,90.425762
-200.0,200,90.543666
-200.0,200,90.665784
-200.0,200,90.774868
-200.0,200,90.878806
-200.0,200,90.981012
-200.0,200,91.084721
-200.0,200,91.187325
-200.0,200,91.336513
-200.0,200,91.436332
-200.0,200,91.532191
-200.0,200,91.640315
-200.0,200,91.754275
-200.0,200,91.857519
-200.0,200,91.961246
-200.0,200,92.060591
-200.0,200,92.15825
-200.0,200,92.257843
-200.0,200,92.405522
-200.0,200,92.517535
-200.0,200,92.629608
-200.0,200,92.733837
-200.0,200,92.837802
-200.0,200,92.947753
-200.0,200,93.058305
-200.0,200,93.168537
-200.0,200,93.271121
-200.0,200,93.369209
-200.0,200,93.466339
-200.0,200,93.613665
-200.0,200,93.71314
-200.0,200,93.819006
-200.0,200,93.927718
-200.0,200,94.025942
-200.0,200,94.123343
-200.0,200,94.231345
-200.0,200,94.340019
-200.0,200,94.453415
-200.0,200,94.567757
-200.0,200,94.732658
-200.0,200,94.837649
-200.0,200,94.93588
-200.0,200,95.050662
-200.0,200,95.151941
-200.0,200,95.253436
-200.0,200,95.351807
-200.0,200,95.45262
-200.0,200,95.562448
-200.0,200,95.670557
-200.0,200,95.830963
-200.0,200,95.929775
-200.0,200,96.030888
-200.0,200,96.13718
-200.0,200,96.242529
-200.0,200,96.346128
-200.0,200,96.441783
-200.0,200,96.545629
-200.0,200,96.644204
-200.0,200,96.749521
-200.0,200,96.909813
-200.0,200,97.031691
-200.0,200,97.139585
-200.0,200,97.252722
-200.0,200,97.359095
-200.0,200,97.482608
-200.0,200,97.589355
-200.0,200,97.689656
-200.0,200,97.799375
-200.0,200,97.917702
-200.0,200,98.025384
-200.0,200,98.179584
-200.0,200,98.275056
-200.0,200,98.369552
-200.0,200,98.477489
-200.0,200,98.593714
-200.0,200,98.699591
-200.0,200,98.806911
-200.0,200,98.909565
-200.0,200,99.01265
-200.0,200,99.126468
-200.0,200,99.289602
-200.0,200,99.402055
-200.0,200,99.516595
-200.0,200,99.628144
-200.0,200,99.743676
-200.0,200,99.852813
-200.0,200,99.964413
-200.0,200,100.063492
-200.0,200,100.159812
-200.0,200,100.264321
-200.0,200,100.412793
-200.0,200,100.511322
-200.0,200,100.609652
-200.0,200,100.707787
-200.0,200,100.806877
-200.0,200,100.905539
-200.0,200,101.004348
-200.0,200,101.103665
-200.0,200,101.209409
-200.0,200,101.311337
-200.0,200,101.462656
-200.0,200,101.565964
-200.0,200,101.672593
-200.0,200,101.776286
-200.0,200,101.879535
-200.0,200,101.981981
-200.0,200,102.083401
-200.0,200,102.186958
-200.0,200,102.284879
-200.0,200,102.390687
-200.0,200,102.494583
-200.0,200,102.650142
-200.0,200,102.757078
-200.0,200,102.865429
-200.0,200,102.975934
-200.0,200,103.08565
-200.0,200,103.197119
-200.0,200,103.307761
-200.0,200,103.415231
-200.0,200,103.51574
-200.0,200,103.616947
-200.0,200,103.763728
-200.0,200,103.863955
-200.0,200,103.961386
-200.0,200,104.082923
-200.0,200,104.185925
-200.0,200,104.282346
-200.0,200,104.378723
-200.0,200,104.496017
-200.0,200,104.608701
-200.0,200,104.716246
-200.0,200,104.86994
-200.0,200,104.980757
-200.0,200,105.087669
-200.0,200,105.187719
-200.0,200,105.287966
-200.0,200,105.39382
-200.0,200,105.494109
-200.0,200,105.594202
-200.0,200,105.696158
-200.0,200,105.801846
-200.0,200,105.952492
-200.0,200,106.06091
-200.0,200,106.176235
-200.0,200,106.283183
-200.0,200,106.386273
-200.0,200,106.493686
-200.0,200,106.59815
-200.0,200,106.707766
-200.0,200,106.811873
-200.0,200,106.913062
-200.0,200,107.019728
-200.0,200,107.182342
-200.0,200,107.288307
-200.0,200,107.399543
-200.0,200,107.503177
-200.0,200,107.62195
-200.0,200,107.737033
-200.0,200,107.836092
-200.0,200,107.945215
-200.0,200,108.053808
-200.0,200,108.158575
-200.0,200,108.306626
-200.0,200,108.405694
-200.0,200,108.511934
-200.0,200,108.634314
-200.0,200,108.753342
-200.0,200,108.869598
-200.0,200,108.982365
-200.0,200,109.096982
-200.0,200,109.197839
-200.0,200,109.297754
-200.0,200,109.45895
-200.0,200,109.579435
-200.0,200,109.692508
-200.0,200,109.796469
-200.0,200,109.908185
-200.0,200,110.015168
-200.0,200,110.116282
-200.0,200,110.220247
-200.0,200,110.324221
-200.0,200,110.428536
-200.0,200,110.582112
-200.0,200,110.685328
-200.0,200,110.786974
-200.0,200,110.900744
-200.0,200,111.012036
-200.0,200,111.125878
-200.0,200,111.243977
-200.0,200,111.362346
-200.0,200,111.46674
-200.0,200,111.570017
-200.0,200,111.676068
-200.0,200,111.834854
-200.0,200,111.949114
-200.0,200,112.048225
-200.0,200,112.14689
-200.0,200,112.260558
-200.0,200,112.361564
-200.0,200,112.466804
-200.0,200,112.570496
-200.0,200,112.6888
-200.0,200,112.794357
-200.0,200,112.953107
-200.0,200,113.056061
-200.0,200,113.162261
-200.0,200,113.265536
-200.0,200,113.369283
-200.0,200,113.477298
-200.0,200,113.583914
-200.0,200,113.695571
-200.0,200,113.810342
-200.0,200,113.913463
