# {"t_start": 1545330149.0082653, "env_id": "MountainCar-v0"} 
r,l,t
-42.0,42,32.215101
-200.0,200,32.31463
-43.0,43,32.338107
-55.0,55,32.36793
-51.0,51,32.395233
-55.0,55,32.421155
-56.0,56,32.447701
-41.0,41,32.470052
-56.0,56,32.504813
-54.0,54,32.533244
-49.0,49,32.56173
-48.0,48,32.589669
-45.0,45,32.614306
-50.0,50,32.642272
-53.0,53,32.670711
-121.0,121,32.732156
-54.0,54,32.759411
-56.0,56,32.789135
-51.0,51,32.817434
-75.0,75,32.859248
-48.0,48,32.885669
-80.0,80,32.93061
-46.0,46,32.955187
-50.0,50,32.982984
-48.0,48,33.01015
-49.0,49,33.037269
-200.0,200,33.137959
-188.0,188,33.231616
-44.0,44,33.253983
-50.0,50,33.280762
-51.0,51,33.362029
-51.0,51,33.389397
-53.0,53,33.416867
-52.0,52,33.443882
-56.0,56,33.475715
-53.0,53,33.507345
-54.0,54,33.534194
-52.0,52,33.568293
-51.0,51,33.606692
-57.0,57,33.649482
-55.0,55,33.68593
-54.0,54,33.717051
-51.0,51,33.744138
-50.0,50,33.770772
-50.0,50,33.797812
-59.0,59,33.835849
-53.0,53,33.866569
-59.0,59,33.89806
-50.0,50,33.925487
-54.0,54,33.953757
-54.0,54,33.981991
-71.0,71,34.019572
-52.0,52,34.048031
-60.0,60,34.078306
-53.0,53,34.104048
-60.0,60,34.132738
-50.0,50,34.158956
-53.0,53,34.186112
-50.0,50,34.212701
-55.0,55,34.240342
-57.0,57,34.270182
-57.0,57,34.298168
-57.0,57,34.326506
-56.0,56,34.354112
-55.0,55,34.380571
-54.0,54,34.406371
-53.0,53,34.435805
-54.0,54,34.466184
-54.0,54,34.543682
-200.0,200,34.647975
-194.0,194,34.756282
-71.0,71,34.79291
-78.0,78,34.832363
-70.0,70,34.868379
-72.0,72,34.90116
-69.0,69,34.933953
-182.0,182,35.03088
-69.0,69,35.065471
-73.0,73,35.101651
-72.0,72,35.138221
-200.0,200,35.238774
-69.0,69,35.273242
-73.0,73,35.309303
-192.0,192,35.410289
-73.0,73,35.446758
-74.0,74,35.485734
-66.0,66,35.52085
-68.0,68,35.55707
-81.0,81,35.65353
-200.0,200,35.758623
-200.0,200,35.864731
-200.0,200,35.976315
-200.0,200,36.083045
-200.0,200,36.180638
-200.0,200,36.285341
-200.0,200,36.393475
-200.0,200,36.507271
-200.0,200,36.626467
-200.0,200,36.784175
-200.0,200,36.891402
-200.0,200,37.002135
-200.0,200,37.107186
-200.0,200,37.217492
-200.0,200,37.329985
-200.0,200,37.443712
-200.0,200,37.561173
-200.0,200,37.662598
-200.0,200,37.772668
-200.0,200,37.905118
-190.0,190,38.078574
-200.0,200,38.197851
-200.0,200,38.313112
-200.0,200,38.414166
-200.0,200,38.519208
-200.0,200,38.633657
-200.0,200,38.744683
-187.0,187,38.838197
-200.0,200,38.944841
-200.0,200,39.051055
-200.0,200,39.206664
-200.0,200,39.311874
-200.0,200,39.423258
-200.0,200,39.524151
-200.0,200,39.630683
-200.0,200,39.732163
-200.0,200,39.830501
-200.0,200,39.942048
-200.0,200,40.055911
-200.0,200,40.165713
-189.0,189,40.317033
-200.0,200,40.421946
-200.0,200,40.531571
-200.0,200,40.635158
-200.0,200,40.729445
-200.0,200,40.843199
-200.0,200,40.958467
-167.0,167,41.057035
-200.0,200,41.1759
-200.0,200,41.274723
-200.0,200,41.371653
-200.0,200,41.519809
-200.0,200,41.622895
-200.0,200,41.725887
-200.0,200,41.833357
-200.0,200,41.941895
-200.0,200,42.057855
-200.0,200,42.169656
-200.0,200,42.271976
-200.0,200,42.382516
-200.0,200,42.492493
-200.0,200,42.652432
-200.0,200,42.759944
-200.0,200,42.864856
-200.0,200,42.977956
-200.0,200,43.091614
-200.0,200,43.194262
-200.0,200,43.303996
-200.0,200,43.412493
-200.0,200,43.525165
-200.0,200,43.633516
-200.0,200,43.798293
-200.0,200,43.908557
-200.0,200,44.018815
-200.0,200,44.123813
-200.0,200,44.238231
-200.0,200,44.348745
-200.0,200,44.45998
-200.0,200,44.578486
-200.0,200,44.69242
-200.0,200,44.806066
-200.0,200,44.957545
-200.0,200,45.061683
-200.0,200,45.169352
-200.0,200,45.276004
-200.0,200,45.382959
-200.0,200,45.487397
-200.0,200,45.594675
-200.0,200,45.690811
-200.0,200,45.797977
-200.0,200,45.909377
-200.0,200,46.027059
-200.0,200,46.192569
-200.0,200,46.298144
-200.0,200,46.393623
-200.0,200,46.502476
-200.0,200,46.609931
-200.0,200,46.715796
-200.0,200,46.822953
-200.0,200,46.937217
-200.0,200,47.046167
-200.0,200,47.148304
-200.0,200,47.303313
-200.0,200,47.411421
-200.0,200,47.517365
-200.0,200,47.628573
-200.0,200,47.730316
-200.0,200,47.827085
-200.0,200,47.930495
-200.0,200,48.030617
-200.0,200,48.130433
-200.0,200,48.226224
-200.0,200,48.387249
-200.0,200,48.498886
-200.0,200,48.610597
-200.0,200,48.712583
-200.0,200,48.816393
-200.0,200,48.924165
-200.0,200,49.037753
-200.0,200,49.142276
-200.0,200,49.246948
-200.0,200,49.35359
-200.0,200,49.522215
-200.0,200,49.639644
-200.0,200,49.748326
-200.0,200,49.854753
-200.0,200,49.959203
-200.0,200,50.057207
-200.0,200,50.159166
-200.0,200,50.268849
-200.0,200,50.376192
-200.0,200,50.477122
-200.0,200,50.581988
-200.0,200,50.744509
-200.0,200,50.860301
-200.0,200,50.977544
-200.0,200,51.090325
-200.0,200,51.199122
-200.0,200,51.306989
-200.0,200,51.415717
-200.0,200,51.517194
-200.0,200,51.627201
-200.0,200,51.732674
-200.0,200,51.893393
-200.0,200,52.001473
-200.0,200,52.101958
-200.0,200,52.229376
-200.0,200,52.3469
-200.0,200,52.465629
-200.0,200,52.578828
-200.0,200,52.690856
-200.0,200,52.796604
-200.0,200,52.91357
-200.0,200,53.073447
-200.0,200,53.198487
-200.0,200,53.320637
-200.0,200,53.424018
-200.0,200,53.535415
-200.0,200,53.651638
-200.0,200,53.766557
-200.0,200,53.882164
-200.0,200,53.994137
-200.0,200,54.115391
-200.0,200,54.287623
-200.0,200,54.385958
-200.0,200,54.49025
-200.0,200,54.596591
-200.0,200,54.704517
-200.0,200,54.819769
-200.0,200,54.929712
-200.0,200,55.033244
-200.0,200,55.137856
-200.0,200,55.26086
-200.0,200,55.391024
-200.0,200,55.555527
-200.0,200,55.664394
-200.0,200,55.778267
-200.0,200,55.883349
-200.0,200,55.984549
-200.0,200,56.092813
-200.0,200,56.204268
-200.0,200,56.322294
-200.0,200,56.430671
-200.0,200,56.526112
-200.0,200,56.699768
-200.0,200,56.815042
-200.0,200,56.927686
-200.0,200,57.039655
-200.0,200,57.144499
-200.0,200,57.254894
-200.0,200,57.367516
-200.0,200,57.473571
-200.0,200,57.590761
-200.0,200,57.711639
-200.0,200,57.877602
-200.0,200,57.990497
-200.0,200,58.101737
-200.0,200,58.218555
-200.0,200,58.335312
-200.0,200,58.446582
-200.0,200,58.557788
-200.0,200,58.673483
-200.0,200,58.787658
-200.0,200,58.904103
-200.0,200,59.072896
-200.0,200,59.182567
-200.0,200,59.297654
-200.0,200,59.411011
-200.0,200,59.523882
-200.0,200,59.638064
-200.0,200,59.754304
-200.0,200,59.8721
-200.0,200,59.991956
-200.0,200,60.10079
-200.0,200,60.207732
-200.0,200,60.373145
-200.0,200,60.491294
-200.0,200,60.605587
-200.0,200,60.722332
-200.0,200,60.838953
-200.0,200,60.957772
-200.0,200,61.100768
-200.0,200,61.243376
-200.0,200,61.365147
-200.0,200,61.466504
-200.0,200,61.62458
-200.0,200,61.727455
-200.0,200,61.836387
-200.0,200,61.940321
-200.0,200,62.04386
-200.0,200,62.147062
-200.0,200,62.25219
-200.0,200,62.365822
-200.0,200,62.47443
-200.0,200,62.589153
-200.0,200,62.750549
-200.0,200,62.859066
-200.0,200,62.960892
-200.0,200,63.075826
-200.0,200,63.202608
-200.0,200,63.30935
-200.0,200,63.421805
-200.0,200,63.534065
-200.0,200,63.646243
-200.0,200,63.753592
-200.0,200,63.914042
-200.0,200,64.038057
-200.0,200,64.158762
-200.0,200,64.265834
-200.0,200,64.375363
-200.0,200,64.482075
-200.0,200,64.590811
-200.0,200,64.70271
-200.0,200,64.806546
-200.0,200,64.910264
-200.0,200,65.011037
-200.0,200,65.167993
-200.0,200,65.271687
-200.0,200,65.388072
-200.0,200,65.502125
-200.0,200,65.623661
-200.0,200,65.742276
-200.0,200,65.849179
-200.0,200,65.953581
-200.0,200,66.061005
-200.0,200,66.157604
-200.0,200,66.312358
-200.0,200,66.415562
-200.0,200,66.515792
-200.0,200,66.614889
-200.0,200,66.714086
-200.0,200,66.822791
-200.0,200,66.919792
-200.0,200,67.023613
-200.0,200,67.123226
-200.0,200,67.242061
-200.0,200,67.416865
-200.0,200,67.523665
-200.0,200,67.643594
-200.0,200,67.763748
-200.0,200,67.884675
-200.0,200,68.006712
-200.0,200,68.1116
-200.0,200,68.21479
-200.0,200,68.317614
-200.0,200,68.419261
-200.0,200,68.572915
-200.0,200,68.69185
-200.0,200,68.812389
-200.0,200,68.933949
-200.0,200,69.054587
-200.0,200,69.169378
-200.0,200,69.283105
-200.0,200,69.400616
-200.0,200,69.515108
-200.0,200,69.637257
-200.0,200,69.7576
-200.0,200,69.916647
-200.0,200,70.018933
-200.0,200,70.124526
-200.0,200,70.241659
-200.0,200,70.349742
-200.0,200,70.466895
-200.0,200,70.588512
-200.0,200,70.709048
-200.0,200,70.829329
-200.0,200,70.948579
-200.0,200,71.135244
-200.0,200,71.242872
-200.0,200,71.353143
-200.0,200,71.46197
-200.0,200,71.577973
-200.0,200,71.699223
-200.0,200,71.796251
-200.0,200,71.902729
-200.0,200,72.004551
-200.0,200,72.116466
-200.0,200,72.273282
-200.0,200,72.37849
-200.0,200,72.486164
-200.0,200,72.597543
-200.0,200,72.710691
-200.0,200,72.811066
-200.0,200,72.931266
-200.0,200,73.053556
-200.0,200,73.175259
-200.0,200,73.285054
-200.0,200,73.44612
-200.0,200,73.552109
-200.0,200,73.661244
-200.0,200,73.782488
-200.0,200,73.908693
-200.0,200,74.036778
-200.0,200,74.165005
-200.0,200,74.288463
-200.0,200,74.409159
-200.0,200,74.513741
-200.0,200,74.686847
-200.0,200,74.803095
-200.0,200,74.918477
-200.0,200,75.034344
-200.0,200,75.184471
-200.0,200,75.300435
-200.0,200,75.412392
-200.0,200,75.507917
-200.0,200,75.608046
-200.0,200,75.718048
-200.0,200,75.829666
-200.0,200,75.988507
-200.0,200,76.102063
-200.0,200,76.214324
-200.0,200,76.312264
-200.0,200,76.414907
-200.0,200,76.510554
-200.0,200,76.610438
-200.0,200,76.712205
-200.0,200,76.816707
-200.0,200,76.931965
-200.0,200,77.097284
-200.0,200,77.201531
-200.0,200,77.297332
-200.0,200,77.393252
-200.0,200,77.487474
-200.0,200,77.593556
-200.0,200,77.70466
-200.0,200,77.811563
-200.0,200,77.919243
-200.0,200,78.033504
-200.0,200,78.210518
-200.0,200,78.32546
-200.0,200,78.447288
-200.0,200,78.555811
-200.0,200,78.662655
-200.0,200,78.76194
-200.0,200,78.866123
-200.0,200,78.975106
-200.0,200,79.082855
-200.0,200,79.200347
-200.0,200,79.364549
-200.0,200,79.480745
-200.0,200,79.589518
-200.0,200,79.693136
-200.0,200,79.810408
-200.0,200,79.918769
-200.0,200,80.020565
-200.0,200,80.129818
-200.0,200,80.235077
-200.0,200,80.346144
-200.0,200,80.455917
-200.0,200,80.615106
-200.0,200,80.721676
-200.0,200,80.823133
-200.0,200,80.924352
-200.0,200,81.028202
-200.0,200,81.121257
-200.0,200,81.224393
-200.0,200,81.32902
-200.0,200,81.438617
-200.0,200,81.545585
-200.0,200,81.703871
-200.0,200,81.824053
-200.0,200,81.936321
-200.0,200,82.039061
-200.0,200,82.149085
-200.0,200,82.248666
-200.0,200,82.349404
-200.0,200,82.462015
-200.0,200,82.574785
-200.0,200,82.682299
-200.0,200,82.837712
-176.0,176,82.930747
-200.0,200,83.044314
-200.0,200,83.156734
-200.0,200,83.282462
-191.0,191,83.382556
-200.0,200,83.486465
-200.0,200,83.591591
-200.0,200,83.693536
-200.0,200,83.791269
-200.0,200,83.909223
-200.0,200,84.072159
-200.0,200,84.181932
-200.0,200,84.281453
-200.0,200,84.38361
-200.0,200,84.499183
-200.0,200,84.616997
-200.0,200,84.730356
-200.0,200,84.834294
-200.0,200,84.942306
-200.0,200,85.062162
-200.0,200,85.209772
-200.0,200,85.31928
-200.0,200,85.430482
-200.0,200,85.535784
-200.0,200,85.646159
-200.0,200,85.751644
-200.0,200,85.863295
-200.0,200,85.971085
-200.0,200,86.078079
-200.0,200,86.206547
-200.0,200,86.403482
-200.0,200,86.531275
-200.0,200,86.637927
-200.0,200,86.754123
-200.0,200,86.867901
-200.0,200,86.979662
-200.0,200,87.075706
-200.0,200,87.191068
-200.0,200,87.298847
-200.0,200,87.397503
-200.0,200,87.553626
-200.0,200,87.661364
-200.0,200,87.760247
-200.0,200,87.863196
-200.0,200,87.965889
-200.0,200,88.06838
-200.0,200,88.187001
-200.0,200,88.310651
-200.0,200,88.416244
-200.0,200,88.537564
-200.0,200,88.660798
-200.0,200,88.83423
-200.0,200,88.961697
-200.0,200,89.092642
-200.0,200,89.214987
-200.0,200,89.331331
-200.0,200,89.454475
-200.0,200,89.57257
-200.0,200,89.693547
-200.0,200,89.813472
-200.0,200,89.941798
-200.0,200,90.123234
-200.0,200,90.239479
-200.0,200,90.359931
-200.0,200,90.51116
-200.0,200,90.63029
-200.0,200,90.741194
-200.0,200,90.855414
-200.0,200,90.97467
-200.0,200,91.133364
-200.0,200,91.2603
-200.0,200,91.431805
-200.0,200,91.541513
-200.0,200,91.64184
-200.0,200,91.748512
-200.0,200,91.859426
-200.0,200,91.968961
-200.0,200,92.079546
-200.0,200,92.186145
-200.0,200,92.293741
-200.0,200,92.397607
-200.0,200,92.556276
-200.0,200,92.666023
-200.0,200,92.77057
-200.0,200,92.874738
-200.0,200,92.980813
-200.0,200,93.084857
-200.0,200,93.192361
-200.0,200,93.297573
-200.0,200,93.403502
-200.0,200,93.513674
-200.0,200,93.620833
-200.0,200,93.783735
-200.0,200,93.892995
-200.0,200,93.996405
-200.0,200,94.113992
-200.0,200,94.22929
-200.0,200,94.3469
-200.0,200,94.453887
-200.0,200,94.562134
-200.0,200,94.673312
-200.0,200,94.787436
-200.0,200,94.945522
-200.0,200,95.058218
-200.0,200,95.165016
-200.0,200,95.272885
-200.0,200,95.373735
-200.0,200,95.488353
-200.0,200,95.599376
-200.0,200,95.710084
-200.0,200,95.815026
-200.0,200,95.921899
-200.0,200,96.085181
-200.0,200,96.187995
-200.0,200,96.304119
-200.0,200,96.41617
-200.0,200,96.523337
-200.0,200,96.632749
-200.0,200,96.737756
-200.0,200,96.841049
-200.0,200,96.947273
-200.0,200,97.055268
-200.0,200,97.209817
-200.0,200,97.30752
-200.0,200,97.416069
-200.0,200,97.519526
-200.0,200,97.658843
-200.0,200,97.775719
-200.0,200,97.904467
-200.0,200,98.026202
-200.0,200,98.144423
-200.0,200,98.248654
-200.0,200,98.423188
-200.0,200,98.52925
-200.0,200,98.642225
-183.0,183,98.747199
-200.0,200,98.845737
-200.0,200,98.942988
-200.0,200,99.050109
-200.0,200,99.15329
-200.0,200,99.256179
-200.0,200,99.354031
-200.0,200,99.454874
-200.0,200,99.599435
-200.0,200,99.698178
-200.0,200,99.804377
-200.0,200,99.911957
-200.0,200,100.018318
-200.0,200,100.1233
-200.0,200,100.235614
-200.0,200,100.343077
-200.0,200,100.450383
-200.0,200,100.561708
-200.0,200,100.735814
-200.0,200,100.85621
-200.0,200,100.965521
-200.0,200,101.066699
-200.0,200,101.175715
-200.0,200,101.275865
-200.0,200,101.370395
-200.0,200,101.46628
-200.0,200,101.570417
-200.0,200,101.683123
-200.0,200,101.855521
-200.0,200,101.966898
-200.0,200,102.07397
-200.0,200,102.179799
-200.0,200,102.282897
-200.0,200,102.395176
-200.0,200,102.496244
-200.0,200,102.607946
-200.0,200,102.707768
-200.0,200,102.806697
-200.0,200,102.905346
-200.0,200,103.056784
-200.0,200,103.156658
-200.0,200,103.258401
-200.0,200,103.358045
-200.0,200,103.459181
-200.0,200,103.55872
-200.0,200,103.660715
-200.0,200,103.756739
-200.0,200,103.853777
-200.0,200,103.965866
-200.0,200,104.142757
-200.0,200,104.255018
-200.0,200,104.360641
-200.0,200,104.465876
-177.0,177,104.56448
-200.0,200,104.667884
-200.0,200,104.77716
-200.0,200,104.884368
-200.0,200,104.995427
-200.0,200,105.107669
-200.0,200,105.268804
-200.0,200,105.37193
-200.0,200,105.473359
-200.0,200,105.602442
-200.0,200,105.714539
-200.0,200,105.82416
-200.0,200,105.939802
-200.0,200,106.056513
-200.0,200,106.171754
-200.0,200,106.288958
-200.0,200,106.44628
-192.0,192,106.554181
-200.0,200,106.663083
-200.0,200,106.77322
-200.0,200,106.879186
-200.0,200,106.984359
-200.0,200,107.093033
-200.0,200,107.20172
-200.0,200,107.302893
-200.0,200,107.397492
-200.0,200,107.502311
-200.0,200,107.65856
-200.0,200,107.764614
-177.0,177,107.855996
-200.0,200,107.959042
-200.0,200,108.069227
-200.0,200,108.170492
-200.0,200,108.280704
-200.0,200,108.389465
-200.0,200,108.508583
-200.0,200,108.6256
-200.0,200,108.780473
-200.0,200,108.889034
-200.0,200,108.997683
-200.0,200,109.10668
-200.0,200,109.21149
-200.0,200,109.312281
-200.0,200,109.417104
-198.0,198,109.516439
-200.0,200,109.624026
-200.0,200,109.735477
-200.0,200,109.896488
-200.0,200,109.999057
-200.0,200,110.096905
-200.0,200,110.196785
-200.0,200,110.298339
-200.0,200,110.396436
-200.0,200,110.496809
-200.0,200,110.601747
-200.0,200,110.704153
-200.0,200,110.799518
-200.0,200,110.946724
-200.0,200,111.044463
-200.0,200,111.145533
-200.0,200,111.263329
-200.0,200,111.37566
-200.0,200,111.480159
-200.0,200,111.583798
-200.0,200,111.691908
-200.0,200,111.801499
-200.0,200,111.907312
-200.0,200,112.017578
-200.0,200,112.183899
-200.0,200,112.292079
-200.0,200,112.410255
-200.0,200,112.528134
-200.0,200,112.646088
-200.0,200,112.758555
-200.0,200,112.860522
-200.0,200,112.959958
-200.0,200,113.06919
-200.0,200,113.177148
-200.0,200,113.335016
-200.0,200,113.438777
-200.0,200,113.546741
-200.0,200,113.660432
-200.0,200,113.757213
-200.0,200,113.865824
-200.0,200,113.959756
-200.0,200,114.064126
-200.0,200,114.17315
-200.0,200,114.280253
