# {"t_start": 1545333666.034078, "env_id": "MountainCar-v0"} 
r,l,t
-1.0,1,1.406701
-1.0,1,1.407285
-1.0,1,1.40784
-1.0,1,1.408348
-1.0,1,1.40886
-1.0,1,1.409391
-1.0,1,1.409971
-1.0,1,1.410524
-1.0,1,1.411047
-1.0,1,1.411608
-1.0,1,1.41217
-1.0,1,1.412739
-1.0,1,1.413298
-1.0,1,1.413862
-1.0,1,1.414413
-1.0,1,1.414914
-1.0,1,1.415626
-1.0,1,1.416279
-1.0,1,1.416917
-1.0,1,1.417519
-1.0,1,1.41811
-1.0,1,1.4187
-1.0,1,1.419258
-1.0,1,1.419873
-1.0,1,1.420482
-1.0,1,1.421117
-1.0,1,1.421753
-1.0,1,1.422374
-1.0,1,1.422929
-1.0,1,1.423482
-1.0,1,1.42409
-1.0,1,1.424702
-1.0,1,1.425334
-1.0,1,1.425973
-1.0,1,1.426611
-1.0,1,1.427181
-1.0,1,1.427798
-1.0,1,1.428407
-1.0,1,1.429013
-1.0,1,1.429562
-1.0,1,1.430113
-1.0,1,1.430721
-1.0,1,1.431337
-1.0,1,1.431977
-1.0,1,1.432588
-1.0,1,1.433162
-1.0,1,1.433771
-1.0,1,1.434389
-1.0,1,1.434936
-1.0,1,1.435495
-1.0,1,1.4361
-1.0,1,1.436671
-1.0,1,1.437365
-1.0,1,1.437921
-1.0,1,1.438631
-1.0,1,1.439319
-1.0,1,1.439859
-1.0,1,1.440375
-1.0,1,1.44091
-1.0,1,1.441504
-1.0,1,1.44207
-1.0,1,1.442606
-1.0,1,1.443151
-1.0,1,1.443722
-1.0,1,1.444294
-1.0,1,1.44486
-1.0,1,1.445423
-1.0,1,1.445991
-1.0,1,1.446586
-1.0,1,1.447224
-1.0,1,1.447866
-1.0,1,1.448556
-1.0,1,1.449371
-1.0,1,1.450063
-1.0,1,1.45087
-1.0,1,1.451456
-1.0,1,1.452149
-1.0,1,1.453455
-1.0,1,1.454287
-1.0,1,1.455002
-1.0,1,1.456057
-1.0,1,1.456776
-1.0,1,1.457471
-1.0,1,1.458249
-1.0,1,1.458932
-1.0,1,1.459523
-1.0,1,1.460154
-1.0,1,1.46077
-1.0,1,1.461366
-1.0,1,1.464717
-1.0,1,1.46611
-1.0,1,1.466864
-1.0,1,1.467511
-1.0,1,1.470148
-1.0,1,1.472449
-1.0,1,1.473233
-1.0,1,1.47392
-1.0,1,1.474427
-1.0,1,1.47508
-1.0,1,1.475815
-1.0,1,1.476494
-1.0,1,1.477169
-1.0,1,1.477778
-1.0,1,1.478401
-1.0,1,1.478976
-1.0,1,1.479647
-1.0,1,1.480283
-1.0,1,1.480885
-1.0,1,1.481519
-1.0,1,1.482141
-1.0,1,1.482815
-1.0,1,1.483454
-1.0,1,1.484029
-1.0,1,1.484783
-1.0,1,1.485377
-1.0,1,1.485972
-1.0,1,1.486762
-1.0,1,1.487354
-1.0,1,1.48791
-1.0,1,1.488554
-1.0,1,1.489151
-1.0,1,1.489802
-1.0,1,1.490416
-1.0,1,1.49103
-1.0,1,1.49165
-1.0,1,1.492231
-1.0,1,1.492789
-1.0,1,1.493338
-1.0,1,1.493924
-1.0,1,1.494566
-1.0,1,1.49513
-1.0,1,1.495726
-1.0,1,1.496355
-1.0,1,1.496936
-1.0,1,1.497521
-1.0,1,1.498099
-1.0,1,1.498869
-1.0,1,1.499609
-1.0,1,1.500283
-1.0,1,1.500966
-1.0,1,1.501544
-1.0,1,1.502172
-1.0,1,1.502817
-1.0,1,1.503465
-1.0,1,1.504111
-1.0,1,1.504662
-1.0,1,1.505357
-1.0,1,1.506053
-1.0,1,1.506687
-1.0,1,1.507232
-1.0,1,1.507881
-1.0,1,1.508519
-1.0,1,1.509217
-1.0,1,1.509877
-1.0,1,1.510478
-1.0,1,1.511054
-1.0,1,1.51163
-1.0,1,1.51224
-1.0,1,1.512844
-1.0,1,1.513452
-1.0,1,1.514028
-1.0,1,1.514708
-1.0,1,1.515348
-1.0,1,1.515937
-1.0,1,1.516546
-1.0,1,1.517247
-1.0,1,1.518018
-1.0,1,1.518622
-1.0,1,1.519223
-1.0,1,1.520035
-1.0,1,1.520726
-1.0,1,1.521383
-1.0,1,1.521934
-1.0,1,1.522497
-1.0,1,1.523046
-1.0,1,1.523596
-1.0,1,1.524118
-1.0,1,1.524636
-1.0,1,1.525253
-1.0,1,1.525773
-1.0,1,1.526289
-1.0,1,1.526858
-1.0,1,1.527374
-1.0,1,1.527952
-1.0,1,1.528658
-1.0,1,1.529273
-1.0,1,1.529852
-1.0,1,1.530434
-1.0,1,1.531069
-1.0,1,1.531719
-1.0,1,1.532352
-1.0,1,1.533046
-1.0,1,1.53363
-1.0,1,1.534212
-1.0,1,1.534881
-1.0,1,1.535525
-1.0,1,1.536558
-1.0,1,1.537324
-1.0,1,1.537977
-1.0,1,1.5386
-1.0,1,1.539149
-1.0,1,1.540171
-1.0,1,1.541403
-1.0,1,1.542013
-1.0,1,1.542639
-1.0,1,1.543173
-1.0,1,1.543778
-1.0,1,1.544308
-1.0,1,1.544832
-1.0,1,1.54535
-1.0,1,1.545865
-1.0,1,1.546387
-1.0,1,1.546911
-1.0,1,1.547507
-1.0,1,1.548092
-1.0,1,1.548673
-1.0,1,1.549341
-1.0,1,1.549932
-1.0,1,1.550538
-1.0,1,1.551197
-1.0,1,1.551841
-1.0,1,1.552486
-1.0,1,1.553254
-1.0,1,1.553875
-1.0,1,1.554514
-1.0,1,1.555121
-1.0,1,1.555653
-1.0,1,1.556189
-1.0,1,1.556823
-1.0,1,1.557491
-1.0,1,1.558165
-1.0,1,1.55877
-1.0,1,1.55944
-1.0,1,1.560133
-1.0,1,1.560758
-1.0,1,1.561381
-1.0,1,1.562011
-1.0,1,1.56265
-1.0,1,1.563275
-1.0,1,1.563818
-1.0,1,1.564457
-1.0,1,1.565117
-1.0,1,1.565829
-1.0,1,1.566553
-1.0,1,1.567183
-1.0,1,1.567867
-1.0,1,1.5685
-1.0,1,1.569099
-1.0,1,1.56974
-1.0,1,1.570467
-1.0,1,1.571201
-1.0,1,1.571836
-1.0,1,1.572458
-1.0,1,1.57296
-1.0,1,1.573491
-1.0,1,1.574018
-1.0,1,1.574592
-1.0,1,1.575161
-1.0,1,1.575672
-1.0,1,1.576302
-1.0,1,1.577009
-1.0,1,1.577755
-1.0,1,1.578348
-1.0,1,1.578984
-1.0,1,1.579619
-1.0,1,1.580234
-1.0,1,1.580782
-1.0,1,1.581254
-1.0,1,1.581834
-1.0,1,1.58245
-1.0,1,1.583043
-1.0,1,1.583685
-1.0,1,1.5844
-1.0,1,1.585111
-1.0,1,1.585697
-1.0,1,1.586282
-1.0,1,1.586898
-1.0,1,1.587616
-1.0,1,1.588254
-1.0,1,1.588969
-1.0,1,1.58961
-1.0,1,1.590177
-1.0,1,1.590798
-1.0,1,1.591429
-1.0,1,1.592054
-1.0,1,1.592647
-1.0,1,1.593238
-1.0,1,1.593858
-1.0,1,1.594482
-1.0,1,1.595107
-1.0,1,1.595731
-1.0,1,1.596373
-1.0,1,1.597047
-1.0,1,1.597777
-1.0,1,1.598523
-1.0,1,1.59915
-1.0,1,1.599793
-1.0,1,1.600419
-1.0,1,1.601056
-1.0,1,1.601589
-1.0,1,1.602217
-1.0,1,1.602854
-1.0,1,1.603496
-1.0,1,1.604016
-1.0,1,1.60472
-1.0,1,1.605324
-1.0,1,1.605946
-1.0,1,1.606611
-1.0,1,1.607205
-1.0,1,1.607808
-1.0,1,1.608467
-1.0,1,1.609078
-1.0,1,1.609677
-1.0,1,1.610327
-1.0,1,1.610901
-1.0,1,1.611421
-1.0,1,1.611979
-1.0,1,1.612539
-1.0,1,1.613098
-1.0,1,1.613714
-1.0,1,1.614341
-1.0,1,1.61503
-1.0,1,1.61564
-1.0,1,1.616156
-1.0,1,1.616785
-1.0,1,1.617423
-1.0,1,1.618123
-1.0,1,1.618728
-1.0,1,1.619287
-1.0,1,1.619863
-1.0,1,1.620523
-1.0,1,1.621182
-1.0,1,1.62186
-1.0,1,1.622401
-1.0,1,1.623051
-1.0,1,1.623665
-1.0,1,1.624204
-1.0,1,1.624797
-1.0,1,1.625379
-1.0,1,1.626082
-1.0,1,1.626756
-1.0,1,1.627307
-1.0,1,1.627913
-1.0,1,1.628382
-1.0,1,1.628893
-1.0,1,1.629613
-1.0,1,1.630241
-1.0,1,1.630795
-1.0,1,1.631438
-1.0,1,1.632075
-1.0,1,1.632707
-1.0,1,1.633222
-1.0,1,1.633862
-1.0,1,1.634497
-1.0,1,1.635132
-1.0,1,1.635781
-1.0,1,1.636396
-1.0,1,1.637036
-1.0,1,1.637598
-1.0,1,1.638225
-1.0,1,1.638765
-1.0,1,1.639332
-1.0,1,1.639977
-1.0,1,1.640618
-1.0,1,1.641127
-1.0,1,1.641717
-1.0,1,1.642398
-1.0,1,1.642955
-1.0,1,1.643569
-1.0,1,1.644132
-1.0,1,1.644786
-1.0,1,1.645339
-1.0,1,1.646047
-1.0,1,1.64673
-1.0,1,1.647284
-1.0,1,1.647897
-1.0,1,1.648574
-1.0,1,1.64927
-1.0,1,1.649871
-1.0,1,1.650473
-1.0,1,1.651154
-1.0,1,1.652007
-1.0,1,1.652969
-1.0,1,1.656873
-1.0,1,1.657929
-1.0,1,1.658633
-1.0,1,1.659277
-1.0,1,1.676373
-1.0,1,1.677747
-1.0,1,1.678774
-1.0,1,1.679969
-1.0,1,1.68089
-1.0,1,1.681736
-1.0,1,1.682669
-1.0,1,1.685701
-1.0,1,1.688002
-1.0,1,1.689176
-1.0,1,1.689985
-1.0,1,1.690679
-1.0,1,1.691311
-1.0,1,1.691931
-1.0,1,1.692502
-1.0,1,1.693065
-1.0,1,1.693626
-1.0,1,1.694189
-1.0,1,1.694741
-1.0,1,1.695311
-1.0,1,1.695872
-1.0,1,1.696436
-1.0,1,1.697007
-1.0,1,1.697577
-1.0,1,1.698151
-1.0,1,1.698712
-1.0,1,1.699407
-1.0,1,1.69998
-1.0,1,1.700542
-1.0,1,1.70111
-1.0,1,1.701665
-1.0,1,1.702222
-1.0,1,1.702789
-1.0,1,1.703353
-1.0,1,1.703918
-1.0,1,1.704485
-1.0,1,1.705047
-1.0,1,1.705598
-1.0,1,1.706156
-1.0,1,1.706703
-1.0,1,1.707266
-1.0,1,1.707839
-1.0,1,1.708392
-1.0,1,1.70894
-1.0,1,1.709502
-1.0,1,1.710055
-1.0,1,1.71064
-1.0,1,1.711408
-1.0,1,1.712022
-1.0,1,1.712743
-1.0,1,1.713315
-1.0,1,1.713853
-1.0,1,1.714409
-1.0,1,1.715082
-1.0,1,1.715696
-1.0,1,1.716229
-1.0,1,1.716786
-1.0,1,1.71735
-1.0,1,1.717903
-1.0,1,1.718432
-1.0,1,1.719244
-1.0,1,1.720374
-1.0,1,1.721064
-1.0,1,1.721677
-1.0,1,1.722274
-1.0,1,1.722839
-1.0,1,1.723413
-1.0,1,1.723972
-1.0,1,1.724529
-1.0,1,1.725083
-1.0,1,1.725635
-1.0,1,1.726204
-1.0,1,1.72676
-1.0,1,1.72731
-1.0,1,1.72786
-1.0,1,1.728553
-1.0,1,1.729127
-1.0,1,1.729676
-1.0,1,1.730381
-1.0,1,1.73093
-1.0,1,1.731482
-1.0,1,1.732009
-1.0,1,1.732656
-1.0,1,1.733218
-1.0,1,1.733773
-1.0,1,1.734332
-1.0,1,1.735053
-1.0,1,1.736242
-1.0,1,1.736935
-1.0,1,1.737512
-1.0,1,1.738039
-1.0,1,1.738569
-1.0,1,1.739093
-1.0,1,1.739636
-1.0,1,1.740176
-1.0,1,1.74074
-1.0,1,1.741379
-1.0,1,1.741967
-1.0,1,1.742555
-1.0,1,1.743195
-1.0,1,1.743767
-1.0,1,1.744333
-1.0,1,1.744889
-1.0,1,1.745545
-1.0,1,1.746243
-1.0,1,1.746922
-1.0,1,1.74761
-1.0,1,1.748278
-1.0,1,1.749021
-1.0,1,1.749793
-1.0,1,1.75052
-1.0,1,1.751224
-1.0,1,1.751953
-1.0,1,1.754933
-1.0,1,1.756057
-1.0,1,1.759038
-1.0,1,1.759776
-1.0,1,1.7605
-1.0,1,1.761209
-1.0,1,1.7619
-1.0,1,1.762543
-1.0,1,1.763188
-1.0,1,1.763829
-1.0,1,1.764461
-1.0,1,1.765097
-1.0,1,1.765741
-1.0,1,1.766357
-1.0,1,1.766969
-1.0,1,1.76762
-1.0,1,1.768216
-1.0,1,1.769044
-1.0,1,1.76977
-1.0,1,1.770561
-1.0,1,1.771227
-1.0,1,1.771871
-1.0,1,1.772502
-1.0,1,1.773117
-1.0,1,1.773735
-1.0,1,1.774328
-1.0,1,1.77495
-1.0,1,1.775541
-1.0,1,1.776128
-1.0,1,1.776715
-1.0,1,1.777322
-1.0,1,1.777936
-1.0,1,1.778551
-1.0,1,1.779137
-1.0,1,1.779725
-1.0,1,1.78031
-1.0,1,1.780896
-1.0,1,1.781477
-1.0,1,1.782064
-1.0,1,1.782735
-1.0,1,1.783342
-1.0,1,1.783935
-1.0,1,1.784514
-1.0,1,1.785088
-1.0,1,1.785669
-1.0,1,1.786261
-1.0,1,1.786833
-1.0,1,1.787434
-1.0,1,1.788043
-1.0,1,1.788623
-1.0,1,1.789201
-1.0,1,1.789779
-1.0,1,1.790365
-1.0,1,1.790967
-1.0,1,1.791568
-1.0,1,1.792147
-1.0,1,1.792721
-1.0,1,1.793309
-1.0,1,1.793896
-1.0,1,1.794495
-1.0,1,1.795135
-1.0,1,1.795981
-1.0,1,1.796732
-1.0,1,1.79767
-1.0,1,1.798419
-1.0,1,1.799131
-1.0,1,1.799838
-1.0,1,1.800586
-1.0,1,1.801249
-1.0,1,1.801915
-1.0,1,1.802598
-1.0,1,1.803238
-1.0,1,1.803904
-1.0,1,1.804552
-1.0,1,1.805201
-1.0,1,1.805845
-1.0,1,1.806499
-1.0,1,1.807158
-1.0,1,1.80783
-1.0,1,1.808492
-1.0,1,1.809133
-1.0,1,1.809779
-1.0,1,1.810406
-1.0,1,1.811061
-1.0,1,1.81177
-1.0,1,1.812424
-1.0,1,1.813078
-1.0,1,1.813723
-1.0,1,1.814371
-1.0,1,1.815031
-1.0,1,1.815689
-1.0,1,1.816338
-1.0,1,1.816981
-1.0,1,1.817645
-1.0,1,1.818306
-1.0,1,1.818969
-1.0,1,1.819639
-1.0,1,1.8203
-1.0,1,1.820948
-1.0,1,1.821664
-1.0,1,1.82234
-1.0,1,1.823047
-1.0,1,1.82377
-1.0,1,1.824437
-1.0,1,1.82516
-1.0,1,1.825814
-1.0,1,1.826464
-1.0,1,1.827109
-1.0,1,1.827781
-1.0,1,1.828448
-1.0,1,1.829108
-1.0,1,1.829768
-1.0,1,1.830365
-1.0,1,1.831022
-1.0,1,1.831634
-1.0,1,1.832277
-1.0,1,1.83294
-1.0,1,1.833614
-1.0,1,1.834261
-1.0,1,1.834902
-1.0,1,1.835573
-1.0,1,1.836215
-1.0,1,1.836851
-1.0,1,1.837502
-1.0,1,1.83814
-1.0,1,1.838789
-1.0,1,1.839397
-1.0,1,1.840009
-1.0,1,1.84058
-1.0,1,1.841124
-1.0,1,1.84166
-1.0,1,1.842196
-1.0,1,1.842745
-1.0,1,1.843281
-1.0,1,1.843817
-1.0,1,1.844359
-1.0,1,1.845037
-1.0,1,1.845627
-1.0,1,1.846206
-1.0,1,1.846774
-1.0,1,1.847383
-1.0,1,1.848024
-1.0,1,1.84865
-1.0,1,1.849236
-1.0,1,1.84992
-1.0,1,1.850673
-1.0,1,1.851321
-1.0,1,1.852266
-1.0,1,1.85288
-1.0,1,1.853632
-1.0,1,1.854216
-1.0,1,1.854858
-1.0,1,1.855392
-1.0,1,1.855925
-1.0,1,1.856497
-1.0,1,1.857063
-1.0,1,1.857628
-1.0,1,1.858108
-1.0,1,1.858664
-1.0,1,1.859176
-1.0,1,1.859719
-1.0,1,1.860307
-1.0,1,1.860894
-1.0,1,1.861518
-1.0,1,1.862035
-1.0,1,1.862607
-1.0,1,1.863172
-1.0,1,1.863675
-1.0,1,1.864223
-1.0,1,1.864783
-1.0,1,1.865345
-1.0,1,1.866043
-1.0,1,1.86654
-1.0,1,1.867067
-1.0,1,1.867619
-1.0,1,1.868136
-1.0,1,1.868671
-1.0,1,1.869204
-1.0,1,1.869718
-1.0,1,1.870251
-1.0,1,1.870814
-1.0,1,1.871292
-1.0,1,1.871772
-1.0,1,1.872254
-1.0,1,1.87273
-1.0,1,1.873283
-1.0,1,1.873784
-1.0,1,1.87434
-1.0,1,1.874825
-1.0,1,1.875436
-1.0,1,1.875972
-1.0,1,1.876538
-1.0,1,1.877086
-1.0,1,1.877627
-1.0,1,1.878153
-1.0,1,1.878783
-1.0,1,1.879295
-1.0,1,1.879811
-1.0,1,1.880316
-1.0,1,1.880912
-1.0,1,1.881535
-1.0,1,1.882101
-1.0,1,1.882706
-1.0,1,1.883239
-1.0,1,1.883769
-1.0,1,1.884261
-1.0,1,1.884816
-1.0,1,1.88533
-1.0,1,1.885887
-1.0,1,1.886465
-1.0,1,1.887029
-1.0,1,1.887612
-1.0,1,1.888128
-1.0,1,1.888644
-1.0,1,1.889211
-1.0,1,1.889697
-1.0,1,1.89025
-1.0,1,1.89081
-1.0,1,1.891297
-1.0,1,1.89187
-1.0,1,1.892391
-1.0,1,1.892912
-1.0,1,1.893411
-1.0,1,1.893922
-1.0,1,1.894489
-1.0,1,1.895053
-1.0,1,1.895556
-1.0,1,1.896132
-1.0,1,1.896696
-1.0,1,1.897255
-1.0,1,1.897804
-1.0,1,1.89835
-1.0,1,1.8989
-1.0,1,1.89951
-1.0,1,1.900145
-1.0,1,1.90082
-1.0,1,1.9015
-1.0,1,1.902103
-1.0,1,1.902696
-1.0,1,1.903363
-1.0,1,1.904044
-1.0,1,1.904744
-1.0,1,1.905452
-1.0,1,1.906152
-1.0,1,1.906876
-1.0,1,1.907532
-1.0,1,1.908201
-1.0,1,1.908842
-1.0,1,1.909553
-1.0,1,1.910214
-1.0,1,1.910969
-1.0,1,1.911842
-1.0,1,1.912592
-1.0,1,1.913355
-1.0,1,1.914039
-1.0,1,1.914659
-1.0,1,1.915273
-1.0,1,1.915918
-1.0,1,1.91646
-1.0,1,1.916999
-1.0,1,1.917532
-1.0,1,1.918077
-1.0,1,1.918583
-1.0,1,1.919124
-1.0,1,1.919744
-1.0,1,1.920335
-1.0,1,1.920893
-1.0,1,1.921493
-1.0,1,1.922086
-1.0,1,1.922688
-1.0,1,1.923292
-1.0,1,1.923895
-1.0,1,1.92448
-1.0,1,1.925056
-1.0,1,1.925661
-1.0,1,1.926282
-1.0,1,1.926876
-1.0,1,1.927488
-1.0,1,1.928095
-1.0,1,1.928688
-1.0,1,1.929281
-1.0,1,1.929899
-1.0,1,1.930413
-1.0,1,1.931012
-1.0,1,1.931561
-1.0,1,1.932169
-1.0,1,1.932768
-1.0,1,1.933312
-1.0,1,1.933975
-1.0,1,1.934546
-1.0,1,1.935246
-1.0,1,1.936082
-1.0,1,1.936704
-1.0,1,1.937274
-1.0,1,1.937867
-1.0,1,1.938447
-1.0,1,1.939048
-1.0,1,1.939679
-1.0,1,1.94028
-1.0,1,1.940901
-1.0,1,1.941492
-1.0,1,1.942092
-1.0,1,1.942675
-1.0,1,1.943281
-1.0,1,1.943876
-1.0,1,1.944486
-1.0,1,1.94509
-1.0,1,1.945711
-1.0,1,1.946317
-1.0,1,1.946926
-1.0,1,1.947514
-1.0,1,1.948096
-1.0,1,1.948659
-1.0,1,1.949447
-1.0,1,1.95016
-1.0,1,1.950802
-1.0,1,1.951564
-1.0,1,1.952142
-1.0,1,1.952656
-1.0,1,1.953225
-1.0,1,1.953804
-1.0,1,1.95437
-1.0,1,1.954945
-1.0,1,1.955494
-1.0,1,1.956024
-1.0,1,1.956564
-1.0,1,1.957093
-1.0,1,1.957636
-1.0,1,1.958202
-1.0,1,1.95874
-1.0,1,1.95927
-1.0,1,1.959815
-1.0,1,1.960361
-1.0,1,1.960969
-1.0,1,1.961588
-1.0,1,1.962302
-1.0,1,1.963131
-1.0,1,1.963883
-1.0,1,1.964636
-1.0,1,1.965373
-1.0,1,1.965919
-1.0,1,1.966551
-1.0,1,1.967135
-1.0,1,1.967746
-1.0,1,1.968474
-1.0,1,1.969084
-1.0,1,1.969845
-1.0,1,1.970394
-1.0,1,1.970944
-1.0,1,1.971501
-1.0,1,1.972048
-1.0,1,1.972602
-1.0,1,1.973156
-1.0,1,1.97372
-1.0,1,1.974276
-1.0,1,1.974832
-1.0,1,1.975368
-1.0,1,1.975921
-1.0,1,1.97646
-1.0,1,1.977003
-1.0,1,1.977543
-1.0,1,1.978085
-1.0,1,1.978692
-1.0,1,1.979229
-1.0,1,1.979789
-1.0,1,1.980345
-1.0,1,1.980867
-1.0,1,1.981382
-1.0,1,1.981899
-1.0,1,1.982566
-1.0,1,1.9831
-1.0,1,1.983675
-1.0,1,1.984232
-1.0,1,1.984815
-1.0,1,1.985395
-1.0,1,1.985969
-1.0,1,1.986541
-1.0,1,1.987091
-1.0,1,1.987638
-1.0,1,1.988198
-1.0,1,1.988811
-1.0,1,1.989394
-1.0,1,1.989974
-1.0,1,1.990527
-1.0,1,1.991074
-1.0,1,1.991636
-1.0,1,1.992228
-1.0,1,1.992832
-1.0,1,2.076159
-3.0,3,2.077864
-3.0,3,2.07944
-3.0,3,2.081012
-3.0,3,2.082564
-3.0,3,2.084122
-3.0,3,2.085822
-3.0,3,2.08765
-3.0,3,2.089179
-3.0,3,2.090768
-3.0,3,2.092346
-3.0,3,2.094048
-3.0,3,2.095723
-3.0,3,2.097482
-3.0,3,2.09909
-3.0,3,2.100668
-3.0,3,2.102311
-3.0,3,2.104764
-3.0,3,2.106495
-3.0,3,2.108015
-3.0,3,2.109527
-3.0,3,2.111035
-3.0,3,2.112547
-3.0,3,2.114223
-3.0,3,2.115748
-3.0,3,2.11735
-3.0,3,2.11918
-3.0,3,2.121201
-3.0,3,2.122788
-3.0,3,2.124253
-3.0,3,2.125712
-3.0,3,2.127167
-3.0,3,2.128623
-3.0,3,2.130099
-3.0,3,2.131689
-3.0,3,2.133495
-3.0,3,2.135375
-3.0,3,2.137756
-3.0,3,2.139451
-3.0,3,2.141088
-3.0,3,2.14274
-3.0,3,2.144422
-3.0,3,2.146086
-3.0,3,2.147567
-3.0,3,2.149038
-3.0,3,2.150902
-3.0,3,2.152402
-3.0,3,2.153866
-3.0,3,2.155333
-3.0,3,2.1568
-3.0,3,2.158259
-3.0,3,2.159731
-3.0,3,2.161196
-3.0,3,2.162656
-3.0,3,2.164123
-3.0,3,2.165852
-3.0,3,2.167332
-3.0,3,2.168975
-3.0,3,2.170594
-3.0,3,2.172272
-3.0,3,2.173937
-3.0,3,2.175615
-3.0,3,2.177242
-3.0,3,2.179145
-3.0,3,2.180778
-3.0,3,2.182346
-3.0,3,2.184182
-3.0,3,2.185826
-3.0,3,2.187566
-3.0,3,2.189259
-3.0,3,2.190889
-3.0,3,2.192536
-3.0,3,2.194205
-3.0,3,2.19593
-3.0,3,2.197651
-3.0,3,2.199403
-3.0,3,2.201172
-3.0,3,2.202909
-3.0,3,2.204586
-3.0,3,2.206335
-3.0,3,2.208094
-3.0,3,2.209731
-3.0,3,2.211337
-3.0,3,2.213159
-3.0,3,2.214763
-3.0,3,2.216436
-3.0,3,2.21823
-3.0,3,2.219962
-3.0,3,2.221698
-3.0,3,2.223324
-3.0,3,2.225002
-3.0,3,2.226673
-3.0,3,2.228286
-3.0,3,2.229912
-3.0,3,2.231515
-3.0,3,2.233035
-3.0,3,2.234552
-3.0,3,2.23608
-3.0,3,2.237594
-3.0,3,2.239116
-3.0,3,2.240639
-3.0,3,2.242159
-3.0,3,2.243687
-3.0,3,2.245207
-3.0,3,2.246729
-3.0,3,2.248253
-3.0,3,2.249772
-3.0,3,2.251299
-3.0,3,2.252949
-3.0,3,2.254541
-3.0,3,2.256422
-3.0,3,2.258385
-3.0,3,2.260278
-3.0,3,2.262211
-3.0,3,2.264045
-3.0,3,2.265847
-3.0,3,2.267874
-3.0,3,2.269783
-3.0,3,2.271738
-3.0,3,2.273646
-3.0,3,2.275505
-3.0,3,2.277304
-3.0,3,2.279157
-3.0,3,2.280835
-3.0,3,2.282491
-3.0,3,2.284153
-3.0,3,2.285893
-3.0,3,2.288181
-3.0,3,2.289877
-3.0,3,2.291558
-3.0,3,2.293367
-3.0,3,2.295108
-3.0,3,2.296881
-3.0,3,2.298699
-3.0,3,2.300613
-3.0,3,2.302336
-3.0,3,2.303923
-3.0,3,2.305624
-3.0,3,2.307351
-3.0,3,2.309078
-3.0,3,2.310843
-3.0,3,2.312533
-3.0,3,2.314092
-3.0,3,2.315723
-3.0,3,2.31732
-3.0,3,2.319319
-3.0,3,2.321198
-3.0,3,2.322997
-3.0,3,2.324755
-3.0,3,2.326643
-3.0,3,2.328703
-3.0,3,2.330682
-3.0,3,2.332483
-3.0,3,2.334089
-3.0,3,2.335719
-3.0,3,2.337436
-3.0,3,2.339217
-3.0,3,2.340891
-3.0,3,2.342515
-3.0,3,2.344216
-3.0,3,2.345969
-3.0,3,2.347677
-3.0,3,2.349366
-3.0,3,2.35111
-3.0,3,2.352749
-3.0,3,2.354439
-3.0,3,2.356111
-3.0,3,2.357745
-3.0,3,2.359354
-3.0,3,2.361047
-3.0,3,2.362795
-3.0,3,2.364416
-3.0,3,2.366109
-3.0,3,2.367812
-3.0,3,2.369495
-3.0,3,2.371553
-3.0,3,2.373729
-3.0,3,2.375657
-3.0,3,2.377317
-3.0,3,2.379428
-3.0,3,2.381622
-3.0,3,2.383559
-3.0,3,2.385352
-3.0,3,2.387562
-3.0,3,2.389334
-3.0,3,2.391277
-3.0,3,2.393424
-3.0,3,2.395321
-3.0,3,2.397352
-3.0,3,2.399245
-3.0,3,2.401014
-3.0,3,2.402644
-3.0,3,2.404281
-3.0,3,2.405962
-3.0,3,2.407712
-3.0,3,2.409535
-3.0,3,2.411455
-3.0,3,2.413348
-3.0,3,2.414988
-3.0,3,2.416809
-3.0,3,2.418865
-3.0,3,2.421018
-3.0,3,2.422776
-3.0,3,2.424604
-3.0,3,2.426224
-3.0,3,2.427908
-3.0,3,2.429533
-3.0,3,2.431235
-3.0,3,2.432967
-3.0,3,2.434629
-3.0,3,2.436258
-3.0,3,2.43788
-3.0,3,2.43946
-3.0,3,2.44136
-3.0,3,2.44332
-3.0,3,2.445009
-3.0,3,2.446577
-3.0,3,2.448322
-3.0,3,2.450016
-3.0,3,2.451696
-3.0,3,2.453416
-3.0,3,2.455144
-3.0,3,2.456969
-3.0,3,2.458634
-3.0,3,2.4604
-3.0,3,2.462295
-3.0,3,2.464076
-3.0,3,2.465747
-3.0,3,2.467305
-3.0,3,2.468859
-3.0,3,2.47044
-3.0,3,2.472013
-3.0,3,2.473573
-3.0,3,2.475137
-3.0,3,2.4769
-3.0,3,2.478908
-3.0,3,2.480679
-3.0,3,2.48226
-3.0,3,2.483857
-3.0,3,2.485506
-3.0,3,2.487128
-3.0,3,2.488777
-3.0,3,2.490344
-3.0,3,2.491892
-3.0,3,2.493499
-3.0,3,2.495384
-3.0,3,2.497215
-3.0,3,2.498932
-3.0,3,2.500792
-3.0,3,2.502575
-3.0,3,2.504302
-3.0,3,2.505922
-3.0,3,2.507567
-3.0,3,2.509209
-3.0,3,2.510766
-3.0,3,2.512431
-3.0,3,2.514139
-3.0,3,2.5158
-3.0,3,2.517667
-3.0,3,2.519397
-3.0,3,2.521018
-3.0,3,2.522663
-3.0,3,2.524195
-3.0,3,2.525883
-3.0,3,2.527587
-3.0,3,2.529233
-3.0,3,2.530894
-3.0,3,2.532509
-3.0,3,2.534101
-3.0,3,2.535612
-3.0,3,2.537347
-3.0,3,2.539139
-3.0,3,2.540683
-3.0,3,2.542354
-3.0,3,2.543819
