# {"t_start": 1545290498.285508, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,42.510108
-200.0,200,42.670047
-200.0,200,42.768057
-200.0,200,42.87419
-200.0,200,42.983866
-200.0,200,43.09593
-200.0,200,43.203743
-200.0,200,43.30746
-200.0,200,43.40663
-200.0,200,43.503312
-200.0,200,43.600057
-200.0,200,43.760057
-200.0,200,43.864763
-200.0,200,43.967589
-200.0,200,44.074884
-200.0,200,44.184003
-200.0,200,44.289076
-200.0,200,44.392267
-200.0,200,44.491676
-200.0,200,44.596692
-200.0,200,44.702198
-200.0,200,44.852676
-200.0,200,44.950901
-200.0,200,45.04775
-200.0,200,45.152192
-200.0,200,45.251928
-200.0,200,45.349859
-200.0,200,45.452738
-200.0,200,45.550932
-200.0,200,45.647145
-200.0,200,45.757074
-200.0,200,45.860729
-200.0,200,46.013589
-200.0,200,46.126402
-200.0,200,46.228113
-200.0,200,46.327921
-200.0,200,46.423059
-200.0,200,46.52882
-200.0,200,46.632992
-200.0,200,46.73805
-200.0,200,46.846353
-200.0,200,46.953105
-200.0,200,47.11407
-200.0,200,47.22863
-200.0,200,47.341667
-200.0,200,47.453181
-200.0,200,47.571527
-200.0,200,47.683065
-200.0,200,47.789703
-200.0,200,47.895246
-200.0,200,48.001724
-200.0,200,48.110951
-200.0,200,48.273737
-200.0,200,48.382948
-200.0,200,48.491879
-200.0,200,48.591013
-200.0,200,48.701135
-200.0,200,48.804665
-200.0,200,48.913304
-200.0,200,49.020679
-200.0,200,49.130289
-200.0,200,49.239779
-200.0,200,49.421656
-200.0,200,49.532921
-200.0,200,49.700623
-200.0,200,49.811203
-200.0,200,49.914008
-200.0,200,50.023394
-200.0,200,50.129042
-200.0,200,50.233767
-200.0,200,50.346436
-200.0,200,50.453261
-200.0,200,50.561093
-200.0,200,50.725028
-200.0,200,50.834732
-200.0,200,50.936769
-200.0,200,51.042295
-200.0,200,51.152464
-200.0,200,51.264222
-200.0,200,51.363632
-200.0,200,51.489976
-200.0,200,51.617344
-200.0,200,51.725052
-200.0,200,51.938054
-200.0,200,52.054117
-200.0,200,52.167835
-200.0,200,52.288421
-200.0,200,52.393405
-200.0,200,52.49636
-200.0,200,52.604012
-200.0,200,52.708291
-200.0,200,52.813384
-200.0,200,52.915112
-200.0,200,53.087287
-200.0,200,53.193853
-200.0,200,53.296957
-200.0,200,53.40516
-200.0,200,53.515029
-200.0,200,53.624318
-200.0,200,53.73046
-200.0,200,53.838193
-200.0,200,53.954983
-200.0,200,54.063795
-200.0,200,54.225679
-200.0,200,54.332528
-200.0,200,54.43673
-200.0,200,54.538205
-200.0,200,54.641531
-200.0,200,54.746064
-200.0,200,54.855832
-200.0,200,54.960258
-200.0,200,55.061963
-200.0,200,55.166482
-200.0,200,55.329061
-200.0,200,55.429837
-200.0,200,55.540148
-200.0,200,55.64845
-200.0,200,55.747357
-200.0,200,55.843548
-200.0,200,55.944145
-200.0,200,56.05567
-200.0,200,56.161834
-200.0,200,56.265807
-200.0,200,56.375456
-200.0,200,56.524175
-200.0,200,56.62541
-200.0,200,56.723196
-200.0,200,56.829902
-200.0,200,56.930548
-200.0,200,57.047342
-200.0,200,57.161291
-200.0,200,57.271208
-200.0,200,57.386219
-200.0,200,57.49681
-200.0,200,57.661845
-200.0,200,57.76926
-200.0,200,57.887475
-200.0,200,57.995876
-200.0,200,58.106297
-200.0,200,58.202153
-200.0,200,58.302645
-200.0,200,58.411434
-200.0,200,58.514722
-200.0,200,58.618011
-200.0,200,58.77954
-200.0,200,58.889004
-200.0,200,58.997152
-200.0,200,59.106599
-200.0,200,59.207894
-200.0,200,59.311778
-200.0,200,59.424642
-200.0,200,59.518857
-200.0,200,59.614599
-200.0,200,59.717147
-200.0,200,59.869624
-200.0,200,59.974511
-200.0,200,60.074706
-200.0,200,60.17626
-200.0,200,60.27618
-200.0,200,60.380402
-200.0,200,60.495702
-200.0,200,60.602816
-200.0,200,60.710271
-200.0,200,60.818973
-200.0,200,60.93504
-200.0,200,61.101901
-200.0,200,61.215403
-200.0,200,61.323277
-200.0,200,61.432553
-200.0,200,61.536982
-200.0,200,61.645362
-200.0,200,61.749316
-200.0,200,61.852101
-200.0,200,61.969051
-200.0,200,62.12718
-200.0,200,62.295944
-200.0,200,62.422082
-200.0,200,62.573371
-200.0,200,62.684709
-200.0,200,62.793476
-200.0,200,62.962028
-200.0,200,63.065244
-200.0,200,63.166827
-200.0,200,63.274829
-200.0,200,63.384606
-200.0,200,63.548684
-200.0,200,63.652481
-200.0,200,63.76559
-200.0,200,63.873256
-200.0,200,63.996324
-200.0,200,64.12943
-200.0,200,64.229528
-200.0,200,64.329462
-200.0,200,64.433577
-200.0,200,64.535133
-200.0,200,64.694702
-200.0,200,64.796322
-200.0,200,64.904925
-200.0,200,65.017059
-200.0,200,65.132549
-200.0,200,65.248511
-200.0,200,65.350248
-200.0,200,65.461635
-200.0,200,65.558674
-200.0,200,65.651912
-200.0,200,65.754269
-200.0,200,65.907907
-200.0,200,66.017957
-200.0,200,66.127768
-200.0,200,66.235291
-200.0,200,66.340034
-200.0,200,66.45551
-200.0,200,66.554838
-200.0,200,66.652096
-200.0,200,66.763692
-200.0,200,66.873015
-200.0,200,67.035963
-200.0,200,67.145407
-200.0,200,67.251227
-200.0,200,67.350053
-200.0,200,67.453733
-200.0,200,67.563498
-200.0,200,67.66611
-200.0,200,67.771073
-200.0,200,67.873261
-200.0,200,67.972957
-200.0,200,68.145336
-200.0,200,68.267859
-200.0,200,68.384045
-200.0,200,68.484613
-200.0,200,68.586878
-200.0,200,68.690209
-200.0,200,68.794904
-200.0,200,68.902088
-200.0,200,69.014637
-200.0,200,69.125956
-200.0,200,69.283458
-200.0,200,69.394263
-200.0,200,69.498383
-200.0,200,69.596232
-200.0,200,69.694426
-200.0,200,69.796208
-200.0,200,69.902767
-200.0,200,70.009268
-200.0,200,70.107558
-200.0,200,70.220056
-200.0,200,70.327293
-200.0,200,70.482147
-200.0,200,70.591431
-200.0,200,70.709385
-200.0,200,70.823226
-200.0,200,70.941623
-200.0,200,71.051486
-200.0,200,71.150997
-200.0,200,71.264017
-200.0,200,71.37251
-200.0,200,71.478835
-200.0,200,71.638227
-200.0,200,71.748178
-200.0,200,71.874266
-200.0,200,71.982055
-200.0,200,72.07977
-200.0,200,72.184979
-200.0,200,72.290863
-200.0,200,72.39697
-200.0,200,72.492289
-200.0,200,72.593888
-200.0,200,72.746109
-200.0,200,72.850594
-200.0,200,72.951494
-200.0,200,73.055987
-200.0,200,73.153902
-200.0,200,73.252164
-200.0,200,73.353807
-200.0,200,73.45068
-200.0,200,73.556488
-200.0,200,73.667044
-200.0,200,73.834566
-200.0,200,73.936686
-200.0,200,74.035162
-200.0,200,74.131444
-200.0,200,74.239586
-200.0,200,74.345557
-200.0,200,74.45708
-200.0,200,74.57115
-200.0,200,74.700129
-200.0,200,74.828965
-200.0,200,74.952273
-200.0,200,75.11836
-200.0,200,75.224651
-200.0,200,75.329971
-200.0,200,75.438658
-200.0,200,75.539263
-200.0,200,75.641977
-200.0,200,75.750329
-200.0,200,75.850755
-200.0,200,75.956842
-200.0,200,76.066623
-200.0,200,76.229924
-200.0,200,76.335496
-200.0,200,76.444978
-200.0,200,76.551925
-200.0,200,76.649911
-200.0,200,76.74991
-200.0,200,76.863185
-200.0,200,76.980135
-200.0,200,77.105022
-200.0,200,77.214499
-200.0,200,77.367724
-200.0,200,77.465575
-200.0,200,77.561171
-200.0,200,77.663624
-200.0,200,77.761286
-200.0,200,77.85773
-200.0,200,77.959956
-200.0,200,78.062742
-200.0,200,78.164069
-200.0,200,78.264353
-200.0,200,78.434284
-200.0,200,78.545692
-200.0,200,78.645529
-200.0,200,78.754064
-200.0,200,78.861619
-200.0,200,78.967407
-200.0,200,79.084496
-200.0,200,79.195212
-200.0,200,79.300853
-200.0,200,79.397918
-200.0,200,79.497589
-200.0,200,79.666595
-200.0,200,79.779614
-200.0,200,79.895683
-200.0,200,80.010968
-200.0,200,80.131657
-200.0,200,80.241653
-200.0,200,80.346451
-200.0,200,80.446897
-200.0,200,80.549677
-200.0,200,80.654648
-200.0,200,80.81274
-200.0,200,80.920419
-200.0,200,81.032941
-200.0,200,81.138421
-200.0,200,81.254789
-200.0,200,81.367915
-200.0,200,81.481286
-200.0,200,81.588789
-200.0,200,81.690124
-200.0,200,81.793798
-200.0,200,81.952943
-200.0,200,82.063159
-200.0,200,82.168105
-200.0,200,82.266552
-200.0,200,82.373152
-200.0,200,82.488767
-200.0,200,82.594881
-200.0,200,82.704965
-200.0,200,82.814069
-200.0,200,82.92346
-200.0,200,83.088748
-200.0,200,83.190685
-200.0,200,83.299035
-200.0,200,83.410538
-200.0,200,83.519972
-200.0,200,83.631349
-200.0,200,83.737025
-200.0,200,83.842177
-200.0,200,83.939455
-200.0,200,84.044205
-200.0,200,84.198009
-200.0,200,84.304829
-200.0,200,84.41283
-200.0,200,84.528274
-200.0,200,84.63913
-200.0,200,84.761437
-200.0,200,84.877887
-200.0,200,84.997403
-200.0,200,85.103049
-200.0,200,85.204263
-200.0,200,85.304581
-200.0,200,85.464111
-200.0,200,85.56968
-200.0,200,85.670829
-200.0,200,85.781141
-200.0,200,85.890256
-200.0,200,85.997207
-200.0,200,86.106924
-200.0,200,86.218477
-200.0,200,86.32952
-200.0,200,86.439708
-200.0,200,86.60036
-200.0,200,86.718896
-200.0,200,86.824867
-200.0,200,86.933334
-200.0,200,87.044342
-200.0,200,87.153778
-200.0,200,87.253716
-200.0,200,87.354339
-200.0,200,87.460717
-200.0,200,87.570333
-200.0,200,87.735574
-200.0,200,87.851012
-200.0,200,87.969891
-200.0,200,88.087457
-200.0,200,88.196302
-200.0,200,88.304731
-200.0,200,88.416897
-200.0,200,88.531928
-200.0,200,88.646394
-200.0,200,88.760766
-200.0,200,88.920385
-200.0,200,89.034724
-200.0,200,89.147165
-200.0,200,89.25405
-200.0,200,89.363391
-200.0,200,89.465983
-200.0,200,89.570569
-200.0,200,89.672548
-200.0,200,89.782096
-200.0,200,89.88816
-200.0,200,89.998971
-200.0,200,90.159022
-200.0,200,90.258775
-200.0,200,90.364539
-200.0,200,90.46731
-200.0,200,90.574159
-200.0,200,90.676823
-200.0,200,90.788971
-200.0,200,90.900758
-200.0,200,91.015733
-200.0,200,91.132806
-200.0,200,91.295493
-200.0,200,91.407551
-200.0,200,91.518761
-200.0,200,91.62265
-200.0,200,91.726839
-200.0,200,91.831947
-200.0,200,91.93743
-200.0,200,92.039884
-200.0,200,92.142478
-200.0,200,92.254281
-200.0,200,92.414939
-200.0,200,92.519964
-200.0,200,92.621464
-200.0,200,92.726657
-200.0,200,92.830824
-200.0,200,92.935511
-200.0,200,93.043939
-200.0,200,93.152492
-200.0,200,93.259695
-200.0,200,93.363429
-200.0,200,93.530906
-200.0,200,93.638642
-200.0,200,93.746136
-200.0,200,93.852
-200.0,200,93.971853
-200.0,200,94.093463
-200.0,200,94.210315
-200.0,200,94.319512
-200.0,200,94.431015
-200.0,200,94.540876
-200.0,200,94.63821
-200.0,200,94.798287
-200.0,200,94.901312
-200.0,200,95.013893
-200.0,200,95.125319
-200.0,200,95.234435
-200.0,200,95.337129
-200.0,200,95.440417
-200.0,200,95.552331
-200.0,200,95.652557
-200.0,200,95.760474
-200.0,200,95.939463
-200.0,200,96.056624
-200.0,200,96.162233
-200.0,200,96.259607
-200.0,200,96.361681
-200.0,200,96.462357
-200.0,200,96.57388
-200.0,200,96.677935
-200.0,200,96.783157
-200.0,200,96.890029
-200.0,200,97.053027
-200.0,200,97.160858
-200.0,200,97.270255
-200.0,200,97.372306
-200.0,200,97.480797
-200.0,200,97.580701
-200.0,200,97.680618
-200.0,200,97.783611
-200.0,200,97.882684
-200.0,200,97.982537
-200.0,200,98.145103
-200.0,200,98.252072
-200.0,200,98.36087
-200.0,200,98.463068
-200.0,200,98.564265
-200.0,200,98.664287
-200.0,200,98.768382
-200.0,200,98.884464
-200.0,200,98.999983
-200.0,200,99.118058
-200.0,200,99.239756
-200.0,200,99.398957
-200.0,200,99.494428
-200.0,200,99.593129
-200.0,200,99.703922
-200.0,200,99.800111
-200.0,200,99.893593
-200.0,200,99.996741
-200.0,200,100.099578
-200.0,200,100.195547
-200.0,200,100.300988
-200.0,200,100.45615
-200.0,200,100.574542
-200.0,200,100.699272
-200.0,200,100.822056
-200.0,200,100.940165
-200.0,200,101.044837
-200.0,200,101.166715
-200.0,200,101.287159
-200.0,200,101.40377
-200.0,200,101.516116
-200.0,200,101.683408
-200.0,200,101.786269
-200.0,200,101.89303
-200.0,200,101.99359
-200.0,200,102.089801
-200.0,200,102.191707
-200.0,200,102.288752
-200.0,200,102.390162
-200.0,200,102.486682
-200.0,200,102.584351
-200.0,200,102.730847
-200.0,200,102.837522
-200.0,200,102.941698
-200.0,200,103.047516
-200.0,200,103.155304
-200.0,200,103.271493
-200.0,200,103.398877
-200.0,200,103.519075
-200.0,200,103.622554
-200.0,200,103.73012
-200.0,200,103.834441
-200.0,200,104.006199
-200.0,200,104.114038
-200.0,200,104.240751
-200.0,200,104.359714
-200.0,200,104.46169
-200.0,200,104.568
-200.0,200,104.669983
-200.0,200,104.772998
-200.0,200,104.929468
-200.0,200,105.039918
-200.0,200,105.196635
-200.0,200,105.30486
-200.0,200,105.416888
-200.0,200,105.520346
-200.0,200,105.633114
-200.0,200,105.744002
-200.0,200,105.853339
-200.0,200,105.968022
-200.0,200,106.082442
-200.0,200,106.194568
-200.0,200,106.350745
-200.0,200,106.457805
-200.0,200,106.560184
-200.0,200,106.658093
-200.0,200,106.760007
-200.0,200,106.870672
-200.0,200,106.986379
-200.0,200,107.086745
-200.0,200,107.18523
-200.0,200,107.287947
-200.0,200,107.441222
-200.0,200,107.547421
-200.0,200,107.652344
-200.0,200,107.752067
-200.0,200,107.845566
-200.0,200,107.941411
-200.0,200,108.050621
-200.0,200,108.149224
-200.0,200,108.249873
-200.0,200,108.351279
-200.0,200,108.450637
-200.0,200,108.611394
-200.0,200,108.719048
-200.0,200,108.821805
-200.0,200,108.930315
-200.0,200,109.034607
-200.0,200,109.135875
-200.0,200,109.235035
-200.0,200,109.333213
-200.0,200,109.438824
-200.0,200,109.542313
-200.0,200,109.692182
-200.0,200,109.79484
-200.0,200,109.905844
-200.0,200,110.008014
-200.0,200,110.110149
-200.0,200,110.215951
-200.0,200,110.319881
-200.0,200,110.42385
-200.0,200,110.530116
-200.0,200,110.629175
-200.0,200,110.790763
-200.0,200,110.901831
-200.0,200,111.012144
-200.0,200,111.115203
-200.0,200,111.217405
-200.0,200,111.323449
-200.0,200,111.428998
-200.0,200,111.52906
-200.0,200,111.627811
-200.0,200,111.724906
-200.0,200,111.882741
-200.0,200,111.988229
-200.0,200,112.090195
-200.0,200,112.223894
-200.0,200,112.332639
-200.0,200,112.443566
-200.0,200,112.551108
-200.0,200,112.65073
-200.0,200,112.747512
-200.0,200,112.845572
