# {"t_start": 1545291074.94572, "env_id": "MountainCar-v0"} 
r,l,t
-40.0,40,26.854216
-41.0,41,26.878026
-40.0,40,26.9017
-42.0,42,26.928231
-41.0,41,26.950964
-40.0,40,26.973213
-41.0,41,26.997426
-41.0,41,27.03492
-42.0,42,27.070292
-39.0,39,27.100346
-43.0,43,27.129606
-41.0,41,27.152339
-42.0,42,27.176452
-42.0,42,27.201055
-45.0,45,27.222899
-44.0,44,27.247076
-41.0,41,27.323014
-49.0,49,27.352864
-47.0,47,27.380003
-49.0,49,27.406147
-46.0,46,27.432732
-47.0,47,27.458264
-46.0,46,27.482884
-49.0,49,27.508538
-49.0,49,27.535531
-46.0,46,27.56247
-50.0,50,27.590435
-49.0,49,27.617632
-50.0,50,27.647058
-48.0,48,27.673239
-48.0,48,27.700941
-47.0,47,27.727688
-50.0,50,27.755496
-48.0,48,27.78339
-48.0,48,27.810214
-47.0,47,27.836522
-47.0,47,27.864682
-50.0,50,27.891892
-46.0,46,27.917481
-51.0,51,27.947157
-47.0,47,27.97309
-50.0,50,28.003532
-50.0,50,28.030866
-49.0,49,28.057028
-48.0,48,28.08378
-50.0,50,28.113312
-49.0,49,28.141744
-47.0,47,28.168849
-47.0,47,28.195068
-52.0,52,28.223629
-48.0,48,28.250694
-47.0,47,28.278795
-47.0,47,28.305166
-47.0,47,28.331684
-49.0,49,28.356839
-47.0,47,28.382738
-49.0,49,28.409209
-49.0,49,28.437698
-49.0,49,28.466542
-47.0,47,28.549463
-69.0,69,28.588274
-65.0,65,28.628375
-67.0,67,28.668349
-83.0,83,28.717416
-69.0,69,28.759588
-72.0,72,28.80096
-64.0,64,28.83415
-66.0,66,28.870433
-71.0,71,28.909539
-69.0,69,28.949781
-63.0,63,28.985911
-68.0,68,29.024755
-70.0,70,29.063913
-65.0,65,29.099374
-66.0,66,29.136734
-72.0,72,29.175075
-69.0,69,29.215729
-68.0,68,29.252206
-69.0,69,29.291979
-65.0,65,29.331687
-76.0,76,29.370529
-70.0,70,29.406479
-65.0,65,29.4425
-76.0,76,29.485282
-85.0,85,29.530708
-73.0,73,29.573927
-200.0,200,29.746664
-200.0,200,29.867129
-200.0,200,29.977827
-200.0,200,30.101831
-200.0,200,30.233588
-200.0,200,30.348915
-200.0,200,30.468797
-200.0,200,30.582803
-200.0,200,30.69598
-200.0,200,30.825782
-200.0,200,30.935416
-200.0,200,31.102857
-200.0,200,31.215224
-200.0,200,31.328727
-200.0,200,31.439675
-200.0,200,31.551777
-200.0,200,31.66772
-200.0,200,31.787563
-200.0,200,31.899146
-200.0,200,32.012202
-200.0,200,32.12323
-200.0,200,32.29619
-200.0,200,32.406779
-200.0,200,32.524776
-200.0,200,32.654396
-200.0,200,32.777092
-200.0,200,32.89319
-200.0,200,33.008074
-200.0,200,33.127673
-200.0,200,33.254256
-200.0,200,33.368649
-200.0,200,33.541311
-200.0,200,33.655404
-200.0,200,33.767801
-178.0,178,33.88751
-200.0,200,34.003639
-200.0,200,34.118843
-200.0,200,34.229431
-200.0,200,34.343309
-189.0,189,34.463355
-200.0,200,34.578751
-200.0,200,34.689236
-200.0,200,34.851628
-200.0,200,34.962003
-200.0,200,35.086308
-200.0,200,35.19599
-200.0,200,35.308405
-200.0,200,35.417868
-200.0,200,35.531589
-112.0,112,35.590853
-190.0,190,35.694903
-200.0,200,35.825614
-200.0,200,36.008074
-200.0,200,36.119021
-200.0,200,36.23013
-200.0,200,36.34027
-200.0,200,36.448912
-200.0,200,36.561964
-200.0,200,36.674663
-181.0,181,36.776475
-200.0,200,36.890237
-200.0,200,37.003759
-200.0,200,37.119974
-200.0,200,37.281296
-200.0,200,37.391512
-200.0,200,37.499289
-200.0,200,37.618138
-200.0,200,37.726025
-200.0,200,37.839445
-200.0,200,37.947269
-200.0,200,38.05587
-200.0,200,38.165278
-200.0,200,38.274949
-200.0,200,38.443441
-200.0,200,38.556742
-200.0,200,38.669642
-200.0,200,38.778874
-200.0,200,38.89237
-97.0,97,38.94527
-200.0,200,39.059969
-200.0,200,39.170331
-200.0,200,39.280473
-200.0,200,39.391452
-200.0,200,39.507512
-200.0,200,39.676224
-200.0,200,39.788994
-200.0,200,39.902458
-200.0,200,40.017229
-200.0,200,40.133657
-200.0,200,40.245715
-200.0,200,40.353328
-200.0,200,40.472197
-200.0,200,40.587149
-200.0,200,40.697456
-200.0,200,40.86701
-200.0,200,40.980146
-200.0,200,41.086416
-200.0,200,41.199563
-200.0,200,41.310858
-200.0,200,41.420069
-200.0,200,41.533106
-200.0,200,41.655849
-200.0,200,41.768571
-200.0,200,41.879024
-200.0,200,42.077889
-200.0,200,42.192568
-200.0,200,42.30195
-200.0,200,42.409511
-200.0,200,42.525775
-200.0,200,42.640384
-200.0,200,42.753471
-200.0,200,42.865405
-200.0,200,42.970376
-200.0,200,43.080399
-200.0,200,43.251969
-200.0,200,43.370528
-200.0,200,43.483776
-200.0,200,43.601826
-200.0,200,43.717785
-102.0,102,43.778594
-200.0,200,43.891796
-200.0,200,44.006596
-200.0,200,44.118452
-200.0,200,44.223977
-200.0,200,44.337234
-200.0,200,44.502143
-200.0,200,44.614166
-200.0,200,44.726245
-200.0,200,44.834319
-200.0,200,44.945203
-200.0,200,45.048446
-200.0,200,45.164098
-200.0,200,45.277963
-200.0,200,45.391289
-200.0,200,45.502415
-200.0,200,45.679269
-200.0,200,45.79465
-200.0,200,45.902755
-200.0,200,46.054347
-200.0,200,46.179141
-200.0,200,46.292237
-200.0,200,46.400285
-200.0,200,46.511762
-200.0,200,46.620841
-200.0,200,46.730963
-200.0,200,46.843114
-200.0,200,47.005633
-200.0,200,47.114347
-200.0,200,47.221783
-200.0,200,47.333761
-200.0,200,47.440178
-200.0,200,47.5495
-200.0,200,47.658978
-200.0,200,47.773104
-200.0,200,47.880828
-200.0,200,47.994292
-200.0,200,48.156422
-200.0,200,48.268504
-200.0,200,48.379117
-200.0,200,48.48853
-200.0,200,48.598735
-200.0,200,48.708063
-200.0,200,48.813755
-200.0,200,48.929231
-200.0,200,49.03696
-200.0,200,49.145884
-200.0,200,49.309532
-200.0,200,49.426105
-200.0,200,49.536526
-200.0,200,49.652754
-200.0,200,49.763779
-200.0,200,49.871106
-200.0,200,49.982966
-200.0,200,50.096853
-200.0,200,50.203664
-200.0,200,50.315552
-200.0,200,50.477394
-200.0,200,50.591191
-200.0,200,50.709617
-94.0,94,50.765342
-200.0,200,50.877305
-200.0,200,50.989968
-200.0,200,51.101619
-200.0,200,51.20868
-200.0,200,51.318141
-200.0,200,51.435402
-200.0,200,51.553151
-200.0,200,51.725285
-200.0,200,51.852238
-200.0,200,51.990675
-200.0,200,52.124223
-200.0,200,52.244378
-200.0,200,52.363874
-200.0,200,52.486127
-200.0,200,52.601518
-200.0,200,52.717597
-200.0,200,52.832889
-200.0,200,53.005823
-200.0,200,53.124214
-200.0,200,53.276819
-200.0,200,53.427134
-200.0,200,53.563647
-200.0,200,53.685216
-200.0,200,53.800186
-200.0,200,53.915412
-200.0,200,54.026867
-200.0,200,54.142999
-200.0,200,54.266129
-200.0,200,54.443743
-200.0,200,54.57747
-200.0,200,54.712095
-200.0,200,54.836155
-200.0,200,54.953454
-200.0,200,55.083604
-200.0,200,55.203572
-200.0,200,55.320384
-200.0,200,55.439973
-200.0,200,55.552225
-200.0,200,55.709226
-200.0,200,55.81617
-200.0,200,55.919016
-200.0,200,56.032404
-200.0,200,56.157767
-200.0,200,56.290925
-200.0,200,56.409522
-200.0,200,56.514665
-200.0,200,56.658004
-200.0,200,56.761338
-200.0,200,56.917216
-200.0,200,57.016721
-200.0,200,57.120898
-200.0,200,57.221971
-200.0,200,57.325646
-200.0,200,57.422035
-200.0,200,57.531637
-200.0,200,57.641227
-200.0,200,57.739436
-200.0,200,57.841
-200.0,200,57.990928
-200.0,200,58.101773
-200.0,200,58.222873
-200.0,200,58.347237
-200.0,200,58.443587
-200.0,200,58.538927
-200.0,200,58.652241
-200.0,200,58.754941
-200.0,200,58.861258
-200.0,200,58.96984
-200.0,200,59.076134
-200.0,200,59.236414
-200.0,200,59.338031
-200.0,200,59.44015
-200.0,200,59.551042
-200.0,200,59.663064
-200.0,200,59.775611
-200.0,200,59.882808
-200.0,200,59.984487
-200.0,200,60.08847
-200.0,200,60.197251
-200.0,200,60.352592
-200.0,200,60.45179
-200.0,200,60.559791
-200.0,200,60.666254
-200.0,200,60.779138
-200.0,200,60.88476
-200.0,200,60.993719
-200.0,200,61.106579
-200.0,200,61.212791
-200.0,200,61.313271
-200.0,200,61.474525
-200.0,200,61.574699
-200.0,200,61.678558
-200.0,200,61.782929
-200.0,200,61.894009
-200.0,200,62.005348
-200.0,200,62.104355
-200.0,200,62.229562
-200.0,200,62.351584
-200.0,200,62.462296
-200.0,200,62.615798
-200.0,200,62.718982
-200.0,200,62.827268
-200.0,200,62.941281
-200.0,200,63.049384
-200.0,200,63.158339
-200.0,200,63.261505
-200.0,200,63.363988
-200.0,200,63.466431
-200.0,200,63.567044
-200.0,200,63.729188
-200.0,200,63.832633
-200.0,200,63.940893
-200.0,200,64.050981
-200.0,200,64.156016
-200.0,200,64.263758
-200.0,200,64.374369
-200.0,200,64.467391
-200.0,200,64.566428
-200.0,200,64.668795
-200.0,200,64.783803
-200.0,200,64.943015
-200.0,200,65.041372
-200.0,200,65.149753
-200.0,200,65.264863
-200.0,200,65.385658
-200.0,200,65.501147
-200.0,200,65.601404
-200.0,200,65.70115
-200.0,200,65.803852
-200.0,200,65.911396
-200.0,200,66.065774
-200.0,200,66.170277
-200.0,200,66.267137
-200.0,200,66.381453
-200.0,200,66.481774
-200.0,200,66.585605
-200.0,200,66.70531
-200.0,200,66.831253
-200.0,200,66.928699
-200.0,200,67.044201
-200.0,200,67.19113
-200.0,200,67.285934
-200.0,200,67.432967
-200.0,200,67.539093
-200.0,200,67.657625
-200.0,200,67.769941
-200.0,200,67.885588
-200.0,200,68.0009
-200.0,200,68.097771
-200.0,200,68.204556
-200.0,200,68.37199
-200.0,200,68.48619
-200.0,200,68.58939
-200.0,200,68.685375
-200.0,200,68.810105
-200.0,200,68.919564
-200.0,200,69.034656
-200.0,200,69.133796
-200.0,200,69.233716
-200.0,200,69.336983
-200.0,200,69.445921
-200.0,200,69.611049
-200.0,200,69.710176
-200.0,200,69.81916
-200.0,200,69.918916
-200.0,200,70.044854
-200.0,200,70.167262
-200.0,200,70.277494
-200.0,200,70.39558
-200.0,200,70.531958
-200.0,200,70.642776
-200.0,200,70.793808
-200.0,200,70.899137
-200.0,200,71.010848
-200.0,200,71.123061
-200.0,200,71.233054
-200.0,200,71.334568
-200.0,200,71.437894
-200.0,200,71.543597
-200.0,200,71.652206
-200.0,200,71.75985
-200.0,200,71.916216
-200.0,200,72.02746
-200.0,200,72.140144
-200.0,200,72.251425
-200.0,200,72.358548
-200.0,200,72.465711
-200.0,200,72.57818
-200.0,200,72.686639
-200.0,200,72.796099
-200.0,200,72.903104
-200.0,200,73.068194
-200.0,200,73.174918
-200.0,200,73.282157
-200.0,200,73.389798
-200.0,200,73.515615
-200.0,200,73.639689
-200.0,200,73.756933
-200.0,200,73.860346
-200.0,200,73.96682
-200.0,200,74.076071
-200.0,200,74.187381
-200.0,200,74.346471
-200.0,200,74.453226
-200.0,200,74.561861
-200.0,200,74.669801
-200.0,200,74.77879
-200.0,200,74.883987
-200.0,200,74.990144
-200.0,200,75.093942
-200.0,200,75.196152
-200.0,200,75.300207
-200.0,200,75.466486
-200.0,200,75.573274
-200.0,200,75.675648
-200.0,200,75.775675
-200.0,200,75.880887
-200.0,200,75.987081
-200.0,200,76.091268
-200.0,200,76.19521
-200.0,200,76.303072
-200.0,200,76.406646
-200.0,200,76.569171
-200.0,200,76.669317
-200.0,200,76.77336
-200.0,200,76.877099
-200.0,200,76.983684
-200.0,200,77.087255
-200.0,200,77.189894
-200.0,200,77.287116
-200.0,200,77.396156
-200.0,200,77.504872
-200.0,200,77.658723
-200.0,200,77.762448
-200.0,200,77.868839
-200.0,200,77.971964
-200.0,200,78.072505
-200.0,200,78.168628
-200.0,200,78.265995
-200.0,200,78.364748
-200.0,200,78.467761
-200.0,200,78.570303
-200.0,200,78.670961
-200.0,200,78.826272
-200.0,200,78.939986
-200.0,200,79.048203
-200.0,200,79.151088
-200.0,200,79.251674
-200.0,200,79.350725
-200.0,200,79.444919
-200.0,200,79.545077
-200.0,200,79.65709
-200.0,200,79.759743
-200.0,200,79.910018
-200.0,200,80.014992
-200.0,200,80.121747
-200.0,200,80.237772
-200.0,200,80.349201
-200.0,200,80.458969
-200.0,200,80.571414
-200.0,200,80.681826
-200.0,200,80.792698
-200.0,200,80.898908
-200.0,200,81.05886
-200.0,200,81.162711
-200.0,200,81.262947
-200.0,200,81.363557
-200.0,200,81.466573
-200.0,200,81.571522
-200.0,200,81.671704
-200.0,200,81.769963
-200.0,200,81.873234
-200.0,200,81.979438
-200.0,200,82.12164
-200.0,200,82.226777
-200.0,200,82.33508
-200.0,200,82.440705
-200.0,200,82.548304
-200.0,200,82.656113
-200.0,200,82.762995
-200.0,200,82.869248
-200.0,200,82.979959
-200.0,200,83.090531
-200.0,200,83.19159
-200.0,200,83.348904
-200.0,200,83.44698
-200.0,200,83.557795
-200.0,200,83.660274
-200.0,200,83.760197
-200.0,200,83.864179
-200.0,200,83.974982
-200.0,200,84.081959
-200.0,200,84.182199
-200.0,200,84.280443
-200.0,200,84.428333
-200.0,200,84.530732
-200.0,200,84.6345
-200.0,200,84.736927
-200.0,200,84.839406
-200.0,200,84.945554
-200.0,200,85.052615
-200.0,200,85.155261
-200.0,200,85.262961
-200.0,200,85.363307
-200.0,200,85.520136
-200.0,200,85.629326
-200.0,200,85.739803
-200.0,200,85.84959
-200.0,200,85.959066
-200.0,200,86.063935
-200.0,200,86.166396
-200.0,200,86.264653
-200.0,200,86.365716
-200.0,200,86.464973
-200.0,200,86.621789
-200.0,200,86.7219
-200.0,200,86.829926
-200.0,200,86.945153
-200.0,200,87.055761
-200.0,200,87.159987
-200.0,200,87.266278
-200.0,200,87.36996
-200.0,200,87.471877
-200.0,200,87.575929
-200.0,200,87.67805
-200.0,200,87.831439
-200.0,200,87.936876
-200.0,200,88.044352
-200.0,200,88.154466
-200.0,200,88.25667
-200.0,200,88.36029
-200.0,200,88.460001
-200.0,200,88.570122
-200.0,200,88.678625
-200.0,200,88.777574
-200.0,200,88.933352
-200.0,200,89.038393
-200.0,200,89.139097
-200.0,200,89.253288
-200.0,200,89.360828
-200.0,200,89.464469
-200.0,200,89.581167
-200.0,200,89.70218
-200.0,200,89.814218
-200.0,200,89.92168
-200.0,200,90.07469
-200.0,200,90.177173
-200.0,200,90.289485
-200.0,200,90.389464
-200.0,200,90.491087
-200.0,200,90.594027
-200.0,200,90.695355
-200.0,200,90.800719
-200.0,200,90.906754
-200.0,200,91.010439
-200.0,200,91.167329
-200.0,200,91.269215
-200.0,200,91.369683
-200.0,200,91.46948
-200.0,200,91.563366
-200.0,200,91.662546
-200.0,200,91.766527
-200.0,200,91.873468
-200.0,200,91.978307
-200.0,200,92.085091
-200.0,200,92.241986
-200.0,200,92.351924
-200.0,200,92.45117
-200.0,200,92.550427
-200.0,200,92.653126
-200.0,200,92.759742
-200.0,200,92.865756
-200.0,200,92.973235
-200.0,200,93.084246
-200.0,200,93.190132
-200.0,200,93.300569
-200.0,200,93.461268
-200.0,200,93.574527
-200.0,200,93.685921
-200.0,200,93.786877
-200.0,200,93.89382
-200.0,200,94.002767
-200.0,200,94.103843
-200.0,200,94.202902
-200.0,200,94.306299
-200.0,200,94.411076
-200.0,200,94.566864
-200.0,200,94.676648
-200.0,200,94.789109
-200.0,200,94.900554
-200.0,200,95.017582
-200.0,200,95.133389
-200.0,200,95.247126
-200.0,200,95.35857
-200.0,200,95.457865
-200.0,200,95.556327
-200.0,200,95.724578
-200.0,200,95.838834
-200.0,200,95.935918
-200.0,200,96.032079
-200.0,200,96.135061
-200.0,200,96.242973
-200.0,200,96.353614
-200.0,200,96.462125
-200.0,200,96.570351
-200.0,200,96.677297
-200.0,200,96.83741
-200.0,200,96.956053
-200.0,200,97.073898
-200.0,200,97.1772
-200.0,200,97.287289
-200.0,200,97.386148
-200.0,200,97.487234
-200.0,200,97.594596
-200.0,200,97.699438
-200.0,200,97.808297
-200.0,200,97.916026
-200.0,200,98.081125
-200.0,200,98.189821
-200.0,200,98.302743
-200.0,200,98.412517
-200.0,200,98.522017
-200.0,200,98.635246
-200.0,200,98.738822
-200.0,200,98.842769
-200.0,200,98.946924
-200.0,200,99.049097
-200.0,200,99.19187
-200.0,200,99.290939
-200.0,200,99.398726
-200.0,200,99.501199
-200.0,200,99.608531
-200.0,200,99.716091
-200.0,200,99.81855
-200.0,200,99.915212
-200.0,200,100.020313
-200.0,200,100.127551
-200.0,200,100.287819
-200.0,200,100.38943
-200.0,200,100.49591
-200.0,200,100.610536
-200.0,200,100.723943
-200.0,200,100.839121
-200.0,200,100.951264
-200.0,200,101.056511
-200.0,200,101.154582
-200.0,200,101.256987
-200.0,200,101.418255
-200.0,200,101.523225
-200.0,200,101.627559
-194.0,194,101.7337
-200.0,200,101.845764
-200.0,200,101.956361
-200.0,200,102.06253
-200.0,200,102.166228
-200.0,200,102.270551
-200.0,200,102.384672
-200.0,200,102.489992
-200.0,200,102.649447
-200.0,200,102.756585
-200.0,200,102.864029
-200.0,200,102.970931
-200.0,200,103.085851
-200.0,200,103.199377
-200.0,200,103.308677
-200.0,200,103.415932
-200.0,200,103.516271
-200.0,200,103.620126
-200.0,200,103.781703
-200.0,200,103.887886
-200.0,200,103.995867
-200.0,200,104.096509
-200.0,200,104.203142
-200.0,200,104.308907
-200.0,200,104.419832
-200.0,200,104.521642
-200.0,200,104.629645
-200.0,200,104.741804
-200.0,200,104.906885
-200.0,200,105.012585
-200.0,200,105.124455
-200.0,200,105.235566
-200.0,200,105.355687
-200.0,200,105.459203
-200.0,200,105.580607
-200.0,200,105.689937
-200.0,200,105.805069
-200.0,200,105.917342
-200.0,200,106.078061
-200.0,200,106.185946
-200.0,200,106.293031
-200.0,200,106.400603
-200.0,200,106.503666
-200.0,200,106.612956
-200.0,200,106.723996
-200.0,200,106.838762
-200.0,200,106.952168
-200.0,200,107.052702
-200.0,200,107.14705
-200.0,200,107.294701
-200.0,200,107.395092
-200.0,200,107.495616
-200.0,200,107.595364
-200.0,200,107.696631
-200.0,200,107.805696
-200.0,200,107.910889
-200.0,200,108.023807
-200.0,200,108.134214
-200.0,200,108.235403
-200.0,200,108.393878
-200.0,200,108.506817
-200.0,200,108.625201
-200.0,200,108.737161
-200.0,200,108.844586
-200.0,200,108.946987
-200.0,200,109.049742
-200.0,200,109.144025
-200.0,200,109.244414
-200.0,200,109.350543
-200.0,200,109.500565
-200.0,200,109.607056
-200.0,200,109.716645
-200.0,200,109.826437
-200.0,200,109.934836
-200.0,200,110.045385
-200.0,200,110.150822
-200.0,200,110.255882
-200.0,200,110.375738
-200.0,200,110.482312
-200.0,200,110.637533
-200.0,200,110.745648
-200.0,200,110.85037
-200.0,200,110.964415
-200.0,200,111.07884
-200.0,200,111.183271
-200.0,200,111.2809
-200.0,200,111.384349
-200.0,200,111.487212
-200.0,200,111.60144
-200.0,200,111.710145
-200.0,200,111.866397
-200.0,200,111.9633
-200.0,200,112.075887
-200.0,200,112.175746
-200.0,200,112.281311
-200.0,200,112.380152
-200.0,200,112.478204
-200.0,200,112.580064
-200.0,200,112.67672
-200.0,200,112.788678
-200.0,200,112.953741
-200.0,200,113.059303
-200.0,200,113.162864
-200.0,200,113.26686
-200.0,200,113.382249
-200.0,200,113.481236
-200.0,200,113.58789
-200.0,200,113.693786
-200.0,200,113.798961
-200.0,200,113.907398
-200.0,200,114.067781
-200.0,200,114.175949
-200.0,200,114.284038
-200.0,200,114.38505
-200.0,200,114.480216
-200.0,200,114.593268
-200.0,200,114.713405
-200.0,200,114.82005
-200.0,200,114.926956
-200.0,200,115.031404
