# {"t_start": 1545331014.8713644, "env_id": "MountainCar-v0"} 
r,l,t
-42.0,42,33.313073
-200.0,200,33.415867
-42.0,42,33.436688
-169.0,169,33.529246
-200.0,200,33.645933
-56.0,56,33.678585
-47.0,47,33.705692
-45.0,45,33.731384
-48.0,48,33.759367
-158.0,158,33.849292
-174.0,174,33.94753
-200.0,200,34.052448
-41.0,41,34.075788
-52.0,52,34.10421
-47.0,47,34.129727
-51.0,51,34.156107
-200.0,200,34.259846
-200.0,200,34.368481
-42.0,42,34.392163
-60.0,60,34.426799
-53.0,53,34.506537
-40.0,40,34.526529
-41.0,41,34.54876
-38.0,38,34.568592
-45.0,45,34.592272
-43.0,43,34.614943
-42.0,42,34.636186
-52.0,52,34.664274
-42.0,42,34.686604
-54.0,54,34.715371
-200.0,200,34.826188
-43.0,43,34.848925
-39.0,39,34.869949
-38.0,38,34.892283
-47.0,47,34.917789
-41.0,41,34.940922
-41.0,41,34.962593
-65.0,65,34.99708
-39.0,39,35.017143
-42.0,42,35.040704
-51.0,51,35.066216
-200.0,200,35.172892
-41.0,41,35.194931
-45.0,45,35.219603
-46.0,46,35.244685
-43.0,43,35.266834
-39.0,39,35.287187
-39.0,39,35.307206
-39.0,39,35.328115
-38.0,38,35.346216
-84.0,84,35.386684
-66.0,66,35.419438
-160.0,160,35.503436
-43.0,43,35.525495
-63.0,63,35.554956
-56.0,56,35.636692
-44.0,44,35.67269
-48.0,48,35.710402
-43.0,43,35.74133
-54.0,54,35.77852
-43.0,43,35.803059
-47.0,47,35.828784
-42.0,42,35.850518
-56.0,56,35.879119
-43.0,43,35.903479
-43.0,43,35.928936
-44.0,44,35.960144
-45.0,45,36.003945
-44.0,44,36.034476
-42.0,42,36.05738
-43.0,43,36.083976
-49.0,49,36.109846
-41.0,41,36.131226
-50.0,50,36.156563
-50.0,50,36.183623
-42.0,42,36.207186
-43.0,43,36.231145
-41.0,41,36.255548
-43.0,43,36.280154
-44.0,44,36.311088
-41.0,41,36.338768
-43.0,43,36.363823
-45.0,45,36.389408
-42.0,42,36.412217
-45.0,45,36.435876
-55.0,55,36.466177
-48.0,48,36.492701
-46.0,46,36.521601
-45.0,45,36.552048
-43.0,43,36.572581
-48.0,48,36.594824
-48.0,48,36.618201
-46.0,46,36.641597
-41.0,41,36.661044
-42.0,42,36.681317
-42.0,42,36.706151
-43.0,43,36.73088
-41.0,41,36.756875
-44.0,44,36.784002
-41.0,41,36.807998
-45.0,45,36.882656
-50.0,50,36.911942
-50.0,50,36.93767
-51.0,51,36.964749
-52.0,52,36.993026
-54.0,54,37.022592
-51.0,51,37.04994
-52.0,52,37.076946
-51.0,51,37.103128
-49.0,49,37.127933
-50.0,50,37.152822
-49.0,49,37.175653
-50.0,50,37.198951
-48.0,48,37.222432
-52.0,52,37.249104
-49.0,49,37.272213
-51.0,51,37.296019
-52.0,52,37.320306
-48.0,48,37.34353
-49.0,49,37.367545
-60.0,60,37.397552
-53.0,53,37.424174
-50.0,50,37.449467
-46.0,46,37.47224
-48.0,48,37.495926
-50.0,50,37.520775
-52.0,52,37.548151
-50.0,50,37.576763
-52.0,52,37.606164
-49.0,49,37.633642
-50.0,50,37.662013
-55.0,55,37.692706
-53.0,53,37.730884
-53.0,53,37.760821
-51.0,51,37.791746
-51.0,51,37.826633
-50.0,50,37.853954
-48.0,48,37.877721
-50.0,50,37.901938
-52.0,52,37.93523
-56.0,56,38.029709
-76.0,76,38.075445
-68.0,68,38.119397
-68.0,68,38.153448
-71.0,71,38.189211
-71.0,71,38.237329
-87.0,87,38.28825
-71.0,71,38.332533
-74.0,74,38.37552
-68.0,68,38.412564
-86.0,86,38.464243
-68.0,68,38.499199
-67.0,67,38.538677
-72.0,72,38.57859
-67.0,67,38.619835
-74.0,74,38.656431
-68.0,68,38.688845
-71.0,71,38.728386
-72.0,72,38.771037
-71.0,71,38.80797
-70.0,70,38.848742
-70.0,70,38.882504
-68.0,68,38.922264
-71.0,71,38.955074
-70.0,70,38.991252
-73.0,73,39.030961
-73.0,73,39.067866
-67.0,67,39.101154
-200.0,200,39.280744
-200.0,200,39.428161
-200.0,200,39.551653
-184.0,184,39.643356
-200.0,200,39.751684
-200.0,200,39.857647
-200.0,200,39.967054
-200.0,200,40.122892
-200.0,200,40.227824
-200.0,200,40.335749
-200.0,200,40.494068
-200.0,200,40.599896
-200.0,200,40.70635
-200.0,200,40.815902
-200.0,200,40.921497
-200.0,200,41.043211
-200.0,200,41.148209
-200.0,200,41.252255
-200.0,200,41.349845
-200.0,200,41.455455
-200.0,200,41.559898
-200.0,200,41.716161
-200.0,200,41.817368
-200.0,200,41.910078
-200.0,200,42.024344
-200.0,200,42.13161
-200.0,200,42.240027
-200.0,200,42.359866
-200.0,200,42.476541
-200.0,200,42.585849
-200.0,200,42.685539
-200.0,200,42.839437
-200.0,200,42.943101
-200.0,200,43.040451
-179.0,179,43.126143
-200.0,200,43.227229
-200.0,200,43.336805
-200.0,200,43.43297
-200.0,200,43.53806
-200.0,200,43.644187
-200.0,200,43.752528
-200.0,200,43.910693
-200.0,200,44.011034
-200.0,200,44.109155
-200.0,200,44.209895
-200.0,200,44.304818
-200.0,200,44.409428
-200.0,200,44.516314
-200.0,200,44.612347
-200.0,200,44.71472
-200.0,200,44.825941
-200.0,200,44.984794
-200.0,200,45.099148
-200.0,200,45.204557
-200.0,200,45.303157
-200.0,200,45.398235
-200.0,200,45.493771
-200.0,200,45.584493
-200.0,200,45.679441
-200.0,200,45.769107
-200.0,200,45.865323
-200.0,200,45.970704
-200.0,200,46.142536
-200.0,200,46.250414
-200.0,200,46.353821
-200.0,200,46.461372
-177.0,177,46.562281
-200.0,200,46.666221
-200.0,200,46.780858
-200.0,200,46.884523
-200.0,200,46.982846
-200.0,200,47.081075
-200.0,200,47.252746
-200.0,200,47.348923
-200.0,200,47.460974
-200.0,200,47.57362
-200.0,200,47.672891
-200.0,200,47.77534
-200.0,200,47.889515
-200.0,200,48.006132
-200.0,200,48.120436
-200.0,200,48.2348
-200.0,200,48.399585
-200.0,200,48.510794
-200.0,200,48.622667
-200.0,200,48.735667
-200.0,200,48.842444
-200.0,200,48.949686
-200.0,200,49.058406
-200.0,200,49.177669
-200.0,200,49.282982
-172.0,172,49.368589
-200.0,200,49.469424
-200.0,200,49.631491
-200.0,200,49.735275
-200.0,200,49.837022
-200.0,200,49.936638
-200.0,200,50.038531
-200.0,200,50.140169
-200.0,200,50.240406
-200.0,200,50.345735
-200.0,200,50.453058
-200.0,200,50.545732
-200.0,200,50.695392
-200.0,200,50.796107
-200.0,200,50.895014
-200.0,200,51.003675
-200.0,200,51.114425
-200.0,200,51.221274
-200.0,200,51.326653
-200.0,200,51.437307
-200.0,200,51.550852
-200.0,200,51.665193
-200.0,200,51.827687
-200.0,200,51.931384
-200.0,200,52.033579
-200.0,200,52.137336
-200.0,200,52.241185
-200.0,200,52.346781
-200.0,200,52.463386
-200.0,200,52.577736
-200.0,200,52.694809
-200.0,200,52.806114
-200.0,200,52.974565
-200.0,200,53.087344
-200.0,200,53.198647
-200.0,200,53.307008
-200.0,200,53.424159
-200.0,200,53.53555
-200.0,200,53.650442
-200.0,200,53.760875
-200.0,200,53.872096
-200.0,200,53.985816
-200.0,200,54.103431
-200.0,200,54.255072
-200.0,200,54.371698
-200.0,200,54.483927
-200.0,200,54.632468
-200.0,200,54.746144
-200.0,200,54.87538
-200.0,200,54.986724
-200.0,200,55.09422
-175.0,175,55.189662
-200.0,200,55.291186
-197.0,197,55.442373
-200.0,200,55.547781
-200.0,200,55.669437
-200.0,200,55.775043
-200.0,200,55.880695
-200.0,200,55.98385
-200.0,200,56.102028
-200.0,200,56.207957
-200.0,200,56.31506
-200.0,200,56.447645
-200.0,200,56.609552
-200.0,200,56.724972
-200.0,200,56.831037
-200.0,200,56.952068
-200.0,200,57.068565
-200.0,200,57.18781
-200.0,200,57.296036
-200.0,200,57.398271
-200.0,200,57.499638
-200.0,200,57.605259
-200.0,200,57.779943
-200.0,200,57.88163
-200.0,200,57.981163
-200.0,200,58.088061
-200.0,200,58.199659
-200.0,200,58.34132
-200.0,200,58.481364
-200.0,200,58.587302
-179.0,179,58.68472
-200.0,200,58.796997
-200.0,200,58.906735
-200.0,200,59.081044
-200.0,200,59.186035
-200.0,200,59.284765
-200.0,200,59.386339
-200.0,200,59.484951
-200.0,200,59.590429
-200.0,200,59.706865
-200.0,200,59.829652
-200.0,200,59.952044
-200.0,200,60.069946
-200.0,200,60.235378
-200.0,200,60.345685
-200.0,200,60.45721
-200.0,200,60.573274
-200.0,200,60.688777
-200.0,200,60.795637
-200.0,200,60.897203
-200.0,200,60.998314
-200.0,200,61.092572
-177.0,177,61.187661
-200.0,200,61.349161
-200.0,200,61.45589
-200.0,200,61.556189
-200.0,200,61.659989
-200.0,200,61.764859
-200.0,200,61.869986
-200.0,200,61.966542
-200.0,200,62.070522
-200.0,200,62.170913
-200.0,200,62.262919
-200.0,200,62.357244
-200.0,200,62.50428
-200.0,200,62.623653
-180.0,180,62.729611
-200.0,200,62.8496
-200.0,200,62.966236
-200.0,200,63.07648
-200.0,200,63.178717
-200.0,200,63.272242
-200.0,200,63.377779
-200.0,200,63.488935
-200.0,200,63.645922
-200.0,200,63.750455
-200.0,200,63.85167
-200.0,200,63.960711
-200.0,200,64.080046
-200.0,200,64.185516
-200.0,200,64.292033
-200.0,200,64.399093
-200.0,200,64.514493
-200.0,200,64.627042
-200.0,200,64.785196
-200.0,200,64.891663
-200.0,200,64.993767
-200.0,200,65.117762
-200.0,200,65.229608
-200.0,200,65.328778
-200.0,200,65.449623
-200.0,200,65.552572
-200.0,200,65.659583
-200.0,200,65.770111
-200.0,200,65.926728
-200.0,200,66.025193
-200.0,200,66.140314
-200.0,200,66.251499
-200.0,200,66.36335
-200.0,200,66.47402
-200.0,200,66.583702
-200.0,200,66.689628
-200.0,200,66.792523
-200.0,200,66.892014
-200.0,200,67.005444
-200.0,200,67.154511
-200.0,200,67.248922
-200.0,200,67.345079
-200.0,200,67.449564
-200.0,200,67.548568
-200.0,200,67.662574
-200.0,200,67.776668
-200.0,200,67.883402
-200.0,200,67.97786
-200.0,200,68.076448
-200.0,200,68.226497
-200.0,200,68.343157
-200.0,200,68.459565
-200.0,200,68.585866
-83.0,83,68.632901
-200.0,200,68.736855
-200.0,200,68.835877
-200.0,200,68.939221
-200.0,200,69.036587
-200.0,200,69.151878
-200.0,200,69.267826
-200.0,200,69.439409
-200.0,200,69.555283
-200.0,200,69.677937
-200.0,200,69.802486
-200.0,200,69.90794
-200.0,200,70.009795
-200.0,200,70.108917
-200.0,200,70.208853
-200.0,200,70.310882
-200.0,200,70.413488
-200.0,200,70.568865
-200.0,200,70.671967
-200.0,200,70.775403
-200.0,200,70.880506
-200.0,200,70.986031
-200.0,200,71.093614
-200.0,200,71.196635
-200.0,200,71.289897
-200.0,200,71.384089
-200.0,200,71.490128
-200.0,200,71.651367
-200.0,200,71.760098
-200.0,200,71.863619
-200.0,200,71.969075
-200.0,200,72.07335
-200.0,200,72.176314
-200.0,200,72.276523
-200.0,200,72.378374
-200.0,200,72.478633
-200.0,200,72.584727
-200.0,200,72.748074
-200.0,200,72.851668
-200.0,200,72.950059
-200.0,200,73.065853
-200.0,200,73.175612
-200.0,200,73.271578
-200.0,200,73.373673
-200.0,200,73.47476
-200.0,200,73.583241
-200.0,200,73.698569
-200.0,200,73.814093
-200.0,200,73.97947
-170.0,170,74.070653
-200.0,200,74.176817
-200.0,200,74.286567
-200.0,200,74.399511
-200.0,200,74.512113
-200.0,200,74.623451
-200.0,200,74.745054
-200.0,200,74.851771
-200.0,200,74.945934
-200.0,200,75.098394
-200.0,200,75.202083
-200.0,200,75.303747
-200.0,200,75.402248
-200.0,200,75.50648
-200.0,200,75.617923
-200.0,200,75.729064
-200.0,200,75.841531
-200.0,200,75.941514
-200.0,200,76.047307
-200.0,200,76.214691
-200.0,200,76.310472
-200.0,200,76.421458
-200.0,200,76.53425
-200.0,200,76.647416
-200.0,200,76.75137
-200.0,200,76.855167
-200.0,200,76.960604
-200.0,200,77.071127
-200.0,200,77.184323
-200.0,200,77.287319
-200.0,200,77.445335
-200.0,200,77.547345
-192.0,192,77.648017
-200.0,200,77.760782
-200.0,200,77.869113
-200.0,200,77.972156
-200.0,200,78.084054
-200.0,200,78.195822
-200.0,200,78.307642
-200.0,200,78.402913
-200.0,200,78.586307
-200.0,200,78.714954
-200.0,200,78.85272
-200.0,200,78.989303
-200.0,200,79.105267
-200.0,200,79.216187
-200.0,200,79.315286
-200.0,200,79.420409
-200.0,200,79.53468
-200.0,200,79.654111
-200.0,200,79.812895
-200.0,200,79.923911
-200.0,200,80.037093
-200.0,200,80.145867
-200.0,200,80.249091
-200.0,200,80.348575
-200.0,200,80.446861
-200.0,200,80.542259
-200.0,200,80.655908
-200.0,200,80.767616
-200.0,200,80.929122
-200.0,200,81.03713
-200.0,200,81.148714
-200.0,200,81.252667
-200.0,200,81.357497
-200.0,200,81.458838
-200.0,200,81.569975
-200.0,200,81.684137
-200.0,200,81.796275
-198.0,198,81.905599
-200.0,200,82.012885
-196.0,196,82.174739
-200.0,200,82.291622
-200.0,200,82.426213
-200.0,200,82.555002
-200.0,200,82.673758
-198.0,198,82.782915
-200.0,200,82.903585
-200.0,200,83.016136
-200.0,200,83.115041
-200.0,200,83.226179
-200.0,200,83.385257
-200.0,200,83.484735
-194.0,194,83.586458
-200.0,200,83.708852
-200.0,200,83.826828
-200.0,200,83.93183
-200.0,200,84.027642
-200.0,200,84.135442
-200.0,200,84.244176
-200.0,200,84.33905
-200.0,200,84.490984
-200.0,200,84.600384
-200.0,200,84.714614
-200.0,200,84.813781
-200.0,200,84.933573
-200.0,200,85.042955
-200.0,200,85.157408
-200.0,200,85.272064
-200.0,200,85.402037
-200.0,200,85.534219
-200.0,200,85.714031
-199.0,199,85.822232
-200.0,200,85.933662
-200.0,200,86.049138
-200.0,200,86.159958
-200.0,200,86.268988
-200.0,200,86.371754
-200.0,200,86.484527
-200.0,200,86.59104
-200.0,200,86.704977
-200.0,200,86.818889
-200.0,200,86.980993
-200.0,200,87.091366
-200.0,200,87.197042
-200.0,200,87.299408
-200.0,200,87.396684
-200.0,200,87.492916
-200.0,200,87.59196
-200.0,200,87.691069
-200.0,200,87.79454
-200.0,200,87.894796
-200.0,200,88.050464
-200.0,200,88.155794
-200.0,200,88.261161
-200.0,200,88.367076
-200.0,200,88.478708
-200.0,200,88.602
-200.0,200,88.748785
-200.0,200,88.875666
-200.0,200,88.990674
-200.0,200,89.125625
-200.0,200,89.309129
-200.0,200,89.41868
-200.0,200,89.569651
-200.0,200,89.684593
-200.0,200,89.801102
-200.0,200,89.909877
-200.0,200,90.01633
-200.0,200,90.135047
-200.0,200,90.242159
-200.0,200,90.355207
-200.0,200,90.555795
-200.0,200,90.684805
-200.0,200,90.805906
-200.0,200,90.917958
-200.0,200,91.063394
-200.0,200,91.176486
-200.0,200,91.290956
-200.0,200,91.448147
-200.0,200,91.563173
-200.0,200,91.688939
-200.0,200,91.808582
-200.0,200,91.976294
-186.0,186,92.085448
-200.0,200,92.207053
-200.0,200,92.318763
-200.0,200,92.436369
-200.0,200,92.552055
-200.0,200,92.669061
-200.0,200,92.77791
-200.0,200,92.925529
-200.0,200,93.048154
-200.0,200,93.217873
-200.0,200,93.324053
-200.0,200,93.434771
-200.0,200,93.539827
-200.0,200,93.655473
-200.0,200,93.777383
-200.0,200,93.891367
-200.0,200,93.994292
-200.0,200,94.138888
-200.0,200,94.25561
-200.0,200,94.427724
-200.0,200,94.536224
-200.0,200,94.646888
-200.0,200,94.752978
-200.0,200,94.859179
-200.0,200,94.96963
-200.0,200,95.098287
-200.0,200,95.19958
-200.0,200,95.309232
-200.0,200,95.407455
-200.0,200,95.579657
-200.0,200,95.708942
-200.0,200,95.809752
-200.0,200,95.92026
-200.0,200,96.030986
-200.0,200,96.138481
-200.0,200,96.23976
-200.0,200,96.346323
-200.0,200,96.454022
-200.0,200,96.574526
-200.0,200,96.699953
-200.0,200,96.881583
-200.0,200,97.016325
-200.0,200,97.135077
-200.0,200,97.243587
-200.0,200,97.350929
-200.0,200,97.454622
-200.0,200,97.560593
-200.0,200,97.676314
-200.0,200,97.79261
-200.0,200,97.90332
-200.0,200,98.065329
-200.0,200,98.171183
-200.0,200,98.268656
-200.0,200,98.369127
-200.0,200,98.470231
-200.0,200,98.579852
-200.0,200,98.69108
-195.0,195,98.801424
-200.0,200,98.907213
-200.0,200,99.00847
-200.0,200,99.164781
-185.0,185,99.263433
-200.0,200,99.36192
-200.0,200,99.461302
-200.0,200,99.56259
-200.0,200,99.663839
-200.0,200,99.770535
-200.0,200,99.879911
-200.0,200,99.985127
-200.0,200,100.09764
-200.0,200,100.257759
-200.0,200,100.368522
-200.0,200,100.471566
-200.0,200,100.578563
-200.0,200,100.679632
-200.0,200,100.775093
-200.0,200,100.882658
-200.0,200,100.996415
-200.0,200,101.116484
-200.0,200,101.230753
-200.0,200,101.334255
-200.0,200,101.496817
-200.0,200,101.615152
-200.0,200,101.728382
-200.0,200,101.83565
-200.0,200,101.943176
-200.0,200,102.059635
-200.0,200,102.174678
-200.0,200,102.278067
-200.0,200,102.391497
-200.0,200,102.500893
-200.0,200,102.671611
-200.0,200,102.784096
-200.0,200,102.885604
-200.0,200,102.988911
-200.0,200,103.089159
-200.0,200,103.200621
-200.0,200,103.302981
-200.0,200,103.410905
-200.0,200,103.522901
-200.0,200,103.637092
-200.0,200,103.801191
-200.0,200,103.909798
-200.0,200,104.010642
-200.0,200,104.120692
-200.0,200,104.234725
-200.0,200,104.347334
-200.0,200,104.461511
-200.0,200,104.566408
-200.0,200,104.671259
-200.0,200,104.785219
-200.0,200,104.948577
-200.0,200,105.048447
-200.0,200,105.147818
-200.0,200,105.248488
-200.0,200,105.35981
-200.0,200,105.470927
-200.0,200,105.582578
-200.0,200,105.685169
-200.0,200,105.782876
-200.0,200,105.884632
-200.0,200,105.981902
-200.0,200,106.142607
-200.0,200,106.248597
-200.0,200,106.34448
-200.0,200,106.451632
-200.0,200,106.561383
-200.0,200,106.678041
-200.0,200,106.792968
-200.0,200,106.906665
-200.0,200,107.00773
-200.0,200,107.113779
-200.0,200,107.268042
-184.0,184,107.361629
-200.0,200,107.464484
-200.0,200,107.57565
-200.0,200,107.68719
-200.0,200,107.797523
-200.0,200,107.911912
-200.0,200,108.023983
-200.0,200,108.132054
-200.0,200,108.23926
-200.0,200,108.3945
-200.0,200,108.499811
-200.0,200,108.6086
-200.0,200,108.718668
-200.0,200,108.82787
-200.0,200,108.930079
-200.0,200,109.040227
-200.0,200,109.15626
-200.0,200,109.273342
-200.0,200,109.375942
-200.0,200,109.52568
-200.0,200,109.643209
-200.0,200,109.756576
-200.0,200,109.873486
-200.0,200,109.983551
-200.0,200,110.088678
-200.0,200,110.19925
-200.0,200,110.305719
-200.0,200,110.425758
-200.0,200,110.544694
-200.0,200,110.653863
-200.0,200,110.810665
-200.0,200,110.921911
-200.0,200,111.026356
-200.0,200,111.143308
-200.0,200,111.256135
-200.0,200,111.356654
-200.0,200,111.465901
-200.0,200,111.569804
-200.0,200,111.679074
-200.0,200,111.785778
-200.0,200,111.939482
-200.0,200,112.040695
-200.0,200,112.140513
-200.0,200,112.236851
-200.0,200,112.338292
-200.0,200,112.442121
-200.0,200,112.547825
-200.0,200,112.660958
-200.0,200,112.770847
-200.0,200,112.878086
-200.0,200,113.028258
-200.0,200,113.132594
-200.0,200,113.244474
-200.0,200,113.348977
-200.0,200,113.44777
-200.0,200,113.554411
-200.0,200,113.65701
-200.0,200,113.765244
-200.0,200,113.868937
-200.0,200,113.966279
-200.0,200,114.118567
-200.0,200,114.219021
-200.0,200,114.316077
-200.0,200,114.41852
-200.0,200,114.528554
-200.0,200,114.63826
-200.0,200,114.745243
-200.0,200,114.851742
-200.0,200,114.958296
-200.0,200,115.059047
-200.0,200,115.163767
