# {"t_start": 1545333525.2368839, "env_id": "MountainCar-v0"} 
r,l,t
-1.0,1,1.405816
-1.0,1,1.406358
-1.0,1,1.406902
-1.0,1,1.407461
-1.0,1,1.408147
-1.0,1,1.408763
-1.0,1,1.409391
-1.0,1,1.410052
-1.0,1,1.410684
-1.0,1,1.411297
-1.0,1,1.411908
-1.0,1,1.412536
-1.0,1,1.413194
-1.0,1,1.413898
-1.0,1,1.414595
-1.0,1,1.415321
-1.0,1,1.416021
-1.0,1,1.416758
-1.0,1,1.417641
-1.0,1,1.418378
-1.0,1,1.419112
-1.0,1,1.419935
-1.0,1,1.420715
-1.0,1,1.424109
-1.0,1,1.425123
-1.0,1,1.425938
-1.0,1,1.426676
-1.0,1,1.427401
-1.0,1,1.428121
-1.0,1,1.429053
-1.0,1,1.430044
-1.0,1,1.433585
-1.0,1,1.434828
-1.0,1,1.43586
-1.0,1,1.436859
-1.0,1,1.437841
-1.0,1,1.438618
-1.0,1,1.439359
-1.0,1,1.440217
-1.0,1,1.441334
-1.0,1,1.442144
-1.0,1,1.442868
-1.0,1,1.443515
-1.0,1,1.444163
-1.0,1,1.444895
-1.0,1,1.445566
-1.0,1,1.446269
-1.0,1,1.446972
-1.0,1,1.447706
-1.0,1,1.448554
-1.0,1,1.449274
-1.0,1,1.450251
-1.0,1,1.450888
-1.0,1,1.451508
-1.0,1,1.452098
-1.0,1,1.452785
-1.0,1,1.453554
-1.0,1,1.454397
-1.0,1,1.455186
-1.0,1,1.455985
-1.0,1,1.456815
-1.0,1,1.457893
-1.0,1,1.458562
-1.0,1,1.459147
-1.0,1,1.459716
-1.0,1,1.460239
-1.0,1,1.460827
-1.0,1,1.461413
-1.0,1,1.461979
-1.0,1,1.462549
-1.0,1,1.463137
-1.0,1,1.463905
-1.0,1,1.464663
-1.0,1,1.465386
-1.0,1,1.466069
-1.0,1,1.466624
-1.0,1,1.467246
-1.0,1,1.467807
-1.0,1,1.468421
-1.0,1,1.469036
-1.0,1,1.469629
-1.0,1,1.470296
-1.0,1,1.470984
-1.0,1,1.471594
-1.0,1,1.472196
-1.0,1,1.472946
-1.0,1,1.473792
-1.0,1,1.474553
-1.0,1,1.475119
-1.0,1,1.475654
-1.0,1,1.476207
-1.0,1,1.476744
-1.0,1,1.477304
-1.0,1,1.477837
-1.0,1,1.478388
-1.0,1,1.479077
-1.0,1,1.47978
-1.0,1,1.480511
-1.0,1,1.481242
-1.0,1,1.481859
-1.0,1,1.48261
-1.0,1,1.483244
-1.0,1,1.483846
-1.0,1,1.484407
-1.0,1,1.48504
-1.0,1,1.485762
-1.0,1,1.486455
-1.0,1,1.487467
-1.0,1,1.488274
-1.0,1,1.489029
-1.0,1,1.490031
-1.0,1,1.491032
-1.0,1,1.491708
-1.0,1,1.492291
-1.0,1,1.49287
-1.0,1,1.493389
-1.0,1,1.493922
-1.0,1,1.494437
-1.0,1,1.495018
-1.0,1,1.49559
-1.0,1,1.496165
-1.0,1,1.496668
-1.0,1,1.497215
-1.0,1,1.497737
-1.0,1,1.498233
-1.0,1,1.498784
-1.0,1,1.499272
-1.0,1,1.499765
-1.0,1,1.500253
-1.0,1,1.500754
-1.0,1,1.501308
-1.0,1,1.501798
-1.0,1,1.502287
-1.0,1,1.502771
-1.0,1,1.503264
-1.0,1,1.503913
-1.0,1,1.504485
-1.0,1,1.505012
-1.0,1,1.505539
-1.0,1,1.506024
-1.0,1,1.506513
-1.0,1,1.507139
-1.0,1,1.507815
-1.0,1,1.508697
-1.0,1,1.509397
-1.0,1,1.510051
-1.0,1,1.510684
-1.0,1,1.511293
-1.0,1,1.511956
-1.0,1,1.512599
-1.0,1,1.513305
-1.0,1,1.513971
-1.0,1,1.514546
-1.0,1,1.515125
-1.0,1,1.515821
-1.0,1,1.516506
-1.0,1,1.517159
-1.0,1,1.517813
-1.0,1,1.518513
-1.0,1,1.51923
-1.0,1,1.519878
-1.0,1,1.520544
-1.0,1,1.521152
-1.0,1,1.521741
-1.0,1,1.522312
-1.0,1,1.523024
-1.0,1,1.523857
-1.0,1,1.524709
-1.0,1,1.525349
-1.0,1,1.525938
-1.0,1,1.526502
-1.0,1,1.52707
-1.0,1,1.527633
-1.0,1,1.528197
-1.0,1,1.52876
-1.0,1,1.52932
-1.0,1,1.529875
-1.0,1,1.530419
-1.0,1,1.53097
-1.0,1,1.531534
-1.0,1,1.532111
-1.0,1,1.532692
-1.0,1,1.533257
-1.0,1,1.533808
-1.0,1,1.534356
-1.0,1,1.534908
-1.0,1,1.53546
-1.0,1,1.536012
-1.0,1,1.536575
-1.0,1,1.537295
-1.0,1,1.537863
-1.0,1,1.538416
-1.0,1,1.53896
-1.0,1,1.539504
-1.0,1,1.540056
-1.0,1,1.540616
-1.0,1,1.541179
-1.0,1,1.541726
-1.0,1,1.542269
-1.0,1,1.542812
-1.0,1,1.543356
-1.0,1,1.543905
-1.0,1,1.545017
-1.0,1,1.546359
-1.0,1,1.547088
-1.0,1,1.547688
-1.0,1,1.548367
-1.0,1,1.549063
-1.0,1,1.549692
-1.0,1,1.550265
-1.0,1,1.550829
-1.0,1,1.551376
-1.0,1,1.551955
-1.0,1,1.552583
-1.0,1,1.553178
-1.0,1,1.553852
-1.0,1,1.554516
-1.0,1,1.555131
-1.0,1,1.555708
-1.0,1,1.556335
-1.0,1,1.556925
-1.0,1,1.557553
-1.0,1,1.558147
-1.0,1,1.558881
-1.0,1,1.559506
-1.0,1,1.560089
-1.0,1,1.560741
-1.0,1,1.56131
-1.0,1,1.561869
-1.0,1,1.562483
-1.0,1,1.563092
-1.0,1,1.563745
-1.0,1,1.564368
-1.0,1,1.565031
-1.0,1,1.565684
-1.0,1,1.566269
-1.0,1,1.566852
-1.0,1,1.567419
-1.0,1,1.567981
-1.0,1,1.568562
-1.0,1,1.569135
-1.0,1,1.569699
-1.0,1,1.570259
-1.0,1,1.570877
-1.0,1,1.57144
-1.0,1,1.572048
-1.0,1,1.572677
-1.0,1,1.573295
-1.0,1,1.573874
-1.0,1,1.574451
-1.0,1,1.575028
-1.0,1,1.575604
-1.0,1,1.576179
-1.0,1,1.576763
-1.0,1,1.577345
-1.0,1,1.577921
-1.0,1,1.578484
-1.0,1,1.57906
-1.0,1,1.579659
-1.0,1,1.580253
-1.0,1,1.580835
-1.0,1,1.58141
-1.0,1,1.581992
-1.0,1,1.582578
-1.0,1,1.583162
-1.0,1,1.583742
-1.0,1,1.584323
-1.0,1,1.58491
-1.0,1,1.585493
-1.0,1,1.586068
-1.0,1,1.586632
-1.0,1,1.587276
-1.0,1,1.587858
-1.0,1,1.588451
-1.0,1,1.589048
-1.0,1,1.589622
-1.0,1,1.590192
-1.0,1,1.590763
-1.0,1,1.591343
-1.0,1,1.591922
-1.0,1,1.592492
-1.0,1,1.593073
-1.0,1,1.593659
-1.0,1,1.59425
-1.0,1,1.594835
-1.0,1,1.595414
-1.0,1,1.595989
-1.0,1,1.596583
-1.0,1,1.597168
-1.0,1,1.597746
-1.0,1,1.59834
-1.0,1,1.598908
-1.0,1,1.599488
-1.0,1,1.600061
-1.0,1,1.600651
-1.0,1,1.601239
-1.0,1,1.601824
-1.0,1,1.602398
-1.0,1,1.602969
-1.0,1,1.603549
-1.0,1,1.604192
-1.0,1,1.604771
-1.0,1,1.605353
-1.0,1,1.605942
-1.0,1,1.606529
-1.0,1,1.607101
-1.0,1,1.607687
-1.0,1,1.608268
-1.0,1,1.608848
-1.0,1,1.609426
-1.0,1,1.610006
-1.0,1,1.610581
-1.0,1,1.611161
-1.0,1,1.611739
-1.0,1,1.612311
-1.0,1,1.612894
-1.0,1,1.613497
-1.0,1,1.614067
-1.0,1,1.61464
-1.0,1,1.615223
-1.0,1,1.615794
-1.0,1,1.616361
-1.0,1,1.616947
-1.0,1,1.617508
-1.0,1,1.618077
-1.0,1,1.618638
-1.0,1,1.6192
-1.0,1,1.619759
-1.0,1,1.620321
-1.0,1,1.62093
-1.0,1,1.621499
-1.0,1,1.622136
-1.0,1,1.62277
-1.0,1,1.623386
-1.0,1,1.623993
-1.0,1,1.624581
-1.0,1,1.625168
-1.0,1,1.625758
-1.0,1,1.626341
-1.0,1,1.626916
-1.0,1,1.627493
-1.0,1,1.628068
-1.0,1,1.628653
-1.0,1,1.629228
-1.0,1,1.632124
-1.0,1,1.633028
-1.0,1,1.633686
-1.0,1,1.634308
-1.0,1,1.634924
-1.0,1,1.635541
-1.0,1,1.636159
-1.0,1,1.636781
-1.0,1,1.63741
-1.0,1,1.638036
-1.0,1,1.638671
-1.0,1,1.639298
-1.0,1,1.639929
-1.0,1,1.640555
-1.0,1,1.641183
-1.0,1,1.641779
-1.0,1,1.642429
-1.0,1,1.64308
-1.0,1,1.64374
-1.0,1,1.644365
-1.0,1,1.645005
-1.0,1,1.645692
-1.0,1,1.646348
-1.0,1,1.647
-1.0,1,1.647644
-1.0,1,1.648262
-1.0,1,1.648908
-1.0,1,1.649534
-1.0,1,1.650154
-1.0,1,1.650748
-1.0,1,1.651415
-1.0,1,1.652075
-1.0,1,1.652738
-1.0,1,1.653361
-1.0,1,1.653996
-1.0,1,1.654615
-1.0,1,1.655214
-1.0,1,1.655857
-1.0,1,1.656506
-1.0,1,1.657119
-1.0,1,1.657734
-1.0,1,1.658348
-1.0,1,1.658986
-1.0,1,1.659632
-1.0,1,1.660214
-1.0,1,1.660862
-1.0,1,1.661494
-1.0,1,1.662059
-1.0,1,1.662682
-1.0,1,1.663304
-1.0,1,1.66393
-1.0,1,1.664524
-1.0,1,1.665139
-1.0,1,1.665745
-1.0,1,1.666386
-1.0,1,1.667069
-1.0,1,1.667658
-1.0,1,1.668255
-1.0,1,1.668873
-1.0,1,1.669433
-1.0,1,1.670114
-1.0,1,1.670835
-1.0,1,1.671548
-1.0,1,1.672264
-1.0,1,1.672969
-1.0,1,1.673626
-1.0,1,1.674285
-1.0,1,1.675001
-1.0,1,1.67572
-1.0,1,1.676374
-1.0,1,1.677024
-1.0,1,1.677639
-1.0,1,1.678184
-1.0,1,1.678768
-1.0,1,1.67942
-1.0,1,1.680102
-1.0,1,1.680821
-1.0,1,1.681559
-1.0,1,1.682189
-1.0,1,1.682873
-1.0,1,1.683456
-1.0,1,1.68406
-1.0,1,1.684593
-1.0,1,1.685124
-1.0,1,1.685726
-1.0,1,1.686324
-1.0,1,1.686883
-1.0,1,1.68758
-1.0,1,1.688175
-1.0,1,1.688869
-1.0,1,1.689566
-1.0,1,1.690243
-1.0,1,1.690887
-1.0,1,1.691487
-1.0,1,1.692269
-1.0,1,1.692979
-1.0,1,1.693778
-1.0,1,1.694352
-1.0,1,1.694935
-1.0,1,1.695455
-1.0,1,1.696038
-1.0,1,1.696627
-1.0,1,1.697151
-1.0,1,1.697671
-1.0,1,1.698253
-1.0,1,1.698855
-1.0,1,1.699443
-1.0,1,1.699981
-1.0,1,1.700512
-1.0,1,1.701105
-1.0,1,1.701692
-1.0,1,1.702275
-1.0,1,1.702878
-1.0,1,1.703482
-1.0,1,1.704204
-1.0,1,1.704909
-1.0,1,1.705609
-1.0,1,1.706223
-1.0,1,1.706769
-1.0,1,1.707308
-1.0,1,1.707823
-1.0,1,1.70834
-1.0,1,1.708904
-1.0,1,1.709481
-1.0,1,1.710023
-1.0,1,1.710642
-1.0,1,1.711226
-1.0,1,1.711772
-1.0,1,1.712286
-1.0,1,1.712837
-1.0,1,1.713385
-1.0,1,1.713928
-1.0,1,1.714581
-1.0,1,1.715181
-1.0,1,1.715804
-1.0,1,1.716321
-1.0,1,1.716909
-1.0,1,1.717594
-1.0,1,1.718163
-1.0,1,1.718808
-1.0,1,1.719461
-1.0,1,1.720064
-1.0,1,1.720688
-1.0,1,1.72147
-1.0,1,1.722182
-1.0,1,1.722819
-1.0,1,1.723453
-1.0,1,1.724219
-1.0,1,1.725199
-1.0,1,1.725861
-1.0,1,1.726485
-1.0,1,1.727105
-1.0,1,1.727752
-1.0,1,1.728341
-1.0,1,1.728927
-1.0,1,1.729522
-1.0,1,1.730156
-1.0,1,1.730702
-1.0,1,1.731277
-1.0,1,1.731847
-1.0,1,1.732389
-1.0,1,1.73294
-1.0,1,1.733504
-1.0,1,1.734047
-1.0,1,1.734613
-1.0,1,1.735219
-1.0,1,1.735842
-1.0,1,1.736628
-1.0,1,1.737587
-1.0,1,1.738356
-1.0,1,1.739083
-1.0,1,1.739787
-1.0,1,1.740459
-1.0,1,1.741135
-1.0,1,1.741865
-1.0,1,1.742655
-1.0,1,1.743395
-1.0,1,1.744106
-1.0,1,1.744877
-1.0,1,1.745671
-1.0,1,1.746439
-1.0,1,1.747225
-1.0,1,1.747959
-1.0,1,1.748693
-1.0,1,1.749398
-1.0,1,1.750092
-1.0,1,1.750755
-1.0,1,1.751432
-1.0,1,1.752149
-1.0,1,1.75289
-1.0,1,1.753582
-1.0,1,1.754273
-1.0,1,1.754947
-1.0,1,1.755623
-1.0,1,1.756293
-1.0,1,1.757044
-1.0,1,1.757721
-1.0,1,1.758397
-1.0,1,1.759069
-1.0,1,1.759745
-1.0,1,1.760424
-1.0,1,1.761116
-1.0,1,1.76183
-1.0,1,1.762488
-1.0,1,1.763158
-1.0,1,1.76383
-1.0,1,1.764485
-1.0,1,1.765209
-1.0,1,1.765982
-1.0,1,1.7667
-1.0,1,1.767439
-1.0,1,1.768127
-1.0,1,1.768818
-1.0,1,1.769511
-1.0,1,1.770235
-1.0,1,1.77105
-1.0,1,1.771842
-1.0,1,1.772599
-1.0,1,1.773381
-1.0,1,1.774089
-1.0,1,1.774833
-1.0,1,1.775558
-1.0,1,1.77624
-1.0,1,1.777002
-1.0,1,1.777674
-1.0,1,1.77837
-1.0,1,1.779068
-1.0,1,1.779829
-1.0,1,1.780534
-1.0,1,1.781222
-1.0,1,1.781966
-1.0,1,1.782666
-1.0,1,1.783365
-1.0,1,1.784117
-1.0,1,1.784804
-1.0,1,1.785518
-1.0,1,1.786265
-1.0,1,1.787242
-1.0,1,1.788147
-1.0,1,1.789021
-1.0,1,1.789865
-1.0,1,1.790701
-1.0,1,1.79142
-1.0,1,1.792092
-1.0,1,1.792777
-1.0,1,1.793436
-1.0,1,1.79408
-1.0,1,1.794726
-1.0,1,1.795371
-1.0,1,1.796019
-1.0,1,1.796672
-1.0,1,1.797325
-1.0,1,1.798066
-1.0,1,1.798806
-1.0,1,1.799526
-1.0,1,1.800217
-1.0,1,1.800976
-1.0,1,1.80173
-1.0,1,1.802477
-1.0,1,1.803189
-1.0,1,1.803913
-1.0,1,1.80465
-1.0,1,1.805339
-1.0,1,1.806047
-1.0,1,1.80676
-1.0,1,1.807467
-1.0,1,1.808167
-1.0,1,1.808886
-1.0,1,1.809515
-1.0,1,1.810115
-1.0,1,1.810659
-1.0,1,1.811173
-1.0,1,1.811707
-1.0,1,1.812225
-1.0,1,1.812792
-1.0,1,1.813315
-1.0,1,1.81384
-1.0,1,1.814378
-1.0,1,1.814922
-1.0,1,1.815449
-1.0,1,1.816001
-1.0,1,1.816519
-1.0,1,1.817038
-1.0,1,1.817554
-1.0,1,1.818071
-1.0,1,1.818587
-1.0,1,1.819098
-1.0,1,1.819614
-1.0,1,1.820133
-1.0,1,1.820663
-1.0,1,1.821188
-1.0,1,1.821706
-1.0,1,1.822224
-1.0,1,1.822743
-1.0,1,1.823259
-1.0,1,1.823803
-1.0,1,1.824315
-1.0,1,1.824869
-1.0,1,1.825384
-1.0,1,1.825896
-1.0,1,1.826423
-1.0,1,1.826952
-1.0,1,1.82748
-1.0,1,1.827992
-1.0,1,1.828511
-1.0,1,1.829038
-1.0,1,1.829551
-1.0,1,1.830066
-1.0,1,1.830579
-1.0,1,1.831092
-1.0,1,1.83163
-1.0,1,1.832175
-1.0,1,1.832743
-1.0,1,1.833305
-1.0,1,1.833911
-1.0,1,1.834429
-1.0,1,1.834943
-1.0,1,1.835461
-1.0,1,1.835979
-1.0,1,1.836509
-1.0,1,1.83704
-1.0,1,1.837562
-1.0,1,1.838094
-1.0,1,1.838617
-1.0,1,1.839164
-1.0,1,1.839704
-1.0,1,1.840232
-1.0,1,1.840776
-1.0,1,1.841294
-1.0,1,1.841858
-1.0,1,1.842492
-1.0,1,1.843126
-1.0,1,1.843696
-1.0,1,1.844264
-1.0,1,1.844814
-1.0,1,1.84535
-1.0,1,1.845886
-1.0,1,1.846411
-1.0,1,1.846935
-1.0,1,1.847453
-1.0,1,1.847996
-1.0,1,1.848521
-1.0,1,1.849069
-1.0,1,1.849652
-1.0,1,1.850202
-1.0,1,1.850751
-1.0,1,1.851303
-1.0,1,1.851857
-1.0,1,1.852371
-1.0,1,1.853001
-1.0,1,1.853548
-1.0,1,1.854079
-1.0,1,1.854604
-1.0,1,1.855155
-1.0,1,1.855726
-1.0,1,1.856246
-1.0,1,1.856875
-1.0,1,1.857546
-1.0,1,1.858158
-1.0,1,1.858804
-1.0,1,1.859383
-1.0,1,1.859903
-1.0,1,1.860436
-1.0,1,1.860982
-1.0,1,1.861517
-1.0,1,1.862063
-1.0,1,1.862581
-1.0,1,1.863108
-1.0,1,1.863659
-1.0,1,1.864211
-1.0,1,1.864751
-1.0,1,1.865271
-1.0,1,1.865792
-1.0,1,1.866344
-1.0,1,1.866869
-1.0,1,1.867395
-1.0,1,1.867943
-1.0,1,1.868477
-1.0,1,1.869002
-1.0,1,1.869535
-1.0,1,1.870063
-1.0,1,1.870589
-1.0,1,1.871136
-1.0,1,1.871667
-1.0,1,1.872195
-1.0,1,1.87272
-1.0,1,1.873237
-1.0,1,1.873821
-1.0,1,1.874388
-1.0,1,1.874969
-1.0,1,1.875528
-1.0,1,1.87618
-1.0,1,1.876818
-1.0,1,1.877456
-1.0,1,1.878073
-1.0,1,1.878688
-1.0,1,1.879325
-1.0,1,1.879956
-1.0,1,1.880518
-1.0,1,1.881074
-1.0,1,1.881661
-1.0,1,1.882265
-1.0,1,1.88283
-1.0,1,1.883463
-1.0,1,1.884005
-1.0,1,1.884537
-1.0,1,1.88508
-1.0,1,1.885662
-1.0,1,1.886287
-1.0,1,1.88705
-1.0,1,1.887623
-1.0,1,1.891257
-1.0,1,1.892674
-1.0,1,1.893646
-1.0,1,1.894373
-1.0,1,1.894949
-1.0,1,1.895518
-1.0,1,1.896108
-1.0,1,1.896715
-1.0,1,1.897259
-1.0,1,1.897773
-1.0,1,1.898316
-1.0,1,1.898846
-1.0,1,1.899348
-1.0,1,1.899877
-1.0,1,1.900378
-1.0,1,1.900919
-1.0,1,1.901454
-1.0,1,1.901987
-1.0,1,1.902516
-1.0,1,1.903056
-1.0,1,1.903586
-1.0,1,1.90408
-1.0,1,1.904765
-1.0,1,1.905327
-1.0,1,1.905914
-1.0,1,1.906503
-1.0,1,1.907087
-1.0,1,1.907644
-1.0,1,1.908177
-1.0,1,1.908717
-1.0,1,1.909215
-1.0,1,1.909715
-1.0,1,1.910249
-1.0,1,1.91078
-1.0,1,1.911313
-1.0,1,1.911847
-1.0,1,1.912345
-1.0,1,1.912902
-1.0,1,1.913614
-1.0,1,1.914157
-1.0,1,1.914666
-1.0,1,1.915178
-1.0,1,1.915712
-1.0,1,1.916251
-1.0,1,1.916797
-1.0,1,1.917332
-1.0,1,1.917837
-1.0,1,1.918342
-1.0,1,1.918879
-1.0,1,1.919421
-1.0,1,1.919955
-1.0,1,1.920459
-1.0,1,1.921325
-1.0,1,1.921931
-1.0,1,1.922473
-1.0,1,1.923054
-1.0,1,1.923648
-1.0,1,1.92417
-1.0,1,1.924881
-1.0,1,1.92539
-1.0,1,1.925888
-1.0,1,1.926454
-1.0,1,1.927022
-1.0,1,1.92756
-1.0,1,1.928061
-1.0,1,1.928566
-1.0,1,1.929107
-1.0,1,1.929639
-1.0,1,1.930138
-1.0,1,1.930635
-1.0,1,1.931172
-1.0,1,1.931702
-1.0,1,1.932231
-1.0,1,1.932776
-1.0,1,1.933312
-1.0,1,1.933847
-1.0,1,1.93438
-1.0,1,1.934922
-1.0,1,1.935455
-1.0,1,1.935955
-1.0,1,1.936462
-1.0,1,1.936994
-1.0,1,1.937656
-1.0,1,1.93819
-1.0,1,1.93872
-1.0,1,1.939216
-1.0,1,1.939713
-1.0,1,1.940246
-1.0,1,1.940779
-1.0,1,1.941314
-1.0,1,1.941816
-1.0,1,1.942353
-1.0,1,1.942882
-1.0,1,1.94338
-1.0,1,1.943877
-1.0,1,1.944407
-1.0,1,1.944916
-1.0,1,1.945415
-1.0,1,1.945908
-1.0,1,1.946476
-1.0,1,1.947044
-1.0,1,1.94761
-1.0,1,1.948114
-1.0,1,1.948652
-1.0,1,1.949183
-1.0,1,1.949717
-1.0,1,1.950219
-1.0,1,1.950721
-1.0,1,1.951259
-1.0,1,1.951796
-1.0,1,1.952297
-1.0,1,1.952806
-1.0,1,1.953342
-1.0,1,1.953849
-1.0,1,1.954416
-1.0,1,1.954916
-1.0,1,1.95545
-1.0,1,1.955985
-1.0,1,1.956493
-1.0,1,1.957031
-1.0,1,1.957564
-1.0,1,1.958063
-1.0,1,1.958622
-1.0,1,1.959118
-1.0,1,1.959647
-1.0,1,1.96015
-1.0,1,1.960728
-1.0,1,1.961368
-1.0,1,1.962049
-1.0,1,1.962728
-1.0,1,1.96337
-1.0,1,1.964041
-1.0,1,1.964725
-1.0,1,1.965394
-1.0,1,2.048604
-3.0,3,2.050562
-3.0,3,2.052241
-3.0,3,2.053766
-3.0,3,2.055319
-3.0,3,2.056813
-3.0,3,2.058436
-3.0,3,2.060215
-3.0,3,2.062078
-3.0,3,2.064178
-3.0,3,2.065894
-3.0,3,2.067549
-3.0,3,2.069165
-3.0,3,2.070769
-3.0,3,2.072448
-3.0,3,2.074402
-3.0,3,2.076957
-3.0,3,2.078632
-3.0,3,2.08027
-3.0,3,2.081969
-3.0,3,2.083602
-3.0,3,2.085222
-3.0,3,2.086708
-3.0,3,2.088433
-3.0,3,2.090317
-3.0,3,2.092229
-3.0,3,2.094056
-3.0,3,2.095877
-3.0,3,2.097643
-3.0,3,2.099272
-3.0,3,2.101062
-3.0,3,2.102756
-3.0,3,2.104521
-3.0,3,2.106242
-3.0,3,2.107858
-3.0,3,2.109477
-3.0,3,2.111024
-3.0,3,2.112575
-3.0,3,2.114105
-3.0,3,2.115651
-3.0,3,2.117168
-3.0,3,2.11869
-3.0,3,2.120241
-3.0,3,2.121784
-3.0,3,2.123316
-3.0,3,2.124863
-3.0,3,2.126403
-3.0,3,2.127944
-3.0,3,2.129478
-3.0,3,2.131017
-3.0,3,2.132557
-3.0,3,2.1341
-3.0,3,2.135626
-3.0,3,2.137169
-3.0,3,2.138774
-3.0,3,2.140311
-3.0,3,2.141837
-3.0,3,2.143372
-3.0,3,2.144923
-3.0,3,2.146549
-3.0,3,2.148252
-3.0,3,2.150058
-3.0,3,2.15175
-3.0,3,2.153435
-3.0,3,2.155186
-3.0,3,2.156972
-3.0,3,2.158623
-3.0,3,2.160324
-3.0,3,2.161966
-3.0,3,2.163655
-3.0,3,2.16541
-3.0,3,2.167172
-3.0,3,2.168842
-3.0,3,2.170543
-3.0,3,2.172304
-3.0,3,2.173869
-3.0,3,2.175412
-3.0,3,2.176947
-3.0,3,2.178617
-3.0,3,2.18023
-3.0,3,2.181884
-3.0,3,2.183362
-3.0,3,2.184824
-3.0,3,2.186274
-3.0,3,2.187792
-3.0,3,2.189243
-3.0,3,2.190691
-3.0,3,2.192142
-3.0,3,2.1936
-3.0,3,2.195049
-3.0,3,2.196496
-3.0,3,2.197947
-3.0,3,2.199585
-3.0,3,2.201223
-3.0,3,2.202861
-3.0,3,2.204501
-3.0,3,2.206145
-3.0,3,2.207709
-3.0,3,2.209218
-3.0,3,2.210624
-3.0,3,2.212127
-3.0,3,2.213777
-3.0,3,2.215365
-3.0,3,2.216894
-3.0,3,2.218411
-3.0,3,2.219911
-3.0,3,2.221487
-3.0,3,2.223171
-3.0,3,2.22509
-3.0,3,2.226897
-3.0,3,2.228398
-3.0,3,2.229946
-3.0,3,2.231479
-3.0,3,2.233014
-3.0,3,2.234532
-3.0,3,2.236114
-3.0,3,2.23767
-3.0,3,2.239589
-3.0,3,2.241316
-3.0,3,2.242843
-3.0,3,2.244399
-3.0,3,2.24595
-3.0,3,2.247499
-3.0,3,2.24923
-3.0,3,2.250908
-3.0,3,2.25247
-3.0,3,2.254004
-3.0,3,2.255559
-3.0,3,2.257162
-3.0,3,2.258708
-3.0,3,2.260237
-3.0,3,2.261732
-3.0,3,2.263282
-3.0,3,2.264847
-3.0,3,2.266391
-3.0,3,2.267986
-3.0,3,2.269557
-3.0,3,2.271158
-3.0,3,2.272673
-3.0,3,2.274215
-3.0,3,2.275757
-3.0,3,2.277256
-3.0,3,2.278709
-3.0,3,2.280162
-3.0,3,2.281626
-3.0,3,2.283083
-3.0,3,2.284543
-3.0,3,2.285999
-3.0,3,2.287456
-3.0,3,2.288974
-3.0,3,2.290437
-3.0,3,2.291894
-3.0,3,2.293354
-3.0,3,2.29481
-3.0,3,2.296268
-3.0,3,2.29773
-3.0,3,2.299197
-3.0,3,2.300673
-3.0,3,2.302134
-3.0,3,2.303591
-3.0,3,2.305048
-3.0,3,2.306507
-3.0,3,2.307966
-3.0,3,2.309453
-3.0,3,2.310913
-3.0,3,2.312367
-3.0,3,2.313828
-3.0,3,2.315283
-3.0,3,2.31674
-3.0,3,2.318202
-3.0,3,2.319648
-3.0,3,2.321106
-3.0,3,2.32256
-3.0,3,2.324017
-3.0,3,2.325475
-3.0,3,2.32694
-3.0,3,2.328409
-3.0,3,2.329871
-3.0,3,2.331322
-3.0,3,2.332785
-3.0,3,2.334232
-3.0,3,2.335669
-3.0,3,2.337125
-3.0,3,2.338581
-3.0,3,2.340037
-3.0,3,2.341492
-3.0,3,2.343011
-3.0,3,2.344486
-3.0,3,2.345949
-3.0,3,2.347411
-3.0,3,2.349066
-3.0,3,2.350839
-3.0,3,2.352589
-3.0,3,2.354328
-3.0,3,2.356016
-3.0,3,2.357672
-3.0,3,2.359415
-3.0,3,2.361077
-3.0,3,2.36266
-3.0,3,2.364212
-3.0,3,2.365755
-3.0,3,2.367301
-3.0,3,2.368845
-3.0,3,2.370378
-3.0,3,2.371871
-3.0,3,2.373454
-3.0,3,2.375045
-3.0,3,2.376709
-3.0,3,2.378229
-3.0,3,2.37981
-3.0,3,2.381396
-3.0,3,2.382984
-3.0,3,2.384561
-3.0,3,2.38616
-3.0,3,2.387738
-3.0,3,2.38927
-3.0,3,2.390802
-3.0,3,2.392321
-3.0,3,2.393975
-3.0,3,2.395489
-3.0,3,2.397017
-3.0,3,2.398535
-3.0,3,2.400174
-3.0,3,2.401756
-3.0,3,2.403205
-3.0,3,2.404803
-3.0,3,2.406399
-3.0,3,2.40799
-3.0,3,2.409506
-3.0,3,2.411155
-3.0,3,2.412741
-3.0,3,2.414318
-3.0,3,2.415959
-3.0,3,2.417547
-3.0,3,2.419005
-3.0,3,2.420598
-3.0,3,2.422137
-3.0,3,2.423658
-3.0,3,2.425251
-3.0,3,2.426841
-3.0,3,2.428322
-3.0,3,2.429865
-3.0,3,2.43152
-3.0,3,2.433107
-3.0,3,2.434757
-3.0,3,2.436288
-3.0,3,2.437823
-3.0,3,2.439467
-3.0,3,2.441179
-3.0,3,2.442748
-3.0,3,2.444289
-3.0,3,2.445777
-3.0,3,2.447432
-3.0,3,2.449087
-3.0,3,2.450676
-3.0,3,2.452199
-3.0,3,2.453659
-3.0,3,2.455345
-3.0,3,2.456918
-3.0,3,2.458563
-3.0,3,2.46016
-3.0,3,2.461889
-3.0,3,2.463414
-3.0,3,2.465116
-3.0,3,2.466703
-3.0,3,2.468343
-3.0,3,2.469797
-3.0,3,2.471454
-3.0,3,2.473223
-3.0,3,2.474749
-3.0,3,2.476333
-3.0,3,2.477856
-3.0,3,2.479367
-3.0,3,2.48101
