# {"t_start": 1545324071.6564698, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,39.742658
-200.0,200,39.836433
-200.0,200,39.940718
-200.0,200,40.035493
-200.0,200,40.130536
-200.0,200,40.24617
-200.0,200,40.3414
-200.0,200,40.441238
-200.0,200,40.551915
-200.0,200,40.66347
-200.0,200,40.822999
-200.0,200,40.936129
-200.0,200,41.038901
-200.0,200,41.147119
-200.0,200,41.259525
-200.0,200,41.367618
-200.0,200,41.479571
-200.0,200,41.589943
-200.0,200,41.699816
-200.0,200,41.799592
-200.0,200,41.979937
-200.0,200,42.088702
-200.0,200,42.1963
-200.0,200,42.303136
-200.0,200,42.408527
-200.0,200,42.522203
-200.0,200,42.624473
-200.0,200,42.732532
-200.0,200,42.833503
-200.0,200,42.944147
-200.0,200,43.048297
-200.0,200,43.198847
-200.0,200,43.305779
-200.0,200,43.409587
-200.0,200,43.511919
-200.0,200,43.620656
-200.0,200,43.723283
-200.0,200,43.833988
-200.0,200,43.943501
-200.0,200,44.0558
-200.0,200,44.163442
-200.0,200,44.321923
-200.0,200,44.432461
-200.0,200,44.541279
-200.0,200,44.646059
-200.0,200,44.751493
-179.0,179,44.847106
-200.0,200,44.959921
-200.0,200,45.060661
-200.0,200,45.174808
-200.0,200,45.288402
-200.0,200,45.448522
-200.0,200,45.599076
-200.0,200,45.70725
-200.0,200,45.813357
-200.0,200,45.927676
-200.0,200,46.058227
-200.0,200,46.188541
-200.0,200,46.310205
-200.0,200,46.415245
-200.0,200,46.52685
-182.0,182,46.681516
-200.0,200,46.855616
-200.0,200,46.999801
-200.0,200,47.136911
-200.0,200,47.250956
-200.0,200,47.361228
-200.0,200,47.506396
-200.0,200,47.606903
-200.0,200,47.710221
-200.0,200,47.81936
-200.0,200,47.921803
-200.0,200,48.094676
-200.0,200,48.205508
-200.0,200,48.341317
-187.0,187,48.487427
-200.0,200,48.614776
-200.0,200,48.733788
-200.0,200,48.853715
-200.0,200,48.972882
-200.0,200,49.083103
-200.0,200,49.193445
-200.0,200,49.35368
-200.0,200,49.455066
-200.0,200,49.565369
-200.0,200,49.671174
-200.0,200,49.773664
-200.0,200,49.924222
-188.0,188,50.056207
-200.0,200,50.162189
-200.0,200,50.280156
-200.0,200,50.389677
-200.0,200,50.553178
-200.0,200,50.667773
-200.0,200,50.779581
-200.0,200,50.890233
-200.0,200,51.001153
-200.0,200,51.110757
-200.0,200,51.212918
-200.0,200,51.354485
-200.0,200,51.4645
-200.0,200,51.570697
-200.0,200,51.703522
-200.0,200,51.879421
-200.0,200,52.023323
-200.0,200,52.17756
-200.0,200,52.295808
-200.0,200,52.400816
-200.0,200,52.513027
-200.0,200,52.621011
-200.0,200,52.741728
-200.0,200,52.863853
-200.0,200,52.966857
-200.0,200,53.128585
-200.0,200,53.227511
-200.0,200,53.329165
-200.0,200,53.456535
-200.0,200,53.56106
-200.0,200,53.684091
-199.0,199,53.818309
-180.0,180,53.929721
-200.0,200,54.064535
-200.0,200,54.170784
-200.0,200,54.393667
-200.0,200,54.522608
-200.0,200,54.635249
-200.0,200,54.740799
-200.0,200,54.851329
-200.0,200,54.965244
-200.0,200,55.07075
-200.0,200,55.176573
-200.0,200,55.285596
-200.0,200,55.388483
-200.0,200,55.547608
-200.0,200,55.647742
-107.0,107,55.699672
-200.0,200,55.79767
-200.0,200,55.892351
-200.0,200,55.986346
-200.0,200,56.105423
-200.0,200,56.215351
-200.0,200,56.32281
-200.0,200,56.432744
-200.0,200,56.537476
-200.0,200,56.702871
-200.0,200,56.831818
-200.0,200,56.940028
-200.0,200,57.088618
-200.0,200,57.213911
-200.0,200,57.329837
-197.0,197,57.433377
-200.0,200,57.552977
-194.0,194,57.660178
-200.0,200,57.772601
-200.0,200,57.941131
-200.0,200,58.042348
-200.0,200,58.15459
-200.0,200,58.265404
-200.0,200,58.370781
-200.0,200,58.474002
-200.0,200,58.566557
-200.0,200,58.683353
-200.0,200,58.803419
-200.0,200,58.941957
-200.0,200,59.077215
-200.0,200,59.243051
-200.0,200,59.345532
-200.0,200,59.447039
-200.0,200,59.543992
-200.0,200,59.660373
-200.0,200,59.771228
-200.0,200,59.884776
-200.0,200,59.998758
-200.0,200,60.106737
-200.0,200,60.21318
-200.0,200,60.369209
-200.0,200,60.478016
-200.0,200,60.600724
-200.0,200,60.719635
-200.0,200,60.882931
-200.0,200,60.989572
-200.0,200,61.107044
-200.0,200,61.256313
-200.0,200,61.370341
-200.0,200,61.48618
-200.0,200,61.638946
-200.0,200,61.762221
-200.0,200,61.88458
-200.0,200,62.000981
-200.0,200,62.116584
-200.0,200,62.228738
-200.0,200,62.338887
-200.0,200,62.440068
-200.0,200,62.536308
-200.0,200,62.636122
-200.0,200,62.788013
-200.0,200,62.893148
-200.0,200,62.996945
-200.0,200,63.09524
-200.0,200,63.191869
-200.0,200,63.289885
-200.0,200,63.393561
-200.0,200,63.498956
-200.0,200,63.610673
-200.0,200,63.715661
-200.0,200,63.818057
-200.0,200,63.982911
-200.0,200,64.091782
-200.0,200,64.19966
-200.0,200,64.311737
-200.0,200,64.465579
-200.0,200,64.583859
-200.0,200,64.702162
-200.0,200,64.81798
-200.0,200,64.927146
-200.0,200,65.033112
-200.0,200,65.191982
-200.0,200,65.289904
-200.0,200,65.389038
-200.0,200,65.488782
-200.0,200,65.5899
-200.0,200,65.698992
-200.0,200,65.809327
-200.0,200,65.920263
-200.0,200,66.037353
-200.0,200,66.176626
-200.0,200,66.360069
-200.0,200,66.469491
-200.0,200,66.570098
-200.0,200,66.669714
-200.0,200,66.770088
-200.0,200,66.900126
-200.0,200,67.014105
-200.0,200,67.125018
-200.0,200,67.219264
-200.0,200,67.318886
-200.0,200,67.466888
-200.0,200,67.565694
-200.0,200,67.664007
-200.0,200,67.759932
-200.0,200,67.861723
-200.0,200,67.968868
-200.0,200,68.070361
-200.0,200,68.163688
-200.0,200,68.263523
-200.0,200,68.373262
-200.0,200,68.483871
-200.0,200,68.654003
-200.0,200,68.772358
-200.0,200,68.890116
-200.0,200,68.989785
-200.0,200,69.105483
-200.0,200,69.21859
-200.0,200,69.327601
-200.0,200,69.425507
-200.0,200,69.52781
-200.0,200,69.637552
-200.0,200,69.805799
-200.0,200,69.914738
-200.0,200,70.017774
-200.0,200,70.120756
-200.0,200,70.234092
-200.0,200,70.347633
-200.0,200,70.457536
-200.0,200,70.554912
-191.0,191,70.652645
-200.0,200,70.753571
-200.0,200,70.911559
-200.0,200,71.024416
-200.0,200,71.136018
-200.0,200,71.298348
-200.0,200,71.410174
-200.0,200,71.509203
-200.0,200,71.617891
-200.0,200,71.728908
-200.0,200,71.835342
-200.0,200,71.942083
-200.0,200,72.108063
-200.0,200,72.221186
-200.0,200,72.330132
-200.0,200,72.442286
-195.0,195,72.544168
-200.0,200,72.652541
-200.0,200,72.761193
-200.0,200,72.870142
-200.0,200,72.981466
-200.0,200,73.085788
-200.0,200,73.189366
-191.0,191,73.346024
-200.0,200,73.452657
-200.0,200,73.553951
-200.0,200,73.657067
-200.0,200,73.76118
-200.0,200,73.872043
-200.0,200,73.985903
-200.0,200,74.09415
-200.0,200,74.199819
-200.0,200,74.300929
-200.0,200,74.454152
-200.0,200,74.559646
-200.0,200,74.671563
-200.0,200,74.769842
-200.0,200,74.86813
-200.0,200,74.97237
-200.0,200,75.084996
-200.0,200,75.197356
-200.0,200,75.307852
-200.0,200,75.417984
-200.0,200,75.57197
-200.0,200,75.679688
-200.0,200,75.789582
-200.0,200,75.903197
-200.0,200,76.012868
-200.0,200,76.126466
-200.0,200,76.230356
-200.0,200,76.346586
-200.0,200,76.465052
-200.0,200,76.57621
-200.0,200,76.746335
-200.0,200,76.862295
-200.0,200,76.988578
-200.0,200,77.100525
-200.0,200,77.227851
-200.0,200,77.395047
-200.0,200,77.50301
-200.0,200,77.606661
-200.0,200,77.71667
-200.0,200,77.832623
-200.0,200,77.944679
-200.0,200,78.134696
-200.0,200,78.274888
-200.0,200,78.392412
-200.0,200,78.504661
-200.0,200,78.654387
-200.0,200,78.768418
-200.0,200,78.877736
-200.0,200,78.988719
-200.0,200,79.100016
-200.0,200,79.213098
-200.0,200,79.363806
-200.0,200,79.459852
-200.0,200,79.559038
-200.0,200,79.654117
-200.0,200,79.758002
-200.0,200,79.85761
-200.0,200,79.962418
-200.0,200,80.064543
-200.0,200,80.185199
-200.0,200,80.304731
-200.0,200,80.463738
-200.0,200,80.569368
-200.0,200,80.666437
-200.0,200,80.770744
-200.0,200,80.875179
-200.0,200,80.987147
-200.0,200,81.099979
-200.0,200,81.220107
-200.0,200,81.334859
-200.0,200,81.443216
-200.0,200,81.600874
-200.0,200,81.702751
-200.0,200,81.804627
-200.0,200,81.912561
-200.0,200,82.022575
-200.0,200,82.144464
-200.0,200,82.251379
-200.0,200,82.354523
-200.0,200,82.457579
-200.0,200,82.555861
-200.0,200,82.658597
-200.0,200,82.839763
-200.0,200,82.96066
-200.0,200,83.120346
-200.0,200,83.228288
-200.0,200,83.35889
-200.0,200,83.519524
-200.0,200,83.632649
-200.0,200,83.738163
-200.0,200,83.849566
-200.0,200,83.966173
-200.0,200,84.138461
-200.0,200,84.290022
-200.0,200,84.408247
-200.0,200,84.51988
-200.0,200,84.697487
-200.0,200,84.818342
-200.0,200,84.925089
-200.0,200,85.03698
-200.0,200,85.149053
-200.0,200,85.265233
-200.0,200,85.466742
-200.0,200,85.582318
-200.0,200,85.705344
-200.0,200,85.831508
-200.0,200,85.940769
-200.0,200,86.064086
-200.0,200,86.179871
-200.0,200,86.302927
-200.0,200,86.452392
-200.0,200,86.558968
-200.0,200,86.74677
-200.0,200,86.869624
-200.0,200,86.989476
-200.0,200,87.127624
-200.0,200,87.263353
-200.0,200,87.380136
-200.0,200,87.52707
-200.0,200,87.652655
-200.0,200,87.76568
-200.0,200,87.871068
-200.0,200,87.979106
-200.0,200,88.13565
-200.0,200,88.247112
-200.0,200,88.356947
-200.0,200,88.475945
-200.0,200,88.59442
-200.0,200,88.698776
-200.0,200,88.850021
-200.0,200,88.963799
-200.0,200,89.079897
-200.0,200,89.199135
-200.0,200,89.358831
-200.0,200,89.474407
-200.0,200,89.583097
-200.0,200,89.710394
-200.0,200,89.836558
-200.0,200,89.940815
-200.0,200,90.058695
-200.0,200,90.178933
-200.0,200,90.29723
-200.0,200,90.406873
-200.0,200,90.562981
-200.0,200,90.668766
-200.0,200,90.772087
-200.0,200,90.875035
-200.0,200,90.979781
-200.0,200,91.077419
-200.0,200,91.180823
-200.0,200,91.291924
-200.0,200,91.405192
-200.0,200,91.515128
-200.0,200,91.678934
-200.0,200,91.837248
-200.0,200,91.958245
-200.0,200,92.067145
-200.0,200,92.171835
-200.0,200,92.277278
-200.0,200,92.39193
-200.0,200,92.501246
-200.0,200,92.604535
-200.0,200,92.714844
-200.0,200,92.897231
-200.0,200,93.004106
-200.0,200,93.114637
-200.0,200,93.222849
-200.0,200,93.330841
-200.0,200,93.430121
-200.0,200,93.540747
-200.0,200,93.644359
-200.0,200,93.747048
-200.0,200,93.857023
-200.0,200,93.963334
-200.0,200,94.133759
-200.0,200,94.252391
-200.0,200,94.371193
-200.0,200,94.496306
-200.0,200,94.600748
-200.0,200,94.702154
-200.0,200,94.80848
-200.0,200,94.922271
-200.0,200,95.035079
-200.0,200,95.150603
-200.0,200,95.31566
-200.0,200,95.421258
-200.0,200,95.572009
-200.0,200,95.68714
-200.0,200,95.794896
-200.0,200,95.895597
-200.0,200,96.007055
-200.0,200,96.129756
-200.0,200,96.240587
-200.0,200,96.338732
-200.0,200,96.490999
-200.0,200,96.597226
-200.0,200,96.698092
-200.0,200,96.805692
-200.0,200,96.910554
-200.0,200,97.015251
-200.0,200,97.120718
-200.0,200,97.22383
-200.0,200,97.329468
-200.0,200,97.430553
-200.0,200,97.586026
-200.0,200,97.691775
-200.0,200,97.79352
-200.0,200,97.892727
-200.0,200,97.99909
-200.0,200,98.111842
-200.0,200,98.221786
-200.0,200,98.327091
-200.0,200,98.43265
-200.0,200,98.533511
-200.0,200,98.62998
-200.0,200,98.800447
-200.0,200,98.917937
-200.0,200,99.036183
-200.0,200,99.156496
-200.0,200,99.265079
-200.0,200,99.376514
-200.0,200,99.47898
-200.0,200,99.587055
-200.0,200,99.689663
-200.0,200,99.791831
-200.0,200,99.950853
-200.0,200,100.057431
-200.0,200,100.156641
-200.0,200,100.259425
-200.0,200,100.362294
-200.0,200,100.457071
-200.0,200,100.553084
-200.0,200,100.650054
-200.0,200,100.758812
-200.0,200,100.863477
-200.0,200,101.029715
-200.0,200,101.142239
-200.0,200,101.269684
-200.0,200,101.388867
-200.0,200,101.495276
-200.0,200,101.601737
-200.0,200,101.708276
-200.0,200,101.83095
-200.0,200,101.949697
-200.0,200,102.087039
-200.0,200,102.254766
-200.0,200,102.365032
-200.0,200,102.479109
-192.0,192,102.588607
-200.0,200,102.697769
-200.0,200,102.812822
-200.0,200,102.932112
-200.0,200,103.041982
-200.0,200,103.145541
-200.0,200,103.248888
-200.0,200,103.355518
-200.0,200,103.513726
-200.0,200,103.624513
-200.0,200,103.730782
-200.0,200,103.836117
-200.0,200,103.950252
-200.0,200,104.067266
-200.0,200,104.178244
-200.0,200,104.305272
-200.0,200,104.416719
-200.0,200,104.535719
-200.0,200,104.700234
-200.0,200,104.802516
-200.0,200,104.914318
-200.0,200,105.042308
-200.0,200,105.151735
-200.0,200,105.257738
-200.0,200,105.439591
-200.0,200,105.551147
-200.0,200,105.655805
-200.0,200,105.758241
-200.0,200,105.915617
-200.0,200,106.024887
-200.0,200,106.127119
-200.0,200,106.241364
-200.0,200,106.355808
-200.0,200,106.462201
-200.0,200,106.607779
-200.0,200,106.721167
-200.0,200,106.84139
-200.0,200,106.957979
-200.0,200,107.14599
-200.0,200,107.254727
-200.0,200,107.368759
-200.0,200,107.470736
-200.0,200,107.575957
-200.0,200,107.687977
-200.0,200,107.793204
-200.0,200,107.904699
-200.0,200,108.014247
-200.0,200,108.120359
-200.0,200,108.229282
-200.0,200,108.395884
-200.0,200,108.513357
-200.0,200,108.612401
-200.0,200,108.706655
-200.0,200,108.804217
-200.0,200,108.924277
-200.0,200,109.042886
-200.0,200,109.153631
-200.0,200,109.251915
-200.0,200,109.352429
-200.0,200,109.521645
-200.0,200,109.637897
-200.0,200,109.744482
-200.0,200,109.853338
-200.0,200,109.95647
-200.0,200,110.063267
-200.0,200,110.173721
-200.0,200,110.289325
-200.0,200,110.397054
-200.0,200,110.507162
-200.0,200,110.674356
-200.0,200,110.777617
-200.0,200,110.883338
-200.0,200,110.98991
-200.0,200,111.100401
-200.0,200,111.209646
-200.0,200,111.311142
-200.0,200,111.413508
-200.0,200,111.509071
-200.0,200,111.613574
-200.0,200,111.776789
-200.0,200,111.891676
-200.0,200,112.010278
-200.0,200,112.123392
-200.0,200,112.224535
-200.0,200,112.32315
-200.0,200,112.426384
-200.0,200,112.542852
-200.0,200,112.649076
-200.0,200,112.757471
-200.0,200,112.907885
-200.0,200,113.086194
-200.0,200,113.199196
-200.0,200,113.301231
-200.0,200,113.406381
-200.0,200,113.505103
-200.0,200,113.635092
-200.0,200,113.751868
-200.0,200,113.872107
-200.0,200,113.99534
-200.0,200,114.098502
-200.0,200,114.26628
-200.0,200,114.373474
-200.0,200,114.473479
-200.0,200,114.570779
-200.0,200,114.676919
-200.0,200,114.785554
-200.0,200,114.889793
-200.0,200,115.002381
-200.0,200,115.11551
-200.0,200,115.229241
-200.0,200,115.395859
-200.0,200,115.514939
-200.0,200,115.644704
-200.0,200,115.753983
-200.0,200,115.871728
-200.0,200,115.997841
-200.0,200,116.104554
-200.0,200,116.208664
-200.0,200,116.318953
-200.0,200,116.434695
