# {"t_start": 1545333392.7211132, "env_id": "MountainCar-v0"} 
r,l,t
-1.0,1,1.231515
-1.0,1,1.232038
-1.0,1,1.232539
-1.0,1,1.233038
-1.0,1,1.233565
-1.0,1,1.234071
-1.0,1,1.234699
-1.0,1,1.23528
-1.0,1,1.235859
-1.0,1,1.236445
-1.0,1,1.236997
-1.0,1,1.237663
-1.0,1,1.238254
-1.0,1,1.23884
-1.0,1,1.23941
-1.0,1,1.239995
-1.0,1,1.240555
-1.0,1,1.241082
-1.0,1,1.241603
-1.0,1,1.2421
-1.0,1,1.242596
-1.0,1,1.243094
-1.0,1,1.243651
-1.0,1,1.24421
-1.0,1,1.244746
-1.0,1,1.245298
-1.0,1,1.245854
-1.0,1,1.246355
-1.0,1,1.246853
-1.0,1,1.247465
-1.0,1,1.248032
-1.0,1,1.248612
-1.0,1,1.249111
-1.0,1,1.249604
-1.0,1,1.250105
-1.0,1,1.250658
-1.0,1,1.251185
-1.0,1,1.251706
-1.0,1,1.252255
-1.0,1,1.252815
-1.0,1,1.253376
-1.0,1,1.25388
-1.0,1,1.254384
-1.0,1,1.254888
-1.0,1,1.255441
-1.0,1,1.256016
-1.0,1,1.256593
-1.0,1,1.257148
-1.0,1,1.257723
-1.0,1,1.258301
-1.0,1,1.258877
-1.0,1,1.259405
-1.0,1,1.259987
-1.0,1,1.260567
-1.0,1,1.261152
-1.0,1,1.261744
-1.0,1,1.262332
-1.0,1,1.262884
-1.0,1,1.263413
-1.0,1,1.263951
-1.0,1,1.264543
-1.0,1,1.265179
-1.0,1,1.265758
-1.0,1,1.266282
-1.0,1,1.266806
-1.0,1,1.267328
-1.0,1,1.267876
-1.0,1,1.268428
-1.0,1,1.269006
-1.0,1,1.269557
-1.0,1,1.270064
-1.0,1,1.270563
-1.0,1,1.271061
-1.0,1,1.271565
-1.0,1,1.272119
-1.0,1,1.272675
-1.0,1,1.273255
-1.0,1,1.273779
-1.0,1,1.274278
-1.0,1,1.274802
-1.0,1,1.275374
-1.0,1,1.275926
-1.0,1,1.276508
-1.0,1,1.277036
-1.0,1,1.277614
-1.0,1,1.278189
-1.0,1,1.278718
-1.0,1,1.279266
-1.0,1,1.279809
-1.0,1,1.280368
-1.0,1,1.280895
-1.0,1,1.281447
-1.0,1,1.281974
-1.0,1,1.282475
-1.0,1,1.283
-1.0,1,1.283497
-1.0,1,1.284022
-1.0,1,1.284607
-1.0,1,1.285184
-1.0,1,1.285762
-1.0,1,1.286318
-1.0,1,1.286866
-1.0,1,1.287422
-1.0,1,1.28792
-1.0,1,1.288475
-1.0,1,1.289026
-1.0,1,1.289597
-1.0,1,1.290159
-1.0,1,1.290698
-1.0,1,1.291234
-1.0,1,1.291745
-1.0,1,1.29226
-1.0,1,1.292773
-1.0,1,1.293311
-1.0,1,1.293845
-1.0,1,1.294414
-1.0,1,1.294991
-1.0,1,1.295569
-1.0,1,1.296158
-1.0,1,1.296746
-1.0,1,1.297301
-1.0,1,1.29785
-1.0,1,1.298403
-1.0,1,1.298955
-1.0,1,1.299516
-1.0,1,1.300039
-1.0,1,1.300566
-1.0,1,1.301092
-1.0,1,1.30163
-1.0,1,1.30216
-1.0,1,1.302654
-1.0,1,1.303185
-1.0,1,1.303682
-1.0,1,1.30424
-1.0,1,1.304765
-1.0,1,1.305293
-1.0,1,1.305792
-1.0,1,1.306319
-1.0,1,1.306813
-1.0,1,1.307346
-1.0,1,1.307894
-1.0,1,1.308427
-1.0,1,1.308981
-1.0,1,1.30953
-1.0,1,1.31008
-1.0,1,1.310628
-1.0,1,1.311181
-1.0,1,1.311709
-1.0,1,1.312238
-1.0,1,1.312774
-1.0,1,1.313333
-1.0,1,1.313886
-1.0,1,1.31444
-1.0,1,1.314993
-1.0,1,1.315547
-1.0,1,1.316096
-1.0,1,1.316658
-1.0,1,1.317209
-1.0,1,1.31776
-1.0,1,1.318314
-1.0,1,1.318815
-1.0,1,1.319336
-1.0,1,1.319888
-1.0,1,1.320445
-1.0,1,1.321005
-1.0,1,1.321564
-1.0,1,1.322171
-1.0,1,1.322807
-1.0,1,1.323411
-1.0,1,1.324009
-1.0,1,1.324618
-1.0,1,1.325185
-1.0,1,1.325773
-1.0,1,1.326361
-1.0,1,1.326926
-1.0,1,1.327462
-1.0,1,1.327994
-1.0,1,1.3286
-1.0,1,1.329131
-1.0,1,1.329664
-1.0,1,1.330176
-1.0,1,1.330688
-1.0,1,1.331223
-1.0,1,1.331737
-1.0,1,1.33227
-1.0,1,1.332802
-1.0,1,1.333334
-1.0,1,1.333866
-1.0,1,1.334376
-1.0,1,1.334883
-1.0,1,1.335415
-1.0,1,1.33592
-1.0,1,1.336457
-1.0,1,1.336988
-1.0,1,1.337518
-1.0,1,1.338025
-1.0,1,1.338541
-1.0,1,1.339074
-1.0,1,1.339605
-1.0,1,1.340136
-1.0,1,1.340669
-1.0,1,1.341176
-1.0,1,1.341686
-1.0,1,1.342228
-1.0,1,1.342757
-1.0,1,1.343288
-1.0,1,1.343832
-1.0,1,1.344344
-1.0,1,1.344876
-1.0,1,1.345414
-1.0,1,1.345956
-1.0,1,1.346467
-1.0,1,1.347401
-1.0,1,1.348608
-1.0,1,1.349346
-1.0,1,1.350021
-1.0,1,1.350745
-1.0,1,1.351455
-1.0,1,1.352035
-1.0,1,1.3526
-1.0,1,1.353225
-1.0,1,1.353761
-1.0,1,1.354351
-1.0,1,1.354877
-1.0,1,1.355471
-1.0,1,1.355976
-1.0,1,1.356561
-1.0,1,1.357119
-1.0,1,1.357738
-1.0,1,1.358263
-1.0,1,1.358832
-1.0,1,1.3594
-1.0,1,1.35997
-1.0,1,1.360485
-1.0,1,1.361012
-1.0,1,1.361539
-1.0,1,1.362106
-1.0,1,1.362671
-1.0,1,1.36324
-1.0,1,1.363812
-1.0,1,1.364374
-1.0,1,1.364938
-1.0,1,1.365444
-1.0,1,1.366009
-1.0,1,1.366541
-1.0,1,1.367038
-1.0,1,1.367539
-1.0,1,1.368041
-1.0,1,1.368573
-1.0,1,1.36907
-1.0,1,1.369599
-1.0,1,1.370159
-1.0,1,1.370723
-1.0,1,1.371225
-1.0,1,1.371788
-1.0,1,1.37236
-1.0,1,1.372932
-1.0,1,1.373432
-1.0,1,1.373931
-1.0,1,1.374429
-1.0,1,1.374932
-1.0,1,1.375432
-1.0,1,1.375927
-1.0,1,1.376429
-1.0,1,1.376938
-1.0,1,1.377515
-1.0,1,1.378086
-1.0,1,1.378664
-1.0,1,1.379244
-1.0,1,1.37982
-1.0,1,1.380333
-1.0,1,1.380903
-1.0,1,1.381409
-1.0,1,1.381978
-1.0,1,1.382481
-1.0,1,1.382982
-1.0,1,1.383487
-1.0,1,1.383986
-1.0,1,1.384494
-1.0,1,1.385055
-1.0,1,1.385622
-1.0,1,1.386193
-1.0,1,1.386759
-1.0,1,1.387279
-1.0,1,1.387866
-1.0,1,1.388379
-1.0,1,1.388887
-1.0,1,1.389393
-1.0,1,1.389894
-1.0,1,1.390392
-1.0,1,1.390893
-1.0,1,1.391396
-1.0,1,1.391902
-1.0,1,1.392405
-1.0,1,1.392909
-1.0,1,1.393414
-1.0,1,1.393912
-1.0,1,1.394418
-1.0,1,1.394921
-1.0,1,1.39544
-1.0,1,1.396081
-1.0,1,1.396696
-1.0,1,1.397306
-1.0,1,1.39788
-1.0,1,1.398451
-1.0,1,1.39896
-1.0,1,1.399469
-1.0,1,1.399976
-1.0,1,1.400485
-1.0,1,1.40099
-1.0,1,1.401496
-1.0,1,1.402004
-1.0,1,1.40251
-1.0,1,1.403013
-1.0,1,1.403519
-1.0,1,1.404112
-1.0,1,1.404747
-1.0,1,1.405369
-1.0,1,1.406022
-1.0,1,1.406652
-1.0,1,1.407249
-1.0,1,1.407832
-1.0,1,1.408341
-1.0,1,1.408871
-1.0,1,1.409384
-1.0,1,1.409889
-1.0,1,1.410402
-1.0,1,1.410909
-1.0,1,1.411481
-1.0,1,1.412048
-1.0,1,1.412586
-1.0,1,1.413159
-1.0,1,1.413687
-1.0,1,1.414191
-1.0,1,1.414695
-1.0,1,1.415199
-1.0,1,1.415706
-1.0,1,1.416209
-1.0,1,1.416721
-1.0,1,1.417228
-1.0,1,1.417738
-1.0,1,1.418242
-1.0,1,1.418752
-1.0,1,1.419257
-1.0,1,1.419762
-1.0,1,1.420337
-1.0,1,1.420846
-1.0,1,1.421382
-1.0,1,1.421926
-1.0,1,1.42244
-1.0,1,1.422959
-1.0,1,1.42349
-1.0,1,1.42409
-1.0,1,1.424668
-1.0,1,1.42524
-1.0,1,1.42578
-1.0,1,1.426326
-1.0,1,1.426866
-1.0,1,1.427402
-1.0,1,1.427992
-1.0,1,1.42862
-1.0,1,1.429235
-1.0,1,1.42978
-1.0,1,1.430322
-1.0,1,1.430874
-1.0,1,1.431395
-1.0,1,1.431916
-1.0,1,1.432441
-1.0,1,1.432959
-1.0,1,1.433478
-1.0,1,1.433994
-1.0,1,1.434512
-1.0,1,1.435047
-1.0,1,1.435566
-1.0,1,1.436101
-1.0,1,1.436652
-1.0,1,1.437241
-1.0,1,1.437826
-1.0,1,1.438346
-1.0,1,1.438883
-1.0,1,1.439421
-1.0,1,1.439946
-1.0,1,1.440474
-1.0,1,1.440996
-1.0,1,1.441511
-1.0,1,1.442025
-1.0,1,1.442539
-1.0,1,1.443053
-1.0,1,1.44357
-1.0,1,1.444118
-1.0,1,1.44472
-1.0,1,1.445343
-1.0,1,1.445935
-1.0,1,1.446491
-1.0,1,1.447058
-1.0,1,1.44771
-1.0,1,1.448365
-1.0,1,1.449025
-1.0,1,1.449615
-1.0,1,1.450167
-1.0,1,1.450732
-1.0,1,1.451298
-1.0,1,1.451923
-1.0,1,1.452483
-1.0,1,1.453
-1.0,1,1.453518
-1.0,1,1.454065
-1.0,1,1.454604
-1.0,1,1.455141
-1.0,1,1.455682
-1.0,1,1.456228
-1.0,1,1.456751
-1.0,1,1.457298
-1.0,1,1.457837
-1.0,1,1.458405
-1.0,1,1.45895
-1.0,1,1.459488
-1.0,1,1.46003
-1.0,1,1.460585
-1.0,1,1.461166
-1.0,1,1.461689
-1.0,1,1.462228
-1.0,1,1.462782
-1.0,1,1.463333
-1.0,1,1.463876
-1.0,1,1.464482
-1.0,1,1.465089
-1.0,1,1.465632
-1.0,1,1.46621
-1.0,1,1.466789
-1.0,1,1.467303
-1.0,1,1.46782
-1.0,1,1.468374
-1.0,1,1.468894
-1.0,1,1.469427
-1.0,1,1.469966
-1.0,1,1.470513
-1.0,1,1.471073
-1.0,1,1.47162
-1.0,1,1.472183
-1.0,1,1.472733
-1.0,1,1.47325
-1.0,1,1.473766
-1.0,1,1.474492
-1.0,1,1.475108
-1.0,1,1.475717
-1.0,1,1.476254
-1.0,1,1.47682
-1.0,1,1.477427
-1.0,1,1.477967
-1.0,1,1.478566
-1.0,1,1.479166
-1.0,1,1.479767
-1.0,1,1.48039
-1.0,1,1.480952
-1.0,1,1.481572
-1.0,1,1.482175
-1.0,1,1.482795
-1.0,1,1.483388
-1.0,1,1.48401
-1.0,1,1.484645
-1.0,1,1.485339
-1.0,1,1.485941
-1.0,1,1.486564
-1.0,1,1.487204
-1.0,1,1.487828
-1.0,1,1.488453
-1.0,1,1.489051
-1.0,1,1.489649
-1.0,1,1.490268
-1.0,1,1.490849
-1.0,1,1.491394
-1.0,1,1.491993
-1.0,1,1.492547
-1.0,1,1.493085
-1.0,1,1.493682
-1.0,1,1.494281
-1.0,1,1.494825
-1.0,1,1.495419
-1.0,1,1.496028
-1.0,1,1.496633
-1.0,1,1.497236
-1.0,1,1.497834
-1.0,1,1.49843
-1.0,1,1.499053
-1.0,1,1.499671
-1.0,1,1.500246
-1.0,1,1.500865
-1.0,1,1.501392
-1.0,1,1.502009
-1.0,1,1.502558
-1.0,1,1.50311
-1.0,1,1.503659
-1.0,1,1.504259
-1.0,1,1.504795
-1.0,1,1.505393
-1.0,1,1.505989
-1.0,1,1.506589
-1.0,1,1.507123
-1.0,1,1.507717
-1.0,1,1.508258
-1.0,1,1.50879
-1.0,1,1.50939
-1.0,1,1.509922
-1.0,1,1.510559
-1.0,1,1.511221
-1.0,1,1.511873
-1.0,1,1.51245
-1.0,1,1.513021
-1.0,1,1.513644
-1.0,1,1.514246
-1.0,1,1.514775
-1.0,1,1.515306
-1.0,1,1.515906
-1.0,1,1.51651
-1.0,1,1.517049
-1.0,1,1.517583
-1.0,1,1.518215
-1.0,1,1.518815
-1.0,1,1.519436
-1.0,1,1.520093
-1.0,1,1.520788
-1.0,1,1.521442
-1.0,1,1.521983
-1.0,1,1.522536
-1.0,1,1.523172
-1.0,1,1.523811
-1.0,1,1.524391
-1.0,1,1.524972
-1.0,1,1.525554
-1.0,1,1.526123
-1.0,1,1.52669
-1.0,1,1.527316
-1.0,1,1.527883
-1.0,1,1.528424
-1.0,1,1.528956
-1.0,1,1.529491
-1.0,1,1.53005
-1.0,1,1.53061
-1.0,1,1.531236
-1.0,1,1.5318
-1.0,1,1.532357
-1.0,1,1.532979
-1.0,1,1.533607
-1.0,1,1.534142
-1.0,1,1.534745
-1.0,1,1.53535
-1.0,1,1.535933
-1.0,1,1.536624
-1.0,1,1.537216
-1.0,1,1.537865
-1.0,1,1.538488
-1.0,1,1.539074
-1.0,1,1.539654
-1.0,1,1.54021
-1.0,1,1.540821
-1.0,1,1.541417
-1.0,1,1.542008
-1.0,1,1.542654
-1.0,1,1.543275
-1.0,1,1.54384
-1.0,1,1.544437
-1.0,1,1.545039
-1.0,1,1.545619
-1.0,1,1.546204
-1.0,1,1.546849
-1.0,1,1.547408
-1.0,1,1.54797
-1.0,1,1.548577
-1.0,1,1.54913
-1.0,1,1.549681
-1.0,1,1.550219
-1.0,1,1.550818
-1.0,1,1.551424
-1.0,1,1.552046
-1.0,1,1.552674
-1.0,1,1.553296
-1.0,1,1.553917
-1.0,1,1.554565
-1.0,1,1.555187
-1.0,1,1.555809
-1.0,1,1.556379
-1.0,1,1.557005
-1.0,1,1.55758
-1.0,1,1.558151
-1.0,1,1.558704
-1.0,1,1.559258
-1.0,1,1.559875
-1.0,1,1.560441
-1.0,1,1.561067
-1.0,1,1.561689
-1.0,1,1.562246
-1.0,1,1.5628
-1.0,1,1.563395
-1.0,1,1.564044
-1.0,1,1.564647
-1.0,1,1.565244
-1.0,1,1.565819
-1.0,1,1.566381
-1.0,1,1.566974
-1.0,1,1.567621
-1.0,1,1.568269
-1.0,1,1.568996
-1.0,1,1.569715
-1.0,1,1.57042
-1.0,1,1.571112
-1.0,1,1.571814
-1.0,1,1.572442
-1.0,1,1.573072
-1.0,1,1.573771
-1.0,1,1.574404
-1.0,1,1.575057
-1.0,1,1.575691
-1.0,1,1.576386
-1.0,1,1.577086
-1.0,1,1.577788
-1.0,1,1.578423
-1.0,1,1.579117
-1.0,1,1.579749
-1.0,1,1.580445
-1.0,1,1.581083
-1.0,1,1.581779
-1.0,1,1.582478
-1.0,1,1.583111
-1.0,1,1.583805
-1.0,1,1.584501
-1.0,1,1.58513
-1.0,1,1.585761
-1.0,1,1.586457
-1.0,1,1.587005
-1.0,1,1.587711
-1.0,1,1.58841
-1.0,1,1.589019
-1.0,1,1.589617
-1.0,1,1.590252
-1.0,1,1.59084
-1.0,1,1.59144
-1.0,1,1.592072
-1.0,1,1.592773
-1.0,1,1.593468
-1.0,1,1.594095
-1.0,1,1.594642
-1.0,1,1.595341
-1.0,1,1.596103
-1.0,1,1.596855
-1.0,1,1.597543
-1.0,1,1.598191
-1.0,1,1.598886
-1.0,1,1.599517
-1.0,1,1.600163
-1.0,1,1.600863
-1.0,1,1.601573
-1.0,1,1.602274
-1.0,1,1.602964
-1.0,1,1.603606
-1.0,1,1.604301
-1.0,1,1.605002
-1.0,1,1.605649
-1.0,1,1.606285
-1.0,1,1.606976
-1.0,1,1.607676
-1.0,1,1.60837
-1.0,1,1.609063
-1.0,1,1.609707
-1.0,1,1.610342
-1.0,1,1.610974
-1.0,1,1.611664
-1.0,1,1.612357
-1.0,1,1.613001
-1.0,1,1.613693
-1.0,1,1.614387
-1.0,1,1.615022
-1.0,1,1.615653
-1.0,1,1.616281
-1.0,1,1.616973
-1.0,1,1.617607
-1.0,1,1.618286
-1.0,1,1.618979
-1.0,1,1.619692
-1.0,1,1.62034
-1.0,1,1.620969
-1.0,1,1.621665
-1.0,1,1.622359
-1.0,1,1.623009
-1.0,1,1.6237
-1.0,1,1.624396
-1.0,1,1.625105
-1.0,1,1.625809
-1.0,1,1.626514
-1.0,1,1.62716
-1.0,1,1.627796
-1.0,1,1.628426
-1.0,1,1.629055
-1.0,1,1.629753
-1.0,1,1.630385
-1.0,1,1.631036
-1.0,1,1.631719
-1.0,1,1.632351
-1.0,1,1.632983
-1.0,1,1.633675
-1.0,1,1.634303
-1.0,1,1.63483
-1.0,1,1.635463
-1.0,1,1.636082
-1.0,1,1.636709
-1.0,1,1.637341
-1.0,1,1.638035
-1.0,1,1.638611
-1.0,1,1.639182
-1.0,1,1.639795
-1.0,1,1.640495
-1.0,1,1.641073
-1.0,1,1.641773
-1.0,1,1.642469
-1.0,1,1.643096
-1.0,1,1.643784
-1.0,1,1.644476
-1.0,1,1.645173
-1.0,1,1.645865
-1.0,1,1.646559
-1.0,1,1.647178
-1.0,1,1.647795
-1.0,1,1.648487
-1.0,1,1.649117
-1.0,1,1.649746
-1.0,1,1.650439
-1.0,1,1.651133
-1.0,1,1.651846
-1.0,1,1.652546
-1.0,1,1.653239
-1.0,1,1.653809
-1.0,1,1.654511
-1.0,1,1.655203
-1.0,1,1.655832
-1.0,1,1.656467
-1.0,1,1.65716
-1.0,1,1.657854
-1.0,1,1.658544
-1.0,1,1.659236
-1.0,1,1.65993
-1.0,1,1.660558
-1.0,1,1.661292
-1.0,1,1.662015
-1.0,1,1.662708
-1.0,1,1.663396
-1.0,1,1.664094
-1.0,1,1.664757
-1.0,1,1.665462
-1.0,1,1.666113
-1.0,1,1.666808
-1.0,1,1.667444
-1.0,1,1.668143
-1.0,1,1.668861
-1.0,1,1.669516
-1.0,1,1.670212
-1.0,1,1.670844
-1.0,1,1.671549
-1.0,1,1.672178
-1.0,1,1.672813
-1.0,1,1.673466
-1.0,1,1.674119
-1.0,1,1.674765
-1.0,1,1.67546
-1.0,1,1.676153
-1.0,1,1.676856
-1.0,1,1.677548
-1.0,1,1.678242
-1.0,1,1.678938
-1.0,1,1.67958
-1.0,1,1.680282
-1.0,1,1.680915
-1.0,1,1.681607
-1.0,1,1.682289
-1.0,1,1.683009
-1.0,1,1.683698
-1.0,1,1.684275
-1.0,1,1.684906
-1.0,1,1.685543
-1.0,1,1.686141
-1.0,1,1.686748
-1.0,1,1.687364
-1.0,1,1.688061
-1.0,1,1.688694
-1.0,1,1.689355
-1.0,1,1.689895
-1.0,1,1.690443
-1.0,1,1.691141
-1.0,1,1.691782
-1.0,1,1.692422
-1.0,1,1.69312
-1.0,1,1.69375
-1.0,1,1.694448
-1.0,1,1.695142
-1.0,1,1.695775
-1.0,1,1.696415
-1.0,1,1.697048
-1.0,1,1.697747
-1.0,1,1.698443
-1.0,1,1.699088
-1.0,1,1.69978
-1.0,1,1.700407
-1.0,1,1.701102
-1.0,1,1.701807
-1.0,1,1.702504
-1.0,1,1.703156
-1.0,1,1.703861
-1.0,1,1.70456
-1.0,1,1.705258
-1.0,1,1.705888
-1.0,1,1.706588
-1.0,1,1.707283
-1.0,1,1.707993
-1.0,1,1.708649
-1.0,1,1.709344
-1.0,1,1.709996
-1.0,1,1.710643
-1.0,1,1.711336
-1.0,1,1.712031
-1.0,1,1.712735
-1.0,1,1.713368
-1.0,1,1.714017
-1.0,1,1.714712
-1.0,1,1.71541
-1.0,1,1.716106
-1.0,1,1.716761
-1.0,1,1.717399
-1.0,1,1.718093
-1.0,1,1.718764
-1.0,1,1.719396
-1.0,1,1.720033
-1.0,1,1.720735
-1.0,1,1.721371
-1.0,1,1.722001
-1.0,1,1.722692
-1.0,1,1.723345
-1.0,1,1.724042
-1.0,1,1.724681
-1.0,1,1.725309
-1.0,1,1.725932
-1.0,1,1.726555
-1.0,1,1.727168
-1.0,1,1.727779
-1.0,1,1.728394
-1.0,1,1.728954
-1.0,1,1.729539
-1.0,1,1.730102
-1.0,1,1.730716
-1.0,1,1.731319
-1.0,1,1.73198
-1.0,1,1.732612
-1.0,1,1.733161
-1.0,1,1.733762
-1.0,1,1.734423
-1.0,1,1.735034
-1.0,1,1.735676
-1.0,1,1.736253
-1.0,1,1.736911
-1.0,1,1.737556
-1.0,1,1.738214
-1.0,1,1.73887
-1.0,1,1.739491
-1.0,1,1.740101
-1.0,1,1.740695
-1.0,1,1.741284
-1.0,1,1.741934
-1.0,1,1.742584
-1.0,1,1.743261
-1.0,1,1.743879
-1.0,1,1.744514
-1.0,1,1.745146
-1.0,1,1.745887
-1.0,1,1.746573
-1.0,1,1.747249
-1.0,1,1.74791
-1.0,1,1.748544
-1.0,1,1.749204
-1.0,1,1.749848
-1.0,1,1.750529
-1.0,1,1.751209
-1.0,1,1.751871
-1.0,1,1.752558
-1.0,1,1.753237
-1.0,1,1.753908
-1.0,1,1.754585
-1.0,1,1.755239
-1.0,1,1.755948
-1.0,1,1.756633
-1.0,1,1.757321
-1.0,1,1.757997
-1.0,1,1.75868
-1.0,1,1.759363
-1.0,1,1.760041
-1.0,1,1.760635
-1.0,1,1.761286
-1.0,1,1.761884
-1.0,1,1.762477
-1.0,1,1.763046
-1.0,1,1.763704
-1.0,1,1.764356
-1.0,1,1.845748
-3.0,3,1.847615
-3.0,3,1.849464
-3.0,3,1.851422
-3.0,3,1.853443
-3.0,3,1.855436
-3.0,3,1.857648
-3.0,3,1.859593
-3.0,3,1.86134
-3.0,3,1.862837
-3.0,3,1.864588
-3.0,3,1.866262
-3.0,3,1.86791
-3.0,3,1.869498
-3.0,3,1.870968
-3.0,3,1.873129
-3.0,3,1.874667
-3.0,3,1.876128
-3.0,3,1.877606
-3.0,3,1.879035
-3.0,3,1.88047
-3.0,3,1.881929
-3.0,3,1.883354
-3.0,3,1.884775
-3.0,3,1.886202
-3.0,3,1.887622
-3.0,3,1.889342
-3.0,3,1.891103
-3.0,3,1.892686
-3.0,3,1.894262
-3.0,3,1.895828
-3.0,3,1.897519
-3.0,3,1.899246
-3.0,3,1.900801
-3.0,3,1.902674
-3.0,3,1.90437
-3.0,3,1.905996
-3.0,3,1.907516
-3.0,3,1.90902
-3.0,3,1.910503
-3.0,3,1.91202
-3.0,3,1.913583
-3.0,3,1.915111
-3.0,3,1.916646
-3.0,3,1.918183
-3.0,3,1.919676
-3.0,3,1.921225
-3.0,3,1.922723
-3.0,3,1.924232
-3.0,3,1.925749
-3.0,3,1.927304
-3.0,3,1.928822
-3.0,3,1.930359
-3.0,3,1.931893
-3.0,3,1.933421
-3.0,3,1.934946
-3.0,3,1.936387
-3.0,3,1.937886
-3.0,3,1.939413
-3.0,3,1.940969
-3.0,3,1.942496
-3.0,3,1.944011
-3.0,3,1.945534
-3.0,3,1.947066
-3.0,3,1.948583
-3.0,3,1.950052
-3.0,3,1.951497
-3.0,3,1.952983
-3.0,3,1.954443
-3.0,3,1.955906
-3.0,3,1.95742
-3.0,3,1.958955
-3.0,3,1.96049
-3.0,3,1.961988
-3.0,3,1.96349
-3.0,3,1.964907
-3.0,3,1.966534
-3.0,3,1.968064
-3.0,3,1.969537
-3.0,3,1.971028
-3.0,3,1.972537
-3.0,3,1.97403
-3.0,3,1.975666
-3.0,3,1.977101
-3.0,3,1.978613
-3.0,3,1.980127
-3.0,3,1.981627
-3.0,3,1.983062
-3.0,3,1.984495
-3.0,3,1.985911
-3.0,3,1.987356
-3.0,3,1.98914
-3.0,3,1.990963
-3.0,3,1.992423
-3.0,3,1.993865
-3.0,3,1.995275
-3.0,3,1.996711
-3.0,3,1.998205
-3.0,3,1.999786
-3.0,3,2.001595
-3.0,3,2.003362
-3.0,3,2.004964
-3.0,3,2.006734
-3.0,3,2.008377
-3.0,3,2.010314
-3.0,3,2.01212
-3.0,3,2.013723
-3.0,3,2.015327
-3.0,3,2.01693
-3.0,3,2.018527
-3.0,3,2.020131
-3.0,3,2.021732
-3.0,3,2.023329
-3.0,3,2.024928
-3.0,3,2.02652
-3.0,3,2.028112
-3.0,3,2.029705
-3.0,3,2.031291
-3.0,3,2.032883
-3.0,3,2.034482
-3.0,3,2.036038
-3.0,3,2.037558
-3.0,3,2.039158
-3.0,3,2.040755
-3.0,3,2.042344
-3.0,3,2.043927
-3.0,3,2.045484
-3.0,3,2.047038
-3.0,3,2.048734
-3.0,3,2.050334
-3.0,3,2.051994
-3.0,3,2.053684
-3.0,3,2.055279
-3.0,3,2.056871
-3.0,3,2.058468
-3.0,3,2.060085
-3.0,3,2.061801
-3.0,3,2.063398
-3.0,3,2.065022
-3.0,3,2.066616
-3.0,3,2.068201
-3.0,3,2.069858
-3.0,3,2.071451
-3.0,3,2.073046
-3.0,3,2.074635
-3.0,3,2.076225
-3.0,3,2.077819
-3.0,3,2.079408
-3.0,3,2.081013
-3.0,3,2.082603
-3.0,3,2.084189
-3.0,3,2.085803
-3.0,3,2.087392
-3.0,3,2.088992
-3.0,3,2.090585
-3.0,3,2.092179
-3.0,3,2.093921
-3.0,3,2.095533
-3.0,3,2.097189
-3.0,3,2.098786
-3.0,3,2.100377
-3.0,3,2.101949
-3.0,3,2.103613
-3.0,3,2.105438
-3.0,3,2.107266
-3.0,3,2.109062
-3.0,3,2.110847
-3.0,3,2.11264
-3.0,3,2.114426
-3.0,3,2.116123
-3.0,3,2.118008
-3.0,3,2.119783
-3.0,3,2.121567
-3.0,3,2.123443
-3.0,3,2.12526
-3.0,3,2.127037
-3.0,3,2.128824
-3.0,3,2.130605
-3.0,3,2.132391
-3.0,3,2.134172
-3.0,3,2.135952
-3.0,3,2.137734
-3.0,3,2.139507
-3.0,3,2.141286
-3.0,3,2.143063
-3.0,3,2.144846
-3.0,3,2.146649
-3.0,3,2.148362
-3.0,3,2.150134
-3.0,3,2.151912
-3.0,3,2.153699
-3.0,3,2.155481
-3.0,3,2.157269
-3.0,3,2.159101
-3.0,3,2.160941
-3.0,3,2.162717
-3.0,3,2.164504
-3.0,3,2.166338
-3.0,3,2.168172
-3.0,3,2.169974
-3.0,3,2.171891
-3.0,3,2.173819
-3.0,3,2.175627
-3.0,3,2.177417
-3.0,3,2.179142
-3.0,3,2.180954
-3.0,3,2.182851
-3.0,3,2.184721
-3.0,3,2.186644
-3.0,3,2.188626
-3.0,3,2.190415
-3.0,3,2.19202
-3.0,3,2.193836
-3.0,3,2.195622
-3.0,3,2.197487
-3.0,3,2.199275
-3.0,3,2.201067
-3.0,3,2.202788
-3.0,3,2.204631
-3.0,3,2.206403
-3.0,3,2.208181
-3.0,3,2.209977
-3.0,3,2.211772
-3.0,3,2.213558
-3.0,3,2.21534
-3.0,3,2.217116
-3.0,3,2.2189
-3.0,3,2.2207
-3.0,3,2.222488
-3.0,3,2.224235
-3.0,3,2.226019
-3.0,3,2.227805
-3.0,3,2.229578
-3.0,3,2.231413
-3.0,3,2.233229
-3.0,3,2.235008
-3.0,3,2.236766
-3.0,3,2.238579
-3.0,3,2.240357
-3.0,3,2.24214
-3.0,3,2.24382
-3.0,3,2.24563
-3.0,3,2.247367
-3.0,3,2.249123
-3.0,3,2.2509
-3.0,3,2.252617
-3.0,3,2.254345
-3.0,3,2.256178
-3.0,3,2.257969
-3.0,3,2.259809
-3.0,3,2.261654
-3.0,3,2.263434
-3.0,3,2.265303
-3.0,3,2.26714
-3.0,3,2.268922
-3.0,3,2.270525
-3.0,3,2.272375
-3.0,3,2.274317
-3.0,3,2.276103
-3.0,3,2.277802
-3.0,3,2.279554
-3.0,3,2.281371
-3.0,3,2.283231
-3.0,3,2.285156
