# {"t_start": 1545333252.939103, "env_id": "MountainCar-v0"} 
r,l,t
-1.0,1,1.375381
-1.0,1,1.376079
-1.0,1,1.376663
-1.0,1,1.37726
-1.0,1,1.377766
-1.0,1,1.378286
-1.0,1,1.378906
-1.0,1,1.37955
-1.0,1,1.38014
-1.0,1,1.380638
-1.0,1,1.381248
-1.0,1,1.381846
-1.0,1,1.382459
-1.0,1,1.383023
-1.0,1,1.385132
-1.0,1,1.388987
-1.0,1,1.389849
-1.0,1,1.390479
-1.0,1,1.39108
-1.0,1,1.391679
-1.0,1,1.392336
-1.0,1,1.392879
-1.0,1,1.393426
-1.0,1,1.39395
-1.0,1,1.394493
-1.0,1,1.395047
-1.0,1,1.395593
-1.0,1,1.396199
-1.0,1,1.396933
-1.0,1,1.397564
-1.0,1,1.398181
-1.0,1,1.398762
-1.0,1,1.399328
-1.0,1,1.399886
-1.0,1,1.400416
-1.0,1,1.400925
-1.0,1,1.40148
-1.0,1,1.402043
-1.0,1,1.402722
-1.0,1,1.403395
-1.0,1,1.403957
-1.0,1,1.404509
-1.0,1,1.405056
-1.0,1,1.405603
-1.0,1,1.406173
-1.0,1,1.406743
-1.0,1,1.407299
-1.0,1,1.407841
-1.0,1,1.408392
-1.0,1,1.408933
-1.0,1,1.409585
-1.0,1,1.410208
-1.0,1,1.410794
-1.0,1,1.411363
-1.0,1,1.412013
-1.0,1,1.412656
-1.0,1,1.413268
-1.0,1,1.413813
-1.0,1,1.414353
-1.0,1,1.414956
-1.0,1,1.415562
-1.0,1,1.416103
-1.0,1,1.416643
-1.0,1,1.41718
-1.0,1,1.417718
-1.0,1,1.418321
-1.0,1,1.418887
-1.0,1,1.419491
-1.0,1,1.420095
-1.0,1,1.420659
-1.0,1,1.421296
-1.0,1,1.421836
-1.0,1,1.422379
-1.0,1,1.422925
-1.0,1,1.423465
-1.0,1,1.42407
-1.0,1,1.424607
-1.0,1,1.425207
-1.0,1,1.425747
-1.0,1,1.426348
-1.0,1,1.426887
-1.0,1,1.427492
-1.0,1,1.428027
-1.0,1,1.428603
-1.0,1,1.429205
-1.0,1,1.429788
-1.0,1,1.430368
-1.0,1,1.430938
-1.0,1,1.431484
-1.0,1,1.432044
-1.0,1,1.432588
-1.0,1,1.433211
-1.0,1,1.433788
-1.0,1,1.434332
-1.0,1,1.434814
-1.0,1,1.435475
-1.0,1,1.436077
-1.0,1,1.436707
-1.0,1,1.437304
-1.0,1,1.437947
-1.0,1,1.438725
-1.0,1,1.43936
-1.0,1,1.439978
-1.0,1,1.440549
-1.0,1,1.441212
-1.0,1,1.441903
-1.0,1,1.442587
-1.0,1,1.443252
-1.0,1,1.443943
-1.0,1,1.444611
-1.0,1,1.445091
-1.0,1,1.445718
-1.0,1,1.446327
-1.0,1,1.446938
-1.0,1,1.447483
-1.0,1,1.448035
-1.0,1,1.448582
-1.0,1,1.449181
-1.0,1,1.449744
-1.0,1,1.450373
-1.0,1,1.451089
-1.0,1,1.451751
-1.0,1,1.452482
-1.0,1,1.453262
-1.0,1,1.453938
-1.0,1,1.454467
-1.0,1,1.454985
-1.0,1,1.455539
-1.0,1,1.456205
-1.0,1,1.456929
-1.0,1,1.457531
-1.0,1,1.458092
-1.0,1,1.458755
-1.0,1,1.459405
-1.0,1,1.459965
-1.0,1,1.460532
-1.0,1,1.461145
-1.0,1,1.461711
-1.0,1,1.462329
-1.0,1,1.462962
-1.0,1,1.463529
-1.0,1,1.464077
-1.0,1,1.464642
-1.0,1,1.465189
-1.0,1,1.465755
-1.0,1,1.466386
-1.0,1,1.466954
-1.0,1,1.467526
-1.0,1,1.468066
-1.0,1,1.46863
-1.0,1,1.4692
-1.0,1,1.469764
-1.0,1,1.470391
-1.0,1,1.470918
-1.0,1,1.471503
-1.0,1,1.472136
-1.0,1,1.4727
-1.0,1,1.473266
-1.0,1,1.473828
-1.0,1,1.474395
-1.0,1,1.474956
-1.0,1,1.475524
-1.0,1,1.476087
-1.0,1,1.476655
-1.0,1,1.477214
-1.0,1,1.477773
-1.0,1,1.478321
-1.0,1,1.478911
-1.0,1,1.479514
-1.0,1,1.480116
-1.0,1,1.480746
-1.0,1,1.481381
-1.0,1,1.482015
-1.0,1,1.48259
-1.0,1,1.483262
-1.0,1,1.483868
-1.0,1,1.484445
-1.0,1,1.484986
-1.0,1,1.485565
-1.0,1,1.486168
-1.0,1,1.486725
-1.0,1,1.487268
-1.0,1,1.487869
-1.0,1,1.488467
-1.0,1,1.489041
-1.0,1,1.489594
-1.0,1,1.490149
-1.0,1,1.490751
-1.0,1,1.491297
-1.0,1,1.491844
-1.0,1,1.492365
-1.0,1,1.492914
-1.0,1,1.493459
-1.0,1,1.494025
-1.0,1,1.494651
-1.0,1,1.495157
-1.0,1,1.495689
-1.0,1,1.496192
-1.0,1,1.496718
-1.0,1,1.49722
-1.0,1,1.497725
-1.0,1,1.498662
-1.0,1,1.499829
-1.0,1,1.500459
-1.0,1,1.501119
-1.0,1,1.501778
-1.0,1,1.502332
-1.0,1,1.502896
-1.0,1,1.503416
-1.0,1,1.503961
-1.0,1,1.504466
-1.0,1,1.504977
-1.0,1,1.505503
-1.0,1,1.506041
-1.0,1,1.506614
-1.0,1,1.507126
-1.0,1,1.507631
-1.0,1,1.508137
-1.0,1,1.508635
-1.0,1,1.509136
-1.0,1,1.50967
-1.0,1,1.510174
-1.0,1,1.510696
-1.0,1,1.5112
-1.0,1,1.511701
-1.0,1,1.512205
-1.0,1,1.512705
-1.0,1,1.513206
-1.0,1,1.513708
-1.0,1,1.514205
-1.0,1,1.514791
-1.0,1,1.51533
-1.0,1,1.515864
-1.0,1,1.516373
-1.0,1,1.516871
-1.0,1,1.517402
-1.0,1,1.517906
-1.0,1,1.518438
-1.0,1,1.518975
-1.0,1,1.519483
-1.0,1,1.520022
-1.0,1,1.520524
-1.0,1,1.521024
-1.0,1,1.521551
-1.0,1,1.522053
-1.0,1,1.522602
-1.0,1,1.523134
-1.0,1,1.523668
-1.0,1,1.524181
-1.0,1,1.524719
-1.0,1,1.52525
-1.0,1,1.525907
-1.0,1,1.526422
-1.0,1,1.526963
-1.0,1,1.52747
-1.0,1,1.527972
-1.0,1,1.528503
-1.0,1,1.529052
-1.0,1,1.529583
-1.0,1,1.530193
-1.0,1,1.530759
-1.0,1,1.531366
-1.0,1,1.531984
-1.0,1,1.532519
-1.0,1,1.533128
-1.0,1,1.533847
-1.0,1,1.534456
-1.0,1,1.535039
-1.0,1,1.53561
-1.0,1,1.536177
-1.0,1,1.536809
-1.0,1,1.537462
-1.0,1,1.53806
-1.0,1,1.538668
-1.0,1,1.539267
-1.0,1,1.539894
-1.0,1,1.54055
-1.0,1,1.541204
-1.0,1,1.541781
-1.0,1,1.542497
-1.0,1,1.543182
-1.0,1,1.543866
-1.0,1,1.544437
-1.0,1,1.54502
-1.0,1,1.545581
-1.0,1,1.546235
-1.0,1,1.546782
-1.0,1,1.54732
-1.0,1,1.54786
-1.0,1,1.548405
-1.0,1,1.548949
-1.0,1,1.54955
-1.0,1,1.550065
-1.0,1,1.550613
-1.0,1,1.551288
-1.0,1,1.551816
-1.0,1,1.552351
-1.0,1,1.552921
-1.0,1,1.553452
-1.0,1,1.553958
-1.0,1,1.55451
-1.0,1,1.555018
-1.0,1,1.555555
-1.0,1,1.556065
-1.0,1,1.556566
-1.0,1,1.557092
-1.0,1,1.557619
-1.0,1,1.558124
-1.0,1,1.558632
-1.0,1,1.559175
-1.0,1,1.559705
-1.0,1,1.560212
-1.0,1,1.560718
-1.0,1,1.561223
-1.0,1,1.561723
-1.0,1,1.562211
-1.0,1,1.562712
-1.0,1,1.563211
-1.0,1,1.56374
-1.0,1,1.564266
-1.0,1,1.564773
-1.0,1,1.565275
-1.0,1,1.565775
-1.0,1,1.566287
-1.0,1,1.566814
-1.0,1,1.567342
-1.0,1,1.567847
-1.0,1,1.568345
-1.0,1,1.568922
-1.0,1,1.569486
-1.0,1,1.570014
-1.0,1,1.57064
-1.0,1,1.571254
-1.0,1,1.571838
-1.0,1,1.572364
-1.0,1,1.572952
-1.0,1,1.573589
-1.0,1,1.57423
-1.0,1,1.574845
-1.0,1,1.575461
-1.0,1,1.576108
-1.0,1,1.576725
-1.0,1,1.57739
-1.0,1,1.578023
-1.0,1,1.578577
-1.0,1,1.57921
-1.0,1,1.579822
-1.0,1,1.580374
-1.0,1,1.580985
-1.0,1,1.581513
-1.0,1,1.582058
-1.0,1,1.582681
-1.0,1,1.583298
-1.0,1,1.583896
-1.0,1,1.584399
-1.0,1,1.584908
-1.0,1,1.585515
-1.0,1,1.58606
-1.0,1,1.586583
-1.0,1,1.587089
-1.0,1,1.587595
-1.0,1,1.588105
-1.0,1,1.588615
-1.0,1,1.589122
-1.0,1,1.589629
-1.0,1,1.590139
-1.0,1,1.590651
-1.0,1,1.591166
-1.0,1,1.591703
-1.0,1,1.592277
-1.0,1,1.592861
-1.0,1,1.593427
-1.0,1,1.594043
-1.0,1,1.594675
-1.0,1,1.595375
-1.0,1,1.595991
-1.0,1,1.596614
-1.0,1,1.59727
-1.0,1,1.597948
-1.0,1,1.598596
-1.0,1,1.599186
-1.0,1,1.599727
-1.0,1,1.600296
-1.0,1,1.600872
-1.0,1,1.601424
-1.0,1,1.601978
-1.0,1,1.60259
-1.0,1,1.603214
-1.0,1,1.603819
-1.0,1,1.604459
-1.0,1,1.604992
-1.0,1,1.605578
-1.0,1,1.606103
-1.0,1,1.606627
-1.0,1,1.607145
-1.0,1,1.607728
-1.0,1,1.608253
-1.0,1,1.608832
-1.0,1,1.609418
-1.0,1,1.609956
-1.0,1,1.6105
-1.0,1,1.611166
-1.0,1,1.611769
-1.0,1,1.612498
-1.0,1,1.613096
-1.0,1,1.613686
-1.0,1,1.614214
-1.0,1,1.614748
-1.0,1,1.615273
-1.0,1,1.615804
-1.0,1,1.616325
-1.0,1,1.61692
-1.0,1,1.617505
-1.0,1,1.61803
-1.0,1,1.61862
-1.0,1,1.619208
-1.0,1,1.619793
-1.0,1,1.620376
-1.0,1,1.620892
-1.0,1,1.621414
-1.0,1,1.621934
-1.0,1,1.622471
-1.0,1,1.622993
-1.0,1,1.623589
-1.0,1,1.624178
-1.0,1,1.624772
-1.0,1,1.625293
-1.0,1,1.625886
-1.0,1,1.626482
-1.0,1,1.627004
-1.0,1,1.627584
-1.0,1,1.628179
-1.0,1,1.628697
-1.0,1,1.629272
-1.0,1,1.629884
-1.0,1,1.630502
-1.0,1,1.631132
-1.0,1,1.63176
-1.0,1,1.632387
-1.0,1,1.633017
-1.0,1,1.633663
-1.0,1,1.634222
-1.0,1,1.634771
-1.0,1,1.635318
-1.0,1,1.635859
-1.0,1,1.636466
-1.0,1,1.637071
-1.0,1,1.637645
-1.0,1,1.63823
-1.0,1,1.638875
-1.0,1,1.639481
-1.0,1,1.640058
-1.0,1,1.64072
-1.0,1,1.641372
-1.0,1,1.642011
-1.0,1,1.642624
-1.0,1,1.643262
-1.0,1,1.643914
-1.0,1,1.644513
-1.0,1,1.64507
-1.0,1,1.645624
-1.0,1,1.646153
-1.0,1,1.646744
-1.0,1,1.647284
-1.0,1,1.647863
-1.0,1,1.648409
-1.0,1,1.648952
-1.0,1,1.649562
-1.0,1,1.650141
-1.0,1,1.650777
-1.0,1,1.651412
-1.0,1,1.651954
-1.0,1,1.65256
-1.0,1,1.653124
-1.0,1,1.65363
-1.0,1,1.654138
-1.0,1,1.654674
-1.0,1,1.655178
-1.0,1,1.655703
-1.0,1,1.656231
-1.0,1,1.656734
-1.0,1,1.657235
-1.0,1,1.657733
-1.0,1,1.658232
-1.0,1,1.658731
-1.0,1,1.659235
-1.0,1,1.659743
-1.0,1,1.66027
-1.0,1,1.660774
-1.0,1,1.661278
-1.0,1,1.661778
-1.0,1,1.662277
-1.0,1,1.662776
-1.0,1,1.663306
-1.0,1,1.663804
-1.0,1,1.664305
-1.0,1,1.664798
-1.0,1,1.665298
-1.0,1,1.665792
-1.0,1,1.666296
-1.0,1,1.666794
-1.0,1,1.667289
-1.0,1,1.667781
-1.0,1,1.668282
-1.0,1,1.668774
-1.0,1,1.66927
-1.0,1,1.669766
-1.0,1,1.670266
-1.0,1,1.670783
-1.0,1,1.671381
-1.0,1,1.671916
-1.0,1,1.672517
-1.0,1,1.673123
-1.0,1,1.673655
-1.0,1,1.674154
-1.0,1,1.674682
-1.0,1,1.675206
-1.0,1,1.675792
-1.0,1,1.676313
-1.0,1,1.676811
-1.0,1,1.677318
-1.0,1,1.677817
-1.0,1,1.678311
-1.0,1,1.678813
-1.0,1,1.679317
-1.0,1,1.679816
-1.0,1,1.680315
-1.0,1,1.680813
-1.0,1,1.681311
-1.0,1,1.681809
-1.0,1,1.682306
-1.0,1,1.682834
-1.0,1,1.683408
-1.0,1,1.68392
-1.0,1,1.684635
-1.0,1,1.685418
-1.0,1,1.686114
-1.0,1,1.686716
-1.0,1,1.687287
-1.0,1,1.687855
-1.0,1,1.688458
-1.0,1,1.689
-1.0,1,1.689605
-1.0,1,1.690212
-1.0,1,1.690763
-1.0,1,1.691396
-1.0,1,1.691996
-1.0,1,1.692673
-1.0,1,1.693287
-1.0,1,1.693806
-1.0,1,1.694447
-1.0,1,1.695033
-1.0,1,1.695622
-1.0,1,1.696197
-1.0,1,1.696831
-1.0,1,1.697499
-1.0,1,1.698052
-1.0,1,1.698743
-1.0,1,1.699426
-1.0,1,1.700007
-1.0,1,1.700575
-1.0,1,1.701109
-1.0,1,1.701731
-1.0,1,1.70232
-1.0,1,1.702887
-1.0,1,1.703449
-1.0,1,1.704022
-1.0,1,1.704591
-1.0,1,1.705197
-1.0,1,1.705858
-1.0,1,1.70657
-1.0,1,1.707167
-1.0,1,1.707748
-1.0,1,1.70829
-1.0,1,1.708891
-1.0,1,1.709497
-1.0,1,1.710044
-1.0,1,1.710812
-1.0,1,1.711542
-1.0,1,1.712335
-1.0,1,1.712938
-1.0,1,1.713631
-1.0,1,1.714341
-1.0,1,1.714942
-1.0,1,1.715504
-1.0,1,1.716226
-1.0,1,1.716959
-1.0,1,1.717623
-1.0,1,1.718251
-1.0,1,1.719028
-1.0,1,1.719728
-1.0,1,1.720364
-1.0,1,1.720966
-1.0,1,1.721603
-1.0,1,1.722237
-1.0,1,1.722821
-1.0,1,1.723368
-1.0,1,1.723993
-1.0,1,1.724629
-1.0,1,1.725269
-1.0,1,1.725992
-1.0,1,1.726726
-1.0,1,1.727437
-1.0,1,1.728111
-1.0,1,1.728786
-1.0,1,1.729398
-1.0,1,1.730015
-1.0,1,1.730586
-1.0,1,1.731159
-1.0,1,1.73182
-1.0,1,1.732503
-1.0,1,1.733246
-1.0,1,1.733901
-1.0,1,1.734497
-1.0,1,1.735105
-1.0,1,1.735699
-1.0,1,1.736262
-1.0,1,1.736828
-1.0,1,1.737436
-1.0,1,1.738066
-1.0,1,1.73865
-1.0,1,1.739252
-1.0,1,1.739815
-1.0,1,1.740462
-1.0,1,1.741015
-1.0,1,1.741743
-1.0,1,1.742406
-1.0,1,1.74311
-1.0,1,1.743856
-1.0,1,1.744465
-1.0,1,1.74507
-1.0,1,1.745657
-1.0,1,1.746235
-1.0,1,1.746831
-1.0,1,1.747419
-1.0,1,1.748005
-1.0,1,1.748577
-1.0,1,1.749153
-1.0,1,1.749737
-1.0,1,1.750292
-1.0,1,1.750906
-1.0,1,1.751483
-1.0,1,1.752109
-1.0,1,1.752692
-1.0,1,1.753254
-1.0,1,1.753783
-1.0,1,1.754308
-1.0,1,1.754832
-1.0,1,1.755357
-1.0,1,1.755878
-1.0,1,1.756404
-1.0,1,1.756995
-1.0,1,1.757588
-1.0,1,1.758111
-1.0,1,1.758702
-1.0,1,1.759227
-1.0,1,1.75974
-1.0,1,1.760258
-1.0,1,1.760778
-1.0,1,1.761376
-1.0,1,1.761983
-1.0,1,1.76254
-1.0,1,1.763153
-1.0,1,1.763697
-1.0,1,1.76431
-1.0,1,1.764857
-1.0,1,1.765404
-1.0,1,1.765973
-1.0,1,1.766588
-1.0,1,1.767114
-1.0,1,1.767636
-1.0,1,1.768222
-1.0,1,1.768811
-1.0,1,1.769335
-1.0,1,1.769852
-1.0,1,1.770422
-1.0,1,1.771106
-1.0,1,1.771732
-1.0,1,1.772359
-1.0,1,1.772979
-1.0,1,1.773555
-1.0,1,1.77407
-1.0,1,1.774674
-1.0,1,1.775254
-1.0,1,1.775914
-1.0,1,1.776495
-1.0,1,1.777077
-1.0,1,1.777614
-1.0,1,1.778185
-1.0,1,1.778796
-1.0,1,1.77942
-1.0,1,1.780024
-1.0,1,1.780663
-1.0,1,1.781221
-1.0,1,1.781818
-1.0,1,1.782427
-1.0,1,1.783028
-1.0,1,1.783543
-1.0,1,1.78411
-1.0,1,1.784703
-1.0,1,1.785298
-1.0,1,1.785856
-1.0,1,1.786442
-1.0,1,1.787029
-1.0,1,1.787551
-1.0,1,1.788127
-1.0,1,1.788644
-1.0,1,1.789262
-1.0,1,1.789891
-1.0,1,1.79052
-1.0,1,1.791207
-1.0,1,1.791771
-1.0,1,1.792382
-1.0,1,1.792895
-1.0,1,1.793432
-1.0,1,1.793962
-1.0,1,1.794535
-1.0,1,1.79512
-1.0,1,1.795698
-1.0,1,1.796286
-1.0,1,1.796809
-1.0,1,1.797379
-1.0,1,1.798101
-1.0,1,1.798826
-1.0,1,1.799669
-1.0,1,1.800283
-1.0,1,1.800885
-1.0,1,1.801471
-1.0,1,1.802068
-1.0,1,1.802685
-1.0,1,1.803312
-1.0,1,1.803898
-1.0,1,1.804471
-1.0,1,1.805064
-1.0,1,1.805673
-1.0,1,1.806235
-1.0,1,1.806848
-1.0,1,1.807373
-1.0,1,1.807964
-1.0,1,1.808539
-1.0,1,1.809109
-1.0,1,1.809992
-1.0,1,1.810684
-1.0,1,1.81131
-1.0,1,1.81188
-1.0,1,1.812843
-1.0,1,1.813421
-1.0,1,1.814048
-1.0,1,1.814679
-1.0,1,1.815303
-1.0,1,1.815938
-1.0,1,1.816566
-1.0,1,1.817164
-1.0,1,1.817764
-1.0,1,1.818314
-1.0,1,1.818937
-1.0,1,1.819495
-1.0,1,1.820049
-1.0,1,1.820616
-1.0,1,1.821247
-1.0,1,1.821814
-1.0,1,1.822386
-1.0,1,1.822953
-1.0,1,1.823499
-1.0,1,1.82405
-1.0,1,1.824589
-1.0,1,1.82512
-1.0,1,1.825675
-1.0,1,1.826361
-1.0,1,1.826902
-1.0,1,1.827477
-1.0,1,1.828132
-1.0,1,1.828798
-1.0,1,1.829396
-1.0,1,1.829988
-1.0,1,1.830519
-1.0,1,1.831044
-1.0,1,1.831561
-1.0,1,1.832149
-1.0,1,1.832689
-1.0,1,1.833333
-1.0,1,1.833955
-1.0,1,1.834583
-1.0,1,1.83514
-1.0,1,1.835692
-1.0,1,1.836251
-1.0,1,1.836868
-1.0,1,1.837494
-1.0,1,1.838044
-1.0,1,1.838602
-1.0,1,1.839155
-1.0,1,1.839706
-1.0,1,1.840264
-1.0,1,1.840816
-1.0,1,1.841367
-1.0,1,1.841923
-1.0,1,1.842489
-1.0,1,1.84304
-1.0,1,1.843655
-1.0,1,1.844208
-1.0,1,1.844772
-1.0,1,1.845414
-1.0,1,1.84599
-1.0,1,1.846615
-1.0,1,1.847233
-1.0,1,1.84785
-1.0,1,1.848407
-1.0,1,1.849087
-1.0,1,1.849652
-1.0,1,1.850221
-1.0,1,1.850913
-1.0,1,1.851596
-1.0,1,1.852212
-1.0,1,1.852776
-1.0,1,1.853337
-1.0,1,1.853898
-1.0,1,1.854462
-1.0,1,1.855147
-1.0,1,1.855705
-1.0,1,1.856322
-1.0,1,1.856886
-1.0,1,1.857498
-1.0,1,1.858061
-1.0,1,1.858746
-1.0,1,1.859306
-1.0,1,1.859987
-1.0,1,1.860553
-1.0,1,1.861186
-1.0,1,1.861763
-1.0,1,1.86238
-1.0,1,1.863059
-1.0,1,1.8637
-1.0,1,1.86427
-1.0,1,1.864832
-1.0,1,1.865407
-1.0,1,1.865986
-1.0,1,1.866676
-1.0,1,1.867295
-1.0,1,1.867918
-1.0,1,1.868534
-1.0,1,1.86912
-1.0,1,1.869674
-1.0,1,1.87023
-1.0,1,1.870785
-1.0,1,1.871371
-1.0,1,1.871966
-1.0,1,1.872524
-1.0,1,1.873141
-1.0,1,1.8737
-1.0,1,1.874272
-1.0,1,1.874955
-1.0,1,1.875571
-1.0,1,1.876251
-1.0,1,1.876824
-1.0,1,1.877396
-1.0,1,1.877969
-1.0,1,1.878552
-1.0,1,1.879116
-1.0,1,1.879668
-1.0,1,1.880287
-1.0,1,1.880977
-1.0,1,1.881656
-1.0,1,1.882336
-1.0,1,1.88302
-1.0,1,1.883636
-1.0,1,1.884205
-1.0,1,1.88482
-1.0,1,1.885435
-1.0,1,1.886112
-1.0,1,1.886708
-1.0,1,1.887264
-1.0,1,1.887835
-1.0,1,1.888404
-1.0,1,1.889086
-1.0,1,1.889669
-1.0,1,1.890248
-1.0,1,1.890876
-1.0,1,1.891427
-1.0,1,1.891983
-1.0,1,1.89254
-1.0,1,1.893155
-1.0,1,1.893717
-1.0,1,1.89427
-1.0,1,1.894889
-1.0,1,1.895566
-1.0,1,1.896245
-1.0,1,1.896798
-1.0,1,1.897357
-1.0,1,1.978043
-3.0,3,1.979953
-3.0,3,1.981683
-3.0,3,1.983333
-3.0,3,1.985112
-3.0,3,1.986844
-3.0,3,1.988642
-3.0,3,1.990444
-3.0,3,1.992018
-3.0,3,1.993684
-3.0,3,1.995453
-3.0,3,1.997121
-3.0,3,1.998728
-3.0,3,2.000304
-3.0,3,2.001858
-3.0,3,2.003467
-3.0,3,2.005461
-3.0,3,2.007116
-3.0,3,2.00867
-3.0,3,2.010234
-3.0,3,2.0118
-3.0,3,2.013446
-3.0,3,2.015215
-3.0,3,2.016916
-3.0,3,2.018686
-3.0,3,2.020321
-3.0,3,2.022106
-3.0,3,2.02378
-3.0,3,2.025294
-3.0,3,2.027083
-3.0,3,2.028912
-3.0,3,2.030503
-3.0,3,2.032043
-3.0,3,2.033621
-3.0,3,2.035194
-3.0,3,2.03674
-3.0,3,2.038288
-3.0,3,2.039864
-3.0,3,2.041663
-3.0,3,2.043224
-3.0,3,2.044767
-3.0,3,2.046338
-3.0,3,2.047963
-3.0,3,2.049511
-3.0,3,2.051055
-3.0,3,2.052592
-3.0,3,2.054128
-3.0,3,2.055802
-3.0,3,2.057363
-3.0,3,2.05907
-3.0,3,2.060536
-3.0,3,2.062134
-3.0,3,2.063903
-3.0,3,2.065733
-3.0,3,2.067284
-3.0,3,2.068861
-3.0,3,2.070459
-3.0,3,2.072247
-3.0,3,2.073911
-3.0,3,2.075674
-3.0,3,2.077392
-3.0,3,2.078943
-3.0,3,2.08045
-3.0,3,2.081983
-3.0,3,2.083786
-3.0,3,2.085464
-3.0,3,2.087068
-3.0,3,2.088797
-3.0,3,2.090529
-3.0,3,2.092157
-3.0,3,2.09389
-3.0,3,2.095614
-3.0,3,2.09724
-3.0,3,2.098901
-3.0,3,2.100449
-3.0,3,2.102129
-3.0,3,2.103807
-3.0,3,2.105531
-3.0,3,2.107191
-3.0,3,2.108849
-3.0,3,2.110493
-3.0,3,2.112053
-3.0,3,2.113761
-3.0,3,2.115335
-3.0,3,2.116786
-3.0,3,2.118185
-3.0,3,2.119587
-3.0,3,2.121
-3.0,3,2.122405
-3.0,3,2.123819
-3.0,3,2.12524
-3.0,3,2.126666
-3.0,3,2.128079
-3.0,3,2.129503
-3.0,3,2.130948
-3.0,3,2.132377
-3.0,3,2.133792
-3.0,3,2.135199
-3.0,3,2.136599
-3.0,3,2.137997
-3.0,3,2.139404
-3.0,3,2.140799
-3.0,3,2.142196
-3.0,3,2.143623
-3.0,3,2.145025
-3.0,3,2.146423
-3.0,3,2.147814
-3.0,3,2.149248
-3.0,3,2.150891
-3.0,3,2.152731
-3.0,3,2.154289
-3.0,3,2.155707
-3.0,3,2.15712
-3.0,3,2.158533
-3.0,3,2.159979
-3.0,3,2.161429
-3.0,3,2.163021
-3.0,3,2.164869
-3.0,3,2.1667
-3.0,3,2.168564
-3.0,3,2.170547
-3.0,3,2.172412
-3.0,3,2.174343
-3.0,3,2.175814
-3.0,3,2.177387
-3.0,3,2.178993
-3.0,3,2.180539
-3.0,3,2.18216
-3.0,3,2.183704
-3.0,3,2.185184
-3.0,3,2.186652
-3.0,3,2.188117
-3.0,3,2.189643
-3.0,3,2.191274
-3.0,3,2.192891
-3.0,3,2.194543
-3.0,3,2.19612
-3.0,3,2.197667
-3.0,3,2.199276
-3.0,3,2.200833
-3.0,3,2.202427
-3.0,3,2.20427
-3.0,3,2.205988
-3.0,3,2.207651
-3.0,3,2.209203
-3.0,3,2.210789
-3.0,3,2.21233
-3.0,3,2.214093
-3.0,3,2.215998
-3.0,3,2.217863
-3.0,3,2.21964
-3.0,3,2.22122
-3.0,3,2.222825
-3.0,3,2.224486
-3.0,3,2.22601
-3.0,3,2.227553
-3.0,3,2.229217
-3.0,3,2.230862
-3.0,3,2.232439
-3.0,3,2.234117
-3.0,3,2.235768
-3.0,3,2.237299
-3.0,3,2.238843
-3.0,3,2.240374
-3.0,3,2.24192
-3.0,3,2.243572
-3.0,3,2.245237
-3.0,3,2.246942
-3.0,3,2.248586
-3.0,3,2.250271
-3.0,3,2.251904
-3.0,3,2.253534
-3.0,3,2.255099
-3.0,3,2.256677
-3.0,3,2.258204
-3.0,3,2.25993
-3.0,3,2.261708
-3.0,3,2.263603
-3.0,3,2.265361
-3.0,3,2.267208
-3.0,3,2.269309
-3.0,3,2.271184
-3.0,3,2.273193
-3.0,3,2.274985
-3.0,3,2.276661
-3.0,3,2.278316
-3.0,3,2.280139
-3.0,3,2.281806
-3.0,3,2.283466
-3.0,3,2.285064
-3.0,3,2.2868
-3.0,3,2.28849
-3.0,3,2.290142
-3.0,3,2.291956
-3.0,3,2.293646
-3.0,3,2.295386
-3.0,3,2.296985
-3.0,3,2.298717
-3.0,3,2.300401
-3.0,3,2.302109
-3.0,3,2.30399
-3.0,3,2.305874
-3.0,3,2.30783
-3.0,3,2.309691
-3.0,3,2.311483
-3.0,3,2.313198
-3.0,3,2.31502
-3.0,3,2.316778
-3.0,3,2.318624
-3.0,3,2.32051
-3.0,3,2.322457
-3.0,3,2.324429
-3.0,3,2.326345
-3.0,3,2.328393
-3.0,3,2.330247
-3.0,3,2.331946
-3.0,3,2.33353
-3.0,3,2.335306
-3.0,3,2.337203
-3.0,3,2.339085
-3.0,3,2.340719
-3.0,3,2.342195
-3.0,3,2.343674
-3.0,3,2.345149
-3.0,3,2.346624
-3.0,3,2.348109
-3.0,3,2.349573
-3.0,3,2.351316
-3.0,3,2.35278
-3.0,3,2.354263
-3.0,3,2.355962
-3.0,3,2.357962
-3.0,3,2.360034
-3.0,3,2.362063
-3.0,3,2.363989
-3.0,3,2.365772
-3.0,3,2.367671
-3.0,3,2.369489
-3.0,3,2.371193
-3.0,3,2.372962
-3.0,3,2.374805
-3.0,3,2.376565
-3.0,3,2.378584
-3.0,3,2.38047
-3.0,3,2.382196
-3.0,3,2.384006
-3.0,3,2.385771
-3.0,3,2.38757
-3.0,3,2.389247
-3.0,3,2.391019
-3.0,3,2.392618
-3.0,3,2.394281
-3.0,3,2.395862
-3.0,3,2.397552
-3.0,3,2.399705
-3.0,3,2.401409
-3.0,3,2.402989
-3.0,3,2.404683
-3.0,3,2.406342
-3.0,3,2.407985
-3.0,3,2.409781
-3.0,3,2.411686
-3.0,3,2.413973
-3.0,3,2.415598
-3.0,3,2.417333
-3.0,3,2.419013
-3.0,3,2.420617
-3.0,3,2.422233
-3.0,3,2.423931
-3.0,3,2.425649
-3.0,3,2.427534
-3.0,3,2.429245
-3.0,3,2.430935
-3.0,3,2.432644
-3.0,3,2.43434
