# {"t_start": 1545324750.936974, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,31.031242
-200.0,200,31.140387
-200.0,200,31.241976
-200.0,200,31.361812
-200.0,200,31.460535
-200.0,200,31.563386
-200.0,200,31.670874
-200.0,200,31.782342
-200.0,200,31.945965
-200.0,200,32.058334
-200.0,200,32.167534
-200.0,200,32.268083
-200.0,200,32.379614
-200.0,200,32.489617
-200.0,200,32.599078
-200.0,200,32.703006
-200.0,200,32.810771
-200.0,200,32.929013
-184.0,184,33.047818
-200.0,200,33.207785
-200.0,200,33.343253
-200.0,200,33.449956
-200.0,200,33.590145
-200.0,200,33.740594
-200.0,200,33.875385
-200.0,200,34.120917
-200.0,200,34.248307
-200.0,200,34.38897
-200.0,200,34.498817
-200.0,200,34.657263
-200.0,200,34.767498
-200.0,200,34.878812
-200.0,200,34.990514
-200.0,200,35.09769
-200.0,200,35.206595
-200.0,200,35.31168
-200.0,200,35.421603
-200.0,200,35.528632
-200.0,200,35.638866
-200.0,200,35.798494
-200.0,200,35.910787
-200.0,200,36.018496
-200.0,200,36.119431
-200.0,200,36.223221
-200.0,200,36.368568
-200.0,200,36.648443
-200.0,200,36.752014
-200.0,200,36.876544
-200.0,200,36.994968
-200.0,200,37.152938
-200.0,200,37.249709
-200.0,200,37.348697
-200.0,200,37.446617
-200.0,200,37.555588
-200.0,200,37.678196
-200.0,200,37.786894
-200.0,200,38.060111
-200.0,200,38.168028
-200.0,200,38.269415
-200.0,200,38.385575
-200.0,200,38.582382
-189.0,189,38.686363
-200.0,200,38.791514
-200.0,200,38.888398
-200.0,200,39.00207
-200.0,200,39.11464
-200.0,200,39.224848
-200.0,200,39.323946
-200.0,200,39.424367
-200.0,200,39.525087
-200.0,200,39.688138
-200.0,200,39.788846
-200.0,200,39.884821
-200.0,200,39.995737
-200.0,200,40.104202
-200.0,200,40.206919
-200.0,200,40.315289
-200.0,200,40.416692
-200.0,200,40.520756
-200.0,200,40.634043
-200.0,200,40.793358
-200.0,200,40.899746
-200.0,200,41.014416
-200.0,200,41.120335
-200.0,200,41.228075
-200.0,200,41.339686
-200.0,200,41.447568
-200.0,200,41.551587
-200.0,200,41.652854
-200.0,200,41.754891
-200.0,200,41.915251
-200.0,200,42.029105
-200.0,200,42.134516
-200.0,200,42.240231
-200.0,200,42.353398
-200.0,200,42.467827
-200.0,200,42.578619
-200.0,200,42.682003
-200.0,200,42.781939
-200.0,200,42.882736
-200.0,200,42.98153
-200.0,200,43.141313
-200.0,200,43.255871
-200.0,200,43.367644
-176.0,176,43.484678
-200.0,200,43.596146
-200.0,200,43.693868
-200.0,200,43.788527
-200.0,200,43.889782
-200.0,200,43.987597
-200.0,200,44.096317
-200.0,200,44.24439
-200.0,200,44.349035
-200.0,200,44.461612
-200.0,200,44.584406
-200.0,200,44.708668
-200.0,200,44.829581
-200.0,200,44.942112
-200.0,200,45.049245
-200.0,200,45.158027
-200.0,200,45.253194
-200.0,200,45.409138
-200.0,200,45.511312
-200.0,200,45.613494
-200.0,200,45.716446
-200.0,200,45.830078
-200.0,200,45.94111
-200.0,200,46.045272
-200.0,200,46.148814
-200.0,200,46.255142
-200.0,200,46.350735
-200.0,200,46.512899
-200.0,200,46.619993
-200.0,200,46.720272
-200.0,200,46.824808
-200.0,200,46.927427
-200.0,200,47.036626
-200.0,200,47.140828
-200.0,200,47.239769
-200.0,200,47.344187
-200.0,200,47.455945
-200.0,200,47.564512
-200.0,200,47.725363
-200.0,200,47.835979
-200.0,200,47.936698
-200.0,200,48.041942
-200.0,200,48.152021
-200.0,200,48.25829
-200.0,200,48.367856
-200.0,200,48.473091
-200.0,200,48.584237
-200.0,200,48.693717
-200.0,200,48.849154
-200.0,200,48.955287
-200.0,200,49.054195
-200.0,200,49.15155
-200.0,200,49.250361
-200.0,200,49.354996
-190.0,190,49.451642
-200.0,200,49.554348
-200.0,200,49.664608
-200.0,200,49.769813
-200.0,200,49.92891
-200.0,200,50.040881
-200.0,200,50.148395
-200.0,200,50.250411
-200.0,200,50.355398
-200.0,200,50.467858
-200.0,200,50.573524
-200.0,200,50.672286
-200.0,200,50.777506
-200.0,200,50.895454
-200.0,200,51.059922
-200.0,200,51.164561
-200.0,200,51.26304
-200.0,200,51.368481
-200.0,200,51.478554
-200.0,200,51.589001
-200.0,200,51.699913
-200.0,200,51.807153
-200.0,200,51.917895
-200.0,200,52.030804
-200.0,200,52.145197
-200.0,200,52.3095
-200.0,200,52.415398
-200.0,200,52.5226
-200.0,200,52.621604
-200.0,200,52.738773
-200.0,200,52.850119
-200.0,200,52.954591
-200.0,200,53.05871
-200.0,200,53.16111
-200.0,200,53.267542
-200.0,200,53.432385
-200.0,200,53.54497
-200.0,200,53.656741
-200.0,200,53.763847
-200.0,200,53.862947
-200.0,200,53.964025
-200.0,200,54.067581
-200.0,200,54.16574
-200.0,200,54.265753
-200.0,200,54.369371
-200.0,200,54.524229
-200.0,200,54.6339
-200.0,200,54.74549
-200.0,200,54.856135
-200.0,200,54.965603
-200.0,200,55.068828
-200.0,200,55.166704
-200.0,200,55.262686
-200.0,200,55.367435
-200.0,200,55.479792
-200.0,200,55.649692
-200.0,200,55.773871
-200.0,200,55.885748
-200.0,200,55.996204
-200.0,200,56.105222
-200.0,200,56.207345
-200.0,200,56.312745
-200.0,200,56.419775
-200.0,200,56.534729
-200.0,200,56.647734
-200.0,200,56.761923
-200.0,200,56.920127
-200.0,200,57.023957
-200.0,200,57.128106
-200.0,200,57.240561
-200.0,200,57.34877
-200.0,200,57.457619
-200.0,200,57.569317
-200.0,200,57.676527
-200.0,200,57.773905
-200.0,200,57.876346
-200.0,200,58.041389
-200.0,200,58.137498
-200.0,200,58.235625
-200.0,200,58.341124
-200.0,200,58.444834
-200.0,200,58.55689
-200.0,200,58.669974
-200.0,200,58.782489
-200.0,200,58.896608
-200.0,200,59.008331
-200.0,200,59.16874
-200.0,200,59.269198
-200.0,200,59.377654
-193.0,193,59.487577
-200.0,200,59.592787
-200.0,200,59.695193
-200.0,200,59.803435
-200.0,200,59.918963
-200.0,200,60.027388
-200.0,200,60.132116
-200.0,200,60.287112
-200.0,200,60.39374
-200.0,200,60.496922
-200.0,200,60.596328
-200.0,200,60.691931
-200.0,200,60.793977
-200.0,200,60.909015
-200.0,200,61.022942
-200.0,200,61.131482
-200.0,200,61.246518
-200.0,200,61.358775
-200.0,200,61.52003
-200.0,200,61.622118
-200.0,200,61.723554
-200.0,200,61.829927
-200.0,200,61.940784
-200.0,200,62.043503
-200.0,200,62.142075
-200.0,200,62.255178
-200.0,200,62.359821
-200.0,200,62.4623
-200.0,200,62.621859
-200.0,200,62.728634
-200.0,200,62.83551
-200.0,200,62.939986
-200.0,200,63.048907
-200.0,200,63.157192
-200.0,200,63.260965
-200.0,200,63.367994
-200.0,200,63.487535
-200.0,200,63.598325
-200.0,200,63.74995
-200.0,200,63.852077
-200.0,200,63.955302
-200.0,200,64.066741
-200.0,200,64.175105
-200.0,200,64.283866
-200.0,200,64.388418
-200.0,200,64.492197
-200.0,200,64.598097
-200.0,200,64.702962
-200.0,200,64.85615
-200.0,200,64.969095
-200.0,200,65.094973
-200.0,200,65.208725
-191.0,191,65.311063
-200.0,200,65.416182
-200.0,200,65.527077
-200.0,200,65.636638
-200.0,200,65.745079
-200.0,200,65.849133
-200.0,200,65.94717
-200.0,200,66.105729
-200.0,200,66.20921
-200.0,200,66.322377
-200.0,200,66.437129
-200.0,200,66.555416
-200.0,200,66.662092
-200.0,200,66.785174
-200.0,200,66.900051
-200.0,200,67.005311
-200.0,200,67.121267
-200.0,200,67.271021
-200.0,200,67.435995
-200.0,200,67.653587
-200.0,200,67.817669
-200.0,200,67.929959
-200.0,200,68.051175
-200.0,200,68.161997
-200.0,200,68.272986
-200.0,200,68.428363
-200.0,200,68.540029
-200.0,200,68.70806
-200.0,200,68.812938
-200.0,200,68.918504
-200.0,200,69.027866
-200.0,200,69.134895
-200.0,200,69.241878
-200.0,200,69.344673
-200.0,200,69.438537
-200.0,200,69.548376
-200.0,200,69.659261
-200.0,200,69.82301
-200.0,200,69.934352
-200.0,200,70.038067
-200.0,200,70.139807
-200.0,200,70.242459
-200.0,200,70.33964
-200.0,200,70.448902
-200.0,200,70.588941
-200.0,200,70.698857
-200.0,200,70.844218
-200.0,200,70.976902
-200.0,200,71.137051
-200.0,200,71.243512
-200.0,200,71.348445
-200.0,200,71.452281
-200.0,200,71.568125
-200.0,200,71.67138
-200.0,200,71.775783
-200.0,200,71.881381
-200.0,200,71.991359
-200.0,200,72.093604
-200.0,200,72.24911
-200.0,200,72.359388
-200.0,200,72.466918
-200.0,200,72.572717
-200.0,200,72.684912
-200.0,200,72.790204
-200.0,200,72.891406
-200.0,200,72.994967
-200.0,200,73.110916
-200.0,200,73.226223
-200.0,200,73.399775
-200.0,200,73.513292
-200.0,200,73.62992
-200.0,200,73.76976
-200.0,200,73.888647
-200.0,200,74.001433
-200.0,200,74.104444
-200.0,200,74.201107
-200.0,200,74.299754
-200.0,200,74.405849
-200.0,200,74.564747
-200.0,200,74.675146
-200.0,200,74.782005
-200.0,200,74.902447
-200.0,200,75.023123
-200.0,200,75.135643
-200.0,200,75.249706
-200.0,200,75.36303
-200.0,200,75.538306
-200.0,200,75.648041
-200.0,200,75.760834
-200.0,200,75.923064
-200.0,200,76.031875
-200.0,200,76.188687
-200.0,200,76.296325
-200.0,200,76.405634
-200.0,200,76.516586
-200.0,200,76.627727
-200.0,200,76.736704
-200.0,200,76.841257
-200.0,200,76.948943
-200.0,200,77.103127
-200.0,200,77.207761
-200.0,200,77.312911
-200.0,200,77.418854
-200.0,200,77.529359
-200.0,200,77.640965
-200.0,200,77.749441
-200.0,200,77.856133
-200.0,200,77.965613
-200.0,200,78.08141
-200.0,200,78.245011
-200.0,200,78.381065
-200.0,200,78.48903
-200.0,200,78.596544
-200.0,200,78.71941
-200.0,200,78.831302
-200.0,200,78.968133
-200.0,200,79.087702
-200.0,200,79.194622
-200.0,200,79.296567
-200.0,200,79.462801
-200.0,200,79.564254
-200.0,200,79.671324
-200.0,200,79.774465
-200.0,200,79.881421
-200.0,200,79.985995
-200.0,200,80.092302
-200.0,200,80.194413
-200.0,200,80.302295
-200.0,200,80.409789
-200.0,200,80.514815
-200.0,200,80.681432
-200.0,200,80.796397
-200.0,200,80.941047
-200.0,200,81.045479
-200.0,200,81.16012
-200.0,200,81.264308
-200.0,200,81.369654
-200.0,200,81.483875
-200.0,200,81.598117
-200.0,200,81.70114
-200.0,200,81.857023
-200.0,200,81.957229
-200.0,200,82.057694
-200.0,200,82.164764
-200.0,200,82.26994
-200.0,200,82.381691
-200.0,200,82.494928
-200.0,200,82.605538
-200.0,200,82.716781
-200.0,200,82.836071
-200.0,200,83.00019
-200.0,200,83.099781
-200.0,200,83.209667
-200.0,200,83.31661
-200.0,200,83.426257
-200.0,200,83.56879
-200.0,200,83.675028
-200.0,200,83.781408
-200.0,200,83.881083
-200.0,200,83.987518
-200.0,200,84.148526
-200.0,200,84.254389
-200.0,200,84.36188
-200.0,200,84.476285
-200.0,200,84.585504
-200.0,200,84.71064
-200.0,200,84.817683
-200.0,200,84.924038
-200.0,200,85.030643
-200.0,200,85.139476
-200.0,200,85.300537
-200.0,200,85.409126
-200.0,200,85.538348
-200.0,200,85.649494
-200.0,200,85.749555
-200.0,200,85.849772
-200.0,200,85.955338
-200.0,200,86.056676
-200.0,200,86.173609
-200.0,200,86.281876
-200.0,200,86.384292
-200.0,200,86.535215
-200.0,200,86.638812
-200.0,200,86.737663
-200.0,200,86.839698
-200.0,200,86.946793
-200.0,200,87.047823
-200.0,200,87.143368
-200.0,200,87.237183
-200.0,200,87.343612
-200.0,200,87.444879
-200.0,200,87.615726
-200.0,200,87.727089
-200.0,200,87.831817
-200.0,200,87.937396
-200.0,200,88.041478
-200.0,200,88.138288
-200.0,200,88.236267
-200.0,200,88.339056
-200.0,200,88.437861
-200.0,200,88.542366
-200.0,200,88.697705
-200.0,200,88.815613
-200.0,200,88.915467
-200.0,200,89.014542
-200.0,200,89.12161
-200.0,200,89.222761
-200.0,200,89.32189
-200.0,200,89.427727
-200.0,200,89.53268
-200.0,200,89.637224
-200.0,200,89.801054
-200.0,200,89.91399
-200.0,200,90.02858
-200.0,200,90.142117
-200.0,200,90.256394
-200.0,200,90.362184
-200.0,200,90.460256
-200.0,200,90.557214
-200.0,200,90.661072
-200.0,200,90.759756
-200.0,200,90.863423
-200.0,200,91.022456
-200.0,200,91.132358
-200.0,200,91.234356
-200.0,200,91.331996
-200.0,200,91.434895
-200.0,200,91.544617
-200.0,200,91.64902
-200.0,200,91.751957
-200.0,200,91.857215
-200.0,200,91.963418
-200.0,200,92.123715
-200.0,200,92.223685
-200.0,200,92.330103
-200.0,200,92.429617
-200.0,200,92.536657
-200.0,200,92.650056
-200.0,200,92.760098
-200.0,200,92.866618
-200.0,200,92.970837
-200.0,200,93.076519
-200.0,200,93.236072
-200.0,200,93.34451
-200.0,200,93.451305
-200.0,200,93.564061
-200.0,200,93.667611
-200.0,200,93.774558
-200.0,200,93.875576
-200.0,200,93.973803
-200.0,200,94.076073
-200.0,200,94.177068
-200.0,200,94.333017
-116.0,116,94.397195
-200.0,200,94.500196
-200.0,200,94.626766
-200.0,200,94.764276
-200.0,200,94.896966
-200.0,200,95.014094
-200.0,200,95.121488
-200.0,200,95.221524
-200.0,200,95.328163
-200.0,200,95.423363
-200.0,200,95.573665
-200.0,200,95.672833
-200.0,200,95.767598
-200.0,200,95.868795
-200.0,200,95.973586
-200.0,200,96.073654
-200.0,200,96.179351
-200.0,200,96.276592
-200.0,200,96.378075
-200.0,200,96.480182
-200.0,200,96.628808
-200.0,200,96.729412
-200.0,200,96.824664
-200.0,200,96.926798
-200.0,200,97.027858
-200.0,200,97.126988
-200.0,200,97.229003
-200.0,200,97.339648
-200.0,200,97.438179
-200.0,200,97.536565
-200.0,200,97.63419
-200.0,200,97.784192
-200.0,200,97.885325
-200.0,200,97.990216
-200.0,200,98.09546
-200.0,200,98.199534
-200.0,200,98.302925
-200.0,200,98.409928
-200.0,200,98.512298
-200.0,200,98.610578
-200.0,200,98.725207
-200.0,200,98.897862
-200.0,200,99.010146
-200.0,200,99.121057
-200.0,200,99.220113
-200.0,200,99.315896
-200.0,200,99.42828
-200.0,200,99.532998
-200.0,200,99.635701
-200.0,200,99.744375
-200.0,200,99.847488
-200.0,200,99.997502
-200.0,200,100.104643
-200.0,200,100.205072
-200.0,200,100.308229
-200.0,200,100.413684
-200.0,200,100.515383
-200.0,200,100.619212
-200.0,200,100.731858
-200.0,200,100.848136
-200.0,200,100.96214
-200.0,200,101.114269
-200.0,200,101.215204
-200.0,200,101.317151
-200.0,200,101.427474
-200.0,200,101.529999
-200.0,200,101.634353
-200.0,200,101.745747
-200.0,200,101.856583
-200.0,200,101.960707
-200.0,200,102.062669
-200.0,200,102.209522
-200.0,200,102.308744
-200.0,200,102.406839
-200.0,200,102.503448
-200.0,200,102.599701
-200.0,200,102.696104
-200.0,200,102.792722
-200.0,200,102.891649
-200.0,200,102.990938
-200.0,200,103.087374
-200.0,200,103.185539
-200.0,200,103.339003
-200.0,200,103.447676
-200.0,200,103.554852
-200.0,200,103.659118
-200.0,200,103.760305
-200.0,200,103.862934
-200.0,200,103.964391
-200.0,200,104.070314
-200.0,200,104.171497
-200.0,200,104.270596
-200.0,200,104.425911
-200.0,200,104.531989
-200.0,200,104.632209
-200.0,200,104.731109
-200.0,200,104.837526
-200.0,200,104.952437
-200.0,200,105.06745
-200.0,200,105.183536
-200.0,200,105.289137
-200.0,200,105.387719
-200.0,200,105.542998
-200.0,200,105.642424
-200.0,200,105.736624
-200.0,200,105.830341
-200.0,200,105.931757
-200.0,200,106.0324
-200.0,200,106.129033
-200.0,200,106.227228
-200.0,200,106.337763
-200.0,200,106.438648
-200.0,200,106.59175
-200.0,200,106.701062
-200.0,200,106.798656
-200.0,200,106.898356
-200.0,200,107.003633
-200.0,200,107.109479
-200.0,200,107.210874
-200.0,200,107.319017
-200.0,200,107.424474
-200.0,200,107.531041
-200.0,200,107.636494
-200.0,200,107.77855
-200.0,200,107.876564
-200.0,200,107.977417
-200.0,200,108.08006
-200.0,200,108.183713
-200.0,200,108.282981
-200.0,200,108.389785
-200.0,200,108.490893
-200.0,200,108.599454
-200.0,200,108.699674
-200.0,200,108.850672
-200.0,200,108.962725
-200.0,200,109.064372
-200.0,200,109.162451
-200.0,200,109.268334
-200.0,200,109.367532
-200.0,200,109.468131
-200.0,200,109.575541
-200.0,200,109.676072
-200.0,200,109.77533
-200.0,200,109.922133
-200.0,200,110.018506
-200.0,200,110.122834
-200.0,200,110.234341
-200.0,200,110.341686
-200.0,200,110.452878
-200.0,200,110.549891
-200.0,200,110.649514
-200.0,200,110.754878
-200.0,200,110.853313
-200.0,200,111.0121
-200.0,200,111.109984
-200.0,200,111.206893
-200.0,200,111.311311
-200.0,200,111.427121
-200.0,200,111.535366
-200.0,200,111.640007
-200.0,200,111.746622
-200.0,200,111.85406
-200.0,200,111.957987
-200.0,200,112.06616
