# {"t_start": 1545323615.6783946, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,41.600232
-200.0,200,41.719788
-52.0,52,41.750289
-200.0,200,41.868793
-200.0,200,42.027775
-200.0,200,42.130494
-200.0,200,42.230003
-44.0,44,42.252442
-200.0,200,42.365608
-200.0,200,42.46885
-200.0,200,42.569227
-200.0,200,42.67613
-200.0,200,42.779701
-200.0,200,42.883138
-200.0,200,42.983842
-200.0,200,43.135957
-200.0,200,43.24284
-200.0,200,43.353057
-147.0,147,43.434465
-167.0,167,43.5507
-200.0,200,43.708434
-200.0,200,43.841712
-200.0,200,43.953145
-200.0,200,44.056046
-200.0,200,44.164582
-200.0,200,44.327893
-200.0,200,44.438736
-200.0,200,44.550987
-200.0,200,44.672077
-200.0,200,44.799782
-200.0,200,44.912634
-39.0,39,44.93621
-200.0,200,45.051405
-200.0,200,45.164921
-146.0,146,45.24022
-51.0,51,45.265715
-200.0,200,45.374522
-200.0,200,45.534108
-170.0,170,45.629083
-200.0,200,45.74131
-200.0,200,45.852796
-200.0,200,45.969158
-200.0,200,46.073957
-200.0,200,46.181598
-51.0,51,46.207561
-200.0,200,46.31352
-49.0,49,46.339887
-200.0,200,46.43694
-56.0,56,46.463809
-44.0,44,46.484577
-200.0,200,46.580481
-200.0,200,46.742909
-70.0,70,46.78264
-199.0,199,46.900463
-68.0,68,46.944344
-200.0,200,47.061104
-54.0,54,47.091785
-200.0,200,47.204916
-63.0,63,47.245242
-60.0,60,47.282792
-53.0,53,47.312955
-174.0,174,47.413821
-60.0,60,47.448339
-56.0,56,47.481286
-200.0,200,47.593725
-200.0,200,47.704162
-200.0,200,47.815217
-63.0,63,47.901656
-170.0,170,47.992272
-83.0,83,48.035644
-72.0,72,48.074753
-200.0,200,48.18303
-200.0,200,48.297031
-200.0,200,48.41235
-200.0,200,48.527673
-68.0,68,48.567978
-73.0,73,48.613767
-200.0,200,48.744774
-82.0,82,48.791257
-73.0,73,48.836094
-73.0,73,48.880063
-182.0,182,48.98447
-74.0,74,49.02791
-94.0,94,49.134506
-200.0,200,49.249295
-200.0,200,49.359874
-200.0,200,49.461781
-200.0,200,49.563602
-200.0,200,49.663831
-177.0,177,49.757872
-200.0,200,49.86172
-200.0,200,49.968318
-200.0,200,50.070522
-200.0,200,50.179474
-200.0,200,50.349677
-200.0,200,50.45135
-200.0,200,50.544966
-200.0,200,50.6464
-200.0,200,50.74159
-200.0,200,50.844138
-200.0,200,50.944806
-200.0,200,51.039554
-200.0,200,51.136486
-200.0,200,51.240031
-200.0,200,51.39059
-200.0,200,51.485681
-200.0,200,51.58615
-200.0,200,51.690915
-200.0,200,51.802627
-200.0,200,51.927565
-200.0,200,52.035582
-200.0,200,52.137932
-200.0,200,52.242187
-200.0,200,52.361969
-200.0,200,52.530987
-200.0,200,52.63975
-200.0,200,52.750745
-200.0,200,52.871442
-200.0,200,52.986984
-200.0,200,53.10321
-170.0,170,53.203538
-200.0,200,53.317159
-200.0,200,53.423288
-200.0,200,53.53187
-200.0,200,53.651415
-200.0,200,53.824554
-200.0,200,53.939243
-200.0,200,54.068748
-182.0,182,54.192726
-200.0,200,54.31743
-200.0,200,54.432351
-200.0,200,54.559344
-200.0,200,54.673861
-200.0,200,54.788232
-200.0,200,54.905436
-200.0,200,55.077718
-200.0,200,55.193604
-200.0,200,55.308632
-200.0,200,55.420628
-200.0,200,55.536401
-200.0,200,55.649603
-172.0,172,55.741216
-200.0,200,55.845227
-200.0,200,55.945664
-200.0,200,56.049974
-200.0,200,56.21423
-200.0,200,56.331969
-200.0,200,56.46055
-195.0,195,56.570453
-200.0,200,56.683618
-200.0,200,56.789325
-200.0,200,56.906172
-200.0,200,57.017069
-200.0,200,57.112038
-200.0,200,57.207858
-200.0,200,57.312334
-200.0,200,57.465635
-200.0,200,57.568518
-200.0,200,57.669282
-200.0,200,57.769595
-200.0,200,57.874836
-200.0,200,57.976368
-200.0,200,58.070997
-200.0,200,58.180195
-200.0,200,58.2825
-200.0,200,58.383501
-200.0,200,58.535616
-200.0,200,58.648181
-200.0,200,58.758074
-200.0,200,58.871711
-200.0,200,58.979944
-200.0,200,59.078963
-180.0,180,59.175144
-200.0,200,59.278088
-200.0,200,59.374033
-200.0,200,59.484382
-200.0,200,59.649343
-200.0,200,59.753324
-200.0,200,59.864472
-200.0,200,59.972207
-200.0,200,60.069642
-200.0,200,60.168033
-200.0,200,60.275376
-200.0,200,60.388327
-200.0,200,60.498001
-200.0,200,60.611202
-200.0,200,60.772333
-200.0,200,60.876514
-200.0,200,60.986356
-200.0,200,61.105231
-200.0,200,61.213063
-200.0,200,61.321324
-200.0,200,61.430524
-185.0,185,61.569029
-200.0,200,61.674056
-200.0,200,61.810829
-200.0,200,61.963711
-200.0,200,62.200323
-200.0,200,62.429205
-200.0,200,62.673648
-200.0,200,62.794692
-200.0,200,62.91096
-200.0,200,63.084964
-200.0,200,63.194821
-200.0,200,63.384048
-200.0,200,63.536643
-200.0,200,63.681111
-200.0,200,63.837981
-200.0,200,63.945796
-200.0,200,64.04293
-200.0,200,64.156676
-200.0,200,64.255099
-200.0,200,64.354823
-199.0,199,64.460338
-200.0,200,64.570623
-200.0,200,64.687881
-200.0,200,64.80297
-184.0,184,64.958529
-200.0,200,65.074229
-200.0,200,65.176673
-200.0,200,65.275565
-200.0,200,65.378346
-181.0,181,65.469778
-200.0,200,65.570172
-200.0,200,65.672178
-200.0,200,65.780995
-200.0,200,65.892278
-200.0,200,65.997043
-200.0,200,66.156425
-200.0,200,66.271856
-200.0,200,66.376711
-200.0,200,66.48039
-200.0,200,66.588258
-200.0,200,66.696006
-200.0,200,66.795877
-200.0,200,66.902143
-200.0,200,67.003425
-200.0,200,67.105891
-200.0,200,67.266295
-200.0,200,67.379079
-200.0,200,67.490691
-200.0,200,67.600263
-200.0,200,67.739632
-200.0,200,67.857848
-200.0,200,67.967904
-200.0,200,68.08512
-200.0,200,68.195615
-200.0,200,68.301497
-200.0,200,68.468694
-200.0,200,68.579899
-200.0,200,68.690101
-200.0,200,68.823002
-200.0,200,68.951851
-200.0,200,69.074497
-200.0,200,69.195515
-200.0,200,69.316492
-200.0,200,69.434371
-200.0,200,69.549294
-200.0,200,69.746795
-200.0,200,69.908459
-200.0,200,70.025026
-200.0,200,70.143784
-200.0,200,70.261021
-200.0,200,70.368462
-200.0,200,70.468613
-200.0,200,70.575826
-200.0,200,70.687905
-200.0,200,70.791533
-200.0,200,70.893344
-200.0,200,71.053925
-200.0,200,71.151266
-200.0,200,71.254048
-200.0,200,71.356675
-200.0,200,71.462655
-200.0,200,71.582701
-200.0,200,71.700728
-200.0,200,71.814399
-200.0,200,71.929735
-200.0,200,72.036206
-200.0,200,72.18789
-200.0,200,72.288175
-200.0,200,72.393926
-200.0,200,72.504389
-166.0,166,72.601058
-200.0,200,72.708803
-200.0,200,72.811682
-200.0,200,72.916386
-200.0,200,73.016015
-172.0,172,73.103952
-174.0,174,73.189917
-113.0,113,73.296133
-200.0,200,73.398524
-200.0,200,73.499672
-200.0,200,73.60925
-200.0,200,73.713874
-200.0,200,73.815513
-200.0,200,73.923574
-200.0,200,74.033987
-200.0,200,74.139101
-200.0,200,74.247429
-200.0,200,74.405368
-200.0,200,74.510983
-200.0,200,74.615577
-200.0,200,74.716931
-200.0,200,74.816525
-200.0,200,74.914488
-200.0,200,75.012058
-200.0,200,75.115788
-200.0,200,75.217494
-200.0,200,75.318825
-200.0,200,75.475618
-200.0,200,75.576937
-200.0,200,75.681125
-200.0,200,75.795153
-188.0,188,75.889965
-200.0,200,75.988065
-200.0,200,76.089799
-200.0,200,76.200681
-200.0,200,76.308671
-200.0,200,76.417359
-200.0,200,76.527348
-200.0,200,76.696943
-200.0,200,76.811759
-200.0,200,76.919746
-200.0,200,77.023404
-200.0,200,77.1358
-200.0,200,77.250721
-200.0,200,77.375242
-200.0,200,77.490705
-200.0,200,77.60014
-200.0,200,77.708436
-200.0,200,77.869484
-200.0,200,77.980675
-200.0,200,78.082848
-200.0,200,78.204131
-200.0,200,78.329148
-200.0,200,78.444106
-200.0,200,78.556386
-200.0,200,78.671252
-200.0,200,78.779864
-200.0,200,78.89191
-200.0,200,79.073678
-200.0,200,79.193055
-200.0,200,79.312836
-200.0,200,79.430515
-200.0,200,79.536608
-200.0,200,79.648426
-200.0,200,79.752151
-200.0,200,79.85774
-200.0,200,79.967198
-200.0,200,80.070254
-200.0,200,80.239145
-200.0,200,80.358005
-200.0,200,80.463525
-200.0,200,80.571168
-200.0,200,80.675295
-200.0,200,80.780509
-200.0,200,80.889507
-200.0,200,81.000641
-200.0,200,81.110298
-200.0,200,81.21696
-200.0,200,81.321614
-200.0,200,81.479057
-200.0,200,81.579083
-200.0,200,81.680001
-200.0,200,81.787675
-200.0,200,81.890778
-200.0,200,81.990638
-200.0,200,82.093066
-200.0,200,82.199305
-200.0,200,82.300307
-200.0,200,82.401445
-200.0,200,82.556716
-200.0,200,82.654097
-200.0,200,82.754885
-200.0,200,82.863221
-200.0,200,82.970672
-200.0,200,83.077485
-200.0,200,83.198812
-200.0,200,83.302479
-200.0,200,83.41069
-200.0,200,83.52403
-200.0,200,83.690041
-200.0,200,83.785169
-193.0,193,83.884858
-200.0,200,83.988802
-200.0,200,84.092594
-200.0,200,84.192434
-200.0,200,84.290272
-200.0,200,84.395079
-200.0,200,84.506368
-200.0,200,84.616334
-200.0,200,84.776891
-200.0,200,84.889886
-200.0,200,85.013432
-200.0,200,85.120147
-200.0,200,85.221956
-200.0,200,85.332363
-200.0,200,85.430007
-200.0,200,85.525144
-200.0,200,85.626583
-200.0,200,85.730731
-200.0,200,85.835549
-200.0,200,85.991249
-200.0,200,86.09674
-200.0,200,86.204541
-200.0,200,86.312373
-200.0,200,86.416013
-200.0,200,86.52687
-200.0,200,86.624578
-200.0,200,86.720366
-200.0,200,86.827202
-200.0,200,86.934791
-200.0,200,87.080258
-200.0,200,87.181633
-200.0,200,87.28135
-200.0,200,87.379882
-200.0,200,87.477549
-200.0,200,87.588201
-200.0,200,87.697906
-200.0,200,87.811855
-200.0,200,87.91636
-200.0,200,88.012673
-200.0,200,88.163136
-200.0,200,88.27049
-200.0,200,88.365702
-200.0,200,88.463075
-200.0,200,88.561128
-200.0,200,88.663755
-200.0,200,88.786927
-200.0,200,88.905878
-200.0,200,89.005178
-200.0,200,89.118276
-200.0,200,89.286265
-200.0,200,89.397539
-200.0,200,89.506845
-200.0,200,89.613553
-200.0,200,89.722361
-200.0,200,89.842321
-200.0,200,89.963963
-200.0,200,90.071432
-200.0,200,90.182733
-200.0,200,90.290144
-200.0,200,90.40578
-200.0,200,90.571582
-200.0,200,90.690489
-200.0,200,90.801051
-200.0,200,90.908753
-200.0,200,91.018164
-200.0,200,91.124067
-200.0,200,91.224017
-200.0,200,91.333161
-200.0,200,91.441405
-200.0,200,91.546544
-200.0,200,91.701734
-200.0,200,91.809743
-200.0,200,91.912125
-200.0,200,92.018778
-200.0,200,92.13308
-200.0,200,92.253666
-200.0,200,92.37604
-200.0,200,92.501956
-200.0,200,92.623157
-200.0,200,92.733549
-200.0,200,92.893297
-200.0,200,92.998522
-200.0,200,93.100343
-200.0,200,93.211449
-200.0,200,93.307749
-200.0,200,93.410571
-200.0,200,93.527591
-200.0,200,93.633613
-200.0,200,93.738122
-200.0,200,93.838491
-200.0,200,93.997151
-200.0,200,94.101626
-200.0,200,94.210527
-200.0,200,94.306026
-200.0,200,94.404562
-200.0,200,94.505188
-200.0,200,94.610321
-200.0,200,94.723858
-200.0,200,94.835932
-200.0,200,94.953317
-200.0,200,95.061929
-200.0,200,95.215022
-200.0,200,95.31636
-200.0,200,95.421985
-200.0,200,95.534136
-200.0,200,95.650809
-200.0,200,95.756662
-200.0,200,95.863279
-200.0,200,95.977379
-200.0,200,96.087164
-200.0,200,96.204087
-200.0,200,96.375373
-200.0,200,96.49337
-200.0,200,96.614361
-200.0,200,96.725651
-200.0,200,96.843254
-200.0,200,96.953984
-200.0,200,97.066109
-200.0,200,97.173493
-200.0,200,97.276287
-200.0,200,97.376429
-200.0,200,97.526921
-200.0,200,97.635296
-200.0,200,97.742956
-200.0,200,97.849595
-200.0,200,97.950915
-200.0,200,98.055106
-200.0,200,98.160012
-200.0,200,98.262701
-200.0,200,98.366873
-200.0,200,98.472264
-200.0,200,98.624363
-200.0,200,98.735293
-200.0,200,98.841317
-200.0,200,98.944751
-200.0,200,99.043752
-200.0,200,99.149199
-200.0,200,99.253391
-200.0,200,99.358596
-200.0,200,99.461893
-200.0,200,99.570203
-200.0,200,99.674173
-200.0,200,99.82853
-200.0,200,99.927281
-200.0,200,100.02928
-200.0,200,100.136358
-200.0,200,100.240088
-200.0,200,100.340961
-200.0,200,100.44796
-200.0,200,100.553008
-200.0,200,100.652795
-200.0,200,100.753553
-200.0,200,100.914317
-200.0,200,101.011908
-200.0,200,101.125374
-200.0,200,101.239009
-200.0,200,101.336682
-200.0,200,101.443623
-200.0,200,101.559175
-200.0,200,101.668761
-200.0,200,101.770758
-200.0,200,101.882213
-200.0,200,102.032921
-200.0,200,102.139729
-200.0,200,102.239469
-200.0,200,102.334667
-200.0,200,102.438653
-200.0,200,102.533496
-200.0,200,102.643064
-200.0,200,102.753105
-200.0,200,102.865949
-200.0,200,102.980887
-200.0,200,103.143591
-200.0,200,103.240142
-200.0,200,103.34903
-200.0,200,103.449934
-200.0,200,103.552092
-200.0,200,103.664395
-200.0,200,103.770237
-200.0,200,103.870888
-200.0,200,103.978442
-200.0,200,104.081296
-200.0,200,104.184617
-200.0,200,104.33742
-200.0,200,104.446204
-200.0,200,104.554729
-200.0,200,104.665977
-200.0,200,104.77213
-200.0,200,104.871725
-200.0,200,104.975097
-200.0,200,105.070995
-200.0,200,105.184733
-200.0,200,105.290205
-200.0,200,105.457017
-200.0,200,105.567543
-200.0,200,105.679045
-200.0,200,105.794833
-200.0,200,105.902506
-200.0,200,106.008915
-200.0,200,106.113313
-200.0,200,106.218699
-200.0,200,106.322763
-200.0,200,106.428952
-200.0,200,106.580168
-200.0,200,106.684427
-200.0,200,106.792761
-200.0,200,106.906094
-200.0,200,107.013436
-200.0,200,107.116219
-200.0,200,107.227714
-200.0,200,107.343609
-200.0,200,107.45593
-200.0,200,107.561808
-200.0,200,107.716422
-200.0,200,107.819352
-200.0,200,107.925721
-200.0,200,108.036121
-200.0,200,108.139109
-200.0,200,108.237883
-200.0,200,108.337879
-200.0,200,108.440656
-200.0,200,108.543941
-200.0,200,108.652374
-200.0,200,108.803993
-200.0,200,108.91353
-200.0,200,109.027322
-200.0,200,109.140883
-200.0,200,109.258212
-200.0,200,109.360231
-200.0,200,109.467781
-200.0,200,109.58203
-200.0,200,109.684532
-200.0,200,109.785784
-200.0,200,109.888064
-200.0,200,110.051764
-200.0,200,110.164511
-200.0,200,110.273115
-200.0,200,110.382969
-200.0,200,110.489754
-200.0,200,110.604523
-200.0,200,110.718228
-200.0,200,110.824106
-200.0,200,110.940605
-200.0,200,111.056707
-200.0,200,111.218076
-200.0,200,111.316334
-200.0,200,111.421362
-200.0,200,111.537225
-200.0,200,111.646369
-200.0,200,111.743987
-200.0,200,111.858845
-200.0,200,111.967995
-200.0,200,112.066648
-200.0,200,112.172352
-200.0,200,112.322494
-200.0,200,112.437537
-200.0,200,112.555536
-200.0,200,112.668854
-200.0,200,112.787609
-200.0,200,112.908139
-200.0,200,113.0218
-200.0,200,113.1416
-200.0,200,113.264227
-200.0,200,113.371079
