# {"t_start": 1545325640.390201, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,32.184451
-200.0,200,32.292546
-200.0,200,32.400006
-200.0,200,32.551953
-200.0,200,32.653967
-200.0,200,32.755877
-200.0,200,32.856419
-200.0,200,32.958715
-200.0,200,33.079773
-200.0,200,33.17815
-200.0,200,33.329499
-200.0,200,33.451865
-200.0,200,33.596018
-181.0,181,33.744275
-200.0,200,33.857078
-200.0,200,33.969605
-200.0,200,34.07761
-200.0,200,34.182008
-200.0,200,34.276299
-200.0,200,34.375137
-200.0,200,34.483579
-200.0,200,34.591319
-200.0,200,34.69329
-200.0,200,34.793295
-200.0,200,34.954179
-200.0,200,35.060404
-200.0,200,35.176172
-200.0,200,35.284724
-192.0,192,35.384986
-200.0,200,35.49884
-200.0,200,35.611058
-200.0,200,35.716135
-200.0,200,35.832522
-200.0,200,35.960916
-200.0,200,36.137872
-200.0,200,36.250911
-200.0,200,36.368086
-175.0,175,36.476402
-200.0,200,36.604231
-200.0,200,36.713482
-200.0,200,36.857899
-200.0,200,36.988185
-200.0,200,37.09684
-200.0,200,37.205672
-200.0,200,37.377618
-200.0,200,37.495315
-200.0,200,37.614262
-191.0,191,37.714408
-200.0,200,37.817744
-200.0,200,37.919846
-200.0,200,38.02673
-200.0,200,38.147239
-200.0,200,38.258168
-200.0,200,38.361035
-200.0,200,38.466932
-200.0,200,38.617977
-200.0,200,38.719575
-200.0,200,38.81663
-200.0,200,38.919247
-200.0,200,39.021926
-200.0,200,39.121182
-200.0,200,39.219309
-200.0,200,39.314283
-200.0,200,39.416298
-200.0,200,39.526236
-200.0,200,39.69515
-200.0,200,39.79048
-200.0,200,39.899432
-200.0,200,40.011489
-200.0,200,40.118977
-200.0,200,40.222947
-200.0,200,40.326763
-200.0,200,40.431324
-200.0,200,40.541755
-200.0,200,40.651721
-200.0,200,40.820996
-200.0,200,40.920103
-200.0,200,41.020183
-200.0,200,41.130485
-200.0,200,41.234516
-200.0,200,41.340022
-200.0,200,41.44866
-200.0,200,41.546349
-200.0,200,41.645167
-200.0,200,41.755864
-200.0,200,41.920149
-200.0,200,42.046578
-200.0,200,42.167763
-200.0,200,42.281195
-200.0,200,42.392007
-200.0,200,42.500785
-200.0,200,42.612039
-200.0,200,42.724545
-200.0,200,42.828346
-200.0,200,42.928251
-200.0,200,43.020514
-200.0,200,43.200467
-200.0,200,43.313449
-200.0,200,43.425442
-200.0,200,43.530226
-200.0,200,43.631054
-200.0,200,43.738957
-200.0,200,43.844758
-200.0,200,43.956917
-200.0,200,44.059881
-200.0,200,44.168923
-200.0,200,44.327579
-200.0,200,44.430014
-200.0,200,44.526785
-200.0,200,44.636007
-200.0,200,44.746213
-200.0,200,44.849351
-200.0,200,44.946777
-200.0,200,45.049295
-200.0,200,45.16416
-200.0,200,45.278243
-200.0,200,45.440538
-200.0,200,45.535334
-200.0,200,45.635589
-200.0,200,45.734725
-200.0,200,45.827718
-200.0,200,45.937297
-200.0,200,46.048183
-200.0,200,46.148515
-200.0,200,46.246295
-200.0,200,46.347351
-200.0,200,46.497954
-200.0,200,46.600779
-200.0,200,46.699507
-200.0,200,46.803664
-200.0,200,46.909922
-200.0,200,47.011859
-200.0,200,47.119426
-200.0,200,47.22681
-200.0,200,47.331316
-200.0,200,47.43874
-200.0,200,47.547035
-200.0,200,47.705044
-200.0,200,47.803005
-200.0,200,47.907398
-200.0,200,48.005865
-200.0,200,48.112875
-200.0,200,48.22012
-200.0,200,48.321065
-200.0,200,48.436118
-200.0,200,48.539492
-200.0,200,48.634453
-200.0,200,48.795629
-200.0,200,48.904777
-200.0,200,49.007396
-200.0,200,49.10919
-200.0,200,49.215705
-200.0,200,49.313637
-200.0,200,49.425247
-200.0,200,49.532811
-200.0,200,49.636915
-200.0,200,49.741241
-200.0,200,49.889327
-200.0,200,49.992641
-200.0,200,50.098251
-200.0,200,50.200353
-200.0,200,50.31068
-200.0,200,50.41465
-200.0,200,50.519603
-200.0,200,50.620859
-200.0,200,50.719739
-181.0,181,50.81038
-200.0,200,50.959101
-200.0,200,51.056174
-200.0,200,51.160709
-200.0,200,51.256868
-200.0,200,51.361484
-200.0,200,51.463968
-200.0,200,51.568408
-200.0,200,51.666215
-200.0,200,51.78918
-200.0,200,51.899714
-200.0,200,51.99503
-200.0,200,52.155916
-200.0,200,52.272142
-200.0,200,52.38839
-200.0,200,52.499115
-200.0,200,52.608308
-200.0,200,52.717109
-200.0,200,52.823487
-200.0,200,52.933195
-200.0,200,53.033418
-200.0,200,53.134446
-200.0,200,53.286288
-200.0,200,53.392864
-200.0,200,53.498796
-200.0,200,53.608806
-200.0,200,53.71352
-200.0,200,53.814587
-200.0,200,53.922411
-200.0,200,54.028051
-200.0,200,54.147068
-200.0,200,54.254069
-100.0,100,54.3069
-200.0,200,54.467813
-200.0,200,54.571787
-200.0,200,54.665836
-200.0,200,54.774591
-200.0,200,54.877891
-200.0,200,54.980827
-200.0,200,55.084536
-200.0,200,55.194385
-200.0,200,55.304352
-200.0,200,55.40602
-200.0,200,55.552427
-200.0,200,55.644304
-200.0,200,55.739371
-200.0,200,55.839119
-200.0,200,55.932411
-200.0,200,56.023783
-200.0,200,56.131706
-200.0,200,56.240535
-200.0,200,56.345554
-200.0,200,56.447591
-200.0,200,56.595528
-200.0,200,56.70389
-200.0,200,56.821234
-200.0,200,56.923807
-200.0,200,57.022791
-200.0,200,57.123765
-200.0,200,57.237785
-200.0,200,57.343768
-200.0,200,57.451854
-200.0,200,57.555716
-200.0,200,57.715303
-200.0,200,57.819193
-200.0,200,57.927766
-200.0,200,58.026223
-200.0,200,58.134626
-200.0,200,58.245341
-200.0,200,58.357249
-200.0,200,58.457851
-200.0,200,58.572664
-200.0,200,58.684093
-200.0,200,58.792402
-200.0,200,58.96078
-200.0,200,59.080059
-200.0,200,59.184398
-200.0,200,59.285758
-200.0,200,59.39368
-200.0,200,59.507024
-200.0,200,59.615279
-200.0,200,59.72221
-200.0,200,59.820155
-200.0,200,59.922248
-200.0,200,60.068328
-200.0,200,60.160742
-200.0,200,60.258841
-200.0,200,60.36423
-200.0,200,60.465856
-200.0,200,60.570672
-200.0,200,60.671711
-200.0,200,60.777177
-200.0,200,60.881151
-200.0,200,60.984193
-200.0,200,61.133363
-200.0,200,61.236057
-200.0,200,61.337265
-200.0,200,61.44645
-200.0,200,61.565104
-200.0,200,61.667485
-200.0,200,61.777998
-200.0,200,61.885299
-200.0,200,61.993654
-200.0,200,62.101414
-200.0,200,62.264666
-200.0,200,62.369701
-200.0,200,62.473228
-200.0,200,62.572196
-200.0,200,62.665151
-200.0,200,62.766555
-200.0,200,62.872743
-200.0,200,62.977413
-200.0,200,63.099896
-200.0,200,63.22437
-200.0,200,63.395512
-200.0,200,63.507236
-200.0,200,63.620659
-200.0,200,63.729446
-200.0,200,63.840123
-200.0,200,63.942826
-200.0,200,64.042949
-200.0,200,64.149988
-200.0,200,64.260848
-200.0,200,64.373284
-200.0,200,64.485894
-200.0,200,64.647811
-200.0,200,64.755899
-200.0,200,64.862579
-200.0,200,64.96282
-200.0,200,65.069229
-200.0,200,65.171528
-200.0,200,65.266092
-200.0,200,65.360958
-200.0,200,65.467371
-200.0,200,65.567825
-200.0,200,65.71382
-200.0,200,65.808301
-200.0,200,65.908161
-200.0,200,66.002069
-200.0,200,66.110579
-200.0,200,66.221218
-200.0,200,66.326227
-200.0,200,66.43608
-200.0,200,66.543753
-200.0,200,66.642386
-200.0,200,66.795275
-200.0,200,66.913048
-200.0,200,67.025653
-200.0,200,67.131107
-200.0,200,67.233148
-200.0,200,67.337218
-200.0,200,67.442031
-200.0,200,67.548197
-200.0,200,67.652486
-200.0,200,67.762089
-200.0,200,67.927831
-200.0,200,68.025282
-200.0,200,68.124794
-200.0,200,68.221871
-200.0,200,68.331087
-200.0,200,68.440775
-200.0,200,68.549601
-200.0,200,68.647044
-200.0,200,68.757244
-200.0,200,68.869498
-200.0,200,68.972783
-200.0,200,69.124198
-200.0,200,69.230326
-200.0,200,69.346505
-200.0,200,69.468058
-200.0,200,69.585386
-200.0,200,69.685572
-200.0,200,69.787403
-200.0,200,69.882522
-200.0,200,69.975854
-200.0,200,70.079073
-200.0,200,70.23654
-200.0,200,70.341619
-200.0,200,70.458813
-200.0,200,70.566805
-200.0,200,70.684345
-200.0,200,70.784961
-200.0,200,70.893488
-200.0,200,71.005588
-200.0,200,71.118678
-200.0,200,71.22283
-200.0,200,71.384141
-200.0,200,71.496266
-200.0,200,71.611384
-200.0,200,71.737807
-200.0,200,71.863714
-200.0,200,71.980176
-200.0,200,72.098361
-200.0,200,72.213767
-200.0,200,72.324045
-200.0,200,72.438123
-200.0,200,72.604313
-200.0,200,72.713135
-200.0,200,72.811762
-200.0,200,72.925993
-200.0,200,73.025523
-200.0,200,73.123892
-200.0,200,73.230928
-200.0,200,73.337829
-200.0,200,73.448715
-200.0,200,73.563011
-200.0,200,73.675692
-200.0,200,73.828823
-200.0,200,73.928142
-200.0,200,74.027288
-200.0,200,74.124485
-200.0,200,74.220274
-200.0,200,74.316115
-200.0,200,74.414428
-200.0,200,74.508994
-200.0,200,74.624913
-200.0,200,74.740193
-200.0,200,74.904799
-200.0,200,75.018022
-200.0,200,75.132802
-200.0,200,75.250869
-200.0,200,75.352512
-200.0,200,75.455062
-200.0,200,75.570872
-200.0,200,75.692749
-200.0,200,75.81089
-200.0,200,75.914197
-200.0,200,76.064711
-200.0,200,76.167669
-200.0,200,76.265215
-200.0,200,76.366235
-200.0,200,76.472688
-200.0,200,76.585097
-200.0,200,76.690424
-200.0,200,76.798584
-200.0,200,76.911072
-200.0,200,77.021427
-200.0,200,77.1739
-200.0,200,77.279306
-200.0,200,77.383296
-200.0,200,77.487209
-200.0,200,77.594962
-200.0,200,77.7052
-200.0,200,77.800825
-200.0,200,77.904032
-200.0,200,78.012466
-200.0,200,78.122736
-200.0,200,78.232016
-200.0,200,78.381501
-200.0,200,78.485621
-200.0,200,78.596136
-200.0,200,78.70063
-200.0,200,78.807406
-200.0,200,78.909466
-200.0,200,79.005961
-200.0,200,79.115164
-200.0,200,79.226885
-200.0,200,79.334292
-200.0,200,79.490651
-200.0,200,79.597477
-200.0,200,79.700006
-200.0,200,79.820201
-200.0,200,79.937861
-200.0,200,80.049325
-200.0,200,80.159562
-200.0,200,80.267098
-200.0,200,80.37476
-200.0,200,80.484113
-200.0,200,80.654345
-200.0,200,80.765692
-200.0,200,80.870303
-200.0,200,81.002526
-200.0,200,81.112063
-200.0,200,81.223372
-200.0,200,81.355705
-200.0,200,81.460037
-200.0,200,81.56724
-200.0,200,81.662772
-200.0,200,81.813061
-200.0,200,81.917556
-200.0,200,82.021414
-200.0,200,82.126985
-200.0,200,82.228991
-200.0,200,82.327318
-200.0,200,82.428539
-200.0,200,82.532561
-200.0,200,82.63556
-200.0,200,82.744321
-200.0,200,82.849995
-200.0,200,83.003686
-200.0,200,83.098029
-200.0,200,83.19375
-200.0,200,83.287677
-200.0,200,83.388191
-200.0,200,83.495564
-200.0,200,83.59832
-200.0,200,83.699455
-200.0,200,83.802203
-200.0,200,83.905896
-200.0,200,84.063954
-200.0,200,84.170696
-200.0,200,84.271248
-200.0,200,84.377009
-200.0,200,84.47938
-200.0,200,84.576012
-200.0,200,84.687013
-200.0,200,84.785302
-200.0,200,84.885643
-200.0,200,84.998408
-200.0,200,85.166356
-200.0,200,85.279843
-200.0,200,85.416209
-200.0,200,85.531349
-200.0,200,85.638285
-200.0,200,85.734563
-200.0,200,85.838199
-200.0,200,85.956229
-200.0,200,86.075106
-200.0,200,86.192454
-200.0,200,86.370071
-200.0,200,86.482513
-200.0,200,86.626422
-200.0,200,86.734611
-200.0,200,86.834763
-200.0,200,86.971915
-200.0,200,87.079063
-200.0,200,87.19715
-200.0,200,87.310326
-128.0,128,87.384386
-200.0,200,87.495366
-200.0,200,87.658501
-200.0,200,87.761323
-200.0,200,87.858983
-200.0,200,87.96355
-200.0,200,88.078426
-200.0,200,88.189664
-200.0,200,88.298462
-200.0,200,88.423927
-200.0,200,88.536159
-200.0,200,88.64164
-200.0,200,88.813939
-200.0,200,88.918247
-200.0,200,89.026706
-200.0,200,89.142566
-200.0,200,89.288319
-200.0,200,89.391212
-200.0,200,89.492516
-200.0,200,89.597958
-200.0,200,89.698622
-200.0,200,89.796369
-200.0,200,89.949049
-200.0,200,90.047288
-200.0,200,90.147973
-200.0,200,90.244061
-200.0,200,90.345956
-200.0,200,90.452363
-200.0,200,90.567195
-200.0,200,90.683047
-200.0,200,90.789861
-200.0,200,90.89326
-200.0,200,90.997813
-200.0,200,91.148948
-200.0,200,91.245523
-200.0,200,91.350008
-200.0,200,91.466669
-200.0,200,91.58137
-200.0,200,91.689117
-200.0,200,91.787974
-200.0,200,91.886168
-200.0,200,91.986859
-200.0,200,92.093089
-200.0,200,92.257048
-200.0,200,92.382828
-200.0,200,92.510383
-200.0,200,92.621739
-200.0,200,92.737638
-200.0,200,92.859608
-200.0,200,92.975247
-200.0,200,93.094267
-200.0,200,93.233747
-200.0,200,93.354388
-200.0,200,93.510927
-200.0,200,93.652324
-200.0,200,93.756539
-200.0,200,93.863036
-200.0,200,93.958597
-200.0,200,94.060768
-200.0,200,94.173631
-200.0,200,94.2779
-200.0,200,94.384129
-200.0,200,94.526149
-200.0,200,94.68929
-200.0,200,94.800769
-192.0,192,94.907292
-200.0,200,95.009426
-200.0,200,95.10235
-200.0,200,95.225865
-200.0,200,95.345833
-200.0,200,95.464095
-200.0,200,95.56602
-200.0,200,95.664728
-200.0,200,95.790399
-200.0,200,95.964834
-200.0,200,96.084411
-200.0,200,96.186387
-200.0,200,96.302952
-200.0,200,96.441013
-200.0,200,96.555226
-200.0,200,96.660228
-200.0,200,96.775079
-200.0,200,96.880154
-200.0,200,96.984359
-200.0,200,97.148577
-200.0,200,97.261085
-200.0,200,97.385614
-200.0,200,97.496015
-200.0,200,97.605912
-200.0,200,97.717192
-200.0,200,97.813095
-200.0,200,97.923835
-200.0,200,98.025538
-200.0,200,98.132224
-200.0,200,98.292342
-200.0,200,98.395155
-200.0,200,98.504539
-200.0,200,98.616106
-200.0,200,98.725375
-200.0,200,98.837527
-200.0,200,98.955939
-200.0,200,99.067217
-200.0,200,99.187919
-183.0,183,99.308313
-200.0,200,99.484208
-200.0,200,99.585839
-200.0,200,99.694795
-200.0,200,99.82324
-200.0,200,99.937542
-200.0,200,100.090764
-200.0,200,100.199704
-200.0,200,100.304838
-200.0,200,100.419647
-200.0,200,100.526973
-200.0,200,100.659719
-200.0,200,100.84497
-200.0,200,100.954815
-200.0,200,101.067328
-200.0,200,101.197968
-200.0,200,101.306363
-200.0,200,101.412649
-200.0,200,101.511352
-200.0,200,101.610411
-200.0,200,101.712403
-200.0,200,101.813054
-200.0,200,101.966527
-200.0,200,102.075026
-200.0,200,102.196065
-200.0,200,102.324249
-200.0,200,102.443074
-200.0,200,102.547369
-200.0,200,102.660514
-200.0,200,102.774886
-200.0,200,102.889348
-200.0,200,102.996481
-200.0,200,103.156923
-200.0,200,103.261985
-200.0,200,103.368443
-200.0,200,103.485631
-200.0,200,103.602465
-200.0,200,103.712187
-200.0,200,103.827508
-200.0,200,103.941459
-200.0,200,104.046923
-200.0,200,104.158142
-200.0,200,104.319821
-200.0,200,104.441964
-200.0,200,104.558429
-200.0,200,104.705364
-200.0,200,104.823309
-200.0,200,104.926056
-200.0,200,105.036916
-200.0,200,105.138305
-200.0,200,105.249801
-200.0,200,105.355302
-200.0,200,105.466063
-200.0,200,105.638149
-200.0,200,105.750062
-200.0,200,105.855963
-200.0,200,105.960047
-200.0,200,106.070829
-200.0,200,106.211695
-200.0,200,106.314347
-200.0,200,106.419599
-200.0,200,106.527522
-200.0,200,106.646137
-200.0,200,106.811906
-200.0,200,106.942756
-200.0,200,107.053208
-200.0,200,107.160148
-200.0,200,107.262991
-200.0,200,107.361206
-200.0,200,107.461928
-200.0,200,107.572062
-200.0,200,107.704817
-200.0,200,107.803585
-200.0,200,107.9626
-200.0,200,108.065597
-200.0,200,108.176767
-200.0,200,108.281152
-200.0,200,108.379049
-200.0,200,108.49185
-200.0,200,108.606476
-200.0,200,108.718504
-200.0,200,108.830209
-200.0,200,108.938609
-200.0,200,109.112222
-200.0,200,109.21656
-200.0,200,109.335348
-200.0,200,109.443343
-200.0,200,109.550141
-200.0,200,109.657837
-200.0,200,109.759508
-200.0,200,109.868906
-200.0,200,110.001066
-200.0,200,110.116565
-200.0,200,110.227401
-200.0,200,110.403249
-200.0,200,110.521894
-200.0,200,110.634205
-200.0,200,110.74536
-200.0,200,110.854285
-200.0,200,110.961521
-200.0,200,111.073762
-200.0,200,111.18122
-200.0,200,111.28577
-200.0,200,111.389071
-200.0,200,111.550036
-200.0,200,111.680799
-200.0,200,111.77689
-200.0,200,111.875566
-200.0,200,111.971863
-200.0,200,112.079048
-200.0,200,112.179853
-200.0,200,112.283119
-200.0,200,112.384329
-200.0,200,112.555386
