# {"t_start": 1545329171.7964487, "env_id": "MountainCar-v0"} 
r,l,t
-51.0,51,27.792038
-52.0,52,27.81854
-55.0,55,27.848758
-53.0,53,27.876701
-53.0,53,27.905045
-50.0,50,27.931902
-51.0,51,27.960286
-51.0,51,27.989964
-51.0,51,28.06987
-78.0,78,28.113149
-74.0,74,28.154079
-69.0,69,28.192708
-73.0,73,28.233905
-68.0,68,28.272178
-76.0,76,28.313532
-73.0,73,28.351509
-200.0,200,28.454625
-70.0,70,28.493012
-75.0,75,28.532181
-79.0,79,28.571164
-72.0,72,28.604216
-73.0,73,28.637616
-67.0,67,28.669234
-72.0,72,28.708944
-71.0,71,28.751418
-75.0,75,28.79522
-200.0,200,28.915467
-77.0,77,28.960468
-68.0,68,28.9988
-69.0,69,29.034877
-72.0,72,29.072547
-69.0,69,29.108437
-87.0,87,29.153814
-71.0,71,29.239505
-200.0,200,29.33813
-200.0,200,29.438151
-200.0,200,29.544946
-200.0,200,29.649543
-200.0,200,29.754402
-181.0,181,29.846829
-200.0,200,29.961144
-200.0,200,30.07157
-200.0,200,30.175896
-200.0,200,30.283393
-200.0,200,30.432815
-200.0,200,30.534293
-200.0,200,30.626133
-200.0,200,30.736534
-200.0,200,30.829293
-200.0,200,30.927991
-200.0,200,31.032828
-200.0,200,31.145194
-200.0,200,31.249285
-200.0,200,31.349714
-200.0,200,31.509137
-200.0,200,31.623429
-200.0,200,31.735892
-200.0,200,31.846262
-200.0,200,31.945955
-200.0,200,32.046236
-200.0,200,32.142742
-200.0,200,32.239923
-200.0,200,32.347752
-200.0,200,32.458308
-200.0,200,32.611038
-200.0,200,32.709438
-200.0,200,32.810901
-200.0,200,32.922173
-200.0,200,33.022199
-200.0,200,33.11676
-200.0,200,33.216448
-200.0,200,33.32042
-200.0,200,33.424365
-200.0,200,33.534665
-200.0,200,33.700407
-200.0,200,33.807508
-200.0,200,33.920289
-200.0,200,34.026102
-200.0,200,34.130783
-200.0,200,34.234898
-200.0,200,34.340617
-200.0,200,34.452402
-200.0,200,34.567093
-200.0,200,34.679852
-200.0,200,34.785874
-200.0,200,34.952719
-200.0,200,35.067917
-200.0,200,35.175959
-200.0,200,35.291478
-200.0,200,35.407531
-200.0,200,35.521424
-191.0,191,35.627896
-200.0,200,35.737025
-200.0,200,35.843508
-200.0,200,35.947688
-200.0,200,36.109172
-200.0,200,36.214275
-200.0,200,36.341559
-200.0,200,36.450919
-200.0,200,36.56652
-200.0,200,36.686514
-200.0,200,36.797889
-200.0,200,36.906987
-200.0,200,37.024872
-200.0,200,37.155877
-200.0,200,37.317459
-200.0,200,37.425604
-200.0,200,37.561177
-200.0,200,37.680958
-200.0,200,37.797431
-200.0,200,37.902421
-200.0,200,38.001538
-200.0,200,38.102404
-200.0,200,38.205538
-200.0,200,38.300137
-200.0,200,38.441267
-200.0,200,38.542163
-200.0,200,38.651824
-200.0,200,38.755235
-200.0,200,38.855433
-200.0,200,38.96132
-200.0,200,39.069202
-200.0,200,39.170792
-200.0,200,39.275874
-200.0,200,39.37696
-200.0,200,39.474692
-200.0,200,39.624296
-200.0,200,39.721563
-200.0,200,39.819447
-200.0,200,39.913589
-200.0,200,40.00494
-200.0,200,40.101931
-200.0,200,40.203436
-200.0,200,40.299724
-200.0,200,40.405174
-200.0,200,40.511166
-200.0,200,40.673176
-200.0,200,40.78282
-200.0,200,40.884241
-200.0,200,40.991218
-200.0,200,41.10146
-200.0,200,41.205527
-200.0,200,41.309229
-200.0,200,41.408361
-200.0,200,41.513327
-200.0,200,41.625353
-200.0,200,41.781532
-200.0,200,41.889527
-200.0,200,41.997279
-200.0,200,42.104413
-200.0,200,42.220716
-200.0,200,42.331276
-200.0,200,42.436763
-184.0,184,42.54066
-200.0,200,42.657146
-200.0,200,42.76507
-200.0,200,42.928404
-200.0,200,43.032006
-200.0,200,43.138027
-200.0,200,43.242274
-200.0,200,43.3437
-200.0,200,43.457138
-200.0,200,43.567007
-200.0,200,43.67837
-200.0,200,43.786342
-200.0,200,43.894435
-200.0,200,44.017273
-200.0,200,44.189658
-200.0,200,44.301517
-200.0,200,44.40038
-200.0,200,44.503028
-200.0,200,44.613902
-200.0,200,44.721295
-200.0,200,44.817344
-200.0,200,44.928323
-200.0,200,45.03585
-200.0,200,45.141527
-200.0,200,45.302613
-200.0,200,45.415711
-200.0,200,45.521291
-200.0,200,45.622704
-200.0,200,45.720025
-200.0,200,45.821772
-200.0,200,45.926786
-200.0,200,46.034439
-200.0,200,46.13986
-200.0,200,46.241255
-200.0,200,46.39278
-200.0,200,46.505186
-200.0,200,46.619262
-200.0,200,46.731779
-200.0,200,46.840376
-200.0,200,46.950573
-200.0,200,47.060419
-200.0,200,47.165382
-200.0,200,47.268912
-200.0,200,47.380008
-200.0,200,47.54614
-200.0,200,47.664602
-200.0,200,47.769702
-200.0,200,47.879152
-200.0,200,47.985556
-200.0,200,48.09004
-200.0,200,48.194895
-200.0,200,48.301664
-200.0,200,48.410644
-200.0,200,48.515815
-200.0,200,48.624447
-200.0,200,48.784613
-200.0,200,48.891583
-200.0,200,48.998823
-200.0,200,49.105924
-200.0,200,49.213114
-200.0,200,49.322761
-200.0,200,49.435734
-200.0,200,49.551918
-200.0,200,49.658124
-200.0,200,49.762149
-200.0,200,49.922609
-200.0,200,50.026305
-200.0,200,50.132504
-200.0,200,50.236889
-200.0,200,50.338848
-200.0,200,50.437516
-174.0,174,50.531073
-200.0,200,50.637426
-200.0,200,50.747556
-200.0,200,50.849986
-200.0,200,51.001605
-200.0,200,51.116494
-200.0,200,51.227067
-186.0,186,51.326239
-200.0,200,51.439781
-200.0,200,51.553985
-200.0,200,51.668289
-200.0,200,51.785438
-200.0,200,51.906915
-200.0,200,52.026315
-200.0,200,52.135
-200.0,200,52.283416
-200.0,200,52.398618
-200.0,200,52.513244
-176.0,176,52.613586
-200.0,200,52.725966
-200.0,200,52.840039
-200.0,200,52.9461
-200.0,200,53.065156
-200.0,200,53.178684
-200.0,200,53.290078
-200.0,200,53.45027
-200.0,200,53.557397
-200.0,200,53.661622
-200.0,200,53.772545
-200.0,200,53.877425
-200.0,200,53.986772
-200.0,200,54.097971
-200.0,200,54.208417
-200.0,200,54.318052
-200.0,200,54.422497
-200.0,200,54.57937
-200.0,200,54.683389
-200.0,200,54.780162
-200.0,200,54.873203
-200.0,200,54.975158
-200.0,200,55.08435
-200.0,200,55.188075
-200.0,200,55.292432
-200.0,200,55.39499
-200.0,200,55.509059
-200.0,200,55.683212
-200.0,200,55.793742
-200.0,200,55.906996
-200.0,200,56.002848
-200.0,200,56.100075
-200.0,200,56.20805
-183.0,183,56.30597
-200.0,200,56.416577
-200.0,200,56.525336
-200.0,200,56.635108
-200.0,200,56.743313
-200.0,200,56.899279
-200.0,200,57.006965
-200.0,200,57.116689
-200.0,200,57.23026
-200.0,200,57.343547
-200.0,200,57.455807
-200.0,200,57.564728
-200.0,200,57.669966
-200.0,200,57.772075
-200.0,200,57.880394
-200.0,200,58.036924
-200.0,200,58.130039
-200.0,200,58.232051
-200.0,200,58.330741
-200.0,200,58.426696
-200.0,200,58.536933
-200.0,200,58.639624
-200.0,200,58.7465
-200.0,200,58.856709
-200.0,200,58.965012
-200.0,200,59.119434
-200.0,200,59.226903
-200.0,200,59.327811
-184.0,184,59.429962
-200.0,200,59.547161
-200.0,200,59.66787
-200.0,200,59.777144
-200.0,200,59.873038
-200.0,200,59.964833
-200.0,200,60.064172
-200.0,200,60.225867
-200.0,200,60.3398
-200.0,200,60.450442
-200.0,200,60.562676
-200.0,200,60.674648
-200.0,200,60.786708
-200.0,200,60.89887
-200.0,200,61.010288
-200.0,200,61.121966
-200.0,200,61.229403
-200.0,200,61.333804
-200.0,200,61.479422
-200.0,200,61.583194
-200.0,200,61.687113
-200.0,200,61.783397
-200.0,200,61.878899
-200.0,200,61.970999
-200.0,200,62.074325
-200.0,200,62.182641
-200.0,200,62.283828
-200.0,200,62.380648
-200.0,200,62.531982
-200.0,200,62.629942
-200.0,200,62.734859
-200.0,200,62.843605
-200.0,200,62.957398
-200.0,200,63.070437
-200.0,200,63.181988
-200.0,200,63.29606
-200.0,200,63.401748
-200.0,200,63.510984
-200.0,200,63.66219
-200.0,200,63.768477
-200.0,200,63.875039
-200.0,200,63.98568
-200.0,200,64.092077
-200.0,200,64.196309
-200.0,200,64.298033
-188.0,188,64.386795
-200.0,200,64.499047
-200.0,200,64.59458
-200.0,200,64.748257
-200.0,200,64.844208
-200.0,200,64.942988
-200.0,200,65.052882
-200.0,200,65.163942
-200.0,200,65.265761
-200.0,200,65.366901
-200.0,200,65.469512
-200.0,200,65.579211
-200.0,200,65.691015
-200.0,200,65.79526
-200.0,200,65.947363
-200.0,200,66.056748
-200.0,200,66.168814
-200.0,200,66.277435
-200.0,200,66.373067
-200.0,200,66.471426
-200.0,200,66.571548
-200.0,200,66.686373
-200.0,200,66.79651
-200.0,200,66.905625
-200.0,200,67.056988
-200.0,200,67.171625
-200.0,200,67.280918
-200.0,200,67.394358
-200.0,200,67.503657
-200.0,200,67.615684
-200.0,200,67.728537
-200.0,200,67.838931
-200.0,200,67.95161
-200.0,200,68.061944
-200.0,200,68.229227
-200.0,200,68.337857
-200.0,200,68.448951
-200.0,200,68.553812
-200.0,200,68.659855
-200.0,200,68.774832
-200.0,200,68.879658
-200.0,200,68.987252
-200.0,200,69.09295
-200.0,200,69.201654
-200.0,200,69.365058
-200.0,200,69.477876
-200.0,200,69.585734
-200.0,200,69.685389
-200.0,200,69.791962
-200.0,200,69.896992
-200.0,200,70.003148
-200.0,200,70.111423
-200.0,200,70.213394
-200.0,200,70.316699
-200.0,200,70.421051
-200.0,200,70.584597
-200.0,200,70.688161
-200.0,200,70.793865
-200.0,200,70.895666
-200.0,200,70.99908
-200.0,200,71.104521
-200.0,200,71.203254
-200.0,200,71.31015
-200.0,200,71.413344
-200.0,200,71.516121
-200.0,200,71.664921
-200.0,200,71.764645
-200.0,200,71.870575
-200.0,200,71.975766
-200.0,200,72.089774
-200.0,200,72.198649
-200.0,200,72.30528
-200.0,200,72.420765
-200.0,200,72.532839
-200.0,200,72.640616
-200.0,200,72.791615
-200.0,200,72.895091
-200.0,200,73.001556
-200.0,200,73.098918
-200.0,200,73.206722
-200.0,200,73.313721
-200.0,200,73.418341
-200.0,200,73.522429
-200.0,200,73.630299
-200.0,200,73.73252
-200.0,200,73.890455
-200.0,200,74.000341
-200.0,200,74.107918
-200.0,200,74.223632
-200.0,200,74.337118
-200.0,200,74.437885
-200.0,200,74.548559
-200.0,200,74.653287
-200.0,200,74.760084
-200.0,200,74.864285
-200.0,200,74.976324
-200.0,200,75.137901
-200.0,200,75.245108
-200.0,200,75.373672
-200.0,200,75.481255
-200.0,200,75.58935
-200.0,200,75.754081
-200.0,200,75.87815
-200.0,200,76.006225
-200.0,200,76.116257
-200.0,200,76.224955
-200.0,200,76.415824
-200.0,200,76.540275
-200.0,200,76.667326
-200.0,200,76.798306
-200.0,200,76.907207
-200.0,200,77.009556
-200.0,200,77.113903
-200.0,200,77.230412
-200.0,200,77.340341
-85.0,85,77.394201
-200.0,200,77.519581
-200.0,200,77.679438
-200.0,200,77.779955
-200.0,200,77.889493
-200.0,200,78.012297
-200.0,200,78.11955
-200.0,200,78.235192
-200.0,200,78.343937
-200.0,200,78.447136
-200.0,200,78.548401
-200.0,200,78.65082
-98.0,98,78.751011
-200.0,200,78.859122
-200.0,200,78.965989
-200.0,200,79.068416
-200.0,200,79.172409
-200.0,200,79.270606
-200.0,200,79.389745
-200.0,200,79.494743
-200.0,200,79.596435
-200.0,200,79.701249
-200.0,200,79.801857
-200.0,200,79.94902
-200.0,200,80.044375
-200.0,200,80.144972
-200.0,200,80.246433
-200.0,200,80.34388
-200.0,200,80.448701
-200.0,200,80.558757
-200.0,200,80.665381
-200.0,200,80.778692
-200.0,200,80.888753
-200.0,200,81.075746
-200.0,200,81.212731
-200.0,200,81.324048
-200.0,200,81.42416
-200.0,200,81.54195
-200.0,200,81.655614
-200.0,200,81.760401
-200.0,200,81.85771
-200.0,200,81.953648
-200.0,200,82.056465
-200.0,200,82.210554
-200.0,200,82.321105
-200.0,200,82.422798
-200.0,200,82.540581
-200.0,200,82.647538
-200.0,200,82.750312
-200.0,200,82.854942
-200.0,200,82.962599
-200.0,200,83.073273
-200.0,200,83.185077
-200.0,200,83.337684
-200.0,200,83.444728
-200.0,200,83.539802
-200.0,200,83.651572
-200.0,200,83.768492
-200.0,200,83.877829
-200.0,200,83.985942
-200.0,200,84.083062
-200.0,200,84.192076
-200.0,200,84.298359
-200.0,200,84.422651
-200.0,200,84.590288
-200.0,200,84.699755
-200.0,200,84.805358
-200.0,200,84.909433
-200.0,200,85.016383
-200.0,200,85.128027
-200.0,200,85.250679
-200.0,200,85.363571
-200.0,200,85.4751
-200.0,200,85.593889
-190.0,190,85.737778
-200.0,200,85.838979
-200.0,200,85.93804
-200.0,200,86.038822
-200.0,200,86.1453
-200.0,200,86.246493
-200.0,200,86.346078
-200.0,200,86.454126
-200.0,200,86.567673
-200.0,200,86.688179
-200.0,200,86.836504
-200.0,200,86.951427
-200.0,200,87.071078
-200.0,200,87.190014
-200.0,200,87.299492
-200.0,200,87.407974
-200.0,200,87.518291
-200.0,200,87.627452
-200.0,200,87.730839
-200.0,200,87.835462
-200.0,200,87.99427
-200.0,200,88.100707
-200.0,200,88.208435
-200.0,200,88.337963
-200.0,200,88.456762
-200.0,200,88.56827
-200.0,200,88.692635
-200.0,200,88.803312
-200.0,200,88.910781
-200.0,200,89.020949
-200.0,200,89.133423
-200.0,200,89.322305
-200.0,200,89.42805
-200.0,200,89.547305
-200.0,200,89.680475
-200.0,200,89.785444
-200.0,200,89.890005
-200.0,200,89.995011
-200.0,200,90.093814
-200.0,200,90.189965
-200.0,200,90.284956
-200.0,200,90.467441
-200.0,200,90.566347
-200.0,200,90.67506
-200.0,200,90.784372
-200.0,200,90.889136
-200.0,200,90.992733
-200.0,200,91.098512
-200.0,200,91.216565
-200.0,200,91.327065
-200.0,200,91.464896
-200.0,200,91.636208
-200.0,200,91.74653
-200.0,200,91.860176
-200.0,200,91.978508
-200.0,200,92.090846
-200.0,200,92.196887
-200.0,200,92.298609
-200.0,200,92.40216
-200.0,200,92.507313
-200.0,200,92.612169
-200.0,200,92.760297
-200.0,200,92.85652
-200.0,200,92.951016
-104.0,104,93.000349
-200.0,200,93.094874
-200.0,200,93.199549
-200.0,200,93.30508
-200.0,200,93.416961
-200.0,200,93.52111
-200.0,200,93.631008
-200.0,200,93.742907
-200.0,200,93.897316
-200.0,200,93.997954
-200.0,200,94.112902
-200.0,200,94.229492
-200.0,200,94.33548
-200.0,200,94.446629
-200.0,200,94.567938
-200.0,200,94.690509
-200.0,200,94.797481
-200.0,200,94.899214
-200.0,200,95.053881
-200.0,200,95.158433
-200.0,200,95.261843
-200.0,200,95.359361
-200.0,200,95.464342
-200.0,200,95.577254
-200.0,200,95.686228
-200.0,200,95.785308
-200.0,200,95.888197
-200.0,200,95.993348
-200.0,200,96.100026
-200.0,200,96.250509
-200.0,200,96.352307
-200.0,200,96.447429
-200.0,200,96.548225
-200.0,200,96.647375
-200.0,200,96.761951
-200.0,200,96.872781
-200.0,200,96.973352
-200.0,200,97.077555
-200.0,200,97.185136
-200.0,200,97.337869
-200.0,200,97.448967
-200.0,200,97.562881
-184.0,184,97.660322
-200.0,200,97.763718
-200.0,200,97.866081
-200.0,200,97.960193
-200.0,200,98.073087
-200.0,200,98.177988
-200.0,200,98.288291
-200.0,200,98.442131
-200.0,200,98.55339
-200.0,200,98.660662
-200.0,200,98.778716
-197.0,197,98.905275
-200.0,200,99.02772
-200.0,200,99.143838
-200.0,200,99.25339
-200.0,200,99.383537
-200.0,200,99.523316
-200.0,200,99.705318
-200.0,200,99.847085
-200.0,200,99.955094
-200.0,200,100.082854
-200.0,200,100.212666
-200.0,200,100.327702
-200.0,200,100.435241
-200.0,200,100.564207
-200.0,200,100.687748
-197.0,197,100.790458
-200.0,200,100.90592
-200.0,200,101.065876
-200.0,200,101.171371
-200.0,200,101.276146
-200.0,200,101.382501
-200.0,200,101.498579
-200.0,200,101.606644
-200.0,200,101.702782
-200.0,200,101.797783
-200.0,200,101.895159
-200.0,200,101.996331
-200.0,200,102.149967
-200.0,200,102.255154
-200.0,200,102.355627
-200.0,200,102.457376
-200.0,200,102.566014
-200.0,200,102.671186
-200.0,200,102.786073
-200.0,200,102.88886
-200.0,200,102.991727
-200.0,200,103.102221
-200.0,200,103.262167
-200.0,200,103.37668
-200.0,200,103.481829
-200.0,200,103.581168
-200.0,200,103.673986
-200.0,200,103.787441
-200.0,200,103.90355
-200.0,200,104.028658
-192.0,192,104.138432
-200.0,200,104.256305
-200.0,200,104.421954
-200.0,200,104.528111
-186.0,186,104.624183
-200.0,200,104.725004
-200.0,200,104.832298
-200.0,200,104.94422
-200.0,200,105.058126
-200.0,200,105.202154
-200.0,200,105.323049
-200.0,200,105.466384
-200.0,200,105.598336
-200.0,200,105.785244
-200.0,200,105.914061
-200.0,200,106.031129
-200.0,200,106.144161
-200.0,200,106.246027
-200.0,200,106.348471
-200.0,200,106.450261
-200.0,200,106.555126
-200.0,200,106.663126
-200.0,200,106.776758
-200.0,200,106.940136
-200.0,200,107.047523
-200.0,200,107.148179
-200.0,200,107.245937
-200.0,200,107.338507
-200.0,200,107.440904
-200.0,200,107.554359
-200.0,200,107.661462
-200.0,200,107.771047
-200.0,200,107.879554
-200.0,200,108.038248
-200.0,200,108.144316
-200.0,200,108.26075
-200.0,200,108.365497
-200.0,200,108.461714
-200.0,200,108.567924
-200.0,200,108.669885
-200.0,200,108.765247
-200.0,200,108.868882
-200.0,200,108.986537
-200.0,200,109.161301
-200.0,200,109.270092
-200.0,200,109.368597
-200.0,200,109.471452
-200.0,200,109.586026
-200.0,200,109.690563
-200.0,200,109.788594
-200.0,200,109.895551
-200.0,200,110.00684
-200.0,200,110.123605
-200.0,200,110.233344
-200.0,200,110.387493
-200.0,200,110.49223
-200.0,200,110.602422
-200.0,200,110.707289
-200.0,200,110.813671
-200.0,200,110.913892
-200.0,200,111.020627
-200.0,200,111.12967
-200.0,200,111.237715
-200.0,200,111.341173
-200.0,200,111.496596
-200.0,200,111.615617
-200.0,200,111.717826
-200.0,200,111.82355
-200.0,200,111.92211
-200.0,200,112.023139
-185.0,185,112.115004
-200.0,200,112.216801
-200.0,200,112.317029
-200.0,200,112.421263
