# {"t_start": 1545323895.7815328, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,41.111551
-200.0,200,41.207402
-200.0,200,41.302691
-200.0,200,41.397704
-200.0,200,41.500282
-200.0,200,41.603685
-200.0,200,41.709795
-200.0,200,41.861025
-200.0,200,41.980142
-200.0,200,42.088898
-200.0,200,42.199937
-200.0,200,42.308026
-200.0,200,42.413405
-200.0,200,42.516867
-200.0,200,42.626601
-200.0,200,42.741979
-200.0,200,42.85701
-200.0,200,43.011669
-200.0,200,43.126389
-200.0,200,43.238552
-200.0,200,43.344935
-200.0,200,43.4478
-200.0,200,43.547235
-200.0,200,43.648171
-200.0,200,43.760714
-200.0,200,43.874016
-200.0,200,43.986642
-200.0,200,44.100863
-200.0,200,44.272586
-200.0,200,44.385226
-200.0,200,44.496324
-200.0,200,44.599549
-200.0,200,44.699364
-200.0,200,44.812918
-200.0,200,44.922715
-200.0,200,45.12983
-200.0,200,45.298718
-200.0,200,45.427119
-200.0,200,45.614842
-200.0,200,45.742083
-188.0,188,45.858673
-200.0,200,45.97655
-200.0,200,46.09769
-200.0,200,46.211053
-200.0,200,46.321965
-200.0,200,46.426382
-200.0,200,46.537042
-200.0,200,46.640598
-200.0,200,46.802927
-200.0,200,46.913115
-200.0,200,47.024929
-200.0,200,47.136017
-200.0,200,47.243763
-200.0,200,47.357606
-200.0,200,47.464246
-200.0,200,47.569689
-200.0,200,47.683592
-200.0,200,47.809175
-200.0,200,47.989676
-200.0,200,48.100973
-200.0,200,48.210048
-200.0,200,48.330382
-200.0,200,48.450601
-200.0,200,48.579554
-200.0,200,48.723791
-200.0,200,48.834312
-200.0,200,48.931551
-190.0,190,49.035403
-200.0,200,49.140556
-200.0,200,49.303854
-200.0,200,49.421831
-200.0,200,49.531893
-200.0,200,49.641378
-200.0,200,49.755851
-200.0,200,49.876913
-200.0,200,49.997033
-200.0,200,50.123545
-200.0,200,50.266032
-200.0,200,50.399391
-200.0,200,50.569661
-200.0,200,50.710183
-200.0,200,50.82176
-200.0,200,50.939104
-200.0,200,51.048888
-200.0,200,51.198063
-200.0,200,51.39597
-200.0,200,51.553284
-200.0,200,51.755292
-200.0,200,51.93092
-200.0,200,52.143117
-200.0,200,52.266335
-200.0,200,52.38925
-200.0,200,52.521829
-200.0,200,52.631766
-200.0,200,52.75945
-200.0,200,52.863394
-200.0,200,52.979352
-200.0,200,53.09981
-200.0,200,53.219744
-200.0,200,53.391396
-200.0,200,53.508421
-200.0,200,53.627066
-200.0,200,53.747885
-200.0,200,53.858183
-200.0,200,53.964316
-200.0,200,54.088298
-200.0,200,54.206888
-200.0,200,54.323706
-200.0,200,54.425477
-200.0,200,54.533116
-200.0,200,54.68474
-200.0,200,54.784714
-200.0,200,54.890978
-200.0,200,55.0037
-200.0,200,55.118427
-200.0,200,55.231724
-200.0,200,55.338013
-200.0,200,55.448307
-200.0,200,55.554414
-200.0,200,55.664737
-200.0,200,55.816372
-200.0,200,55.929266
-200.0,200,56.043613
-200.0,200,56.157621
-200.0,200,56.283223
-200.0,200,56.384447
-200.0,200,56.497591
-200.0,200,56.601878
-200.0,200,56.7014
-200.0,200,56.804102
-200.0,200,56.965898
-200.0,200,57.076254
-200.0,200,57.186494
-200.0,200,57.293445
-200.0,200,57.404371
-200.0,200,57.516489
-200.0,200,57.630501
-200.0,200,57.740592
-200.0,200,57.851735
-200.0,200,57.963506
-200.0,200,58.125052
-200.0,200,58.235666
-200.0,200,58.345251
-200.0,200,58.45307
-200.0,200,58.571123
-200.0,200,58.675581
-200.0,200,58.782841
-200.0,200,58.885276
-200.0,200,58.993158
-200.0,200,59.111722
-200.0,200,59.228675
-200.0,200,59.406046
-200.0,200,59.523876
-200.0,200,59.644676
-200.0,200,59.778895
-200.0,200,59.904084
-200.0,200,60.018599
-200.0,200,60.134142
-200.0,200,60.241944
-200.0,200,60.355748
-200.0,200,60.473638
-200.0,200,60.661819
-200.0,200,60.776764
-200.0,200,60.890843
-200.0,200,61.005152
-200.0,200,61.117569
-200.0,200,61.23479
-200.0,200,61.349703
-200.0,200,61.458629
-200.0,200,61.570037
-200.0,200,61.679883
-200.0,200,61.848213
-200.0,200,61.962085
-200.0,200,62.077086
-200.0,200,62.191594
-200.0,200,62.306102
-200.0,200,62.414405
-200.0,200,62.5321
-200.0,200,62.645173
-200.0,200,62.761275
-200.0,200,62.879166
-200.0,200,63.055475
-200.0,200,63.172962
-200.0,200,63.287738
-200.0,200,63.405283
-200.0,200,63.525079
-200.0,200,63.637287
-200.0,200,63.745537
-200.0,200,63.854755
-200.0,200,63.967952
-200.0,200,64.071642
-200.0,200,64.180965
-200.0,200,64.339214
-200.0,200,64.449073
-200.0,200,64.561321
-200.0,200,64.661901
-200.0,200,64.759857
-200.0,200,64.868371
-200.0,200,64.969327
-200.0,200,65.080041
-200.0,200,65.190173
-200.0,200,65.290498
-200.0,200,65.450006
-200.0,200,65.593719
-200.0,200,65.707659
-200.0,200,65.827187
-200.0,200,65.941952
-200.0,200,66.052773
-200.0,200,66.21893
-200.0,200,66.344872
-200.0,200,66.458921
-200.0,200,66.574402
-200.0,200,66.758795
-200.0,200,66.862247
-200.0,200,66.960636
-200.0,200,67.058841
-200.0,200,67.160448
-200.0,200,67.258471
-200.0,200,67.36451
-200.0,200,67.471408
-200.0,200,67.582448
-200.0,200,67.695015
-200.0,200,67.858677
-200.0,200,67.966948
-200.0,200,68.082964
-200.0,200,68.195417
-200.0,200,68.300341
-200.0,200,68.407173
-200.0,200,68.509307
-200.0,200,68.618294
-200.0,200,68.721497
-200.0,200,68.832312
-200.0,200,68.944426
-200.0,200,69.101432
-200.0,200,69.210195
-200.0,200,69.321215
-200.0,200,69.425539
-200.0,200,69.527121
-200.0,200,69.635743
-200.0,200,69.741987
-200.0,200,69.84196
-200.0,200,69.948009
-200.0,200,70.047921
-200.0,200,70.207482
-200.0,200,70.327725
-200.0,200,70.437028
-200.0,200,70.554517
-200.0,200,70.740573
-200.0,200,70.859936
-200.0,200,70.976233
-200.0,200,71.08289
-200.0,200,71.189235
-200.0,200,71.297842
-200.0,200,71.44923
-200.0,200,71.551306
-200.0,200,71.649001
-200.0,200,71.748982
-200.0,200,71.849822
-200.0,200,71.951668
-200.0,200,72.056446
-200.0,200,72.160482
-200.0,200,72.262789
-200.0,200,72.374583
-200.0,200,72.539707
-200.0,200,72.652099
-200.0,200,72.763123
-200.0,200,72.865706
-200.0,200,72.973191
-200.0,200,73.077341
-200.0,200,73.181114
-200.0,200,73.289078
-200.0,200,73.393602
-200.0,200,73.498024
-200.0,200,73.652053
-200.0,200,73.752686
-200.0,200,73.853405
-200.0,200,73.958257
-200.0,200,74.063097
-200.0,200,74.158521
-200.0,200,74.263703
-200.0,200,74.362744
-200.0,200,74.468863
-200.0,200,74.576998
-200.0,200,74.683498
-200.0,200,74.838773
-200.0,200,74.955017
-200.0,200,75.072088
-200.0,200,75.190206
-200.0,200,75.295541
-200.0,200,75.397095
-200.0,200,75.500804
-200.0,200,75.598933
-200.0,200,75.696026
-200.0,200,75.798778
-200.0,200,75.949038
-200.0,200,76.057835
-200.0,200,76.170232
-200.0,200,76.280029
-200.0,200,76.386415
-200.0,200,76.495684
-200.0,200,76.600532
-200.0,200,76.708736
-200.0,200,76.808799
-200.0,200,76.916366
-200.0,200,77.071653
-200.0,200,77.179761
-200.0,200,77.288116
-200.0,200,77.385155
-200.0,200,77.494584
-200.0,200,77.605852
-200.0,200,77.716136
-200.0,200,77.831805
-200.0,200,77.938356
-200.0,200,78.047322
-200.0,200,78.195382
-200.0,200,78.298825
-200.0,200,78.399886
-200.0,200,78.498409
-200.0,200,78.601535
-200.0,200,78.705845
-200.0,200,78.817945
-200.0,200,78.928706
-200.0,200,79.036171
-200.0,200,79.150022
-200.0,200,79.25931
-200.0,200,79.427065
-200.0,200,79.538191
-200.0,200,79.651571
-200.0,200,79.759531
-200.0,200,79.869442
-200.0,200,79.974054
-200.0,200,80.085103
-200.0,200,80.216579
-200.0,200,80.33663
-200.0,200,80.44847
-200.0,200,80.610312
-200.0,200,80.728243
-200.0,200,80.833499
-200.0,200,80.947503
-200.0,200,81.054807
-200.0,200,81.150975
-200.0,200,81.252293
-200.0,200,81.35579
-200.0,200,81.46054
-200.0,200,81.579653
-200.0,200,81.776818
-186.0,186,81.92882
-200.0,200,82.07549
-200.0,200,82.174031
-200.0,200,82.288793
-200.0,200,82.465795
-200.0,200,82.579811
-200.0,200,82.691864
-200.0,200,82.810726
-200.0,200,82.914744
-200.0,200,83.07077
-200.0,200,83.175699
-200.0,200,83.28558
-200.0,200,83.385345
-200.0,200,83.490191
-200.0,200,83.593608
-200.0,200,83.69085
-200.0,200,83.788849
-200.0,200,83.939269
-200.0,200,84.045303
-200.0,200,84.183015
-200.0,200,84.387744
-200.0,200,84.532464
-200.0,200,84.644031
-200.0,200,84.758186
-200.0,200,84.910835
-200.0,200,85.021724
-200.0,200,85.141365
-200.0,200,85.254135
-200.0,200,85.371957
-200.0,200,85.483976
-200.0,200,85.651187
-200.0,200,85.831781
-200.0,200,85.948714
-200.0,200,86.060181
-200.0,200,86.177627
-200.0,200,86.286629
-200.0,200,86.383622
-200.0,200,86.486748
-103.0,103,86.543512
-200.0,200,86.645822
-200.0,200,86.74648
-200.0,200,86.896418
-200.0,200,86.998132
-200.0,200,87.100334
-200.0,200,87.206104
-200.0,200,87.306555
-200.0,200,87.40736
-200.0,200,87.514998
-200.0,200,87.627317
-200.0,200,87.733823
-200.0,200,87.832883
-200.0,200,87.994818
-200.0,200,88.099357
-200.0,200,88.203099
-200.0,200,88.305321
-200.0,200,88.419467
-200.0,200,88.53467
-200.0,200,88.649907
-200.0,200,88.752813
-200.0,200,88.857897
-200.0,200,88.965997
-200.0,200,89.126438
-200.0,200,89.230128
-200.0,200,89.330125
-200.0,200,89.424842
-200.0,200,89.528831
-200.0,200,89.636943
-200.0,200,89.742987
-200.0,200,89.843374
-200.0,200,89.942628
-200.0,200,90.04862
-200.0,200,90.206992
-200.0,200,90.316689
-200.0,200,90.414371
-200.0,200,90.513978
-200.0,200,90.623504
-200.0,200,90.730121
-200.0,200,90.839248
-200.0,200,90.935069
-200.0,200,91.040986
-200.0,200,91.149115
-200.0,200,91.252319
-200.0,200,91.413419
-200.0,200,91.518559
-200.0,200,91.628879
-200.0,200,91.731043
-200.0,200,91.83398
-200.0,200,91.93913
-200.0,200,92.049317
-200.0,200,92.145665
-200.0,200,92.250342
-200.0,200,92.357052
-200.0,200,92.517573
-200.0,200,92.629604
-200.0,200,92.732879
-200.0,200,92.83747
-200.0,200,92.938246
-200.0,200,93.041767
-200.0,200,93.143104
-200.0,200,93.252811
-200.0,200,93.362306
-200.0,200,93.476015
-200.0,200,93.63516
-200.0,200,93.740975
-200.0,200,93.846084
-200.0,200,93.953238
-200.0,200,94.058507
-200.0,200,94.166495
-200.0,200,94.274253
-200.0,200,94.384984
-200.0,200,94.498523
-200.0,200,94.606775
-200.0,200,94.759105
-200.0,200,94.864918
-200.0,200,94.98496
-200.0,200,95.092672
-200.0,200,95.195379
-200.0,200,95.306344
-200.0,200,95.409171
-200.0,200,95.523196
-200.0,200,95.63295
-200.0,200,95.73855
-200.0,200,95.837767
-200.0,200,95.993679
-200.0,200,96.098437
-200.0,200,96.20922
-200.0,200,96.321543
-200.0,200,96.422585
-200.0,200,96.530632
-200.0,200,96.633077
-200.0,200,96.750233
-200.0,200,96.853215
-200.0,200,96.960112
-200.0,200,97.124418
-200.0,200,97.225636
-200.0,200,97.330066
-200.0,200,97.44333
-200.0,200,97.556306
-200.0,200,97.661575
-200.0,200,97.768512
-200.0,200,97.873851
-198.0,198,97.982996
-200.0,200,98.082129
-200.0,200,98.234499
-200.0,200,98.33424
-200.0,200,98.443839
-200.0,200,98.552371
-200.0,200,98.659327
-200.0,200,98.769876
-200.0,200,98.885072
-200.0,200,98.998063
-200.0,200,99.105392
-200.0,200,99.210648
-200.0,200,99.3653
-200.0,200,99.466579
-200.0,200,99.598896
-200.0,200,99.709602
-200.0,200,99.830012
-200.0,200,99.960343
-200.0,200,100.073603
-200.0,200,100.197473
-200.0,200,100.311286
-200.0,200,100.414748
-200.0,200,100.58307
-200.0,200,100.767606
-200.0,200,100.881686
-200.0,200,101.059666
-195.0,195,101.213237
-200.0,200,101.322223
-200.0,200,101.441917
-193.0,193,101.558459
-200.0,200,101.677085
-200.0,200,101.806861
-200.0,200,101.911712
-200.0,200,102.069965
-200.0,200,102.172853
-200.0,200,102.279455
-200.0,200,102.388168
-200.0,200,102.496931
-200.0,200,102.610281
-200.0,200,102.716098
-200.0,200,102.820878
-200.0,200,102.924363
-200.0,200,103.038312
-200.0,200,103.196762
-200.0,200,103.30411
-200.0,200,103.408649
-200.0,200,103.510188
-112.0,112,103.565896
-200.0,200,103.671927
-200.0,200,103.783966
-195.0,195,103.89084
-200.0,200,104.006488
-200.0,200,104.121142
-200.0,200,104.227703
-200.0,200,104.389027
-200.0,200,104.496121
-200.0,200,104.59861
-200.0,200,104.707128
-200.0,200,104.818749
-200.0,200,104.919823
-200.0,200,105.018096
-200.0,200,105.12866
-200.0,200,105.244873
-200.0,200,105.353642
-200.0,200,105.508992
-200.0,200,105.612639
-200.0,200,105.716969
-200.0,200,105.817288
-200.0,200,105.918195
-197.0,197,106.014102
-200.0,200,106.128249
-200.0,200,106.275772
-200.0,200,106.379081
-200.0,200,106.481477
-200.0,200,106.643963
-200.0,200,106.754428
-200.0,200,106.872659
-200.0,200,106.985302
-200.0,200,107.10508
-200.0,200,107.22256
-200.0,200,107.381214
-200.0,200,107.496714
-200.0,200,107.598039
-200.0,200,107.713803
-200.0,200,107.828386
-200.0,200,107.983319
-200.0,200,108.092556
-200.0,200,108.192913
-200.0,200,108.302816
-200.0,200,108.412827
-200.0,200,108.516709
-200.0,200,108.624144
-200.0,200,108.73739
-200.0,200,108.84305
-200.0,200,108.961195
-200.0,200,109.12299
-200.0,200,109.236876
-200.0,200,109.344086
-200.0,200,109.45009
-200.0,200,109.55041
-200.0,200,109.652346
-200.0,200,109.762724
-200.0,200,109.869893
-200.0,200,109.97867
-200.0,200,110.084912
-200.0,200,110.239181
-200.0,200,110.33967
-200.0,200,110.445219
-200.0,200,110.547005
-200.0,200,110.651635
-200.0,200,110.761055
-200.0,200,110.869805
-200.0,200,110.971301
-200.0,200,111.072423
-200.0,200,111.177355
-200.0,200,111.341535
-200.0,200,111.447062
-200.0,200,111.558393
-200.0,200,111.69358
-200.0,200,111.830303
-200.0,200,112.013461
-200.0,200,112.154282
-200.0,200,112.260347
-200.0,200,112.366666
-200.0,200,112.478116
-200.0,200,112.582346
-200.0,200,112.733424
-200.0,200,112.848009
-200.0,200,112.998368
-200.0,200,113.111281
-200.0,200,113.228109
-200.0,200,113.343706
-200.0,200,113.491196
-200.0,200,113.601891
-200.0,200,113.702722
-200.0,200,113.819526
-200.0,200,114.011402
-200.0,200,114.129295
-200.0,200,114.247569
-200.0,200,114.354127
-200.0,200,114.519585
-200.0,200,114.672488
-200.0,200,114.77691
-200.0,200,114.902781
-200.0,200,115.018259
-200.0,200,115.162701
-200.0,200,115.328911
-200.0,200,115.438743
-200.0,200,115.548469
-200.0,200,115.648602
-200.0,200,115.750644
-190.0,190,115.864735
-200.0,200,115.963518
-200.0,200,116.088563
-200.0,200,116.20595
-200.0,200,116.362431
