# {"t_start": 1545327751.4926345, "env_id": "MountainCar-v0"} 
r,l,t
-52.0,52,29.355794
-50.0,50,29.380374
-50.0,50,29.408566
-48.0,48,29.434515
-51.0,51,29.461827
-69.0,69,29.500197
-63.0,63,29.532303
-52.0,52,29.560493
-52.0,52,29.588222
-48.0,48,29.613389
-51.0,51,29.641709
-53.0,53,29.680058
-50.0,50,29.709354
-64.0,64,29.74418
-50.0,50,29.769635
-51.0,51,29.795467
-59.0,59,29.823065
-51.0,51,29.8469
-57.0,57,29.873786
-53.0,53,29.899203
-56.0,56,29.928433
-55.0,55,29.956398
-49.0,49,29.982385
-52.0,52,30.011949
-54.0,54,30.042338
-54.0,54,30.072373
-55.0,55,30.103141
-51.0,51,30.131176
-51.0,51,30.206676
-68.0,68,30.241222
-71.0,71,30.278375
-66.0,66,30.312875
-74.0,74,30.354234
-185.0,185,30.452101
-77.0,77,30.490328
-200.0,200,30.588709
-200.0,200,30.690695
-178.0,178,30.779259
-72.0,72,30.813361
-69.0,69,30.847374
-75.0,75,30.884881
-69.0,69,30.919737
-200.0,200,31.024222
-69.0,69,31.059949
-72.0,72,31.096848
-71.0,71,31.131735
-67.0,67,31.168156
-64.0,64,31.202964
-66.0,66,31.237726
-67.0,67,31.322362
-200.0,200,31.430591
-200.0,200,31.546291
-200.0,200,31.643296
-200.0,200,31.752342
-200.0,200,31.87206
-176.0,176,31.989928
-200.0,200,32.125945
-200.0,200,32.224752
-200.0,200,32.333898
-200.0,200,32.446291
-200.0,200,32.604123
-200.0,200,32.707442
-200.0,200,32.80315
-187.0,187,32.898702
-200.0,200,32.994773
-200.0,200,33.105793
-200.0,200,33.2199
-182.0,182,33.321017
-200.0,200,33.424139
-200.0,200,33.538646
-200.0,200,33.708954
-200.0,200,33.826283
-200.0,200,33.946025
-200.0,200,34.058272
-200.0,200,34.162868
-200.0,200,34.265198
-200.0,200,34.359228
-200.0,200,34.461254
-200.0,200,34.575291
-200.0,200,34.682204
-200.0,200,34.84698
-200.0,200,34.969972
-200.0,200,35.102211
-195.0,195,35.213789
-200.0,200,35.335303
-200.0,200,35.453022
-200.0,200,35.56949
-200.0,200,35.680744
-200.0,200,35.784953
-200.0,200,35.888167
-200.0,200,35.987128
-200.0,200,36.149692
-200.0,200,36.263309
-200.0,200,36.375454
-200.0,200,36.496658
-200.0,200,36.606024
-200.0,200,36.714292
-200.0,200,36.825967
-200.0,200,36.935602
-200.0,200,37.050337
-200.0,200,37.15782
-200.0,200,37.321937
-200.0,200,37.433232
-200.0,200,37.538943
-200.0,200,37.644538
-200.0,200,37.753494
-196.0,196,37.87194
-200.0,200,37.990408
-200.0,200,38.108825
-200.0,200,38.223737
-200.0,200,38.323026
-200.0,200,38.47929
-200.0,200,38.590952
-200.0,200,38.700159
-200.0,200,38.79859
-200.0,200,38.90222
-200.0,200,39.002451
-200.0,200,39.112134
-200.0,200,39.21416
-200.0,200,39.31027
-200.0,200,39.414276
-200.0,200,39.561054
-200.0,200,39.668405
-200.0,200,39.776229
-200.0,200,39.884837
-200.0,200,39.986224
-200.0,200,40.089203
-200.0,200,40.194811
-200.0,200,40.303226
-200.0,200,40.421015
-200.0,200,40.535997
-200.0,200,40.643526
-200.0,200,40.794015
-200.0,200,40.893648
-200.0,200,40.993777
-200.0,200,41.101442
-200.0,200,41.204759
-200.0,200,41.312563
-200.0,200,41.425586
-200.0,200,41.540933
-200.0,200,41.661667
-200.0,200,41.778398
-200.0,200,41.938887
-200.0,200,42.045886
-200.0,200,42.160742
-200.0,200,42.273109
-200.0,200,42.382723
-200.0,200,42.48741
-200.0,200,42.600898
-200.0,200,42.703068
-200.0,200,42.809869
-200.0,200,42.926861
-200.0,200,43.108844
-200.0,200,43.221067
-200.0,200,43.340742
-200.0,200,43.456568
-200.0,200,43.570608
-200.0,200,43.688303
-200.0,200,43.808286
-200.0,200,43.91469
-200.0,200,44.023217
-200.0,200,44.130843
-200.0,200,44.2857
-200.0,200,44.398998
-200.0,200,44.510771
-200.0,200,44.615005
-200.0,200,44.729544
-188.0,188,44.834965
-200.0,200,44.950914
-200.0,200,45.072433
-200.0,200,45.182484
-200.0,200,45.287985
-200.0,200,45.40765
-200.0,200,45.573087
-200.0,200,45.679296
-200.0,200,45.786883
-200.0,200,45.909034
-200.0,200,46.024464
-200.0,200,46.133146
-200.0,200,46.238442
-200.0,200,46.342766
-200.0,200,46.434689
-200.0,200,46.545895
-200.0,200,46.723108
-200.0,200,47.027718
-200.0,200,47.145647
-200.0,200,47.258684
-200.0,200,47.375434
-200.0,200,47.524188
-200.0,200,47.641432
-200.0,200,47.763793
-200.0,200,47.891106
-200.0,200,48.015585
-200.0,200,48.190626
-200.0,200,48.299
-200.0,200,48.409238
-200.0,200,48.515475
-200.0,200,48.629804
-200.0,200,48.743089
-200.0,200,48.857583
-200.0,200,48.979297
-200.0,200,49.101557
-200.0,200,49.218476
-200.0,200,49.397364
-200.0,200,49.518455
-200.0,200,49.63359
-200.0,200,49.753728
-200.0,200,49.869074
-200.0,200,49.98544
-200.0,200,50.104344
-200.0,200,50.219059
-200.0,200,50.324815
-200.0,200,50.427692
-200.0,200,50.540728
-200.0,200,50.697101
-200.0,200,50.80676
-200.0,200,50.920799
-200.0,200,51.030995
-200.0,200,51.143219
-200.0,200,51.248798
-200.0,200,51.357733
-200.0,200,51.459941
-200.0,200,51.572522
-200.0,200,51.686779
-200.0,200,51.848008
-200.0,200,51.958397
-200.0,200,52.07443
-200.0,200,52.18617
-200.0,200,52.291661
-200.0,200,52.407209
-200.0,200,52.531548
-200.0,200,52.655362
-200.0,200,52.76255
-200.0,200,52.87444
-189.0,189,53.030623
-200.0,200,53.143205
-200.0,200,53.256906
-200.0,200,53.365365
-200.0,200,53.47251
-200.0,200,53.579085
-200.0,200,53.687706
-200.0,200,53.790799
-200.0,200,53.893122
-200.0,200,54.00962
-200.0,200,54.16641
-200.0,200,54.269228
-200.0,200,54.373116
-200.0,200,54.477884
-200.0,200,54.589638
-200.0,200,54.695279
-192.0,192,54.793903
-199.0,199,54.90331
-200.0,200,55.015689
-200.0,200,55.133035
-200.0,200,55.245904
-200.0,200,55.410586
-200.0,200,55.518628
-200.0,200,55.636268
-93.0,93,55.69736
-200.0,200,55.816677
-200.0,200,55.936021
-200.0,200,56.049457
-200.0,200,56.162483
-200.0,200,56.273842
-200.0,200,56.37727
-200.0,200,56.53254
-200.0,200,56.642852
-200.0,200,56.751432
-200.0,200,56.855516
-200.0,200,56.967536
-200.0,200,57.079758
-200.0,200,57.199032
-200.0,200,57.313874
-200.0,200,57.42679
-200.0,200,57.537746
-200.0,200,57.648433
-200.0,200,57.809161
-200.0,200,57.920516
-200.0,200,58.032223
-200.0,200,58.146733
-200.0,200,58.262413
-200.0,200,58.357693
-200.0,200,58.461697
-200.0,200,58.563761
-200.0,200,58.671742
-200.0,200,58.791015
-200.0,200,58.968293
-200.0,200,59.092002
-200.0,200,59.200211
-200.0,200,59.304092
-200.0,200,59.40458
-200.0,200,59.507267
-200.0,200,59.619557
-200.0,200,59.733466
-200.0,200,59.836189
-200.0,200,59.945927
-200.0,200,60.108459
-200.0,200,60.219912
-200.0,200,60.327851
-200.0,200,60.436536
-200.0,200,60.545388
-200.0,200,60.653457
-200.0,200,60.764496
-200.0,200,60.872878
-200.0,200,60.991701
-200.0,200,61.101156
-200.0,200,61.25505
-200.0,200,61.354041
-200.0,200,61.467185
-200.0,200,61.583319
-200.0,200,61.691977
-188.0,188,61.791717
-200.0,200,61.897051
-200.0,200,62.009911
-200.0,200,62.120556
-200.0,200,62.231369
-200.0,200,62.339144
-200.0,200,62.507725
-200.0,200,62.632238
-200.0,200,62.749288
-200.0,200,62.853592
-200.0,200,62.969675
-200.0,200,63.081877
-200.0,200,63.187073
-200.0,200,63.294237
-200.0,200,63.400913
-200.0,200,63.508011
-190.0,190,63.655369
-200.0,200,63.753325
-200.0,200,63.85931
-200.0,200,63.963379
-200.0,200,64.077151
-200.0,200,64.177918
-200.0,200,64.278285
-200.0,200,64.380984
-200.0,200,64.47791
-200.0,200,64.579734
-200.0,200,64.733533
-200.0,200,64.831686
-200.0,200,64.924954
-200.0,200,65.027243
-200.0,200,65.138383
-200.0,200,65.24183
-200.0,200,65.345535
-200.0,200,65.451293
-200.0,200,65.570795
-200.0,200,65.687586
-200.0,200,65.857461
-200.0,200,65.968592
-200.0,200,66.080303
-200.0,200,66.173542
-200.0,200,66.262762
-200.0,200,66.357504
-200.0,200,66.462222
-200.0,200,66.568712
-200.0,200,66.667489
-200.0,200,66.772358
-200.0,200,66.878241
-200.0,200,67.043772
-200.0,200,67.154397
-200.0,200,67.259267
-200.0,200,67.357843
-200.0,200,67.481935
-200.0,200,67.59569
-200.0,200,67.705647
-200.0,200,67.80797
-200.0,200,67.917178
-200.0,200,68.028712
-200.0,200,68.191708
-200.0,200,68.300672
-200.0,200,68.403299
-200.0,200,68.506709
-200.0,200,68.608856
-200.0,200,68.711026
-200.0,200,68.809725
-200.0,200,68.914741
-200.0,200,69.027812
-200.0,200,69.13739
-200.0,200,69.30042
-200.0,200,69.412367
-200.0,200,69.522804
-200.0,200,69.631073
-200.0,200,69.731729
-200.0,200,69.829486
-200.0,200,69.936606
-200.0,200,70.047626
-200.0,200,70.153452
-200.0,200,70.259135
-200.0,200,70.42176
-200.0,200,70.53577
-200.0,200,70.646477
-200.0,200,70.753604
-200.0,200,70.84955
-200.0,200,70.96303
-200.0,200,71.065085
-200.0,200,71.157646
-200.0,200,71.252475
-200.0,200,71.358897
-200.0,200,71.469724
-200.0,200,71.624238
-200.0,200,71.723389
-200.0,200,71.820357
-200.0,200,71.922126
-200.0,200,72.028918
-200.0,200,72.141883
-200.0,200,72.246915
-200.0,200,72.346983
-200.0,200,72.448485
-200.0,200,72.561516
-200.0,200,72.71295
-200.0,200,72.810521
-200.0,200,72.918321
-200.0,200,73.029058
-200.0,200,73.143091
-200.0,200,73.250037
-200.0,200,73.355246
-200.0,200,73.465738
-200.0,200,73.569124
-200.0,200,73.672491
-200.0,200,73.832712
-200.0,200,73.934597
-200.0,200,74.03839
-200.0,200,74.144028
-200.0,200,74.240198
-200.0,200,74.338438
-200.0,200,74.444815
-200.0,200,74.556211
-191.0,191,74.660304
-200.0,200,74.768034
-200.0,200,74.917379
-200.0,200,75.037832
-200.0,200,75.154004
-200.0,200,75.269327
-200.0,200,75.377295
-200.0,200,75.4848
-200.0,200,75.592309
-200.0,200,75.700686
-200.0,200,75.79651
-200.0,200,75.896194
-200.0,200,76.012558
-200.0,200,76.198345
-200.0,200,76.326442
-200.0,200,76.459804
-200.0,200,76.584441
-200.0,200,76.701486
-200.0,200,76.814062
-200.0,200,76.93998
-200.0,200,77.048676
-200.0,200,77.153687
-200.0,200,77.261121
-200.0,200,77.416731
-200.0,200,77.525846
-200.0,200,77.632301
-200.0,200,77.73451
-200.0,200,77.836715
-187.0,187,77.941589
-200.0,200,78.054612
-200.0,200,78.1663
-200.0,200,78.27611
-200.0,200,78.380142
-200.0,200,78.552362
-200.0,200,78.656597
-200.0,200,78.759774
-200.0,200,78.865378
-200.0,200,78.981783
-200.0,200,79.092443
-200.0,200,79.19961
-200.0,200,79.311137
-200.0,200,79.413677
-200.0,200,79.534844
-200.0,200,79.707455
-200.0,200,79.824654
-200.0,200,79.936611
-200.0,200,80.036856
-200.0,200,80.146159
-200.0,200,80.252808
-200.0,200,80.363331
-200.0,200,80.472863
-200.0,200,80.588079
-200.0,200,80.696417
-200.0,200,80.810807
-200.0,200,80.974734
-191.0,191,81.082431
-195.0,195,81.191954
-200.0,200,81.303054
-200.0,200,81.415473
-200.0,200,81.526466
-200.0,200,81.635268
-200.0,200,81.74429
-200.0,200,81.856542
-200.0,200,81.967098
-200.0,200,82.129456
-200.0,200,82.25373
-200.0,200,82.370214
-200.0,200,82.480453
-200.0,200,82.605699
-200.0,200,82.709348
-200.0,200,82.807069
-200.0,200,82.913502
-196.0,196,83.017518
-200.0,200,83.129763
-200.0,200,83.289979
-200.0,200,83.390801
-200.0,200,83.507348
-200.0,200,83.619344
-200.0,200,83.720207
-200.0,200,83.854459
-200.0,200,83.974824
-200.0,200,84.083706
-200.0,200,84.191906
-200.0,200,84.298701
-200.0,200,84.457913
-200.0,200,84.571555
-200.0,200,84.672955
-200.0,200,84.778669
-200.0,200,84.888177
-200.0,200,84.99418
-200.0,200,85.096523
-200.0,200,85.203572
-200.0,200,85.317872
-200.0,200,85.41926
-200.0,200,85.515687
-200.0,200,85.67337
-200.0,200,85.770456
-200.0,200,85.870191
-200.0,200,85.973165
-200.0,200,86.080975
-200.0,200,86.187648
-200.0,200,86.282066
-200.0,200,86.378845
-200.0,200,86.484637
-200.0,200,86.584789
-200.0,200,86.73386
-200.0,200,86.836211
-200.0,200,86.937766
-200.0,200,87.051544
-200.0,200,87.1665
-200.0,200,87.27372
-200.0,200,87.385599
-200.0,200,87.495242
-200.0,200,87.614457
-200.0,200,87.729025
-200.0,200,87.88665
-200.0,200,87.996942
-200.0,200,88.101077
-200.0,200,88.209785
-200.0,200,88.309752
-200.0,200,88.410319
-187.0,187,88.502181
-200.0,200,88.612278
-200.0,200,88.728149
-200.0,200,88.83481
-200.0,200,88.991787
-200.0,200,89.110522
-200.0,200,89.22573
-200.0,200,89.33417
-200.0,200,89.447237
-200.0,200,89.560685
-200.0,200,89.673206
-200.0,200,89.76988
-200.0,200,89.872423
-200.0,200,89.981875
-200.0,200,90.096121
-200.0,200,90.259453
-200.0,200,90.368204
-200.0,200,90.476139
-200.0,200,90.584076
-200.0,200,90.720093
-200.0,200,90.823526
-200.0,200,90.92993
-200.0,200,91.031584
-200.0,200,91.141928
-200.0,200,91.245262
-200.0,200,91.399596
-200.0,200,91.507583
-200.0,200,91.615545
-200.0,200,91.726894
-200.0,200,91.828113
-200.0,200,91.943992
-200.0,200,92.052871
-200.0,200,92.153317
-200.0,200,92.259143
-200.0,200,92.362201
-189.0,189,92.511214
-200.0,200,92.613069
-200.0,200,92.716399
-200.0,200,92.829986
-200.0,200,92.945538
-200.0,200,93.04916
-200.0,200,93.159327
-200.0,200,93.269521
-200.0,200,93.388055
-200.0,200,93.505358
-200.0,200,93.691188
-200.0,200,93.823638
-200.0,200,93.936794
-200.0,200,94.094613
-200.0,200,94.201946
-200.0,200,94.311147
-200.0,200,94.41561
-200.0,200,94.547581
-200.0,200,94.648562
-200.0,200,94.749883
-200.0,200,94.857534
-200.0,200,95.016332
-200.0,200,95.118846
-98.0,98,95.169567
-200.0,200,95.266315
-200.0,200,95.370305
-200.0,200,95.486157
-200.0,200,95.598095
-200.0,200,95.722639
-200.0,200,95.870053
-200.0,200,95.989482
-200.0,200,96.167211
-200.0,200,96.269803
-200.0,200,96.373461
-200.0,200,96.476101
-198.0,198,96.574003
-200.0,200,96.676588
-200.0,200,96.783457
-200.0,200,96.900067
-200.0,200,97.016426
-200.0,200,97.117593
-200.0,200,97.229818
-200.0,200,97.391746
-200.0,200,97.491169
-200.0,200,97.593083
-200.0,200,97.707491
-200.0,200,97.807319
-200.0,200,97.908385
-200.0,200,98.017022
-200.0,200,98.121263
-200.0,200,98.229226
-200.0,200,98.334471
-200.0,200,98.492562
-200.0,200,98.589993
-200.0,200,98.686985
-200.0,200,98.783069
-200.0,200,98.890868
-200.0,200,98.998264
-200.0,200,99.102408
-200.0,200,99.216277
-200.0,200,99.323851
-200.0,200,99.426528
-200.0,200,99.585147
-200.0,200,99.68912
-200.0,200,99.800982
-200.0,200,99.908161
-200.0,200,100.024575
-200.0,200,100.137765
-200.0,200,100.249895
-200.0,200,100.367638
-200.0,200,100.469215
-200.0,200,100.571714
-200.0,200,100.719143
-200.0,200,100.828987
-200.0,200,100.935198
-200.0,200,101.046768
-200.0,200,101.152851
-200.0,200,101.268136
-200.0,200,101.399959
-200.0,200,101.513428
-200.0,200,101.615812
-200.0,200,101.725276
-200.0,200,101.839005
-200.0,200,101.99754
-200.0,200,102.111013
-200.0,200,102.217781
-200.0,200,102.345294
-200.0,200,102.482208
-200.0,200,102.587811
-200.0,200,102.701244
-200.0,200,102.800649
-200.0,200,102.905925
-200.0,200,103.00929
-200.0,200,103.164287
-200.0,200,103.270927
-200.0,200,103.381357
-200.0,200,103.486463
-200.0,200,103.586683
-200.0,200,103.68541
-200.0,200,103.799923
-200.0,200,103.910284
-200.0,200,104.019511
-200.0,200,104.12815
-200.0,200,104.289126
-200.0,200,104.392762
-200.0,200,104.499995
-200.0,200,104.603591
-200.0,200,104.708678
-200.0,200,104.81459
-200.0,200,104.936257
-200.0,200,105.040456
-200.0,200,105.152174
-200.0,200,105.259557
-200.0,200,105.416412
-200.0,200,105.538211
-200.0,200,105.649314
-200.0,200,105.752148
-200.0,200,105.85135
-190.0,190,105.951735
-200.0,200,106.070406
-200.0,200,106.198605
-200.0,200,106.326091
-200.0,200,106.438756
-200.0,200,106.54368
-200.0,200,106.698302
-200.0,200,106.803973
-200.0,200,106.910065
-200.0,200,107.013204
-200.0,200,107.119149
-200.0,200,107.223015
-200.0,200,107.325383
-200.0,200,107.433113
-200.0,200,107.54062
-200.0,200,107.652575
-200.0,200,107.805364
-200.0,200,107.912717
-200.0,200,108.0258
-200.0,200,108.131073
-200.0,200,108.235609
-200.0,200,108.347017
-200.0,200,108.453119
-200.0,200,108.570854
-200.0,200,108.685996
-200.0,200,108.793726
-200.0,200,108.946524
-200.0,200,109.046529
-200.0,200,109.147135
-200.0,200,109.255576
-200.0,200,109.357856
-200.0,200,109.458181
-200.0,200,109.557061
-200.0,200,109.656929
-191.0,191,109.752506
-200.0,200,109.859547
-200.0,200,110.028772
-200.0,200,110.135975
-200.0,200,110.239541
-200.0,200,110.341603
-200.0,200,110.440479
-200.0,200,110.545415
-200.0,200,110.650137
-200.0,200,110.746995
-200.0,200,110.86089
-200.0,200,110.968729
-200.0,200,111.079615
-200.0,200,111.237576
-200.0,200,111.340058
-200.0,200,111.45226
-200.0,200,111.55299
-200.0,200,111.652959
-200.0,200,111.763268
-200.0,200,111.878028
-200.0,200,111.989786
-200.0,200,112.107907
-200.0,200,112.223897
-200.0,200,112.389444
-200.0,200,112.499492
-200.0,200,112.5941
-200.0,200,112.691747
-200.0,200,112.797365
-200.0,200,112.899925
-200.0,200,113.01315
-200.0,200,113.122493
-200.0,200,113.227045
-200.0,200,113.336381
-200.0,200,113.504139
-200.0,200,113.617369
-200.0,200,113.729113
-200.0,200,113.83058
-200.0,200,113.941527
-200.0,200,114.050876
-200.0,200,114.15645
-200.0,200,114.257427
-200.0,200,114.358869
-200.0,200,114.480298
