# {"t_start": 1545331552.1441925, "env_id": "MountainCar-v0"} 
r,l,t
-43.0,43,25.271946
-43.0,43,25.293952
-41.0,41,25.314132
-48.0,48,25.341234
-41.0,41,25.366035
-45.0,45,25.391604
-42.0,42,25.415328
-49.0,49,25.440633
-43.0,43,25.467185
-42.0,42,25.492447
-40.0,40,25.511928
-42.0,42,25.591701
-52.0,52,25.621094
-48.0,48,25.64556
-50.0,50,25.671257
-53.0,53,25.697706
-47.0,47,25.722234
-50.0,50,25.750195
-47.0,47,25.776547
-48.0,48,25.802781
-46.0,46,25.827265
-52.0,52,25.854717
-49.0,49,25.880274
-48.0,48,25.90527
-48.0,48,25.92799
-49.0,49,25.96017
-48.0,48,25.983362
-49.0,49,26.006845
-45.0,45,26.0285
-49.0,49,26.052957
-47.0,47,26.078566
-47.0,47,26.10413
-49.0,49,26.130919
-52.0,52,26.159789
-52.0,52,26.186929
-47.0,47,26.211327
-51.0,51,26.237513
-45.0,45,26.261307
-47.0,47,26.285127
-47.0,47,26.310215
-49.0,49,26.336684
-51.0,51,26.365794
-57.0,57,26.394009
-47.0,47,26.416556
-49.0,49,26.439585
-47.0,47,26.461452
-49.0,49,26.484149
-48.0,48,26.507534
-49.0,49,26.534342
-50.0,50,26.560761
-47.0,47,26.584846
-48.0,48,26.610734
-50.0,50,26.637319
-49.0,49,26.712416
-66.0,66,26.744998
-62.0,62,26.782986
-64.0,64,26.816108
-65.0,65,26.850789
-63.0,63,26.881814
-67.0,67,26.913695
-63.0,63,26.94401
-70.0,70,26.977657
-70.0,70,27.013476
-67.0,67,27.047683
-68.0,68,27.086168
-73.0,73,27.136674
-75.0,75,27.17794
-77.0,77,27.224881
-67.0,67,27.261996
-70.0,70,27.296381
-76.0,76,27.340834
-64.0,64,27.372996
-68.0,68,27.425674
-71.0,71,27.466734
-65.0,65,27.509263
-62.0,62,27.547948
-65.0,65,27.592385
-64.0,64,27.625407
-102.0,102,27.682597
-63.0,63,27.716578
-70.0,70,27.756267
-68.0,68,27.794038
-74.0,74,27.834774
-67.0,67,27.920703
-200.0,200,28.039383
-200.0,200,28.169065
-200.0,200,28.299849
-200.0,200,28.414805
-200.0,200,28.531986
-200.0,200,28.660167
-200.0,200,28.766181
-200.0,200,28.877852
-200.0,200,28.979403
-200.0,200,29.133975
-200.0,200,29.240658
-200.0,200,29.354456
-200.0,200,29.484937
-200.0,200,29.585578
-200.0,200,29.682392
-200.0,200,29.788882
-200.0,200,29.892836
-200.0,200,29.993349
-200.0,200,30.094628
-200.0,200,30.194
-200.0,200,30.351282
-200.0,200,30.45858
-200.0,200,30.560404
-200.0,200,30.668571
-200.0,200,30.761398
-200.0,200,30.866047
-200.0,200,30.978303
-200.0,200,31.08905
-200.0,200,31.200938
-200.0,200,31.301127
-200.0,200,31.447309
-200.0,200,31.555866
-200.0,200,31.663393
-200.0,200,31.764427
-200.0,200,31.860507
-200.0,200,31.9942
-200.0,200,32.098468
-200.0,200,32.200303
-200.0,200,32.302877
-200.0,200,32.410054
-200.0,200,32.578674
-200.0,200,32.709199
-200.0,200,32.821043
-200.0,200,32.969023
-200.0,200,33.087264
-178.0,178,33.18325
-200.0,200,33.299754
-200.0,200,33.414996
-200.0,200,33.527416
-200.0,200,33.642883
-200.0,200,33.747083
-200.0,200,33.907668
-200.0,200,34.00938
-200.0,200,34.11357
-200.0,200,34.215566
-200.0,200,34.327287
-200.0,200,34.445264
-200.0,200,34.554493
-200.0,200,34.663334
-200.0,200,34.772044
-200.0,200,34.876315
-200.0,200,35.039118
-200.0,200,35.147434
-200.0,200,35.256433
-200.0,200,35.374474
-200.0,200,35.485597
-200.0,200,35.588161
-200.0,200,35.692553
-200.0,200,35.80302
-200.0,200,35.922443
-200.0,200,36.042444
-200.0,200,36.206415
-200.0,200,36.313611
-200.0,200,36.416745
-200.0,200,36.528621
-200.0,200,36.644866
-200.0,200,36.755961
-200.0,200,36.870019
-200.0,200,36.968997
-200.0,200,37.06876
-200.0,200,37.171531
-200.0,200,37.330178
-200.0,200,37.440109
-200.0,200,37.54444
-200.0,200,37.646636
-200.0,200,37.757851
-200.0,200,37.873935
-200.0,200,37.993664
-200.0,200,38.092243
-200.0,200,38.200885
-200.0,200,38.316795
-200.0,200,38.463111
-200.0,200,38.562144
-200.0,200,38.676846
-200.0,200,38.798258
-200.0,200,38.918853
-200.0,200,39.027118
-200.0,200,39.128341
-200.0,200,39.23168
-200.0,200,39.343735
-191.0,191,39.445853
-200.0,200,39.54693
-200.0,200,39.70405
-200.0,200,39.807924
-200.0,200,39.913019
-200.0,200,40.012501
-200.0,200,40.113125
-200.0,200,40.211648
-200.0,200,40.318131
-200.0,200,40.416915
-200.0,200,40.533544
-200.0,200,40.640143
-200.0,200,40.800949
-200.0,200,40.904068
-200.0,200,41.002303
-200.0,200,41.109819
-200.0,200,41.216692
-200.0,200,41.319644
-200.0,200,41.422852
-200.0,200,41.526465
-200.0,200,41.631273
-200.0,200,41.733729
-200.0,200,41.883967
-200.0,200,41.99446
-200.0,200,42.100774
-200.0,200,42.207888
-200.0,200,42.309319
-200.0,200,42.418235
-200.0,200,42.53185
-200.0,200,42.63371
-200.0,200,42.745487
-200.0,200,42.858086
-200.0,200,43.019835
-200.0,200,43.128657
-200.0,200,43.230643
-200.0,200,43.335793
-200.0,200,43.44288
-200.0,200,43.5488
-200.0,200,43.651488
-200.0,200,43.757253
-200.0,200,43.864175
-200.0,200,43.980108
-200.0,200,44.091851
-200.0,200,44.257129
-200.0,200,44.369715
-200.0,200,44.481093
-200.0,200,44.584329
-200.0,200,44.681516
-200.0,200,44.792294
-200.0,200,44.901997
-200.0,200,45.005509
-200.0,200,45.105418
-200.0,200,45.211288
-200.0,200,45.374739
-200.0,200,45.489025
-200.0,200,45.605635
-200.0,200,45.724364
-200.0,200,45.858574
-200.0,200,45.982466
-200.0,200,46.081788
-103.0,103,46.14001
-200.0,200,46.244123
-200.0,200,46.35765
-200.0,200,46.459522
-200.0,200,46.615772
-200.0,200,46.727541
-200.0,200,46.843321
-200.0,200,46.943883
-200.0,200,47.047821
-200.0,200,47.1441
-200.0,200,47.265988
-200.0,200,47.382467
-200.0,200,47.517986
-200.0,200,47.634956
-200.0,200,47.79965
-200.0,200,47.91855
-200.0,200,48.029562
-200.0,200,48.136624
-200.0,200,48.256325
-200.0,200,48.378675
-200.0,200,48.504099
-200.0,200,48.638643
-200.0,200,48.771065
-200.0,200,48.907294
-200.0,200,49.079968
-200.0,200,49.20105
-200.0,200,49.315981
-200.0,200,49.432441
-200.0,200,49.546755
-200.0,200,49.662632
-200.0,200,49.773799
-200.0,200,49.879524
-200.0,200,49.984754
-200.0,200,50.080117
-200.0,200,50.227903
-200.0,200,50.336598
-200.0,200,50.448164
-200.0,200,50.566109
-200.0,200,50.66922
-200.0,200,50.772531
-200.0,200,50.877284
-200.0,200,50.994954
-200.0,200,51.10954
-200.0,200,51.237567
-200.0,200,51.363795
-200.0,200,51.547616
-200.0,200,51.661877
-200.0,200,51.761799
-200.0,200,51.893732
-200.0,200,52.022343
-200.0,200,52.131606
-200.0,200,52.231166
-200.0,200,52.333279
-200.0,200,52.446726
-200.0,200,52.555026
-200.0,200,52.709929
-200.0,200,52.821321
-200.0,200,52.929427
-200.0,200,53.041903
-200.0,200,53.154861
-200.0,200,53.266634
-200.0,200,53.378676
-200.0,200,53.495391
-200.0,200,53.61011
-200.0,200,53.725254
-200.0,200,53.88026
-200.0,200,53.981607
-200.0,200,54.084498
-200.0,200,54.206984
-200.0,200,54.315808
-200.0,200,54.420983
-200.0,200,54.523629
-200.0,200,54.616946
-200.0,200,54.708095
-200.0,200,54.815327
-200.0,200,54.98529
-200.0,200,55.096051
-200.0,200,55.203781
-200.0,200,55.310216
-200.0,200,55.41827
-200.0,200,55.522326
-200.0,200,55.63214
-200.0,200,55.74184
-200.0,200,55.857876
-200.0,200,55.990006
-197.0,197,56.096153
-200.0,200,56.258535
-200.0,200,56.369635
-200.0,200,56.498629
-200.0,200,56.629252
-200.0,200,56.75775
-200.0,200,56.871114
-200.0,200,56.984986
-200.0,200,57.098263
-200.0,200,57.218118
-200.0,200,57.327478
-200.0,200,57.490167
-200.0,200,57.597336
-200.0,200,57.706726
-200.0,200,57.816319
-200.0,200,57.9263
-200.0,200,58.039505
-200.0,200,58.160196
-200.0,200,58.291708
-200.0,200,58.41042
-200.0,200,58.520285
-200.0,200,58.688547
-200.0,200,58.79392
-191.0,191,58.89897
-200.0,200,59.016515
-200.0,200,59.118395
-200.0,200,59.226386
-200.0,200,59.335592
-200.0,200,59.429185
-200.0,200,59.533405
-200.0,200,59.636419
-200.0,200,59.803867
-200.0,200,59.905883
-200.0,200,60.00756
-200.0,200,60.114274
-200.0,200,60.224371
-200.0,200,60.328891
-200.0,200,60.43349
-200.0,200,60.533452
-200.0,200,60.63527
-200.0,200,60.73758
-200.0,200,60.854768
-183.0,183,61.001484
-200.0,200,61.100953
-200.0,200,61.206616
-200.0,200,61.311676
-200.0,200,61.421783
-200.0,200,61.520767
-200.0,200,61.627776
-200.0,200,61.733231
-200.0,200,61.830683
-200.0,200,61.930819
-200.0,200,62.082322
-200.0,200,62.179346
-200.0,200,62.278557
-200.0,200,62.380069
-200.0,200,62.495502
-200.0,200,62.600767
-200.0,200,62.737761
-200.0,200,62.863698
-200.0,200,62.974882
-200.0,200,63.080005
-200.0,200,63.239574
-200.0,200,63.353692
-200.0,200,63.462236
-200.0,200,63.569584
-200.0,200,63.674391
-200.0,200,63.782857
-200.0,200,63.882502
-200.0,200,63.992437
-200.0,200,64.10023
-200.0,200,64.196024
-200.0,200,64.344131
-200.0,200,64.445497
-200.0,200,64.54945
-191.0,191,64.653677
-200.0,200,64.760949
-200.0,200,64.869031
-200.0,200,64.98466
-200.0,200,65.100621
-200.0,200,65.241076
-200.0,200,65.359692
-200.0,200,65.473737
-200.0,200,65.633343
-185.0,185,65.728013
-200.0,200,65.841143
-200.0,200,65.949596
-200.0,200,66.057645
-200.0,200,66.208817
-200.0,200,66.332482
-200.0,200,66.451771
-200.0,200,66.561912
-200.0,200,66.669197
-200.0,200,66.825122
-200.0,200,66.932395
-200.0,200,67.035029
-200.0,200,67.140795
-200.0,200,67.259384
-200.0,200,67.364499
-200.0,200,67.484103
-200.0,200,67.602814
-200.0,200,67.720251
-200.0,200,67.833053
-200.0,200,68.009214
-200.0,200,68.115681
-182.0,182,68.226637
-200.0,200,68.344005
-200.0,200,68.463847
-200.0,200,68.570644
-200.0,200,68.674547
-200.0,200,68.784016
-200.0,200,68.89781
-200.0,200,69.006759
-200.0,200,69.137968
-200.0,200,69.315351
-200.0,200,69.438117
-200.0,200,69.545127
-200.0,200,69.649179
-200.0,200,69.758988
-200.0,200,69.863176
-200.0,200,69.963121
-200.0,200,70.061976
-200.0,200,70.169123
-200.0,200,70.279993
-200.0,200,70.434637
-200.0,200,70.550122
-200.0,200,70.650025
-200.0,200,70.764154
-200.0,200,70.880412
-200.0,200,70.991468
-200.0,200,71.094305
-200.0,200,71.210625
-200.0,200,71.331088
-200.0,200,71.471388
-200.0,200,71.679777
-200.0,200,71.780333
-200.0,200,71.900226
-200.0,200,72.072136
-200.0,200,72.202563
-200.0,200,72.331266
-200.0,200,72.462809
-200.0,200,72.576274
-200.0,200,72.677066
-200.0,200,72.780059
-200.0,200,72.935153
-200.0,200,73.107312
-200.0,200,73.222011
-200.0,200,73.328484
-200.0,200,73.432838
-200.0,200,73.540378
-200.0,200,73.65256
-200.0,200,73.77695
-200.0,200,73.901753
-200.0,200,74.012986
-200.0,200,74.110996
-200.0,200,74.259307
-200.0,200,74.365809
-200.0,200,74.472337
-200.0,200,74.571891
-200.0,200,74.679328
-200.0,200,74.779122
-200.0,200,74.878406
-200.0,200,74.981389
-200.0,200,75.081267
-200.0,200,75.182503
-200.0,200,75.343732
-185.0,185,75.446032
-200.0,200,75.55648
-200.0,200,75.662243
-200.0,200,75.76425
-200.0,200,75.867681
-200.0,200,75.978403
-200.0,200,76.081447
-200.0,200,76.181304
-200.0,200,76.296142
-200.0,200,76.462781
-200.0,200,76.570928
-200.0,200,76.676999
-200.0,200,76.779633
-200.0,200,76.886828
-200.0,200,76.98883
-200.0,200,77.096547
-200.0,200,77.205672
-200.0,200,77.318587
-200.0,200,77.437537
-200.0,200,77.601549
-200.0,200,77.710882
-200.0,200,77.815693
-200.0,200,77.93241
-200.0,200,78.038246
-200.0,200,78.134643
-200.0,200,78.235739
-200.0,200,78.340161
-200.0,200,78.439437
-200.0,200,78.5442
-200.0,200,78.638946
-200.0,200,78.786858
-200.0,200,78.882893
-200.0,200,78.992414
-200.0,200,79.103333
-200.0,200,79.213084
-200.0,200,79.320979
-200.0,200,79.430854
-200.0,200,79.538364
-200.0,200,79.643542
-200.0,200,79.7421
-200.0,200,79.90202
-200.0,200,80.010099
-200.0,200,80.117598
-200.0,200,80.218864
-200.0,200,80.320197
-200.0,200,80.419601
-200.0,200,80.515839
-200.0,200,80.61243
-200.0,200,80.716065
-200.0,200,80.822978
-200.0,200,80.98163
-200.0,200,81.08331
-200.0,200,81.194856
-200.0,200,81.299809
-200.0,200,81.425443
-200.0,200,81.536443
-200.0,200,81.661619
-200.0,200,81.787732
-200.0,200,81.906792
-200.0,200,82.011348
-200.0,200,82.160058
-200.0,200,82.269093
-200.0,200,82.382201
-200.0,200,82.505901
-200.0,200,82.619172
-200.0,200,82.753723
-200.0,200,82.867019
-200.0,200,82.974263
-200.0,200,83.090776
-200.0,200,83.2024
-200.0,200,83.3159
-200.0,200,83.483136
-200.0,200,83.580301
-200.0,200,83.694907
-200.0,200,83.822813
-200.0,200,83.933975
-200.0,200,84.043385
-200.0,200,84.149483
-200.0,200,84.255407
-200.0,200,84.377213
-200.0,200,84.488707
-200.0,200,84.661166
-200.0,200,84.776247
-200.0,200,84.893399
-200.0,200,84.999764
-200.0,200,85.10784
-200.0,200,85.214286
-200.0,200,85.322022
-200.0,200,85.431516
-200.0,200,85.539035
-200.0,200,85.642146
-200.0,200,85.79986
-200.0,200,85.908847
-200.0,200,86.017953
-200.0,200,86.115478
-200.0,200,86.218626
-200.0,200,86.324316
-200.0,200,86.4402
-200.0,200,86.543453
-200.0,200,86.643739
-200.0,200,86.753762
-200.0,200,86.916871
-200.0,200,87.027041
-200.0,200,87.133043
-200.0,200,87.228111
-200.0,200,87.330619
-200.0,200,87.444808
-200.0,200,87.547138
-200.0,200,87.688071
-200.0,200,87.814682
-200.0,200,87.930588
-200.0,200,88.041534
-200.0,200,88.203685
-200.0,200,88.308231
-200.0,200,88.415526
-200.0,200,88.533825
-200.0,200,88.634373
-200.0,200,88.741694
-200.0,200,88.848374
-200.0,200,88.946115
-200.0,200,89.045272
-200.0,200,89.153109
-200.0,200,89.345496
-200.0,200,89.476265
-200.0,200,89.593857
-200.0,200,89.719338
-200.0,200,89.825178
-200.0,200,89.956214
-200.0,200,90.063266
-200.0,200,90.17624
-179.0,179,90.296515
-200.0,200,90.4156
-200.0,200,90.57464
-200.0,200,90.680633
-200.0,200,90.780989
-200.0,200,90.877312
-200.0,200,90.980691
-200.0,200,91.092862
-200.0,200,91.242884
-200.0,200,91.351419
-200.0,200,91.450484
-200.0,200,91.549294
-200.0,200,91.701425
-200.0,200,91.810758
-200.0,200,91.91892
-200.0,200,92.024673
-200.0,200,92.129851
-200.0,200,92.234516
-200.0,200,92.340987
-200.0,200,92.445857
-200.0,200,92.54986
-200.0,200,92.653273
-200.0,200,92.758421
-200.0,200,92.919641
-200.0,200,93.049255
-200.0,200,93.161388
-200.0,200,93.272252
-200.0,200,93.387601
-200.0,200,93.491816
-200.0,200,93.598617
-200.0,200,93.702614
-200.0,200,93.815504
-200.0,200,93.916269
-200.0,200,94.071279
-200.0,200,94.175389
-200.0,200,94.2813
-200.0,200,94.379364
-200.0,200,94.479656
-200.0,200,94.594167
-200.0,200,94.761181
-200.0,200,94.874482
-200.0,200,95.004146
-200.0,200,95.118033
-200.0,200,95.290197
-200.0,200,95.411631
-200.0,200,95.52231
-200.0,200,95.628236
-200.0,200,95.752203
-200.0,200,95.861598
-200.0,200,95.965898
-200.0,200,96.077998
-200.0,200,96.189503
-200.0,200,96.30451
-200.0,200,96.47301
-200.0,200,96.579966
-200.0,200,96.69185
-200.0,200,96.800681
-200.0,200,96.906568
-200.0,200,97.006589
-200.0,200,97.114716
-200.0,200,97.224091
-200.0,200,97.327105
-200.0,200,97.429545
-200.0,200,97.529885
-200.0,200,97.687318
-200.0,200,97.796416
-200.0,200,97.90726
-200.0,200,98.016022
-200.0,200,98.115776
-200.0,200,98.223264
-200.0,200,98.324949
-200.0,200,98.433308
-200.0,200,98.534506
-200.0,200,98.634758
-200.0,200,98.788233
-200.0,200,98.890116
-200.0,200,99.000673
-200.0,200,99.115621
-200.0,200,99.221184
-200.0,200,99.366489
-200.0,200,99.483911
-189.0,189,99.590504
-200.0,200,99.691272
-200.0,200,99.790711
-200.0,200,99.951159
-200.0,200,100.068054
-200.0,200,100.175086
-200.0,200,100.280748
-200.0,200,100.422266
-200.0,200,100.527553
-200.0,200,100.639545
-200.0,200,100.752534
-200.0,200,100.864932
-200.0,200,100.983185
-200.0,200,101.178625
-200.0,200,101.294376
-200.0,200,101.414918
-200.0,200,101.531054
-200.0,200,101.663633
-200.0,200,101.777266
-200.0,200,101.885358
-200.0,200,101.992612
-200.0,200,102.094884
-200.0,200,102.207495
-200.0,200,102.317008
-200.0,200,102.487503
-200.0,200,102.592987
-200.0,200,102.702536
-200.0,200,102.84615
-200.0,200,102.95545
-200.0,200,103.060891
-200.0,200,103.165715
-200.0,200,103.27075
-200.0,200,103.382895
-200.0,200,103.485253
-200.0,200,103.642962
-200.0,200,103.799162
-200.0,200,103.899991
-200.0,200,104.000283
-200.0,200,104.105677
-200.0,200,104.213144
-200.0,200,104.330266
-200.0,200,104.454416
-200.0,200,104.555829
-200.0,200,104.708643
-200.0,200,104.89409
-191.0,191,104.991898
-200.0,200,105.101479
-200.0,200,105.20551
-195.0,195,105.30232
-200.0,200,105.409749
-200.0,200,105.519423
-200.0,200,105.618955
-200.0,200,105.714894
-200.0,200,105.822336
-200.0,200,105.986088
-200.0,200,106.088059
-200.0,200,106.195884
-200.0,200,106.297634
-200.0,200,106.400782
-200.0,200,106.512983
-200.0,200,106.626952
-200.0,200,106.722017
-200.0,200,106.816971
-200.0,200,106.936587
-200.0,200,107.04152
-200.0,200,107.207631
-200.0,200,107.339161
-200.0,200,107.469121
-200.0,200,107.600573
-200.0,200,107.722303
-200.0,200,107.831246
-200.0,200,107.929086
-196.0,196,108.025013
-200.0,200,108.137515
-200.0,200,108.25445
-200.0,200,108.44916
-200.0,200,108.572502
-200.0,200,108.683732
-200.0,200,108.790431
-200.0,200,108.909665
-200.0,200,109.025786
-200.0,200,109.136811
-200.0,200,109.235525
-200.0,200,109.327285
-200.0,200,109.442763
-200.0,200,109.602001
-200.0,200,109.704967
-200.0,200,109.817368
-200.0,200,109.925407
-200.0,200,110.02931
-200.0,200,110.12984
-200.0,200,110.239994
-200.0,200,110.347945
-200.0,200,110.459137
-200.0,200,110.57041
-200.0,200,110.720525
-200.0,200,110.825857
-200.0,200,110.927037
-200.0,200,111.026167
-200.0,200,111.12185
-200.0,200,111.223969
-200.0,200,111.325024
-200.0,200,111.436881
-200.0,200,111.540199
-200.0,200,111.643675
-200.0,200,111.743723
-200.0,200,111.896771
-200.0,200,111.995223
-200.0,200,112.090445
-200.0,200,112.189086
-200.0,200,112.291778
-200.0,200,112.408877
-200.0,200,112.519873
-200.0,200,112.625916
-200.0,200,112.717605
-200.0,200,112.811119
-200.0,200,112.960307
-200.0,200,113.059722
-200.0,200,113.163509
-200.0,200,113.271581
-200.0,200,113.374599
-200.0,200,113.480891
-200.0,200,113.590709
-200.0,200,113.697503
-200.0,200,113.804742
-200.0,200,113.911188
-200.0,200,114.057366
-200.0,200,114.152987
-200.0,200,114.255344
-200.0,200,114.360827
-200.0,200,114.461409
-200.0,200,114.558909
-200.0,200,114.654361
-200.0,200,114.761751
-200.0,200,114.868419
-200.0,200,114.975397
