# {"t_start": 1545290679.3045406, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,33.641984
-200.0,200,33.777395
-200.0,200,33.901101
-200.0,200,34.01658
-200.0,200,34.114655
-200.0,200,34.21843
-200.0,200,34.323813
-200.0,200,34.424662
-200.0,200,34.523814
-200.0,200,34.683808
-200.0,200,34.791463
-200.0,200,34.891774
-200.0,200,34.995488
-200.0,200,35.092752
-200.0,200,35.192427
-200.0,200,35.302617
-200.0,200,35.405089
-200.0,200,35.506002
-200.0,200,35.62373
-200.0,200,35.781525
-200.0,200,35.886518
-200.0,200,35.995193
-172.0,172,36.086455
-200.0,200,36.188936
-200.0,200,36.299292
-200.0,200,36.403015
-200.0,200,36.506529
-200.0,200,36.621936
-200.0,200,36.741264
-181.0,181,36.903857
-200.0,200,37.019893
-103.0,103,37.072777
-200.0,200,37.181855
-200.0,200,37.292021
-200.0,200,37.403198
-200.0,200,37.514129
-200.0,200,37.621824
-200.0,200,37.732844
-200.0,200,37.848246
-200.0,200,37.963471
-200.0,200,38.124419
-200.0,200,38.231668
-200.0,200,38.340598
-200.0,200,38.446465
-200.0,200,38.556016
-200.0,200,38.664605
-200.0,200,38.769347
-200.0,200,38.870705
-200.0,200,38.982935
-200.0,200,39.09564
-200.0,200,39.256526
-200.0,200,39.360563
-200.0,200,39.476815
-200.0,200,39.625761
-200.0,200,39.747736
-200.0,200,39.850027
-200.0,200,39.961181
-200.0,200,40.074311
-200.0,200,40.17209
-200.0,200,40.271035
-191.0,191,40.417488
-200.0,200,40.522036
-200.0,200,40.624916
-200.0,200,40.738681
-200.0,200,40.853801
-200.0,200,40.962423
-200.0,200,41.071748
-200.0,200,41.1937
-200.0,200,41.310527
-200.0,200,41.412877
-200.0,200,41.517831
-187.0,187,41.669752
-200.0,200,41.771594
-200.0,200,41.874491
-200.0,200,41.983843
-200.0,200,42.091117
-200.0,200,42.2108
-200.0,200,42.32165
-200.0,200,42.436614
-200.0,200,42.549505
-200.0,200,42.665971
-200.0,200,42.826369
-200.0,200,42.930017
-200.0,200,43.037769
-200.0,200,43.149183
-200.0,200,43.26227
-200.0,200,43.362089
-200.0,200,43.469433
-200.0,200,43.579838
-200.0,200,43.683948
-200.0,200,43.799562
-200.0,200,43.962778
-200.0,200,44.076915
-200.0,200,44.183244
-200.0,200,44.293028
-200.0,200,44.397018
-200.0,200,44.517437
-200.0,200,44.624504
-200.0,200,44.73173
-200.0,200,44.838465
-200.0,200,44.947913
-200.0,200,45.10306
-200.0,200,45.215011
-200.0,200,45.321321
-200.0,200,45.424597
-200.0,200,45.525798
-200.0,200,45.635886
-200.0,200,45.742437
-200.0,200,45.844106
-200.0,200,45.949262
-200.0,200,46.059678
-200.0,200,46.165468
-200.0,200,46.323749
-200.0,200,46.428223
-200.0,200,46.529242
-200.0,200,46.634481
-200.0,200,46.741945
-200.0,200,46.836026
-200.0,200,46.936517
-200.0,200,47.043814
-200.0,200,47.155736
-200.0,200,47.266944
-200.0,200,47.418136
-200.0,200,47.522812
-200.0,200,47.630162
-200.0,200,47.733433
-200.0,200,47.831876
-200.0,200,47.93319
-200.0,200,48.03726
-200.0,200,48.142629
-200.0,200,48.244718
-200.0,200,48.353846
-200.0,200,48.511454
-200.0,200,48.616564
-200.0,200,48.717092
-200.0,200,48.818627
-200.0,200,48.925121
-200.0,200,49.02361
-200.0,200,49.130105
-200.0,200,49.244827
-200.0,200,49.350541
-200.0,200,49.455586
-200.0,200,49.617321
-200.0,200,49.717962
-200.0,200,49.813247
-200.0,200,49.914666
-200.0,200,50.031998
-200.0,200,50.149006
-200.0,200,50.254181
-200.0,200,50.369402
-200.0,200,50.475984
-200.0,200,50.578577
-200.0,200,50.678542
-200.0,200,50.828165
-200.0,200,50.928942
-200.0,200,51.037388
-200.0,200,51.152628
-200.0,200,51.263668
-200.0,200,51.371412
-200.0,200,51.479996
-200.0,200,51.582461
-200.0,200,51.686678
-200.0,200,51.805429
-200.0,200,51.958055
-200.0,200,52.068157
-200.0,200,52.169618
-200.0,200,52.265968
-200.0,200,52.370919
-200.0,200,52.467378
-200.0,200,52.573911
-200.0,200,52.677908
-200.0,200,52.775407
-200.0,200,52.875431
-200.0,200,53.027753
-200.0,200,53.129645
-200.0,200,53.233264
-200.0,200,53.332981
-200.0,200,53.441011
-200.0,200,53.541021
-200.0,200,53.643772
-200.0,200,53.75758
-200.0,200,53.872929
-200.0,200,53.977846
-200.0,200,54.128653
-200.0,200,54.235183
-199.0,199,54.341315
-200.0,200,54.438581
-200.0,200,54.545904
-200.0,200,54.655431
-200.0,200,54.758543
-200.0,200,54.861342
-200.0,200,54.966244
-200.0,200,55.072701
-200.0,200,55.184384
-200.0,200,55.349738
-200.0,200,55.458038
-200.0,200,55.564329
-200.0,200,55.665385
-200.0,200,55.776732
-200.0,200,55.886436
-200.0,200,55.991786
-200.0,200,56.095531
-200.0,200,56.201703
-200.0,200,56.325009
-200.0,200,56.479546
-200.0,200,56.583235
-200.0,200,56.694281
-200.0,200,56.796854
-200.0,200,56.896676
-200.0,200,57.00605
-200.0,200,57.111243
-200.0,200,57.22325
-200.0,200,57.335923
-200.0,200,57.445305
-200.0,200,57.607757
-200.0,200,57.719167
-200.0,200,57.813396
-200.0,200,57.918567
-200.0,200,58.035377
-200.0,200,58.159089
-200.0,200,58.267783
-200.0,200,58.375771
-200.0,200,58.481805
-200.0,200,58.59579
-200.0,200,58.765064
-200.0,200,58.869109
-200.0,200,58.981784
-200.0,200,59.094692
-200.0,200,59.227875
-200.0,200,59.352974
-200.0,200,59.454727
-200.0,200,59.571012
-200.0,200,59.669566
-200.0,200,59.788972
-200.0,200,59.915346
-200.0,200,60.078383
-200.0,200,60.196043
-200.0,200,60.311451
-200.0,200,60.416316
-200.0,200,60.514979
-200.0,200,60.624075
-200.0,200,60.738935
-200.0,200,60.848533
-200.0,200,60.962565
-200.0,200,61.077465
-200.0,200,61.267024
-200.0,200,61.384972
-200.0,200,61.48845
-200.0,200,61.599535
-200.0,200,61.720006
-200.0,200,61.831411
-200.0,200,61.945069
-200.0,200,62.082226
-200.0,200,62.192237
-200.0,200,62.304925
-200.0,200,62.472965
-200.0,200,62.583781
-200.0,200,62.693104
-200.0,200,62.796367
-200.0,200,62.902449
-200.0,200,63.010196
-200.0,200,63.114662
-200.0,200,63.225
-200.0,200,63.338056
-200.0,200,63.455354
-200.0,200,63.614408
-200.0,200,63.728824
-200.0,200,63.831208
-200.0,200,63.942601
-200.0,200,64.050552
-200.0,200,64.173212
-200.0,200,64.278055
-200.0,200,64.385659
-200.0,200,64.499602
-200.0,200,64.605174
-200.0,200,64.708325
-200.0,200,64.860661
-200.0,200,64.964004
-200.0,200,65.064355
-200.0,200,65.165215
-200.0,200,65.268771
-200.0,200,65.375469
-200.0,200,65.480134
-200.0,200,65.583236
-200.0,200,65.692735
-200.0,200,65.80024
-200.0,200,65.963405
-200.0,200,66.070758
-200.0,200,66.175777
-200.0,200,66.278457
-200.0,200,66.385435
-200.0,200,66.483366
-200.0,200,66.589831
-200.0,200,66.688162
-200.0,200,66.793685
-200.0,200,66.887029
-200.0,200,67.043226
-200.0,200,67.149841
-200.0,200,67.258282
-200.0,200,67.366196
-200.0,200,67.47127
-200.0,200,67.58093
-200.0,200,67.688465
-200.0,200,67.788169
-200.0,200,67.890683
-200.0,200,67.993757
-200.0,200,68.158272
-200.0,200,68.259093
-200.0,200,68.371992
-200.0,200,68.47547
-200.0,200,68.580812
-200.0,200,68.682911
-200.0,200,68.786395
-200.0,200,68.894771
-200.0,200,68.996665
-200.0,200,69.10461
-200.0,200,69.201999
-200.0,200,69.362616
-200.0,200,69.464102
-200.0,200,69.561592
-200.0,200,69.669718
-200.0,200,69.775533
-200.0,200,69.886457
-200.0,200,69.986148
-200.0,200,70.087123
-200.0,200,70.191325
-200.0,200,70.286764
-200.0,200,70.439879
-200.0,200,70.551138
-200.0,200,70.659512
-200.0,200,70.765328
-200.0,200,70.86507
-200.0,200,70.970302
-200.0,200,71.072264
-200.0,200,71.177369
-200.0,200,71.274636
-200.0,200,71.380985
-200.0,200,71.549757
-200.0,200,71.656923
-200.0,200,71.760539
-200.0,200,71.869729
-200.0,200,71.974503
-200.0,200,72.082638
-200.0,200,72.189545
-200.0,200,72.292578
-200.0,200,72.397338
-200.0,200,72.497565
-200.0,200,72.659357
-200.0,200,72.766409
-200.0,200,72.86557
-200.0,200,72.965569
-200.0,200,73.077837
-200.0,200,73.200008
-200.0,200,73.311352
-200.0,200,73.411988
-200.0,200,73.515301
-200.0,200,73.724908
-200.0,200,74.160561
-200.0,200,74.317322
-200.0,200,74.426041
-200.0,200,74.529225
-200.0,200,74.633438
-200.0,200,74.734115
-200.0,200,74.828325
-200.0,200,74.921098
-200.0,200,75.02387
-200.0,200,75.195302
-200.0,200,75.293248
-200.0,200,75.444324
-200.0,200,75.54186
-200.0,200,75.641705
-200.0,200,75.746539
-200.0,200,75.850966
-200.0,200,75.956007
-200.0,200,76.06192
-200.0,200,76.165257
-200.0,200,76.276591
-200.0,200,76.380153
-200.0,200,76.579073
-200.0,200,76.686902
-200.0,200,76.79639
-200.0,200,76.901952
-200.0,200,77.003
-200.0,200,77.106678
-200.0,200,77.220054
-200.0,200,77.333532
-200.0,200,77.445933
-200.0,200,77.554393
-200.0,200,77.700451
-200.0,200,77.806714
-200.0,200,77.91756
-200.0,200,78.027422
-200.0,200,78.140123
-200.0,200,78.238149
-200.0,200,78.351965
-200.0,200,78.471536
-200.0,200,78.579746
-200.0,200,78.694316
-200.0,200,78.85297
-200.0,200,78.995491
-200.0,200,79.115346
-200.0,200,79.223577
-200.0,200,79.347706
-200.0,200,79.463326
-200.0,200,79.575642
-200.0,200,79.681336
-200.0,200,79.786377
-200.0,200,79.889661
-200.0,200,79.993167
-200.0,200,80.154578
-200.0,200,80.25742
-200.0,200,80.363433
-200.0,200,80.464044
-200.0,200,80.586001
-200.0,200,80.717715
-200.0,200,80.820152
-200.0,200,80.919497
-200.0,200,81.028598
-200.0,200,81.128417
-200.0,200,81.290025
-200.0,200,81.397141
-200.0,200,81.508838
-200.0,200,81.612772
-200.0,200,81.718801
-200.0,200,81.818459
-200.0,200,81.932561
-200.0,200,82.040504
-200.0,200,82.144175
-200.0,200,82.243637
-200.0,200,82.404894
-200.0,200,82.509444
-200.0,200,82.607863
-200.0,200,82.706647
-200.0,200,82.817561
-200.0,200,82.925017
-200.0,200,83.040217
-200.0,200,83.207589
-200.0,200,83.33103
-200.0,200,83.431778
-200.0,200,83.591019
-200.0,200,83.700704
-200.0,200,83.805489
-200.0,200,83.931551
-200.0,200,84.040104
-200.0,200,84.152287
-200.0,200,84.258639
-200.0,200,84.3612
-200.0,200,84.483151
-200.0,200,84.592315
-200.0,200,84.697581
-200.0,200,84.863179
-200.0,200,84.966224
-200.0,200,85.07611
-200.0,200,85.184968
-200.0,200,85.290584
-200.0,200,85.399755
-200.0,200,85.502399
-200.0,200,85.613511
-200.0,200,85.715582
-200.0,200,85.81654
-200.0,200,85.97535
-200.0,200,86.080937
-200.0,200,86.198496
-200.0,200,86.294336
-200.0,200,86.393
-200.0,200,86.498696
-200.0,200,86.614297
-200.0,200,86.719724
-200.0,200,86.826538
-200.0,200,86.92379
-200.0,200,87.092286
-200.0,200,87.198586
-200.0,200,87.314366
-200.0,200,87.419447
-200.0,200,87.522454
-200.0,200,87.617564
-200.0,200,87.725476
-200.0,200,87.836712
-200.0,200,87.946077
-200.0,200,88.048533
-200.0,200,88.198691
-200.0,200,88.308193
-200.0,200,88.411239
-200.0,200,88.503632
-200.0,200,88.605359
-200.0,200,88.701175
-200.0,200,88.796075
-200.0,200,88.896494
-200.0,200,89.000847
-200.0,200,89.117558
-200.0,200,89.22151
-200.0,200,89.385483
-200.0,200,89.49511
-200.0,200,89.620603
-200.0,200,89.725912
-200.0,200,89.842057
-200.0,200,89.953619
-200.0,200,90.057467
-200.0,200,90.165664
-200.0,200,90.273096
-200.0,200,90.374683
-200.0,200,90.534112
-200.0,200,90.63426
-200.0,200,90.737844
-200.0,200,90.836125
-200.0,200,90.936528
-200.0,200,91.045764
-200.0,200,91.152992
-200.0,200,91.252072
-200.0,200,91.355986
-200.0,200,91.463506
-200.0,200,91.61277
-200.0,200,91.767347
-200.0,200,91.899527
-200.0,200,92.085083
-200.0,200,92.198887
-200.0,200,92.311372
-200.0,200,92.536487
-200.0,200,92.656127
-200.0,200,92.76896
-200.0,200,92.878641
-200.0,200,93.087919
-200.0,200,93.184531
-200.0,200,93.290329
-200.0,200,93.449127
-200.0,200,93.55545
-200.0,200,93.660508
-200.0,200,93.763048
-200.0,200,93.86431
-200.0,200,93.97112
-200.0,200,94.073637
-200.0,200,94.176431
-200.0,200,94.326682
-200.0,200,94.437787
-200.0,200,94.543466
-200.0,200,94.647784
-200.0,200,94.748283
-200.0,200,94.848964
-200.0,200,94.953089
-200.0,200,95.057707
-200.0,200,95.208069
-200.0,200,95.33637
-200.0,200,95.580389
-200.0,200,95.695966
-200.0,200,95.873436
-200.0,200,96.01493
-200.0,200,96.11933
-200.0,200,96.219462
-200.0,200,96.320867
-200.0,200,96.41931
-200.0,200,96.51692
-200.0,200,96.618456
-200.0,200,96.780193
-200.0,200,96.875042
-200.0,200,96.980823
-200.0,200,97.101411
-200.0,200,97.218552
-200.0,200,97.419447
-200.0,200,97.571576
-200.0,200,97.719612
-200.0,200,97.874809
-200.0,200,97.976182
-200.0,200,98.144231
-200.0,200,98.258985
-200.0,200,98.424881
-200.0,200,98.536872
-200.0,200,98.651147
-200.0,200,98.821148
-200.0,200,98.928125
-200.0,200,99.043925
-200.0,200,99.149391
-200.0,200,99.256099
-200.0,200,99.378477
-200.0,200,99.543347
-200.0,200,99.710636
-200.0,200,99.812879
-200.0,200,99.915491
-200.0,200,100.014866
-200.0,200,100.123837
-200.0,200,100.237224
-200.0,200,100.347304
-200.0,200,100.45224
-200.0,200,100.556192
-200.0,200,100.713295
-200.0,200,100.823758
-200.0,200,100.926252
-200.0,200,101.042518
-200.0,200,101.153104
-200.0,200,101.267194
-200.0,200,101.376718
-200.0,200,101.482438
-200.0,200,101.590711
-200.0,200,101.68861
-200.0,200,101.851373
-200.0,200,101.962574
-200.0,200,102.137978
-200.0,200,102.250833
-200.0,200,102.368097
-200.0,200,102.475371
-200.0,200,102.588802
-200.0,200,102.702906
-200.0,200,102.855323
-200.0,200,103.006546
-200.0,200,103.170988
-200.0,200,103.320757
-200.0,200,103.462244
-200.0,200,103.582906
-200.0,200,103.694463
-200.0,200,103.878977
-200.0,200,104.005291
-200.0,200,104.113968
-200.0,200,104.260232
-200.0,200,104.367752
-200.0,200,104.483715
-200.0,200,104.646141
-200.0,200,104.752452
-200.0,200,104.877057
-200.0,200,104.986339
-200.0,200,105.094911
-200.0,200,105.195748
-200.0,200,105.309173
-200.0,200,105.413769
-200.0,200,105.520228
-200.0,200,105.62618
-200.0,200,105.789308
-200.0,200,105.897751
-200.0,200,106.007675
-200.0,200,106.120357
-200.0,200,106.22295
-200.0,200,106.327795
-200.0,200,106.489585
-200.0,200,106.603425
-200.0,200,106.720416
-200.0,200,106.830401
-200.0,200,106.991902
-200.0,200,107.101712
-200.0,200,107.211148
-200.0,200,107.314509
-200.0,200,107.424189
-200.0,200,107.522265
-200.0,200,107.62207
-200.0,200,107.717051
-200.0,200,107.827324
-200.0,200,107.939046
-200.0,200,108.138971
-200.0,200,108.271172
-200.0,200,108.373367
-200.0,200,108.492851
-200.0,200,108.603538
-200.0,200,108.714603
-200.0,200,108.82274
-200.0,200,108.931505
-200.0,200,109.040186
-200.0,200,109.152195
-200.0,200,109.314658
-200.0,200,109.430769
-200.0,200,109.548834
-200.0,200,109.657414
-200.0,200,109.758549
-200.0,200,109.856217
-200.0,200,109.961323
-200.0,200,110.059534
-200.0,200,110.160008
-200.0,200,110.262109
-200.0,200,110.369672
-200.0,200,110.528891
-200.0,200,110.643359
-200.0,200,110.748633
-200.0,200,110.92135
-200.0,200,111.041224
-200.0,200,111.15826
-200.0,200,111.272889
-200.0,200,111.440069
-200.0,200,111.551711
-200.0,200,111.658043
-200.0,200,111.877147
-200.0,200,111.996361
-200.0,200,112.144409
-200.0,200,112.266008
-200.0,200,112.374879
-200.0,200,112.486219
-200.0,200,112.6074
-200.0,200,112.719818
-200.0,200,112.829622
-200.0,200,113.036447
-200.0,200,113.205962
-200.0,200,113.313964
-200.0,200,113.424643
-200.0,200,113.532416
-200.0,200,113.676857
-200.0,200,113.77926
-200.0,200,113.888579
-200.0,200,114.064426
-200.0,200,114.187392
-200.0,200,114.29163
-200.0,200,114.46297
-200.0,200,114.5814
-200.0,200,114.693678
-200.0,200,114.798707
-200.0,200,114.903083
-200.0,200,115.010055
-200.0,200,115.123962
-200.0,200,115.232577
-200.0,200,115.362116
-200.0,200,115.494201
-200.0,200,115.609252
