# {"t_start": 1545330445.6574214, "env_id": "MountainCar-v0"} 
r,l,t
-49.0,49,27.439754
-49.0,49,27.474133
-47.0,47,27.503318
-47.0,47,27.531154
-50.0,50,27.567231
-48.0,48,27.591471
-52.0,52,27.618516
-49.0,49,27.643388
-49.0,49,27.689651
-51.0,51,27.720668
-52.0,52,27.754034
-50.0,50,27.780475
-49.0,49,27.807396
-48.0,48,27.835639
-53.0,53,27.864472
-48.0,48,27.895566
-49.0,49,27.923028
-45.0,45,27.948687
-49.0,49,27.973923
-50.0,50,28.009696
-55.0,55,28.040092
-58.0,58,28.073337
-47.0,47,28.106796
-48.0,48,28.132918
-51.0,51,28.163188
-50.0,50,28.21871
-48.0,48,28.251003
-50.0,50,28.278115
-50.0,50,28.364139
-83.0,83,28.410746
-78.0,78,28.45916
-68.0,68,28.492297
-66.0,66,28.535589
-70.0,70,28.576281
-79.0,79,28.617155
-81.0,81,28.660171
-65.0,65,28.696858
-78.0,78,28.742214
-67.0,67,28.778556
-72.0,72,28.82714
-63.0,63,28.864662
-65.0,65,28.898372
-67.0,67,28.940569
-71.0,71,28.976973
-68.0,68,29.048605
-69.0,69,29.098318
-66.0,66,29.135317
-66.0,66,29.166811
-68.0,68,29.199003
-200.0,200,29.308982
-66.0,66,29.351716
-72.0,72,29.410942
-73.0,73,29.455112
-63.0,63,29.492234
-65.0,65,29.526734
-69.0,69,29.622414
-200.0,200,29.730102
-200.0,200,29.828545
-200.0,200,29.935578
-200.0,200,30.05315
-200.0,200,30.167642
-200.0,200,30.277278
-200.0,200,30.387258
-200.0,200,30.501479
-200.0,200,30.612234
-200.0,200,30.716482
-200.0,200,30.866219
-200.0,200,30.974719
-200.0,200,31.083729
-200.0,200,31.197198
-200.0,200,31.314474
-200.0,200,31.437574
-200.0,200,31.56954
-200.0,200,31.697962
-200.0,200,31.807162
-200.0,200,31.924759
-200.0,200,32.122358
-200.0,200,32.243986
-200.0,200,32.369193
-200.0,200,32.490286
-200.0,200,32.600091
-200.0,200,32.737025
-200.0,200,32.860467
-200.0,200,32.977777
-200.0,200,33.112323
-200.0,200,33.228873
-200.0,200,33.397949
-200.0,200,33.543102
-200.0,200,33.661907
-200.0,200,33.769567
-200.0,200,33.900681
-180.0,180,34.011039
-200.0,200,34.120818
-200.0,200,34.244456
-200.0,200,34.36664
-200.0,200,34.518907
-200.0,200,34.690864
-200.0,200,34.80423
-200.0,200,34.952449
-200.0,200,35.081895
-200.0,200,35.20188
-200.0,200,35.333291
-200.0,200,35.454798
-200.0,200,35.582399
-200.0,200,35.726636
-200.0,200,35.84636
-200.0,200,35.965064
-200.0,200,36.151811
-200.0,200,36.285447
-200.0,200,36.396114
-200.0,200,36.533924
-200.0,200,36.651833
-200.0,200,36.758931
-200.0,200,36.899446
-200.0,200,37.028918
-200.0,200,37.147711
-200.0,200,37.28774
-200.0,200,37.465539
-200.0,200,37.580542
-200.0,200,37.713799
-200.0,200,37.823342
-200.0,200,37.934503
-200.0,200,38.039312
-200.0,200,38.142888
-200.0,200,38.263207
-200.0,200,38.366739
-200.0,200,38.476879
-200.0,200,38.639613
-200.0,200,38.756525
-200.0,200,38.865957
-200.0,200,38.9802
-200.0,200,39.092017
-200.0,200,39.225679
-200.0,200,39.360235
-200.0,200,39.475561
-200.0,200,39.60015
-200.0,200,39.737164
-200.0,200,39.916748
-200.0,200,40.048928
-200.0,200,40.181503
-200.0,200,40.295503
-200.0,200,40.396819
-200.0,200,40.49969
-200.0,200,40.603084
-200.0,200,40.699
-200.0,200,40.79326
-200.0,200,40.900206
-200.0,200,41.001877
-197.0,197,41.158167
-200.0,200,41.270027
-200.0,200,41.375311
-200.0,200,41.482163
-200.0,200,41.597217
-200.0,200,41.705897
-200.0,200,41.802629
-200.0,200,41.908788
-200.0,200,42.012121
-200.0,200,42.112487
-200.0,200,42.273916
-200.0,200,42.379204
-200.0,200,42.513635
-200.0,200,42.631376
-200.0,200,42.73883
-200.0,200,42.83893
-200.0,200,42.949367
-200.0,200,43.057759
-200.0,200,43.165035
-200.0,200,43.281977
-200.0,200,43.447857
-200.0,200,43.558409
-200.0,200,43.66738
-200.0,200,43.774933
-200.0,200,43.884312
-200.0,200,43.995667
-200.0,200,44.130945
-200.0,200,44.241271
-200.0,200,44.35324
-200.0,200,44.46321
-200.0,200,44.621965
-200.0,200,44.7423
-200.0,200,44.862007
-200.0,200,44.966045
-200.0,200,45.0739
-200.0,200,45.184408
-200.0,200,45.294619
-200.0,200,45.397915
-200.0,200,45.494855
-200.0,200,45.597654
-200.0,200,45.703829
-200.0,200,45.851838
-200.0,200,45.956604
-200.0,200,46.066248
-200.0,200,46.17062
-200.0,200,46.279952
-200.0,200,46.382904
-200.0,200,46.493943
-200.0,200,46.604638
-200.0,200,46.709441
-200.0,200,46.819957
-200.0,200,46.990446
-200.0,200,47.110575
-200.0,200,47.223284
-200.0,200,47.344259
-200.0,200,47.452646
-200.0,200,47.547894
-200.0,200,47.645516
-200.0,200,47.745193
-200.0,200,47.847258
-200.0,200,47.96568
-200.0,200,48.120483
-200.0,200,48.225007
-200.0,200,48.3354
-200.0,200,48.44153
-200.0,200,48.539062
-200.0,200,48.64189
-200.0,200,48.754655
-200.0,200,48.870218
-200.0,200,48.971918
-200.0,200,49.065716
-200.0,200,49.215932
-200.0,200,49.313405
-200.0,200,49.409741
-200.0,200,49.522301
-200.0,200,49.637387
-200.0,200,49.747021
-200.0,200,49.852055
-200.0,200,49.971648
-200.0,200,50.089192
-200.0,200,50.206972
-200.0,200,50.328372
-200.0,200,50.48532
-200.0,200,50.603154
-200.0,200,50.722023
-200.0,200,50.824288
-200.0,200,50.928281
-200.0,200,51.022475
-200.0,200,51.118345
-200.0,200,51.214171
-200.0,200,51.32414
-200.0,200,51.434417
-200.0,200,51.592916
-200.0,200,51.706037
-200.0,200,51.814276
-200.0,200,51.926635
-200.0,200,52.041458
-200.0,200,52.149306
-200.0,200,52.250651
-200.0,200,52.352751
-200.0,200,52.448536
-200.0,200,52.542295
-200.0,200,52.693186
-200.0,200,52.798175
-200.0,200,52.916677
-200.0,200,53.033248
-200.0,200,53.153738
-200.0,200,53.260969
-200.0,200,53.363909
-200.0,200,53.479148
-200.0,200,53.59572
-200.0,200,53.715537
-200.0,200,53.879503
-200.0,200,53.995847
-200.0,200,54.10927
-200.0,200,54.218961
-200.0,200,54.327421
-200.0,200,54.442269
-200.0,200,54.543844
-200.0,200,54.667597
-200.0,200,54.802373
-200.0,200,54.909628
-200.0,200,55.022533
-200.0,200,55.197151
-200.0,200,55.314862
-200.0,200,55.435292
-200.0,200,55.54992
-200.0,200,55.663804
-200.0,200,55.780843
-200.0,200,55.878985
-200.0,200,55.977211
-200.0,200,56.081695
-200.0,200,56.185012
-200.0,200,56.351643
-200.0,200,56.463358
-200.0,200,56.563517
-200.0,200,56.686911
-200.0,200,56.79919
-200.0,200,56.901995
-200.0,200,57.002089
-200.0,200,57.103668
-200.0,200,57.205393
-200.0,200,57.30893
-200.0,200,57.465497
-200.0,200,57.572764
-200.0,200,57.667294
-200.0,200,57.765003
-200.0,200,57.862071
-200.0,200,57.961919
-200.0,200,58.065803
-200.0,200,58.177039
-200.0,200,58.284205
-200.0,200,58.396408
-200.0,200,58.573275
-200.0,200,58.684958
-200.0,200,58.790256
-200.0,200,58.898198
-200.0,200,59.002922
-200.0,200,59.112615
-200.0,200,59.220181
-200.0,200,59.324497
-200.0,200,59.425357
-200.0,200,59.527616
-200.0,200,59.637401
-200.0,200,59.797664
-200.0,200,59.907008
-200.0,200,60.017599
-200.0,200,60.128956
-200.0,200,60.240085
-200.0,200,60.353068
-200.0,200,60.454905
-200.0,200,60.550686
-200.0,200,60.662666
-200.0,200,60.774712
-200.0,200,60.939037
-200.0,200,61.045434
-200.0,200,61.149356
-200.0,200,61.255721
-200.0,200,61.359078
-200.0,200,61.45907
-200.0,200,61.565005
-200.0,200,61.674389
-200.0,200,61.789257
-200.0,200,61.894918
-200.0,200,62.053416
-200.0,200,62.160021
-200.0,200,62.256379
-200.0,200,62.35869
-200.0,200,62.468758
-200.0,200,62.578825
-200.0,200,62.689177
-200.0,200,62.800708
-200.0,200,62.912673
-200.0,200,63.020039
-200.0,200,63.183306
-200.0,200,63.290833
-200.0,200,63.404905
-200.0,200,63.516693
-200.0,200,63.626569
-200.0,200,63.735469
-200.0,200,63.83954
-200.0,200,63.944185
-200.0,200,64.045453
-200.0,200,64.143175
-200.0,200,64.249367
-200.0,200,64.429562
-200.0,200,64.540093
-200.0,200,64.657716
-200.0,200,64.790961
-200.0,200,64.908062
-200.0,200,65.011386
-200.0,200,65.117869
-200.0,200,65.22554
-200.0,200,65.335145
-200.0,200,65.447668
-200.0,200,65.61888
-200.0,200,65.725821
-200.0,200,65.831301
-200.0,200,65.949639
-200.0,200,66.055293
-200.0,200,66.159792
-200.0,200,66.265034
-200.0,200,66.379324
-200.0,200,66.48241
-200.0,200,66.578928
-200.0,200,66.733116
-200.0,200,66.842006
-200.0,200,66.951602
-200.0,200,67.053366
-200.0,200,67.158136
-200.0,200,67.259569
-200.0,200,67.359529
-200.0,200,67.475075
-200.0,200,67.586025
-200.0,200,67.72346
-200.0,200,67.905449
-200.0,200,68.017298
-200.0,200,68.119184
-200.0,200,68.223677
-200.0,200,68.333251
-200.0,200,68.437488
-200.0,200,68.54208
-200.0,200,68.647531
-200.0,200,68.758707
-200.0,200,68.873305
-200.0,200,69.020415
-200.0,200,69.119118
-200.0,200,69.220633
-200.0,200,69.328503
-200.0,200,69.437534
-200.0,200,69.547085
-200.0,200,69.649339
-200.0,200,69.753059
-200.0,200,69.85585
-200.0,200,69.957743
-200.0,200,70.067534
-200.0,200,70.226231
-200.0,200,70.335234
-200.0,200,70.444436
-200.0,200,70.553512
-200.0,200,70.665453
-200.0,200,70.782968
-200.0,200,70.895627
-200.0,200,71.007585
-200.0,200,71.11421
-200.0,200,71.221099
-200.0,200,71.381326
-200.0,200,71.494382
-200.0,200,71.618904
-200.0,200,71.72824
-200.0,200,71.838754
-200.0,200,71.949976
-200.0,200,72.05581
-200.0,200,72.171956
-200.0,200,72.306376
-200.0,200,72.412069
-200.0,200,72.576212
-200.0,200,72.68637
-200.0,200,72.791871
-200.0,200,72.899472
-200.0,200,73.016824
-200.0,200,73.12917
-200.0,200,73.236777
-200.0,200,73.344551
-200.0,200,73.451268
-200.0,200,73.557368
-200.0,200,73.711179
-200.0,200,73.820407
-200.0,200,73.920631
-200.0,200,74.021976
-200.0,200,74.117281
-200.0,200,74.213011
-200.0,200,74.307856
-200.0,200,74.404287
-200.0,200,74.509127
-200.0,200,74.616602
-200.0,200,74.718933
-200.0,200,74.881744
-200.0,200,74.9868
-200.0,200,75.09118
-200.0,200,75.205993
-200.0,200,75.31969
-200.0,200,75.43023
-200.0,200,75.542624
-200.0,200,75.652372
-200.0,200,75.760363
-200.0,200,75.86956
-200.0,200,76.037854
-200.0,200,76.147968
-200.0,200,76.256166
-200.0,200,76.366606
-200.0,200,76.471244
-200.0,200,76.570381
-200.0,200,76.681779
-200.0,200,76.794737
-200.0,200,76.899966
-200.0,200,77.004961
-200.0,200,77.162513
-200.0,200,77.271631
-200.0,200,77.379004
-200.0,200,77.489304
-200.0,200,77.594724
-200.0,200,77.710995
-200.0,200,77.82633
-200.0,200,77.929137
-200.0,200,78.03579
-200.0,200,78.136566
-200.0,200,78.298827
-200.0,200,78.414672
-200.0,200,78.512841
-200.0,200,78.617342
-200.0,200,78.732992
-200.0,200,78.846299
-200.0,200,78.949403
-200.0,200,79.050954
-200.0,200,79.157775
-200.0,200,79.271316
-200.0,200,79.386096
-200.0,200,79.547163
-200.0,200,79.668729
-200.0,200,79.790119
-200.0,200,79.903845
-200.0,200,80.007414
-200.0,200,80.126274
-200.0,200,80.235457
-200.0,200,80.344739
-200.0,200,80.455008
-200.0,200,80.557608
-200.0,200,80.706326
-200.0,200,80.816155
-200.0,200,80.935338
-200.0,200,81.050942
-200.0,200,81.164769
-200.0,200,81.274511
-200.0,200,81.386136
-200.0,200,81.496908
-200.0,200,81.59399
-200.0,200,81.694696
-200.0,200,81.848112
-200.0,200,81.955246
-200.0,200,82.065492
-200.0,200,82.175479
-200.0,200,82.282547
-200.0,200,82.389288
-200.0,200,82.504365
-200.0,200,82.616167
-200.0,200,82.73314
-200.0,200,82.863441
-200.0,200,83.023968
-200.0,200,83.140877
-200.0,200,83.254615
-200.0,200,83.36736
-200.0,200,83.476461
-200.0,200,83.618357
-200.0,200,83.736045
-200.0,200,83.856008
-200.0,200,83.978495
-200.0,200,84.092638
-200.0,200,84.195476
-200.0,200,84.373845
-200.0,200,84.485333
-200.0,200,84.590867
-200.0,200,84.697107
-200.0,200,84.802464
-200.0,200,84.910113
-200.0,200,85.014545
-200.0,200,85.127184
-200.0,200,85.241749
-200.0,200,85.350913
-200.0,200,85.50805
-200.0,200,85.617623
-200.0,200,85.727865
-200.0,200,85.833766
-200.0,200,85.951125
-200.0,200,86.048745
-200.0,200,86.156323
-200.0,200,86.261933
-200.0,200,86.367832
-200.0,200,86.480447
-200.0,200,86.652659
-200.0,200,86.770261
-200.0,200,86.890409
-200.0,200,86.992145
-200.0,200,87.113939
-200.0,200,87.239067
-200.0,200,87.35815
-200.0,200,87.473836
-200.0,200,87.594304
-200.0,200,87.689279
-200.0,200,87.846476
-200.0,200,87.965429
-200.0,200,88.101987
-200.0,200,88.219303
-200.0,200,88.330394
-200.0,200,88.436525
-200.0,200,88.542712
-200.0,200,88.650403
-200.0,200,88.758719
-200.0,200,88.867689
-200.0,200,88.976151
-200.0,200,89.140552
-200.0,200,89.250575
-200.0,200,89.358068
-200.0,200,89.474901
-200.0,200,89.587766
-200.0,200,89.698466
-200.0,200,89.821056
-200.0,200,89.928527
-200.0,200,90.04299
-200.0,200,90.162513
-200.0,200,90.330237
-200.0,200,90.430675
-200.0,200,90.528584
-200.0,200,90.65907
-200.0,200,90.772374
-200.0,200,90.88144
-200.0,200,90.998715
-200.0,200,91.106627
-200.0,200,91.213236
-200.0,200,91.311867
-200.0,200,91.474029
-200.0,200,91.583943
-200.0,200,91.687378
-200.0,200,91.792499
-200.0,200,91.900807
-200.0,200,92.015142
-200.0,200,92.128085
-200.0,200,92.231313
-200.0,200,92.347115
-200.0,200,92.459887
-200.0,200,92.627247
-200.0,200,92.745104
-200.0,200,92.845203
-200.0,200,92.948207
-200.0,200,93.050599
-200.0,200,93.158315
-200.0,200,93.260482
-200.0,200,93.371563
-200.0,200,93.474569
-200.0,200,93.574862
-200.0,200,93.688945
-200.0,200,93.84614
-200.0,200,93.954501
-200.0,200,94.070921
-200.0,200,94.185363
-200.0,200,94.286083
-200.0,200,94.396196
-200.0,200,94.506994
-200.0,200,94.609938
-200.0,200,94.712109
-200.0,200,94.809537
-200.0,200,94.968845
-200.0,200,95.075877
-200.0,200,95.179182
-200.0,200,95.280775
-200.0,200,95.395979
-200.0,200,95.51295
-200.0,200,95.630582
-200.0,200,95.73804
-200.0,200,95.858309
-200.0,200,95.96894
-200.0,200,96.128078
-200.0,200,96.235418
-200.0,200,96.345922
-200.0,200,96.450826
-200.0,200,96.553612
-200.0,200,96.66759
-200.0,200,96.775406
-200.0,200,96.878391
-200.0,200,96.984249
-200.0,200,97.089091
-200.0,200,97.233456
-200.0,200,97.330298
-200.0,200,97.438298
-200.0,200,97.553504
-200.0,200,97.662973
-200.0,200,97.759286
-200.0,200,97.8825
-200.0,200,97.992524
-200.0,200,98.098699
-200.0,200,98.204205
-200.0,200,98.373516
-200.0,200,98.498955
-200.0,200,98.619383
-200.0,200,98.740448
-200.0,200,98.851888
-200.0,200,98.957886
-200.0,200,99.056923
-200.0,200,99.15961
-200.0,200,99.272965
-200.0,200,99.386879
-200.0,200,99.481111
-200.0,200,99.633633
-200.0,200,99.74966
-200.0,200,99.853915
-200.0,200,99.962021
-200.0,200,100.062516
-200.0,200,100.16454
-200.0,200,100.29209
-200.0,200,100.406172
-200.0,200,100.519795
-200.0,200,100.635967
-200.0,200,100.792018
-200.0,200,100.893389
-200.0,200,100.99904
-200.0,200,101.098978
-200.0,200,101.207965
-200.0,200,101.304449
-200.0,200,101.407603
-200.0,200,101.512343
-200.0,200,101.612574
-200.0,200,101.723028
-200.0,200,101.881608
-200.0,200,101.98554
-200.0,200,102.087523
-200.0,200,102.191783
-200.0,200,102.310331
-200.0,200,102.415075
-200.0,200,102.529858
-200.0,200,102.645705
-200.0,200,102.756564
-200.0,200,102.864276
-200.0,200,103.022518
-200.0,200,103.131665
-200.0,200,103.24656
-200.0,200,103.366303
-200.0,200,103.489344
-200.0,200,103.595086
-200.0,200,103.703395
-200.0,200,103.823685
-200.0,200,103.921688
-200.0,200,104.018466
-200.0,200,104.122709
-200.0,200,104.288771
-200.0,200,104.391348
-200.0,200,104.494084
-200.0,200,104.604181
-200.0,200,104.712226
-200.0,200,104.819819
-200.0,200,104.92775
-200.0,200,105.032862
-200.0,200,105.137891
-200.0,200,105.247192
-200.0,200,105.398823
-200.0,200,105.502413
-200.0,200,105.604292
-200.0,200,105.711903
-200.0,200,105.827483
-200.0,200,105.931495
-200.0,200,106.046597
-200.0,200,106.164839
-200.0,200,106.270085
-200.0,200,106.377494
-200.0,200,106.537983
-200.0,200,106.640057
-200.0,200,106.745477
-200.0,200,106.849544
-200.0,200,106.955134
-200.0,200,107.054014
-200.0,200,107.156339
-200.0,200,107.265425
-200.0,200,107.37173
-200.0,200,107.488433
-200.0,200,107.662418
-200.0,200,107.770755
-200.0,200,107.870482
-200.0,200,107.97213
-200.0,200,108.085696
-200.0,200,108.192679
-200.0,200,108.294163
-200.0,200,108.396444
-200.0,200,108.502195
-200.0,200,108.610641
-200.0,200,108.720336
-200.0,200,108.879662
-200.0,200,108.981948
-200.0,200,109.094488
-200.0,200,109.196616
-200.0,200,109.292379
-200.0,200,109.392051
-200.0,200,109.505582
-200.0,200,109.611994
-200.0,200,109.720417
-200.0,200,109.827028
-200.0,200,109.988326
-200.0,200,110.102685
-200.0,200,110.213213
-200.0,200,110.322546
-200.0,200,110.428783
-200.0,200,110.535253
-200.0,200,110.640236
-200.0,200,110.748257
-200.0,200,110.855269
-200.0,200,110.972652
-200.0,200,111.127765
-200.0,200,111.238805
-200.0,200,111.346299
-200.0,200,111.455639
-200.0,200,111.56639
-200.0,200,111.677714
-200.0,200,111.796995
-200.0,200,111.912624
-200.0,200,112.02335
-200.0,200,112.13306
-200.0,200,112.308272
-200.0,200,112.419238
-200.0,200,112.518034
-200.0,200,112.613513
-200.0,200,112.719844
-200.0,200,112.824869
-200.0,200,112.939989
-200.0,200,113.049378
-200.0,200,113.160751
-200.0,200,113.2749
-200.0,200,113.389127
-200.0,200,113.544868
-200.0,200,113.648762
-200.0,200,113.755244
-200.0,200,113.863745
-200.0,200,113.96621
-200.0,200,114.077497
-200.0,200,114.183483
-200.0,200,114.282466
-200.0,200,114.39246
-200.0,200,114.505329
-200.0,200,114.674388
-200.0,200,114.790093
-200.0,200,114.899686
-200.0,200,115.007574
-200.0,200,115.111524
-200.0,200,115.211664
-200.0,200,115.318655
-200.0,200,115.429542
-200.0,200,115.539262
-200.0,200,115.650829
