# {"t_start": 1545325501.8354173, "env_id": "MountainCar-v0"} 
r,l,t
-42.0,42,33.985213
-48.0,48,34.008846
-50.0,50,34.033227
-47.0,47,34.055691
-51.0,51,34.080395
-45.0,45,34.103635
-47.0,47,34.128856
-50.0,50,34.154724
-48.0,48,34.185077
-51.0,51,34.2368
-43.0,43,34.262275
-45.0,45,34.292977
-42.0,42,34.314036
-45.0,45,34.338186
-44.0,44,34.36212
-52.0,52,34.391908
-47.0,47,34.417553
-52.0,52,34.450061
-48.0,48,34.4785
-48.0,48,34.503894
-43.0,43,34.526277
-48.0,48,34.5516
-50.0,50,34.584387
-49.0,49,34.665205
-53.0,53,34.692603
-58.0,58,34.722969
-52.0,52,34.749389
-55.0,55,34.778234
-54.0,54,34.807329
-53.0,53,34.836357
-78.0,78,34.879651
-52.0,52,34.912279
-50.0,50,34.940873
-53.0,53,34.96788
-51.0,51,34.996103
-49.0,49,35.018772
-50.0,50,35.041684
-56.0,56,35.06749
-49.0,49,35.096924
-56.0,56,35.128736
-55.0,55,35.16094
-52.0,52,35.220336
-49.0,49,35.255898
-48.0,48,35.284171
-59.0,59,35.321461
-51.0,51,35.34974
-55.0,55,35.380602
-49.0,49,35.410701
-53.0,53,35.44317
-55.0,55,35.472684
-52.0,52,35.504492
-50.0,50,35.532974
-48.0,48,35.556883
-56.0,56,35.587145
-55.0,55,35.634368
-52.0,52,35.675816
-51.0,51,35.70811
-48.0,48,35.736269
-51.0,51,35.762661
-50.0,50,35.788888
-51.0,51,35.817175
-50.0,50,35.844069
-53.0,53,35.927578
-66.0,66,35.963904
-72.0,72,35.999019
-70.0,70,36.061275
-73.0,73,36.105368
-79.0,79,36.148699
-70.0,70,36.183751
-67.0,67,36.217877
-66.0,66,36.250099
-66.0,66,36.284948
-72.0,72,36.320669
-75.0,75,36.360238
-82.0,82,36.402469
-73.0,73,36.443231
-200.0,200,36.551454
-67.0,67,36.586662
-80.0,80,36.631929
-68.0,68,36.667928
-71.0,71,36.707975
-73.0,73,36.746423
-200.0,200,36.856443
-73.0,73,36.911715
-71.0,71,36.954723
-70.0,70,36.990385
-77.0,77,37.026992
-71.0,71,37.115743
-200.0,200,37.224198
-200.0,200,37.337261
-200.0,200,37.44317
-200.0,200,37.555492
-200.0,200,37.667207
-200.0,200,37.783799
-200.0,200,37.911258
-200.0,200,38.013787
-200.0,200,38.115843
-200.0,200,38.229771
-200.0,200,38.384948
-200.0,200,38.491013
-200.0,200,38.609398
-200.0,200,38.773508
-200.0,200,38.881785
-200.0,200,38.986579
-200.0,200,39.089029
-200.0,200,39.192223
-200.0,200,39.302484
-200.0,200,39.406876
-200.0,200,39.554091
-200.0,200,39.657951
-200.0,200,39.769896
-200.0,200,39.881318
-200.0,200,39.989873
-200.0,200,40.09446
-200.0,200,40.197211
-200.0,200,40.297812
-200.0,200,40.400069
-200.0,200,40.50634
-200.0,200,40.669188
-200.0,200,40.783541
-200.0,200,40.89486
-200.0,200,40.991327
-200.0,200,41.090986
-200.0,200,41.197838
-200.0,200,41.296175
-200.0,200,41.394482
-200.0,200,41.498172
-200.0,200,41.606137
-200.0,200,41.765873
-200.0,200,41.872058
-200.0,200,41.9879
-200.0,200,42.090026
-200.0,200,42.191389
-200.0,200,42.290171
-200.0,200,42.387183
-200.0,200,42.486983
-200.0,200,42.591316
-200.0,200,42.696171
-200.0,200,42.855401
-194.0,194,42.970092
-200.0,200,43.079795
-200.0,200,43.184358
-200.0,200,43.291987
-200.0,200,43.397598
-200.0,200,43.503334
-200.0,200,43.611935
-200.0,200,43.71423
-200.0,200,43.811526
-200.0,200,43.908376
-200.0,200,44.06214
-200.0,200,44.176768
-200.0,200,44.285328
-190.0,190,44.374961
-200.0,200,44.471659
-200.0,200,44.570344
-200.0,200,44.668166
-200.0,200,44.764564
-200.0,200,44.865531
-200.0,200,44.962385
-200.0,200,45.123988
-200.0,200,45.238316
-200.0,200,45.346493
-200.0,200,45.448965
-200.0,200,45.556567
-200.0,200,45.670346
-200.0,200,45.784661
-200.0,200,45.891351
-200.0,200,46.001071
-200.0,200,46.108788
-200.0,200,46.276753
-200.0,200,46.393223
-200.0,200,46.500945
-200.0,200,46.604549
-200.0,200,46.717129
-200.0,200,46.825054
-200.0,200,46.930448
-200.0,200,47.045906
-200.0,200,47.152377
-200.0,200,47.269626
-200.0,200,47.382682
-200.0,200,47.5431
-200.0,200,47.646729
-200.0,200,47.745128
-200.0,200,47.840145
-200.0,200,47.94759
-200.0,200,48.055741
-200.0,200,48.169526
-200.0,200,48.277841
-200.0,200,48.379206
-200.0,200,48.485003
-200.0,200,48.650833
-200.0,200,48.765657
-200.0,200,48.875702
-182.0,182,48.970458
-195.0,195,49.078089
-200.0,200,49.185901
-200.0,200,49.286871
-200.0,200,49.394459
-200.0,200,49.505892
-200.0,200,49.617156
-200.0,200,49.77655
-200.0,200,49.879678
-200.0,200,49.988029
-200.0,200,50.095675
-200.0,200,50.197389
-200.0,200,50.300342
-197.0,197,50.407022
-200.0,200,50.516253
-200.0,200,50.624127
-200.0,200,50.724658
-200.0,200,50.876142
-200.0,200,50.98225
-200.0,200,51.079319
-200.0,200,51.206194
-200.0,200,51.310798
-200.0,200,51.413118
-200.0,200,51.548061
-200.0,200,51.658655
-200.0,200,51.768484
-200.0,200,51.875112
-200.0,200,51.984062
-200.0,200,52.141262
-200.0,200,52.244684
-200.0,200,52.350383
-200.0,200,52.473079
-200.0,200,52.597715
-200.0,200,52.699214
-200.0,200,52.802845
-200.0,200,52.918553
-200.0,200,53.028727
-200.0,200,53.16201
-200.0,200,53.337514
-200.0,200,53.452115
-200.0,200,53.590722
-200.0,200,53.722455
-200.0,200,53.839367
-200.0,200,53.957139
-200.0,200,54.077847
-200.0,200,54.183245
-200.0,200,54.2957
-200.0,200,54.428225
-200.0,200,54.589381
-200.0,200,54.695505
-200.0,200,54.815428
-200.0,200,54.942708
-200.0,200,55.056439
-200.0,200,55.196687
-200.0,200,55.307661
-200.0,200,55.423371
-200.0,200,55.54084
-200.0,200,55.659232
-200.0,200,55.845902
-200.0,200,55.954854
-200.0,200,56.069622
-200.0,200,56.178516
-188.0,188,56.274402
-200.0,200,56.364946
-200.0,200,56.462678
-200.0,200,56.565467
-200.0,200,56.675824
-200.0,200,56.779121
-200.0,200,56.898365
-200.0,200,57.059717
-200.0,200,57.184436
-200.0,200,57.295531
-200.0,200,57.393243
-200.0,200,57.504496
-200.0,200,57.619694
-200.0,200,57.719258
-200.0,200,57.816112
-200.0,200,57.913122
-200.0,200,58.010218
-200.0,200,58.17085
-200.0,200,58.273522
-200.0,200,58.369178
-200.0,200,58.472223
-200.0,200,58.575703
-200.0,200,58.676741
-200.0,200,58.77533
-200.0,200,58.881052
-200.0,200,58.982882
-200.0,200,59.077172
-200.0,200,59.237185
-200.0,200,59.337968
-200.0,200,59.442282
-200.0,200,59.53678
-200.0,200,59.635775
-200.0,200,59.749518
-200.0,200,59.858665
-200.0,200,59.984893
-200.0,200,60.089639
-192.0,192,60.193981
-200.0,200,60.361684
-200.0,200,60.474551
-200.0,200,60.590137
-200.0,200,60.717628
-200.0,200,60.827781
-200.0,200,60.926934
-200.0,200,61.019852
-200.0,200,61.111913
-200.0,200,61.214617
-200.0,200,61.318426
-200.0,200,61.420646
-200.0,200,61.570039
-200.0,200,61.683675
-200.0,200,61.802986
-200.0,200,61.921155
-200.0,200,62.025662
-200.0,200,62.126497
-200.0,200,62.233372
-200.0,200,62.334899
-200.0,200,62.445922
-200.0,200,62.564973
-200.0,200,62.726089
-200.0,200,62.840992
-200.0,200,62.95087
-200.0,200,63.055994
-200.0,200,63.161979
-200.0,200,63.27595
-200.0,200,63.389778
-200.0,200,63.498415
-200.0,200,63.610983
-200.0,200,63.714544
-200.0,200,63.862405
-200.0,200,63.956895
-200.0,200,64.056478
-200.0,200,64.154479
-200.0,200,64.247442
-200.0,200,64.348176
-200.0,200,64.452881
-200.0,200,64.558291
-200.0,200,64.655556
-200.0,200,64.753795
-200.0,200,64.898983
-200.0,200,64.998056
-200.0,200,65.121488
-200.0,200,65.239079
-200.0,200,65.362836
-200.0,200,65.477258
-200.0,200,65.59212
-200.0,200,65.698819
-200.0,200,65.809586
-200.0,200,65.922729
-200.0,200,66.026615
-200.0,200,66.196198
-200.0,200,66.323644
-200.0,200,66.432037
-200.0,200,66.543203
-200.0,200,66.652782
-200.0,200,66.759645
-200.0,200,66.87178
-200.0,200,67.010481
-200.0,200,67.11642
-200.0,200,67.221201
-200.0,200,67.371816
-200.0,200,67.47656
-200.0,200,67.582829
-200.0,200,67.687801
-200.0,200,67.78655
-200.0,200,67.887338
-200.0,200,67.998704
-200.0,200,68.105926
-200.0,200,68.20864
-200.0,200,68.311775
-200.0,200,68.463348
-200.0,200,68.568668
-200.0,200,68.683892
-200.0,200,68.79088
-200.0,200,68.908398
-193.0,193,69.022562
-200.0,200,69.134285
-200.0,200,69.243618
-200.0,200,69.352806
-200.0,200,69.461154
-200.0,200,69.614458
-200.0,200,69.717631
-200.0,200,69.82043
-200.0,200,69.93088
-200.0,200,70.043157
-200.0,200,70.150799
-200.0,200,70.261073
-200.0,200,70.371498
-200.0,200,70.477416
-200.0,200,70.602414
-200.0,200,70.741073
-200.0,200,70.912377
-200.0,200,71.025143
-200.0,200,71.161241
-200.0,200,71.276227
-200.0,200,71.386525
-200.0,200,71.502078
-200.0,200,71.622006
-200.0,200,71.743213
-200.0,200,71.860173
-200.0,200,71.968924
-200.0,200,72.159586
-200.0,200,72.287135
-200.0,200,72.398781
-200.0,200,72.508038
-200.0,200,72.628386
-200.0,200,72.737927
-200.0,200,72.849054
-200.0,200,72.974519
-200.0,200,73.081506
-200.0,200,73.187841
-200.0,200,73.362004
-200.0,200,73.471017
-200.0,200,73.577068
-200.0,200,73.6814
-200.0,200,73.77966
-200.0,200,73.874529
-200.0,200,73.988313
-200.0,200,74.093266
-200.0,200,74.202766
-200.0,200,74.312039
-200.0,200,74.472401
-200.0,200,74.576819
-200.0,200,74.692601
-200.0,200,74.808863
-200.0,200,74.925857
-200.0,200,75.064585
-200.0,200,75.166987
-200.0,200,75.27328
-200.0,200,75.39292
-200.0,200,75.501167
-200.0,200,75.607385
-200.0,200,75.773399
-200.0,200,75.892112
-200.0,200,75.994539
-200.0,200,76.119251
-200.0,200,76.232186
-200.0,200,76.333426
-200.0,200,76.43566
-200.0,200,76.540465
-200.0,200,76.656526
-200.0,200,76.763285
-200.0,200,76.942777
-200.0,200,77.056586
-200.0,200,77.174786
-200.0,200,77.284122
-200.0,200,77.395382
-200.0,200,77.505742
-200.0,200,77.617436
-200.0,200,77.732377
-200.0,200,77.850441
-200.0,200,77.963593
-200.0,200,78.151196
-200.0,200,78.276547
-200.0,200,78.397812
-200.0,200,78.512604
-200.0,200,78.619388
-200.0,200,78.719871
-200.0,200,78.844454
-200.0,200,78.94627
-200.0,200,79.051819
-200.0,200,79.162627
-200.0,200,79.354367
-200.0,200,79.452359
-200.0,200,79.555393
-200.0,200,79.658497
-200.0,200,79.769582
-200.0,200,79.884972
-200.0,200,79.99261
-200.0,200,80.110476
-200.0,200,80.263952
-200.0,200,80.373953
-200.0,200,80.478148
-200.0,200,80.636278
-200.0,200,80.733398
-200.0,200,80.829942
-200.0,200,80.937437
-200.0,200,81.049867
-200.0,200,81.156305
-200.0,200,81.257997
-200.0,200,81.358338
-200.0,200,81.457352
-200.0,200,81.558915
-200.0,200,81.707428
-200.0,200,81.801778
-200.0,200,81.910836
-200.0,200,82.019786
-200.0,200,82.115062
-200.0,200,82.220885
-200.0,200,82.325819
-200.0,200,82.431707
-200.0,200,82.525685
-200.0,200,82.619509
-200.0,200,82.773091
-200.0,200,82.879274
-200.0,200,82.985038
-200.0,200,83.089971
-200.0,200,83.200338
-200.0,200,83.304651
-200.0,200,83.40908
-200.0,200,83.517985
-200.0,200,83.630173
-200.0,200,83.743629
-200.0,200,83.89716
-200.0,200,84.009581
-200.0,200,84.11925
-200.0,200,84.215074
-200.0,200,84.309697
-200.0,200,84.402864
-200.0,200,84.516824
-200.0,200,84.630821
-200.0,200,84.743271
-200.0,200,84.85524
-200.0,200,85.022606
-200.0,200,85.138918
-200.0,200,85.254067
-200.0,200,85.355423
-200.0,200,85.460273
-200.0,200,85.562029
-200.0,200,85.667767
-200.0,200,85.797575
-200.0,200,85.901279
-200.0,200,86.006806
-200.0,200,86.10402
-200.0,200,86.265258
-200.0,200,86.377245
-200.0,200,86.49078
-200.0,200,86.60009
-200.0,200,86.708073
-200.0,200,86.811246
-200.0,200,86.916709
-200.0,200,87.022731
-200.0,200,87.12905
-200.0,200,87.225533
-200.0,200,87.380753
-200.0,200,87.494101
-200.0,200,87.606683
-200.0,200,87.715529
-200.0,200,87.822181
-200.0,200,87.922518
-200.0,200,88.021275
-200.0,200,88.124461
-200.0,200,88.235604
-200.0,200,88.340719
-200.0,200,88.490245
-200.0,200,88.589366
-200.0,200,88.686759
-200.0,200,88.791491
-200.0,200,88.893328
-200.0,200,88.99069
-200.0,200,89.0858
-200.0,200,89.184492
-200.0,200,89.28409
-200.0,200,89.38981
-200.0,200,89.540453
-200.0,200,89.636906
-200.0,200,89.739255
-200.0,200,89.83669
-200.0,200,89.942779
-200.0,200,90.051388
-200.0,200,90.157763
-200.0,200,90.262572
-200.0,200,90.368201
-200.0,200,90.472429
-200.0,200,90.574459
-200.0,200,90.733435
-200.0,200,90.840928
-200.0,200,90.950801
-200.0,200,91.061188
-200.0,200,91.170696
-200.0,200,91.281636
-200.0,200,91.402486
-200.0,200,91.5219
-200.0,200,91.642982
-200.0,200,91.757479
-200.0,200,91.921749
-200.0,200,92.027727
-200.0,200,92.126991
-200.0,200,92.230079
-200.0,200,92.333419
-200.0,200,92.440467
-200.0,200,92.546552
-200.0,200,92.653168
-200.0,200,92.761483
-200.0,200,92.865573
-200.0,200,93.021072
-200.0,200,93.132099
-200.0,200,93.23932
-200.0,200,93.336366
-200.0,200,93.439064
-200.0,200,93.537167
-200.0,200,93.636173
-200.0,200,93.740637
-200.0,200,93.836089
-200.0,200,93.951342
-200.0,200,94.120576
-200.0,200,94.232265
-200.0,200,94.340424
-200.0,200,94.450451
-200.0,200,94.557784
-200.0,200,94.665106
-200.0,200,94.763867
-200.0,200,94.867114
-200.0,200,94.972913
-200.0,200,95.088632
-200.0,200,95.201786
-200.0,200,95.356923
-200.0,200,95.464392
-200.0,200,95.574309
-200.0,200,95.680772
-185.0,185,95.771596
-200.0,200,95.878904
-200.0,200,95.987319
-200.0,200,96.097194
-200.0,200,96.206245
-200.0,200,96.316328
-200.0,200,96.474274
-200.0,200,96.583431
-200.0,200,96.694998
-200.0,200,96.805573
-200.0,200,96.917548
-200.0,200,97.023534
-200.0,200,97.132706
-200.0,200,97.234064
-200.0,200,97.350647
-200.0,200,97.469002
-200.0,200,97.634319
-200.0,200,97.739339
-200.0,200,97.851734
-200.0,200,97.962562
-200.0,200,98.076439
-200.0,200,98.187079
-200.0,200,98.296166
-200.0,200,98.411645
-200.0,200,98.521299
-200.0,200,98.628755
-200.0,200,98.785656
-200.0,200,98.883791
-200.0,200,98.996473
-200.0,200,99.103334
-200.0,200,99.216369
-200.0,200,99.328403
-200.0,200,99.432325
-200.0,200,99.535772
-200.0,200,99.651751
-200.0,200,99.761537
-200.0,200,99.864846
-200.0,200,100.011939
-200.0,200,100.107976
-200.0,200,100.212909
-200.0,200,100.325285
-200.0,200,100.436614
-200.0,200,100.539248
-200.0,200,100.646664
-200.0,200,100.754213
-200.0,200,100.856236
-200.0,200,100.949786
-200.0,200,101.101289
-200.0,200,101.19877
-200.0,200,101.30222
-200.0,200,101.407596
-200.0,200,101.510434
-200.0,200,101.612489
-200.0,200,101.725286
-200.0,200,101.83778
-200.0,200,101.945582
-200.0,200,102.046212
-200.0,200,102.197203
-200.0,200,102.293979
-200.0,200,102.391657
-200.0,200,102.496309
-200.0,200,102.610054
-200.0,200,102.719728
-200.0,200,102.827329
-200.0,200,102.932434
-200.0,200,103.03595
-200.0,200,103.1395
-200.0,200,103.29937
-200.0,200,103.407917
-200.0,200,103.525957
-200.0,200,103.643982
-200.0,200,103.755121
-200.0,200,103.858695
-200.0,200,103.975951
-200.0,200,104.086945
-200.0,200,104.198094
-200.0,200,104.296882
-200.0,200,104.388195
-200.0,200,104.540401
-200.0,200,104.643274
-200.0,200,104.740365
-200.0,200,104.848164
-200.0,200,104.957566
-200.0,200,105.063643
-200.0,200,105.160711
-200.0,200,105.262716
-200.0,200,105.367714
-200.0,200,105.474601
-200.0,200,105.637838
-200.0,200,105.742694
-200.0,200,105.854741
-200.0,200,105.972555
-200.0,200,106.071378
-200.0,200,106.177857
-200.0,200,106.285459
-200.0,200,106.390656
-200.0,200,106.498504
-200.0,200,106.609743
-200.0,200,106.761033
-200.0,200,106.863066
-200.0,200,106.97282
-200.0,200,107.080391
-200.0,200,107.182147
-200.0,200,107.283949
-200.0,200,107.389789
-200.0,200,107.496847
-200.0,200,107.602234
-200.0,200,107.707772
-200.0,200,107.86152
-200.0,200,107.971059
-200.0,200,108.082758
-200.0,200,108.198247
-200.0,200,108.300386
-200.0,200,108.400185
-200.0,200,108.501913
-200.0,200,108.619983
-200.0,200,108.742722
-200.0,200,108.864902
-200.0,200,108.983304
-200.0,200,109.154054
-200.0,200,109.274123
-200.0,200,109.384102
-200.0,200,109.482927
-200.0,200,109.581024
-200.0,200,109.679559
-200.0,200,109.774621
-200.0,200,109.874859
-200.0,200,109.983188
-200.0,200,110.08558
-200.0,200,110.242455
-200.0,200,110.348207
-200.0,200,110.451869
-200.0,200,110.552711
-200.0,200,110.659844
-200.0,200,110.771284
-200.0,200,110.875347
-200.0,200,110.982062
-200.0,200,111.092146
-200.0,200,111.197538
-200.0,200,111.359054
-200.0,200,111.464904
-200.0,200,111.563954
-200.0,200,111.660037
-200.0,200,111.75678
-200.0,200,111.855702
-200.0,200,111.95373
-200.0,200,112.05421
-200.0,200,112.155231
-200.0,200,112.257003
-200.0,200,112.408083
-200.0,200,112.501905
-200.0,200,112.596018
-200.0,200,112.689746
-200.0,200,112.787714
-200.0,200,112.90155
-200.0,200,113.021761
-200.0,200,113.132185
-200.0,200,113.242091
-200.0,200,113.351996
-200.0,200,113.458995
